source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-01,16.243369396244816,queue_request,1,weekly_planner,no_priority,82,cash,REG-1,regular,0,no_priority,3108.7309698836857,0,0,0,
Week-01-Day-01,138.81037188757182,queue_request,2,self_checkout_fan,no_priority,16,card,REG-2,regular,0,no_priority,2516.0583859799945,0,0,0,
Week-01-Day-01,160.7744335053867,queue_request,3,regular,no_priority,29,card,REG-3,regular,0,no_priority,2804.301829741965,0,0,0,
Week-01-Day-01,244.59370948959258,queue_request,4,express_basket,no_priority,16,card,REG-4,regular,0,no_priority,76.37480280006916,0,0,0,
Week-01-Day-01,138.81037188757182,service_start,2,self_checkout_fan,no_priority,16,card,REG-2,regular,1,no_priority,2516.0583859799945,112.35183858212272,0,5454,
Week-01-Day-01,251.16221046969454,service_end,2,self_checkout_fan,no_priority,16,card,REG-2,regular,1,no_priority,2516.0583859799945,112.35183858212272,0,5454,
Week-01-Day-01,160.7744335053867,service_start,3,regular,no_priority,29,card,REG-3,regular,1,no_priority,2804.301829741965,117.08219110578473,0,8686,
Week-01-Day-01,277.8566246111714,service_end,3,regular,no_priority,29,card,REG-3,regular,1,no_priority,2804.301829741965,117.08219110578473,0,8686,
Week-01-Day-01,244.59370948959258,service_start,4,express_basket,no_priority,16,card,REG-4,regular,1,no_priority,76.37480280006916,98.16561016550874,0,5469,
Week-01-Day-01,342.7593196551013,service_end,4,express_basket,no_priority,16,card,REG-4,regular,1,no_priority,76.37480280006916,98.16561016550874,0,5469,
Week-01-Day-01,468.3016048565696,queue_request,5,family_cart,no_priority,53,card,REG-2,regular,0,no_priority,232.23431999243147,0,0,0,
Week-01-Day-01,16.243369396244816,service_start,1,weekly_planner,no_priority,82,cash,REG-1,regular,1,no_priority,3108.7309698836857,474.8323068785466,0,21350,
Week-01-Day-01,491.0756762747914,service_end,1,weekly_planner,no_priority,82,cash,REG-1,regular,1,no_priority,3108.7309698836857,474.8323068785466,0,21350,
Week-01-Day-01,523.2695562209556,queue_request,6,regular,no_priority,12,card,REG-1,regular,0,no_priority,259.9013170024816,0,0,0,
Week-01-Day-01,523.2695562209556,service_start,6,regular,no_priority,12,card,REG-1,regular,1,no_priority,259.9013170024816,43.472606602125225,0,3799,
Week-01-Day-01,566.7421628230808,service_end,6,regular,no_priority,12,card,REG-1,regular,1,no_priority,259.9013170024816,43.472606602125225,0,3799,
Week-01-Day-01,603.0791485219233,queue_request,7,deal_hunter,no_priority,6,cash,REG-1,regular,0,no_priority,1575.6790267534054,0,0,0,
Week-01-Day-01,468.3016048565696,service_start,5,family_cart,no_priority,53,card,REG-2,regular,1,no_priority,232.23431999243147,144.76225880961152,0,18556,
Week-01-Day-01,613.0638636661811,service_end,5,family_cart,no_priority,53,card,REG-2,regular,1,no_priority,232.23431999243147,144.76225880961152,0,18556,
Week-01-Day-01,603.0791485219233,service_start,7,deal_hunter,no_priority,6,cash,REG-1,regular,1,no_priority,1575.6790267534054,41.95427283882295,0,1033,
Week-01-Day-01,645.0334213607463,service_end,7,deal_hunter,no_priority,6,cash,REG-1,regular,1,no_priority,1575.6790267534054,41.95427283882295,0,1033,
Week-01-Day-01,657.2737403151114,queue_request,8,self_checkout_fan,no_priority,5,card,REG-1,regular,0,no_priority,231.2594601589446,0,0,0,
Week-01-Day-01,738.028391978296,queue_request,9,express_basket,no_priority,6,card,REG-2,regular,0,no_priority,52.93171299742435,0,0,0,
Week-01-Day-01,657.2737403151114,service_start,8,self_checkout_fan,no_priority,5,card,REG-1,regular,1,no_priority,231.2594601589446,95.55501003604674,0,1142,
Week-01-Day-01,752.8287503511581,service_end,8,self_checkout_fan,no_priority,5,card,REG-1,regular,1,no_priority,231.2594601589446,95.55501003604674,0,1142,
Week-01-Day-01,774.5608858977612,queue_request,10,express_basket,no_priority,8,card,REG-1,regular,0,no_priority,340.9952314767653,0,0,0,
Week-01-Day-01,777.8308979303474,queue_request,11,self_checkout_fan,no_priority,9,card,REG-3,regular,0,no_priority,847.0473457129322,0,0,0,
Week-01-Day-01,738.028391978296,service_start,9,express_basket,no_priority,6,card,REG-2,regular,1,no_priority,52.93171299742435,73.18923213318926,0,2822,
Week-01-Day-01,811.2176241114853,service_end,9,express_basket,no_priority,6,card,REG-2,regular,1,no_priority,52.93171299742435,73.18923213318926,0,2822,
Week-01-Day-01,777.8308979303474,service_start,11,self_checkout_fan,no_priority,9,card,REG-3,regular,1,no_priority,847.0473457129322,65.17623449542312,0,1300,
Week-01-Day-01,843.0071324257706,service_end,11,self_checkout_fan,no_priority,9,card,REG-3,regular,1,no_priority,847.0473457129322,65.17623449542312,0,1300,
Week-01-Day-01,774.5608858977612,service_start,10,express_basket,no_priority,8,card,REG-1,regular,1,no_priority,340.9952314767653,124.46971251882148,0,2893,
Week-01-Day-01,899.0305984165826,service_end,10,express_basket,no_priority,8,card,REG-1,regular,1,no_priority,340.9952314767653,124.46971251882148,0,2893,
Week-01-Day-01,929.5832378656596,queue_request,12,express_basket,no_priority,11,cash,REG-1,regular,0,no_priority,118.4370092619414,0,0,0,
