source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-07,831.5220325974951,queue_request,13,express_basket,no_priority,8,card,REG-3,regular,0,no_priority,56.1349048079162,0,0,0,
Week-01-Day-07,664.3996646780943,service_start,10,weekly_planner,no_priority,43,card,REG-1,regular,1,no_priority,284.3035688333464,244.56940284806961,0,12909,
Week-01-Day-07,908.9690675261638,service_end,10,weekly_planner,no_priority,43,card,REG-1,regular,1,no_priority,284.3035688333464,244.56940284806961,0,12909,
Week-01-Day-07,831.5220325974951,service_start,13,express_basket,no_priority,8,card,REG-3,regular,1,no_priority,56.1349048079162,139.7255024642862,0,2458,
Week-01-Day-07,971.2475350617813,service_end,13,express_basket,no_priority,8,card,REG-3,regular,1,no_priority,56.1349048079162,139.7255024642862,0,2458,
Week-01-Day-07,796.1165309632088,service_start,12,regular,no_priority,33,cash,REG-2,regular,1,no_priority,1193.8077043236724,182.5804122415197,0,8315,
Week-01-Day-07,978.6969432047285,service_end,12,regular,no_priority,33,cash,REG-2,regular,1,no_priority,1193.8077043236724,182.5804122415197,0,8315,
Week-01-Day-07,1030.4319334457723,queue_request,14,self_checkout_fan,no_priority,3,card,REG-1,regular,0,no_priority,2668.16279345231,0,0,0,
Week-01-Day-07,1030.4319334457723,service_start,14,self_checkout_fan,no_priority,3,card,REG-1,regular,1,no_priority,2668.16279345231,38.55744025249986,0,3277,
Week-01-Day-07,1068.9893736982722,service_end,14,self_checkout_fan,no_priority,3,card,REG-1,regular,1,no_priority,2668.16279345231,38.55744025249986,0,3277,
Week-01-Day-07,1075.6630003997525,queue_request,15,express_basket,no_priority,5,card,REG-1,regular,0,no_priority,95.07839108156348,0,0,0,
Week-01-Day-07,1075.6630003997525,service_start,15,express_basket,no_priority,5,card,REG-1,regular,1,no_priority,95.07839108156348,33.94719668317282,0,156,
Week-01-Day-07,1109.6101970829254,service_end,15,express_basket,no_priority,5,card,REG-1,regular,1,no_priority,95.07839108156348,33.94719668317282,0,156,
Week-01-Day-07,1145.7337845482434,queue_request,16,express_basket,no_priority,27,card,REG-1,regular,0,no_priority,254.0962860737358,0,0,0,
Week-01-Day-07,1286.0010298710913,queue_request,17,family_cart,no_priority,97,card,REG-2,regular,0,no_priority,416.38597400820134,0,0,0,
Week-01-Day-07,1145.7337845482434,service_start,16,express_basket,no_priority,27,card,REG-1,regular,1,no_priority,254.0962860737358,146.445852640419,0,8243,
Week-01-Day-07,1292.1796371886624,service_end,16,express_basket,no_priority,27,card,REG-1,regular,1,no_priority,254.0962860737358,146.445852640419,0,8243,
Week-01-Day-07,1491.5529023785966,queue_request,18,family_cart,pregnant,99,cash,REG-1,regular,0,pregnant,22.942184503343046,0,0,0,
Week-01-Day-07,1528.873925985521,queue_request,19,deal_hunter,senior,18,card,REG-3,regular,0,senior,32.20078922080761,0,0,0,
Week-01-Day-07,1286.0010298710913,service_start,17,family_cart,no_priority,97,card,REG-2,regular,1,no_priority,416.38597400820134,290.95617412837703,0,25558,
Week-01-Day-07,1576.9572039994682,service_end,17,family_cart,no_priority,97,card,REG-2,regular,1,no_priority,416.38597400820134,290.95617412837703,0,25558,
Week-01-Day-07,1642.7791924912053,queue_request,20,deal_hunter,no_priority,41,card,REG-2,regular,0,no_priority,639.9254238150775,0,0,0,
Week-01-Day-07,1528.873925985521,service_start,19,deal_hunter,senior,18,card,REG-3,regular,1,senior,32.20078922080761,136.93946852109187,0,5386,
Week-01-Day-07,1665.813394506613,service_end,19,deal_hunter,senior,18,card,REG-3,regular,1,senior,32.20078922080761,136.93946852109187,0,5386,
Week-01-Day-07,1798.139581281037,queue_request,21,family_cart,no_priority,53,cash,REG-3,regular,0,no_priority,265.2994181923149,0,0,0,
Week-01-Day-07,1642.7791924912053,service_start,20,deal_hunter,no_priority,41,card,REG-2,regular,1,no_priority,639.9254238150775,169.8965263601908,0,9279,
Week-01-Day-07,1812.6757188513961,service_end,20,deal_hunter,no_priority,41,card,REG-2,regular,1,no_priority,639.9254238150775,169.8965263601908,0,9279,
Week-01-Day-07,1856.7255774361256,queue_request,22,deal_hunter,no_priority,12,cash,REG-2,regular,0,no_priority,11.492378242012954,0,0,0,
Week-01-Day-07,1491.5529023785966,service_start,18,family_cart,pregnant,99,cash,REG-1,regular,1,pregnant,22.942184503343046,382.6602406358633,0,28569,
Week-01-Day-07,1874.21314301446,service_end,18,family_cart,pregnant,99,cash,REG-1,regular,1,pregnant,22.942184503343046,382.6602406358633,0,28569,
Week-01-Day-07,1798.139581281037,service_start,21,family_cart,no_priority,53,cash,REG-3,regular,1,no_priority,265.2994181923149,182.94384590719744,0,12034,
Week-01-Day-07,1981.0834271882345,service_end,21,family_cart,no_priority,53,cash,REG-3,regular,1,no_priority,265.2994181923149,182.94384590719744,0,12034,
Week-01-Day-07,1856.7255774361256,service_start,22,deal_hunter,no_priority,12,cash,REG-2,regular,1,no_priority,11.492378242012954,127.69431608432201,0,2783,
Week-01-Day-07,1984.4198935204477,service_end,22,deal_hunter,no_priority,12,cash,REG-2,regular,1,no_priority,11.492378242012954,127.69431608432201,0,2783,
Week-01-Day-07,2012.7466892403754,queue_request,23,regular,no_priority,37,card,REG-1,regular,0,no_priority,450.80960262707436,0,0,0,
Week-01-Day-07,2077.7905983245837,queue_request,24,regular,no_priority,32,card,REG-2,regular,0,no_priority,1066.4696901146071,0,0,0,
Week-01-Day-07,2138.504558589786,queue_request,25,regular,no_priority,11,cash,REG-3,regular,0,no_priority,925.6363758926394,0,0,0,
Week-01-Day-07,2012.7466892403754,service_start,23,regular,no_priority,37,card,REG-1,regular,1,no_priority,450.80960262707436,169.09109717300407,0,11820,
Week-01-Day-07,2181.8377864133795,service_end,23,regular,no_priority,37,card,REG-1,regular,1,no_priority,450.80960262707436,169.09109717300407,0,11820,
Week-01-Day-07,2077.7905983245837,service_start,24,regular,no_priority,32,card,REG-2,regular,1,no_priority,1066.4696901146071,145.45426150257717,0,10270,
Week-01-Day-07,2223.244859827161,service_end,24,regular,no_priority,32,card,REG-2,regular,1,no_priority,1066.4696901146071,145.45426150257717,0,10270,
Week-01-Day-07,2295.26289915933,queue_request,26,weekly_planner,senior,107,card,REG-1,regular,0,senior,68.95917053318854,0,0,0,
Week-01-Day-07,2138.504558589786,service_start,25,regular,no_priority,11,cash,REG-3,regular,1,no_priority,925.6363758926394,158.09964051301296,0,1319,
Week-01-Day-07,2296.604199102799,service_end,25,regular,no_priority,11,cash,REG-3,regular,1,no_priority,925.6363758926394,158.09964051301296,0,1319,
Week-01-Day-07,2338.0695070994407,queue_request,27,family_cart,no_priority,98,card,REG-2,regular,0,no_priority,149.3499086525836,0,0,0,
Week-01-Day-07,2380.9299909049187,queue_request,28,weekly_planner,no_priority,68,card,REG-3,regular,0,no_priority,380.51425821138497,0,0,0,
Week-01-Day-07,2383.1386645250896,queue_request,29,express_basket,no_priority,8,card,REG-4,regular,0,no_priority,55.066435800943864,0,0,0,
Week-01-Day-07,2338.0695070994407,service_start,27,family_cart,no_priority,98,card,REG-2,regular,1,no_priority,149.3499086525836,55.0794799557994,0,27028,
Week-01-Day-07,2393.14898705524,service_end,27,family_cart,no_priority,98,card,REG-2,regular,1,no_priority,149.3499086525836,55.0794799557994,0,27028,
Week-01-Day-07,2404.3799273667864,queue_request,30,regular,no_priority,25,card,REG-2,regular,0,no_priority,206.26646924468915,0,0,0,
Week-01-Day-07,2443.7879538561683,queue_request,31,weekly_planner,no_priority,33,card,REG-5,regular,0,no_priority,123.37460796235202,0,0,0,
Week-01-Day-07,2383.1386645250896,service_start,29,express_basket,no_priority,8,card,REG-4,regular,1,no_priority,55.066435800943864,65.9951450494251,0,2895,
Week-01-Day-07,2449.1338095745145,service_end,29,express_basket,no_priority,8,card,REG-4,regular,1,no_priority,55.066435800943864,65.9951450494251,0,2895,
Week-01-Day-07,2453.9195978096977,queue_request,32,family_cart,senior,95,card,REG-4,regular,0,senior,2106.272415810095,0,0,0,
Week-01-Day-07,2469.66223022178,queue_request,33,regular,no_priority,20,card,REG-6,regular,0,no_priority,181.0124332958976,0,0,0,
Week-01-Day-07,2404.3799273667864,service_start,30,regular,no_priority,25,card,REG-2,regular,1,no_priority,206.26646924468915,77.81689180559047,0,7125,
Week-01-Day-07,2482.1968191723768,service_end,30,regular,no_priority,25,card,REG-2,regular,1,no_priority,206.26646924468915,77.81689180559047,0,7125,
Week-01-Day-07,2494.876904407891,queue_request,34,self_checkout_fan,no_priority,5,card,REG-2,regular,0,no_priority,73.34283761395346,0,0,0,
Week-01-Day-07,2494.876904407891,service_start,34,self_checkout_fan,no_priority,5,card,REG-2,regular,1,no_priority,73.34283761395346,24.392410540935423,0,1339,
Week-01-Day-07,2519.2693149488264,service_end,34,self_checkout_fan,no_priority,5,card,REG-2,regular,1,no_priority,73.34283761395346,24.392410540935423,0,1339,
Week-01-Day-07,2469.66223022178,service_start,33,regular,no_priority,20,card,REG-6,regular,1,no_priority,181.0124332958976,118.31252980722303,0,8681,
Week-01-Day-07,2587.9747600290034,service_end,33,regular,no_priority,20,card,REG-6,regular,1,no_priority,181.0124332958976,118.31252980722303,0,8681,
Week-01-Day-07,2594.431100589307,queue_request,35,self_checkout_fan,reduced_mobility,11,card,REG-2,regular,0,reduced_mobility,66.91568540556668,0,0,0,
Week-01-Day-07,2443.7879538561683,service_start,31,weekly_planner,no_priority,33,card,REG-5,regular,1,no_priority,123.37460796235202,159.08145750887905,0,11762,
Week-01-Day-07,2602.869411365047,service_end,31,weekly_planner,no_priority,33,card,REG-5,regular,1,no_priority,123.37460796235202,159.08145750887905,0,11762,
Week-01-Day-07,2295.26289915933,service_start,26,weekly_planner,senior,107,card,REG-1,regular,1,senior,68.95917053318854,344.7421279902218,0,27068,
Week-01-Day-07,2640.005027149552,service_end,26,weekly_planner,senior,107,card,REG-1,regular,1,senior,68.95917053318854,344.7421279902218,0,27068,
Week-01-Day-07,2594.431100589307,service_start,35,self_checkout_fan,reduced_mobility,11,card,REG-2,regular,1,reduced_mobility,66.91568540556668,74.25471598530946,0,3403,
Week-01-Day-07,2668.685816574616,service_end,35,self_checkout_fan,reduced_mobility,11,card,REG-2,regular,1,reduced_mobility,66.91568540556668,74.25471598530946,0,3403,
Week-01-Day-07,2380.9299909049187,service_start,28,weekly_planner,no_priority,68,card,REG-3,regular,1,no_priority,380.51425821138497,306.90129938009056,0,20449,
Week-01-Day-07,2687.8312902850093,service_end,28,weekly_planner,no_priority,68,card,REG-3,regular,1,no_priority,380.51425821138497,306.90129938009056,0,20449,
Week-01-Day-07,2727.1831928195097,queue_request,36,express_basket,no_priority,3,card,REG-1,regular,0,no_priority,325.2554726288169,0,0,0,
Week-01-Day-07,2727.1831928195097,service_start,36,express_basket,no_priority,3,card,REG-1,regular,1,no_priority,325.2554726288169,52.98990677243579,0,600,
Week-01-Day-07,2780.1730995919456,service_end,36,express_basket,no_priority,3,card,REG-1,regular,1,no_priority,325.2554726288169,52.98990677243579,0,600,
Week-01-Day-07,2453.9195978096977,service_start,32,family_cart,senior,95,card,REG-4,regular,1,senior,2106.272415810095,351.89989770071315,0,26216,
Week-01-Day-07,2805.819495510411,service_end,32,family_cart,senior,95,card,REG-4,regular,1,senior,2106.272415810095,351.89989770071315,0,26216,
Week-01-Day-07,2881.210504617102,queue_request,37,family_cart,no_priority,136,cash,REG-1,regular,0,no_priority,209.6871696499927,0,0,0,
Week-01-Day-07,2903.5918826216875,queue_request,38,self_checkout_fan,no_priority,24,card,REG-2,regular,0,no_priority,540.6379686189355,0,0,0,
Week-01-Day-07,3007.0503770467876,queue_request,39,express_basket,no_priority,4,card,REG-3,regular,0,no_priority,23.169398978199812,0,0,0,
Week-01-Day-07,2903.5918826216875,service_start,38,self_checkout_fan,no_priority,24,card,REG-2,regular,1,no_priority,540.6379686189355,131.70532241564507,0,6520,
Week-01-Day-07,3035.297205037333,service_end,38,self_checkout_fan,no_priority,24,card,REG-2,regular,1,no_priority,540.6379686189355,131.70532241564507,0,6520,
Week-01-Day-07,3007.0503770467876,service_start,39,express_basket,no_priority,4,card,REG-3,regular,1,no_priority,23.169398978199812,41.647002685743516,0,1940,
Week-01-Day-07,3048.6973797325313,service_end,39,express_basket,no_priority,4,card,REG-3,regular,1,no_priority,23.169398978199812,41.647002685743516,0,1940,
Week-01-Day-07,3182.99016150237,queue_request,40,express_basket,no_priority,2,card,REG-2,regular,0,no_priority,8.150276154388504,0,0,0,
Week-01-Day-07,3190.3555068170135,queue_request,41,weekly_planner,no_priority,39,cash,REG-3,regular,0,no_priority,408.27622780565014,0,0,0,
Week-01-Day-07,3182.99016150237,service_start,40,express_basket,no_priority,2,card,REG-2,regular,1,no_priority,8.150276154388504,31.56940617750097,0,1255,
Week-01-Day-07,3214.559567679871,service_end,40,express_basket,no_priority,2,card,REG-2,regular,1,no_priority,8.150276154388504,31.56940617750097,0,1255,
Week-01-Day-07,3222.276410201379,queue_request,42,weekly_planner,no_priority,42,cash,REG-2,regular,0,no_priority,733.8497197165461,0,0,0,
Week-01-Day-07,3190.3555068170135,service_start,41,weekly_planner,no_priority,39,cash,REG-3,regular,1,no_priority,408.27622780565014,45.21532948537006,0,11231,
Week-01-Day-07,3235.5708363023837,service_end,41,weekly_planner,no_priority,39,cash,REG-3,regular,1,no_priority,408.27622780565014,45.21532948537006,0,11231,
Week-01-Day-07,3268.0105585961755,queue_request,43,weekly_planner,no_priority,93,card,REG-3,regular,0,no_priority,606.9216030336062,0,0,0,
Week-01-Day-07,2881.210504617102,service_start,37,family_cart,no_priority,136,cash,REG-1,regular,1,no_priority,209.6871696499927,396.45082766434734,0,37449,
Week-01-Day-07,3277.661332281449,service_end,37,family_cart,no_priority,136,cash,REG-1,regular,1,no_priority,209.6871696499927,396.45082766434734,0,37449,
Week-01-Day-07,3303.85468150656,queue_request,44,express_basket,no_priority,4,card,REG-1,regular,0,no_priority,464.4057737593853,0,0,0,
Week-01-Day-07,3303.85468150656,service_start,44,express_basket,no_priority,4,card,REG-1,regular,1,no_priority,464.4057737593853,25.16717533182256,0,1243,
Week-01-Day-07,3329.0218568383825,service_end,44,express_basket,no_priority,4,card,REG-1,regular,1,no_priority,464.4057737593853,25.16717533182256,0,1243,
Week-01-Day-07,3339.5369091877074,queue_request,45,self_checkout_fan,no_priority,8,card,REG-1,regular,0,no_priority,88.39696800282638,0,0,0,
Week-01-Day-07,3222.276410201379,service_start,42,weekly_planner,no_priority,42,cash,REG-2,regular,1,no_priority,733.8497197165461,129.4261003726943,0,15471,
Week-01-Day-07,3351.702510574073,service_end,42,weekly_planner,no_priority,42,cash,REG-2,regular,1,no_priority,733.8497197165461,129.4261003726943,0,15471,
Week-01-Day-07,3339.5369091877074,service_start,45,self_checkout_fan,no_priority,8,card,REG-1,regular,1,no_priority,88.39696800282638,62.43311131656306,0,1520,
Week-01-Day-07,3401.9700205042705,service_end,45,self_checkout_fan,no_priority,8,card,REG-1,regular,1,no_priority,88.39696800282638,62.43311131656306,0,1520,
Week-01-Day-07,3430.7414706865384,queue_request,46,weekly_planner,no_priority,41,cash,REG-1,regular,0,no_priority,65.67737867906719,0,0,0,
Week-01-Day-07,3510.7438127812165,queue_request,47,express_basket,no_priority,2,card,REG-2,regular,0,no_priority,458.72954708517216,0,0,0,
Week-01-Day-07,3510.7438127812165,service_start,47,express_basket,no_priority,2,card,REG-2,regular,1,no_priority,458.72954708517216,76.70246125662489,0,1828,
Week-01-Day-07,3587.4462740378412,service_end,47,express_basket,no_priority,2,card,REG-2,regular,1,no_priority,458.72954708517216,76.70246125662489,0,1828,
Week-01-Day-07,3604.4070908089197,queue_request,48,family_cart,no_priority,38,cash,REG-2,regular,0,no_priority,3167.9015314011426,0,0,0,
Week-01-Day-07,3606.7710777812863,queue_request,49,family_cart,no_priority,128,cash,REG-4,regular,0,no_priority,919.386722232865,0,0,0,
Week-01-Day-07,3628.4772774816447,queue_request,50,family_cart,no_priority,52,card,REG-5,regular,0,no_priority,179.47861354565288,0,0,0,
Week-01-Day-07,3635.022992970229,queue_request,51,deal_hunter,senior,6,card,REG-6,regular,0,senior,150.7991392706579,0,0,0,
Week-01-Day-07,3430.7414706865384,service_start,46,weekly_planner,no_priority,41,cash,REG-1,regular,1,no_priority,65.67737867906719,224.65384769740282,0,8052,
Week-01-Day-07,3655.3953183839412,service_end,46,weekly_planner,no_priority,41,cash,REG-1,regular,1,no_priority,65.67737867906719,224.65384769740282,0,8052,
Week-01-Day-07,3635.022992970229,service_start,51,deal_hunter,senior,6,card,REG-6,regular,1,senior,150.7991392706579,52.91570382356862,0,1042,
Week-01-Day-07,3687.9386967937976,service_end,51,deal_hunter,senior,6,card,REG-6,regular,1,senior,150.7991392706579,52.91570382356862,0,1042,
Week-01-Day-07,3691.6425885719837,queue_request,52,express_basket,senior,10,card,REG-1,regular,0,senior,200.03666214395082,0,0,0,
Week-01-Day-07,3693.920709116195,queue_request,53,self_checkout_fan,no_priority,15,card,REG-6,regular,0,no_priority,322.33159326969513,0,0,0,
Week-01-Day-07,3694.1324955212003,queue_request,54,regular,no_priority,35,card,REG-7,regular,0,no_priority,307.8370529738333,0,0,0,
Week-01-Day-07,3694.6448522903047,queue_request,55,self_checkout_fan,no_priority,8,card,REG-8,regular,0,no_priority,384.8361065982099,0,0,0,
Week-01-Day-07,3268.0105585961755,service_start,43,weekly_planner,no_priority,93,card,REG-3,regular,1,no_priority,606.9216030336062,430.9114192913966,0,25633,
Week-01-Day-07,3698.921977887572,service_end,43,weekly_planner,no_priority,93,card,REG-3,regular,1,no_priority,606.9216030336062,430.9114192913966,0,25633,
Week-01-Day-07,3694.6448522903047,service_start,55,self_checkout_fan,no_priority,8,card,REG-8,regular,1,no_priority,384.8361065982099,31.302073693049383,0,3123,
Week-01-Day-07,3725.946925983354,service_end,55,self_checkout_fan,no_priority,8,card,REG-8,regular,1,no_priority,384.8361065982099,31.302073693049383,0,3123,
Week-01-Day-07,3691.6425885719837,service_start,52,express_basket,senior,10,card,REG-1,regular,1,senior,200.03666214395082,49.86270179772036,0,4795,
Week-01-Day-07,3741.505290369704,service_end,52,express_basket,senior,10,card,REG-1,regular,1,senior,200.03666214395082,49.86270179772036,0,4795,
Week-01-Day-07,3745.4441270895404,queue_request,56,self_checkout_fan,reduced_mobility,2,card,REG-1,regular,0,reduced_mobility,160.0805280367894,0,0,0,
Week-01-Day-07,3745.4441270895404,service_start,56,self_checkout_fan,reduced_mobility,2,card,REG-1,regular,1,reduced_mobility,160.0805280367894,7.210983076050113,0,1211,
Week-01-Day-07,3752.6551101655905,service_end,56,self_checkout_fan,reduced_mobility,2,card,REG-1,regular,1,reduced_mobility,160.0805280367894,7.210983076050113,0,1211,
Week-01-Day-07,3628.4772774816447,service_start,50,family_cart,no_priority,52,card,REG-5,regular,1,no_priority,179.47861354565288,131.0209621363532,0,16878,
Week-01-Day-07,3759.498239617998,service_end,50,family_cart,no_priority,52,card,REG-5,regular,1,no_priority,179.47861354565288,131.0209621363532,0,16878,
Week-01-Day-07,3693.920709116195,service_start,53,self_checkout_fan,no_priority,15,card,REG-6,regular,1,no_priority,322.33159326969513,82.71192132313946,0,2743,
Week-01-Day-07,3776.6326304393347,service_end,53,self_checkout_fan,no_priority,15,card,REG-6,regular,1,no_priority,322.33159326969513,82.71192132313946,0,2743,
Week-01-Day-07,3793.5541052332883,queue_request,57,regular,no_priority,52,card,REG-1,regular,0,no_priority,264.4809325429481,0,0,0,
Week-01-Day-07,3802.659326048979,queue_request,58,regular,no_priority,19,card,REG-3,regular,0,no_priority,649.700990686211,0,0,0,
Week-01-Day-07,3694.1324955212003,service_start,54,regular,no_priority,35,card,REG-7,regular,1,no_priority,307.8370529738333,129.44499296018355,0,10855,
Week-01-Day-07,3823.577488481384,service_end,54,regular,no_priority,35,card,REG-7,regular,1,no_priority,307.8370529738333,129.44499296018355,0,10855,
Week-01-Day-07,3606.7710777812863,service_start,49,family_cart,no_priority,128,cash,REG-4,regular,1,no_priority,919.386722232865,220.39223288660543,0,27986,
Week-01-Day-07,3827.163310667892,service_end,49,family_cart,no_priority,128,cash,REG-4,regular,1,no_priority,919.386722232865,220.39223288660543,0,27986,
Week-01-Day-07,3837.4303355496413,queue_request,59,weekly_planner,no_priority,36,card,REG-4,regular,0,no_priority,1145.1843561247142,0,0,0,
Week-01-Day-07,3604.4070908089197,service_start,48,family_cart,no_priority,38,cash,REG-2,regular,1,no_priority,3167.9015314011426,245.51273121788176,0,11265,
Week-01-Day-07,3849.9198220268017,service_end,48,family_cart,no_priority,38,cash,REG-2,regular,1,no_priority,3167.9015314011426,245.51273121788176,0,11265,
Week-01-Day-07,3894.0571125856295,queue_request,60,express_basket,no_priority,29,card,REG-2,regular,0,no_priority,352.61889536472313,0,0,0,
Week-01-Day-07,3956.8372500878722,queue_request,61,family_cart,no_priority,36,cash,REG-5,regular,0,no_priority,567.7429690180912,0,0,0,
Week-01-Day-07,3802.659326048979,service_start,58,regular,no_priority,19,card,REG-3,regular,1,no_priority,649.700990686211,208.69607125252287,0,4893,
Week-01-Day-07,4011.355397301502,service_end,58,regular,no_priority,19,card,REG-3,regular,1,no_priority,649.700990686211,208.69607125252287,0,4893,
Week-01-Day-07,4024.297057064483,queue_request,62,express_basket,no_priority,12,card,REG-3,regular,0,no_priority,49.812058107427724,0,0,0,
Week-01-Day-07,3956.8372500878722,service_start,61,family_cart,no_priority,36,cash,REG-5,regular,1,no_priority,567.7429690180912,69.64299436742581,0,14454,
Week-01-Day-07,4026.480244455298,service_end,61,family_cart,no_priority,36,cash,REG-5,regular,1,no_priority,567.7429690180912,69.64299436742581,0,14454,
Week-01-Day-07,3793.5541052332883,service_start,57,regular,no_priority,52,card,REG-1,regular,1,no_priority,264.4809325429481,239.2951298386532,0,13487,
Week-01-Day-07,4032.8492350719416,service_end,57,regular,no_priority,52,card,REG-1,regular,1,no_priority,264.4809325429481,239.2951298386532,0,13487,
Week-01-Day-07,3894.0571125856295,service_start,60,express_basket,no_priority,29,card,REG-2,regular,1,no_priority,352.61889536472313,138.8659208693853,0,9144,
Week-01-Day-07,4032.923033455015,service_end,60,express_basket,no_priority,29,card,REG-2,regular,1,no_priority,352.61889536472313,138.8659208693853,0,9144,
Week-01-Day-07,3837.4303355496413,service_start,59,weekly_planner,no_priority,36,card,REG-4,regular,1,no_priority,1145.1843561247142,208.23539948209287,0,12479,
Week-01-Day-07,4045.665735031734,service_end,59,weekly_planner,no_priority,36,card,REG-4,regular,1,no_priority,1145.1843561247142,208.23539948209287,0,12479,
Week-01-Day-07,4053.7925456715384,queue_request,63,deal_hunter,no_priority,7,card,REG-1,regular,0,no_priority,23.39006740781682,0,0,0,
Week-01-Day-07,4053.7925456715384,service_start,63,deal_hunter,no_priority,7,card,REG-1,regular,1,no_priority,23.39006740781682,78.52843048887672,0,2038,
