source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-03,3275,self_checkout_fan,no_priority,10,card,36597.339289837284,36597.339289837284,36686.58865847956,0.0,89.24936864227382,89.24936864227493,18,0,,,10,506,,SCO-4,sco,no_priority,602.4997561212327,served,,,0
Week-01-Day-03,3281,self_checkout_fan,senior,6,card,36645.26169924056,36645.26169924056,36689.00330636349,0.0,43.7416071229284,43.74160712293087,18,0,,,6,2104,,EXP-1,express,senior,126.90266444346837,served,,,0
Week-01-Day-03,3276,deal_hunter,no_priority,6,card,36612.65066937515,36612.65066937515,36689.69002815549,0.0,77.03935878034217,77.03935878034099,18,0,,,6,869,,SCO-3,sco,no_priority,44.66964744591419,served,,,0
Week-01-Day-03,3254,deal_hunter,no_priority,36,card,36498.80836577068,36527.34184579871,36693.32457307808,28.5334800280325,165.98272727937132,194.5162073074025,18,0,,,36,5192,,REG-11,regular,no_priority,173.91309474722073,served,,,1
Week-01-Day-03,3284,deal_hunter,no_priority,8,cash,36655.01276176942,36655.01276176942,36715.809290795834,0.0,60.79652902641082,60.79652902641101,18,0,,,8,2146,,EXP-3,express,no_priority,22.37076849092247,served,,,0
Week-01-Day-03,3282,express_basket,senior,22,card,36645.73801771923,,,74.58692957842868,,74.58692957842868,18,0,,,22,0,,REG-5,regular,senior,74.58692957842635,abandon,,patience_timeout,2
Week-01-Day-03,3283,deal_hunter,no_priority,10,cash,36649.659826637464,36649.659826637464,36724.56136625934,0.0,74.90153962187213,74.90153962187469,18,0,,,10,1937,,EXP-2,express,no_priority,77.7246437332088,served,,,0
Week-01-Day-03,3286,express_basket,no_priority,10,card,36669.337080727535,36669.337080727535,36725.05757678397,0.0,55.7204960564359,55.72049605643406,18,0,,,10,2529,,SCO-1,sco,no_priority,404.10951452711095,served,,,0
Week-01-Day-03,3157,family_cart,no_priority,77,card,35876.54500924025,35876.54500924025,36739.5361906666,0.0,862.991181426346,862.9911814263469,17,0,,,77,16368,,REG-9,regular,no_priority,1856.009858766161,served,,,0
Week-01-Day-03,3295,deal_hunter,no_priority,25,card,36707.03642764395,,,40.99615904275561,,40.99615904275561,18,0,,,25,0,,REG-14,regular,no_priority,40.996159042753646,abandon,,patience_timeout,2
Week-01-Day-03,3174,family_cart,no_priority,175,card,36027.178841827685,36077.697745471865,36753.39411830555,50.51890364418068,675.6963728336885,726.2152764778657,18,0,,,175,35153,,REG-8,regular,no_priority,1853.9814932740458,served,,,1
Week-01-Day-03,3300,express_basket,no_priority,11,card,36725.90071046061,,,31.202007583968225,,31.202007583968225,18,0,,,11,0,,SCO-1,sco,no_priority,31.20200758397087,abandon,,patience_timeout,1
Week-01-Day-03,3257,regular,no_priority,16,cash,36503.5149037766,36662.05629006788,36759.48613170143,158.54138629127556,97.42984163355432,255.97122792482696,18,0,,,16,2621,,REG-12,regular,no_priority,250.74747859245295,served,,,1
Week-01-Day-03,3290,regular,no_priority,12,card,36689.02756903541,36689.02756903541,36765.434522285366,0.0,76.40695324995899,76.40695324995613,18,0,,,12,5861,,SCO-5,sco,no_priority,605.2553620306754,served,,,0
Week-01-Day-03,3292,deal_hunter,no_priority,10,card,36691.21377784855,36691.21377784855,36777.22593116963,0.0,86.01215332108355,86.01215332108404,18,0,,,10,1226,,EXP-1,express,no_priority,88.83662790210447,served,,,0
Week-01-Day-03,3251,regular,senior,53,card,36487.0844955347,36487.0844955347,36777.45425201327,0.0,290.3697564785688,290.3697564785689,18,0,,,53,9800,,PRI-2,priority,senior,627.5152574132784,served,,,0
Week-01-Day-03,3285,deal_hunter,no_priority,22,card,36665.21121130945,36665.21121130945,36780.50435081402,0.0,115.29313950457765,115.29313950457436,18,0,,,22,5723,,REG-2,regular,no_priority,51.4437394341593,served,,,0
Week-01-Day-03,3278,express_basket,no_priority,5,card,36618.577753065074,36673.732553171096,36780.925338515815,55.15480010602187,107.19278534472015,162.34758545074146,18,0,,,5,1650,,SCO-2,sco,no_priority,155.7860036631092,served,,,0
Week-01-Day-03,3256,regular,no_priority,44,card,36502.66526986302,36524.63990631295,36787.04228305805,21.974636449929676,262.4023767450965,284.3770131950296,18,0,,,44,7486,,REG-7,regular,no_priority,1430.745697004108,served,,,1
Week-01-Day-03,3289,express_basket,no_priority,3,card,36688.59362550772,36688.59362550772,36802.08966373455,0.0,113.4960382268297,113.49603822683275,18,0,,,3,104,,SCO-4,sco,no_priority,101.65969265942326,served,,,0
Week-01-Day-03,3304,regular,no_priority,8,card,36746.53190973296,36746.53190973296,36802.23413974186,0.0,55.702230008897175,55.70223000889382,18,0,,,8,2515,,EXP-2,express,no_priority,142.5536846431189,served,,,0
Week-01-Day-03,3294,express_basket,no_priority,7,card,36705.288245159914,36705.288245159914,36805.78696419049,0.0,100.49871903057941,100.49871903057647,18,0,,,7,1457,,SCO-3,sco,no_priority,105.25638732399483,served,,,0
Week-01-Day-03,3203,family_cart,no_priority,98,card,36184.89584349251,36591.28233366456,36809.02867901928,406.3864901720517,217.74634535471532,624.1328355267688,18,0,,,98,19580,,REG-6,regular,no_priority,1206.1495897217812,served,,,1
Week-01-Day-03,3270,weekly_planner,reduced_mobility,48,cash,36562.416244717206,36635.21189427782,36809.83031066516,72.79564956061222,174.6184163873384,247.41406594795262,18,0,,,48,7140,,REG-1,regular,reduced_mobility,1862.6032369852585,served,,,1
Week-01-Day-03,3253,weekly_planner,no_priority,37,card,36495.76929306508,36544.556041364885,36812.422007897,48.78674829980446,267.8659665321144,316.6527148319219,18,0,,,37,11216,,REG-14,regular,no_priority,1151.5930548385268,served,,,1
Week-01-Day-03,3202,regular,no_priority,56,cash,36182.581129914586,36538.93983971076,36813.25320878494,356.35870979617175,274.31336907418057,630.6720788703533,18,0,,,56,9861,,REG-4,regular,no_priority,1086.356390839522,served,,,1
Week-01-Day-03,3288,deal_hunter,no_priority,24,card,36682.132003758255,36693.32457307808,36815.461582430056,11.19256931982818,122.13700935197056,133.32957867180085,18,0,,,24,3481,,REG-11,regular,no_priority,592.1951718036511,served,,,1
Week-01-Day-03,3309,deal_hunter,no_priority,4,card,36767.934549285565,,,51.59521267657692,,51.59521267657692,18,0,,,4,0,,SCO-5,sco,no_priority,51.5952126765735,abandon,,patience_timeout,1
Week-01-Day-03,3291,deal_hunter,no_priority,14,card,36689.27992064363,36725.05757678397,36819.706218646636,35.77765614033706,94.6486418626655,130.42629800300347,18,0,,,14,2089,,SCO-1,sco,no_priority,990.1667709247182,served,,,0
Week-01-Day-03,3323,family_cart,no_priority,139,cash,36817.163170292784,,,7.386139216541778,,7.386139216541778,18,0,,,139,0,,REG-6,regular,no_priority,7.386139216539732,abandon,,patience_timeout,2
Week-01-Day-03,3305,regular,no_priority,7,card,36749.444114372236,36749.444114372236,36825.365410707826,0.0,75.92129633558734,75.92129633558943,18,0,,,7,2629,,EXP-3,express,no_priority,1015.7833599892282,served,,,0
Week-01-Day-03,3250,family_cart,no_priority,34,cash,36469.232498627534,36739.5361906666,36827.71879343796,270.30369203906594,88.18260277136505,358.48629481042735,18,0,,,34,4255,,REG-9,regular,no_priority,956.1790355837712,served,,,1
Week-01-Day-03,3314,self_checkout_fan,no_priority,8,card,36778.90970878814,36778.90970878814,36829.39424659668,0.0,50.48453780854302,50.4845378085447,18,0,,,8,1249,,EXP-1,express,no_priority,959.079334198307,served,,,0
Week-01-Day-03,3318,weekly_planner,no_priority,65,cash,36799.977897881676,,,48.75408427858929,,48.75408427858929,18,0,,,65,0,,REG-8,regular,no_priority,48.75408427859094,abandon,,patience_timeout,2
Week-01-Day-03,3315,regular,no_priority,27,card,36783.92233010798,36783.92233010798,36858.99057138868,0.0,75.06824128070086,75.06824128070002,18,0,,,27,5805,,PRI-2,priority,no_priority,470.193300170407,served,,,0
Week-01-Day-03,3306,deal_hunter,no_priority,11,card,36750.5315361954,36765.434522285366,36859.70774417172,14.90298608996818,94.2732218863555,109.17620797632117,18,0,,,11,1399,,SCO-5,sco,no_priority,52.49367145405473,served,,,0
Week-01-Day-03,3296,self_checkout_fan,no_priority,8,card,36714.977546593254,36802.08966373455,36861.24265809157,87.11211714129604,59.152994357018834,146.2651114983164,18,0,,,8,360,,SCO-4,sco,no_priority,550.8765788850963,served,,,0
Week-01-Day-03,3293,regular,no_priority,23,card,36704.67905121038,36759.48613170143,36864.29250875268,54.80708049104578,104.80637705125051,159.61345754229842,18,0,,,23,4889,,REG-12,regular,no_priority,341.8603005866168,served,,,1
Week-01-Day-03,3320,express_basket,no_priority,4,card,36808.38666251644,36808.38666251644,36871.64220806576,0.0,63.25554554931938,63.25554554932023,18,0,,,4,1945,,EXP-2,express,no_priority,8.82367880611229,served,,,0
Week-01-Day-03,3322,self_checkout_fan,no_priority,10,card,36812.83804163091,,,62.64186373016855,,62.64186373016855,18,0,,,10,0,,SCO-3,sco,no_priority,62.64186373017143,abandon,,patience_timeout,1
Week-01-Day-03,3287,deal_hunter,no_priority,21,card,36677.62807924015,36780.50435081402,36877.598622924954,102.87627157387033,97.0942721109284,199.97054368480167,18,0,,,21,3564,,REG-2,regular,no_priority,557.4805559504229,served,,,1
Week-01-Day-03,3301,regular,no_priority,40,cash,36730.29652295686,,,149.399151573758,,149.399151573758,18,0,,,40,0,,REG-10,regular,no_priority,149.39915157375594,abandon,,patience_timeout,2
Week-01-Day-03,3279,deal_hunter,reduced_mobility,13,card,36639.50938320149,36809.83031066516,36880.41520634805,170.32092746366834,70.58489568289524,240.90582314656058,18,0,,,13,1978,,REG-1,regular,reduced_mobility,540.3642793832888,served,,,1
Week-01-Day-03,3299,express_basket,no_priority,16,card,36725.47056204221,,,171.61381275668828,,171.61381275668828,18,0,,,16,0,,REG-13,regular,no_priority,171.6138127566854,abandon,,patience_timeout,2
Week-01-Day-03,3303,self_checkout_fan,no_priority,13,card,36736.694324821176,36805.78696419049,36899.679639088536,69.0926393693153,93.89267489804189,162.98531426736008,18,0,,,13,2803,,SCO-3,sco,no_priority,2218.989683084521,served,,,0
Week-01-Day-03,3274,weekly_planner,no_priority,51,cash,36594.397687714234,36656.15416532865,36900.75365275078,61.7564776144136,244.59948742212737,306.35596503654233,18,0,,,51,7219,,REG-13,regular,no_priority,409.15830683568754,served,,,1
Week-01-Day-03,3317,express_basket,no_priority,3,card,36788.82054997372,,,113.31347366961563,,113.31347366961563,18,0,,,3,0,,SCO-2,sco,no_priority,113.31347366961272,abandon,,patience_timeout,1
Week-01-Day-03,3234,family_cart,no_priority,28,cash,36362.173282848344,36753.39411830555,36914.49446793835,391.2208354572067,161.10034963279622,552.3211850900043,18,0,,,28,1232,,REG-8,regular,no_priority,408.2193253879092,served,,,1
Week-01-Day-03,3313,regular,no_priority,27,card,36776.40601663242,36827.71879343796,36917.14257662988,51.312776805541944,89.42378319191563,140.73655999745824,18,0,,,27,4592,,REG-9,regular,no_priority,859.4821031950853,served,,,1
Week-01-Day-03,3307,deal_hunter,no_priority,13,card,36753.09930144201,36815.461582430056,36927.98348540878,62.36228098804713,112.5219029787239,174.88418396677298,18,0,,,13,2140,,REG-11,regular,no_priority,319.4426200112579,served,,,1
Week-01-Day-03,3308,deal_hunter,no_priority,6,card,36762.75640096108,36819.706218646636,36929.54886885954,56.9498176855559,109.84265021290464,166.79246789846366,18,0,,,6,239,,SCO-1,sco,no_priority,225.2198350025997,served,,,0
Week-01-Day-03,3298,deal_hunter,no_priority,15,card,36724.492326185806,36780.925338515815,36938.19620677979,56.43301233000966,157.2708682639748,213.703880593981,18,0,,,15,1752,,SCO-2,sco,no_priority,720.2555470539058,served,,,0
Week-01-Day-03,3312,weekly_planner,no_priority,46,cash,36774.93359087502,36787.04228305805,36940.7527334322,12.108692183028325,153.7104503741491,165.81914255717857,18,0,,,46,7074,,REG-7,regular,no_priority,1099.1136939130547,served,,,1
Week-01-Day-03,3316,regular,no_priority,16,card,36785.318479325215,36877.598622924954,36947.86511301326,92.28014359973895,70.26649008830587,162.54663368804177,18,0,,,16,3419,,REG-2,regular,no_priority,1257.3838854399899,served,,,1
Week-01-Day-03,3225,regular,no_priority,57,card,36324.06191965031,,,628.605276051836,,628.605276051836,18,0,,,57,0,,REG-15,regular,no_priority,628.6052760518343,abandon,,patience_timeout,2
Week-01-Day-03,3321,deal_hunter,no_priority,20,card,36812.64039799923,36880.41520634805,36981.9226487636,67.77480834881862,101.50744241554385,169.28225076436502,18,0,,,20,3236,,REG-1,regular,no_priority,232.79302795078337,served,,,1
Week-01-Day-03,3310,family_cart,no_priority,54,cash,36769.251898980205,36864.29250875268,36981.96901766712,95.04060977247718,117.6765089144415,212.71711868691636,18,0,,,54,7968,,REG-12,regular,no_priority,1163.6254010661405,served,,,1
Week-01-Day-03,3280,weekly_planner,no_priority,32,cash,36639.6733814969,36809.02867901928,36984.52918256486,169.35529752237926,175.5005035455837,344.8558010679626,18,0,,,32,5116,,REG-6,regular,no_priority,424.6550461304565,served,,,1
Week-01-Day-03,3325,deal_hunter,no_priority,11,card,36839.93423777592,36859.70774417172,36986.74846265176,19.773506395802542,127.0407184800459,146.81422487584496,18,0,,,11,1384,,SCO-5,sco,no_priority,45.0037144133188,served,,,0
Week-01-Day-03,3345,deal_hunter,no_priority,27,cash,36988.45410107651,,,16.84514662510628,,16.84514662510628,18,0,,,27,0,,REG-12,regular,no_priority,16.845146625105027,abandon,,patience_timeout,2
Week-01-Day-03,3340,regular,no_priority,9,card,36965.937157030145,36965.937157030145,37006.7923332564,0.0,40.855176226258095,40.855176226257754,18,0,,,9,1550,,EXP-1,express,no_priority,290.68591777215784,served,,,0
Week-01-Day-03,3226,family_cart,no_priority,170,cash,36324.416636781934,36415.492721173854,37016.28638521924,91.07608439191972,600.7936640453829,691.8697484373042,18,0,,,170,34176,,REG-3,regular,no_priority,144.46965214844627,served,,,1
Week-01-Day-03,3271,weekly_planner,no_priority,104,card,36565.42318675532,36654.08801946716,37016.457507456034,88.66483271184552,362.3694879888682,451.0343207007172,18,0,,,104,18474,,PRI-1,priority,no_priority,393.4546856941917,served,,,1
Week-01-Day-03,3341,express_basket,no_priority,2,card,36966.80853050761,36966.80853050761,37018.592217230755,0.0,51.78368672314734,51.783686723145365,18,0,,,2,284,,EXP-2,express,no_priority,8.617321578065345,served,,,0
Week-01-Day-03,3258,family_cart,no_priority,92,card,36506.36409873567,36661.094656123525,37019.25097070069,154.7305573878548,358.1563145771685,512.88687196502,18,0,,,92,22163,,REG-10,regular,no_priority,1019.3317840215003,served,,,1
Week-01-Day-03,3343,express_basket,no_priority,4,card,36980.08771587383,36980.08771587383,37019.27178756813,0.0,39.184071694295774,39.18407169429702,18,0,,,4,645,,EXP-3,express,no_priority,48.11028149575457,served,,,0
Week-01-Day-03,3334,regular,no_priority,25,card,36902.09168249073,36902.09168249073,37023.67543033044,0.0,121.58374783970588,121.58374783970794,18,0,,,25,5386,,REG-13,regular,no_priority,24.908916038584906,served,,,0
Week-01-Day-03,3248,weekly_planner,no_priority,29,card,36451.751886804355,37016.28638521924,37042.21769867987,564.5344984148833,25.931313460631472,590.4658118755178,18,0,,,29,7135,,REG-3,regular,no_priority,1253.0253565899313,served,,,1
Week-01-Day-03,3260,weekly_planner,no_priority,121,cash,36514.14405121881,36580.36760832328,37046.72311538104,66.22355710446573,466.3555070577644,532.5790641622298,18,0,,,121,22960,,REG-5,regular,no_priority,1353.0421059618286,served,,,1
Week-01-Day-03,3173,family_cart,no_priority,100,cash,36025.72464200014,36025.72464200014,37060.8727659405,0.0,1035.1481239403565,1035.1481239403583,18,0,,,100,24813,,REG-15,regular,no_priority,22.72521003265354,served,,,0
Week-01-Day-03,3319,regular,no_priority,31,card,36801.1394908793,36940.7527334322,37062.02864551159,139.61324255289946,121.27591207939079,260.88915463229205,18,0,,,31,7488,,REG-7,regular,no_priority,324.8376075931154,served,,,1
Week-01-Day-03,3335,deal_hunter,no_priority,17,card,36908.56598547683,36981.9226487636,37071.84328319743,73.35666328676598,89.92063443382959,163.27729772059683,18,0,,,17,2164,,REG-1,regular,no_priority,1301.2166351415494,served,,,1
Week-01-Day-03,3326,family_cart,no_priority,48,cash,36840.601608298195,,,244.13437299488578,,244.13437299488578,18,0,,,48,0,,REG-4,regular,no_priority,244.13437299488822,abandon,,patience_timeout,2
Week-01-Day-03,3337,deal_hunter,no_priority,22,cash,36945.85741700731,36981.96901766712,37084.96690726446,36.11160065980948,102.99788959734283,139.10949025714945,18,0,,,22,3842,,REG-12,regular,no_priority,107.21292478002431,served,,,1
Week-01-Day-03,3344,self_checkout_fan,no_priority,7,card,36987.14489389848,36987.14489389848,37098.75764575313,0.0,111.61275185465068,111.6127518546491,18,0,,,7,2171,,SCO-1,sco,no_priority,40.86478143043978,served,,,0
Week-01-Day-03,3330,deal_hunter,no_priority,15,card,36871.89384352599,36871.89384352599,37102.946999930864,0.0,231.05315640487015,231.05315640487242,18,0,,,15,2712,,SCO-4,sco,no_priority,287.6398390577711,served,,,0
Week-01-Day-03,3331,deal_hunter,no_priority,19,card,36878.25530251018,36984.52918256486,37103.54525206107,106.27388005467947,119.01606949620995,225.28994955089001,18,0,,,19,4496,,REG-6,regular,no_priority,642.0002947027971,served,,,1
Week-01-Day-03,3297,family_cart,no_priority,74,cash,36723.59666365189,36813.25320878494,37105.15206800703,89.65654513304617,291.8988592220948,381.5554043551383,18,0,,,74,15896,,REG-4,regular,no_priority,2259.6710216872007,served,,,1
Week-01-Day-03,3332,regular,no_priority,35,card,36880.117254488825,36914.49446793835,37107.60348218882,34.37721344952297,193.1090142504709,227.486227699992,18,0,,,35,4849,,REG-8,regular,no_priority,99.87025181463156,served,,,1
Week-01-Day-03,3361,regular,no_priority,45,card,37110.78753209734,,,12.785728440925595,,12.785728440925595,18,0,,,45,0,,REG-8,regular,no_priority,12.785728440925707,abandon,,patience_timeout,2
Week-01-Day-03,3342,regular,no_priority,17,card,36970.22114748866,37062.02864551159,37125.03504485396,91.80749802293576,63.00639934236969,154.813897365304,18,0,,,17,5202,,REG-7,regular,no_priority,220.80237138625534,served,,,1
Week-01-Day-03,3359,self_checkout_fan,senior,3,card,37102.381976124394,37102.381976124394,37145.641076973945,0.0,43.25910084955281,43.25910084955103,18,0,,,3,536,,EXP-2,express,senior,445.0344807390929,served,,,0
Week-01-Day-03,3357,deal_hunter,no_priority,5,card,37094.523024017006,37094.523024017006,37151.49888378179,0.0,56.97585976478143,56.97585976478149,18,0,,,5,1029,,EXP-1,express,no_priority,306.3663850826023,served,,,0
Week-01-Day-03,3347,deal_hunter,no_priority,16,card,37037.71204378418,37037.71204378418,37154.35242572657,0.0,116.64038194238948,116.64038194238674,18,0,,,16,3170,,PRI-1,priority,no_priority,105.5662156043633,served,,,0
Week-01-Day-03,3352,express_basket,no_priority,9,card,37066.55132772298,37066.55132772298,37158.57669751198,0.0,92.02536978900058,92.02536978900025,18,0,,,9,2561,,REG-15,regular,no_priority,103.18334441005365,served,,,0
Week-01-Day-03,3362,deal_hunter,no_priority,8,card,37113.97474190443,37113.97474190443,37164.645552886366,0.0,50.67081098193882,50.67081098193739,18,0,,,8,1571,,EXP-3,express,no_priority,55.55008759992877,served,,,0
Week-01-Day-03,3372,weekly_planner,no_priority,61,cash,37151.97191561792,,,44.17838522007514,,44.17838522007514,18,0,,,61,0,,REG-12,regular,no_priority,44.17838522007537,abandon,,patience_timeout,2
Week-01-Day-03,3358,weekly_planner,no_priority,22,cash,37101.966946759625,37105.15206800703,37209.01236109922,3.1851212474066415,103.86029309219015,107.04541433959821,18,0,,,22,6674,,REG-4,regular,no_priority,394.8419968048334,served,,,1
Week-01-Day-03,3374,deal_hunter,no_priority,7,card,37178.89028204989,37178.89028204989,37225.085455325425,0.0,46.19517327553461,46.19517327553331,18,0,,,7,2670,,EXP-1,express,no_priority,19.788250884900787,served,,,0
Week-01-Day-03,3327,deal_hunter,no_priority,39,card,36841.31361774623,,,387.42791309108,,387.42791309108,18,0,,,39,0,,REG-14,regular,no_priority,387.4279130910782,abandon,,patience_timeout,2
Week-01-Day-03,3366,deal_hunter,no_priority,4,card,37123.67111508327,37123.67111508327,37238.95486292185,0.0,115.28374783857501,115.28374783857726,18,0,,,4,99,,SCO-1,sco,no_priority,244.70382154636079,served,,,0
Week-01-Day-03,3373,deal_hunter,no_priority,13,card,37178.35835189305,37178.35835189305,37241.991904515395,0.0,63.63355262233788,63.633552622341085,18,0,,,13,2895,,SCO-3,sco,no_priority,189.97986872048165,served,,,0
Week-01-Day-03,3371,deal_hunter,no_priority,14,card,37143.54627701969,37143.54627701969,37246.23325660159,0.0,102.68697958190077,102.68697958190023,18,0,,,14,3181,,SCO-2,sco,no_priority,696.4055869144651,served,,,0
Week-01-Day-03,3333,regular,no_priority,76,card,36897.548053637845,36947.86511301326,37246.70630756689,50.31705937541119,298.8411945536371,349.1582539290466,18,0,,,76,12103,,REG-2,regular,no_priority,779.9920040837486,served,,,1
Week-01-Day-03,3379,deal_hunter,no_priority,7,card,37208.94968778275,37208.94968778275,37255.38673429642,0.0,46.43704651367361,46.43704651367443,18,0,,,7,1758,,EXP-3,express,no_priority,537.8176708950652,served,,,0
Week-01-Day-03,3328,weekly_planner,no_priority,68,cash,36848.382530759205,36917.14257662988,37257.19384727656,68.76004587067291,340.0512706466868,408.8113165173563,18,0,,,68,15553,,REG-9,regular,no_priority,268.64165286606936,served,,,1
Week-01-Day-03,3378,deal_hunter,no_priority,10,card,37202.65323190561,37202.65323190561,37259.44504260017,0.0,56.79181069455543,56.79181069455808,18,0,,,10,3127,,EXP-2,express,no_priority,57.27857293310809,served,,,0
Week-01-Day-03,3360,weekly_planner,no_priority,35,card,37106.545596657525,37106.545596657525,37263.09888987366,0.0,156.553293216134,156.5532932161368,18,0,,,35,8594,,REG-6,regular,no_priority,3491.7150118064137,served,,,0
Week-01-Day-03,3338,weekly_planner,no_priority,42,card,36949.56177247972,37107.60348218882,37280.974515388974,158.04170970909763,173.37103320015922,331.41274290925503,18,0,,,42,10366,,REG-8,regular,no_priority,236.59060499673913,served,,,1
Week-01-Day-03,3364,deal_hunter,no_priority,22,card,37121.29591658084,,,164.1019404489998,,164.1019404489998,18,0,,,22,0,,REG-3,regular,no_priority,164.10194044900229,abandon,,patience_timeout,2
Week-01-Day-03,3349,regular,no_priority,45,card,37048.33013046038,37084.96690726446,37302.44213690388,36.63677680408,217.4752296394216,254.11200644350174,18,0,,,45,7760,,REG-12,regular,no_priority,705.3568782985262,served,,,1
Week-01-Day-03,3336,family_cart,no_priority,78,card,36914.35136438321,37023.67543033044,37308.293037450494,109.32406594722852,284.6176071200571,393.94167306728195,18,0,,,78,16435,,REG-13,regular,no_priority,144.47981830004997,served,,,1
Week-01-Day-03,3380,deal_hunter,no_priority,9,card,37236.62565655062,37236.62565655062,37309.331071650595,0.0,72.70541509997312,72.70541509997565,18,0,,,9,735,,EXP-1,express,no_priority,280.8473067530065,served,,,0
Week-01-Day-03,3388,deal_hunter,no_priority,7,card,37268.34361053274,37268.34361053274,37311.137960978296,0.0,42.794350445554954,42.7943504455543,18,0,,,7,888,,EXP-2,express,no_priority,157.99074026063337,served,,,0
Week-01-Day-03,3390,express_basket,no_priority,6,card,37274.04982956755,37274.04982956755,37317.5428166358,0.0,43.4929870682568,43.49298706825357,18,0,,,6,1459,,EXP-3,express,no_priority,755.2683374384344,served,,,0
Week-01-Day-03,3351,regular,senior,49,card,37057.94207673363,37071.84328319743,37320.0175663147,13.901206463800918,248.17428311727173,262.0754895810751,18,0,,,49,8379,,REG-1,regular,senior,325.7627094923245,served,,,1
Week-01-Day-03,3384,express_basket,no_priority,3,card,37243.36004254942,37243.36004254942,37320.9573774332,0.0,77.59733488378151,77.5973348837797,18,0,,,3,1989,,SCO-1,sco,no_priority,104.10284028500823,served,,,0
Week-01-Day-03,3386,self_checkout_fan,no_priority,15,card,37254.64280406518,37254.64280406518,37331.54861292779,0.0,76.90580886260817,76.9058088626116,18,0,,,15,3465,,SCO-3,sco,no_priority,263.38194551503386,served,,,0
Week-01-Day-03,3385,self_checkout_fan,no_priority,10,card,37254.138978434596,37254.138978434596,37334.25371306999,0.0,80.11473463539512,80.11473463539733,18,0,,,10,1489,,SCO-2,sco,no_priority,1112.062500238983,served,,,0
Week-01-Day-03,3365,regular,no_priority,36,card,37121.74240115759,37125.03504485396,37345.021838286106,3.2926436963680317,219.98679343214735,223.27943712851265,18,0,,,36,8054,,REG-7,regular,no_priority,1386.47552485731,served,,,1
Week-01-Day-03,3389,deal_hunter,no_priority,19,card,37269.084795883915,,,77.42340316151967,,77.42340316151967,18,0,,,19,0,,REG-2,regular,no_priority,77.42340316152298,abandon,,patience_timeout,2
Week-01-Day-03,3354,family_cart,no_priority,78,card,37081.30918872272,37246.70630756689,37351.65852536797,165.39711884417193,104.95221780108284,270.34933664525306,18,0,,,78,12657,,REG-2,regular,no_priority,1178.1007551019302,served,,,1
Week-01-Day-03,3339,weekly_planner,no_priority,59,cash,36959.42655266858,37019.25097070069,37351.849180309364,59.82441803211259,332.59820960867023,392.42262764078623,18,0,,,59,12158,,REG-10,regular,no_priority,204.29308750486263,served,,,1
Week-01-Day-03,3353,weekly_planner,no_priority,52,card,37071.48808423031,37154.35242572657,37368.77211303802,82.86434149625711,214.4196873114588,297.2840288077132,18,0,,,52,10725,,PRI-1,priority,no_priority,2186.3144101081325,served,,,1
Week-01-Day-03,3398,express_basket,no_priority,6,card,37339.65925535122,37339.65925535122,37372.44633295247,0.0,32.787077601253415,32.7870776012569,18,0,,,6,1092,,EXP-2,express,no_priority,16.374588666970293,served,,,0
Week-01-Day-03,3396,deal_hunter,no_priority,10,card,37323.82599228641,37323.82599228641,37384.188377517225,0.0,60.36238523081356,60.36238523081556,18,0,,,10,1605,,EXP-1,express,no_priority,145.13348076588903,served,,,0
Week-01-Day-03,3356,self_checkout_fan,no_priority,19,card,37091.229203124196,37320.0175663147,37385.275904303744,228.78836319050606,65.25833798904306,294.0467011795481,18,0,,,19,3325,,REG-1,regular,no_priority,896.6032095707437,served,,,1
Week-01-Day-03,3399,express_basket,no_priority,1,card,37364.57125843532,37364.57125843532,37389.074691516274,0.0,24.50343308095611,24.50343308095762,18,0,,,1,0,,REG-2,regular,no_priority,24.667995434268775,served,,,0
Week-01-Day-03,3348,family_cart,no_priority,84,cash,37047.79123553002,37047.79123553002,37393.64331709095,0.0,345.85208156093006,345.85208156092995,18,0,,,84,18589,,REG-3,regular,no_priority,375.0361504521007,served,,,0
Week-01-Day-03,3392,deal_hunter,no_priority,23,card,37280.8866198739,37280.974515388974,37396.62509619867,0.08789551507652504,115.65058080969779,115.73847632477555,18,0,,,23,5822,,REG-8,regular,no_priority,44.80683773606759,served,,,1
Week-01-Day-03,3394,self_checkout_fan,no_priority,7,card,37297.870800464734,37320.9573774332,37397.65127253194,23.086576968467853,76.6938950987386,99.78047206720657,18,0,,,7,3020,,SCO-1,sco,no_priority,790.0916937887309,served,,,0
Week-01-Day-03,3393,regular,no_priority,6,card,37293.77762199046,37293.77762199046,37422.41239586229,0.0,128.63477387182476,128.63477387182502,18,0,,,6,1946,,SCO-5,sco,no_priority,397.48313222832394,served,,,0
Week-01-Day-03,3346,weekly_planner,no_priority,81,card,37011.27307947204,,,411.23423012925923,,411.23423012925923,18,0,,,81,0,,PRI-2,priority,no_priority,411.23423012925997,abandon,,patience_timeout,2
Week-01-Day-03,3404,express_basket,no_priority,1,card,37413.34156106414,37413.34156106414,37425.79732175987,0.0,12.455760695732758,12.455760695731442,18,0,,,1,146,,EXP-2,express,no_priority,319.14716360737003,served,,,0
