source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-02,2770,family_cart,no_priority,60,card,38724.42606826495,38824.19859909888,39032.86237816668,99.77253083393589,208.66377906780048,308.4363099017355,18,0,,,60,17224,,REG-5,regular,no_priority,114.28339100615072,served,,,1
Week-01-Day-02,2815,express_basket,no_priority,6,card,38975.61319422744,38975.61319422744,39036.93178485919,0.0,61.31859063174873,61.31859063175216,18,0,,,6,2396,,EXP-3,express,no_priority,196.44085391136315,served,,,0
Week-01-Day-02,2777,family_cart,no_priority,60,card,38759.51816455406,38945.72051214329,39040.28667484411,186.2023475892347,94.56616270081719,280.7685102900505,18,0,,,60,21816,,REG-11,regular,no_priority,515.1416856492715,served,,,1
Week-01-Day-02,2732,weekly_planner,no_priority,62,card,38535.64801241759,38870.82480779063,39041.02598146091,335.176795373045,170.20117367027981,505.3779690433221,18,0,,,62,18961,,REG-12,regular,no_priority,1120.4727942367308,served,,,1
Week-01-Day-02,2808,express_basket,no_priority,13,cash,38950.12753677211,,,91.62319724774716,,91.62319724774716,18,0,,,13,0,,REG-14,regular,no_priority,91.62319724774912,abandon,,patience_timeout,2
Week-01-Day-02,2819,family_cart,no_priority,90,card,39023.34063839809,,,18.42051740289753,,18.42051740289753,18,0,,,90,0,,REG-7,regular,no_priority,18.420517402899176,abandon,,patience_timeout,2
Week-01-Day-02,2818,express_basket,no_priority,6,card,39006.80415148969,39006.80415148969,39055.247149570474,0.0,48.44299808078622,48.44299808078358,18,0,,,6,2841,,EXP-1,express,no_priority,617.8992248125713,served,,,0
Week-01-Day-02,2690,family_cart,no_priority,94,card,38306.779506827894,38697.948626815974,39057.178921312414,391.16911998808064,359.2302944964387,750.3994144845201,18,0,,,94,26866,,PRI-2,priority,no_priority,1314.68581862331,served,,,1
Week-01-Day-02,2805,deal_hunter,no_priority,27,card,38936.062103118005,,,131.82228502035287,,131.82228502035287,18,0,,,27,0,,REG-15,regular,no_priority,131.8222850203495,abandon,,patience_timeout,2
Week-01-Day-02,2811,family_cart,no_priority,34,card,38961.022806085035,38973.567562028315,39083.083346449435,12.544755943279597,109.51578442111764,122.06054036440037,18,0,,,34,13371,,REG-8,regular,no_priority,146.0603710979243,served,,,1
Week-01-Day-02,2822,self_checkout_fan,no_priority,6,card,39031.921788518084,39031.921788518084,39084.21576284367,0.0,52.293974325584465,52.29397432558471,18,0,,,6,1123,,EXP-2,express,no_priority,286.98920337319663,served,,,0
Week-01-Day-02,2831,deal_hunter,no_priority,20,cash,39085.1921136242,,,21.46923645940842,,21.46923645940842,18,0,,,20,0,,REG-15,regular,no_priority,21.469236459411658,abandon,,patience_timeout,2
Week-01-Day-02,2824,self_checkout_fan,no_priority,21,card,39037.70200399471,,,73.99847422080347,,73.99847422080347,18,0,,,21,0,,REG-3,regular,no_priority,73.9984742207999,abandon,,patience_timeout,2
Week-01-Day-02,2807,regular,no_priority,23,card,38947.24114136175,39040.28667484411,39124.08012047101,93.0455334823564,83.79344562690001,176.8389791092559,18,0,,,23,10181,,REG-11,regular,no_priority,700.2294280818069,served,,,1
Week-01-Day-02,2820,self_checkout_fan,no_priority,14,card,39025.9011320015,39025.9011320015,39125.393983586895,0.0,99.49285158539816,99.49285158539715,18,0,,,14,4528,,SCO-1,sco,no_priority,1078.2811452953922,served,,,0
Week-01-Day-02,2789,weekly_planner,no_priority,34,card,38812.41720523244,39004.490085050784,39125.457860376344,192.07287981834088,120.96777532555996,313.04065514390095,18,0,,,34,13792,,REG-3,regular,no_priority,201.07227627688818,served,,,1
Week-01-Day-02,2764,family_cart,no_priority,68,cash,38687.441220258566,38896.51535708283,39134.69067810177,209.07413682426704,238.17532101893332,447.2494578432015,18,0,,,68,22290,,PRI-1,priority,no_priority,466.39364660300066,served,,,1
Week-01-Day-02,2832,express_basket,no_priority,5,card,39088.68032531945,39088.68032531945,39134.80778090657,0.0,46.127455587122434,46.127455587120494,18,0,,,5,4336,,EXP-2,express,no_priority,39.839170377303276,served,,,0
Week-01-Day-02,2793,deal_hunter,no_priority,23,card,38833.43809319158,39032.86237816668,39139.598573026924,199.42428497510264,106.73619486024317,306.1604798353437,18,0,,,23,6547,,REG-5,regular,no_priority,496.5137551631817,served,,,1
Week-01-Day-02,2723,family_cart,no_priority,91,card,38496.12990522152,38764.26262006365,39143.26262006365,268.1327148421333,379.0,647.1327148421333,18,0,,,91,28428,,REG-1,regular,no_priority,1708.4193952566895,served,,,2
Week-01-Day-02,2828,regular,no_priority,6,card,39068.673278623464,39068.673278623464,39147.70286707112,0.0,79.02958844766158,79.02958844765817,18,0,,,6,2474,,EXP-1,express,no_priority,146.77462798123506,served,,,0
Week-01-Day-02,2719,regular,no_priority,43,card,38470.67342667791,38941.78214613114,39159.18780798472,471.10871945323015,217.4056618535821,688.5143813068134,18,0,,,43,12137,,REG-2,regular,no_priority,1452.3769913364706,served,,,1
Week-01-Day-02,2757,family_cart,no_priority,65,cash,38667.108158917705,38779.45376682152,39166.656878223584,112.34560790381511,387.2031114020655,499.5487193058798,18,0,,,65,18306,,REG-4,regular,no_priority,388.43471479893856,served,,,1
Week-01-Day-02,2843,family_cart,no_priority,63,cash,39154.03464493679,,,25.30694365579984,,25.30694365579984,18,0,,,63,0,,PRI-1,priority,no_priority,25.306943655801625,abandon,,patience_timeout,2
Week-01-Day-02,2810,weekly_planner,no_priority,43,card,38960.180529899895,39016.27876130798,39181.46563482661,56.09823140808294,165.18687351863184,221.28510492671194,18,0,,,43,8483,,REG-9,regular,no_priority,711.7847023214701,served,,,1
Week-01-Day-02,2848,express_basket,no_priority,4,card,39179.410504020954,39179.410504020954,39192.18188737577,0.0,12.771383354819758,12.771383354818681,18,0,,,4,2550,,SCO-5,sco,no_priority,35.92321522005337,served,,,0
Week-01-Day-02,2827,express_basket,pregnant,15,card,39052.50368451589,39052.50368451589,39194.95115362796,0.0,142.44746911207187,142.4474691120704,18,0,,,15,4232,,SCO-2,sco,pregnant,57.28399106113744,served,,,0
Week-01-Day-02,2835,express_basket,no_priority,12,card,39121.660903436525,39121.660903436525,39196.43521712055,0.0,74.77431368402257,74.77431368402176,18,0,,,12,2496,,SCO-3,sco,no_priority,72.76116505820788,served,,,0
Week-01-Day-02,2852,regular,no_priority,22,card,39201.92224606147,,,,,,18,0,,,22,0,,PRI-2,priority,no_priority,372.15798111199734,balk,queue_threshold,,1
Week-01-Day-02,2814,weekly_planner,no_priority,34,card,38973.30504893829,39057.178921312414,39202.00174295031,83.87387237412622,144.82282163789637,228.69669401202555,18,0,,,34,8646,,PRI-2,priority,no_priority,117.62121704589646,served,,,1
Week-01-Day-02,2841,deal_hunter,no_priority,8,cash,39151.40955358623,39151.40955358623,39208.13614706646,0.0,56.72659348023424,56.72659348023444,18,0,,,8,3519,,EXP-1,express,no_priority,155.76486636040624,served,,,0
Week-01-Day-02,2857,regular,no_priority,29,card,39208.47134457463,,,,,,18,0,,,29,0,,PRI-2,priority,no_priority,271.7077705286988,balk,queue_threshold,,1
Week-01-Day-02,2800,family_cart,no_priority,41,cash,38891.8109516969,39017.84471687645,39209.117554805445,126.03376517954894,191.27283792900172,317.3066031085473,18,0,,,41,14339,,REG-7,regular,no_priority,1029.210082741326,served,,,1
Week-01-Day-02,2821,regular,no_priority,39,card,39031.667057366125,39083.083346449435,39210.017962104415,51.4162890833104,126.93461565497797,178.3509047382904,18,0,,,39,12840,,REG-8,regular,no_priority,180.68727951368825,served,,,1
Week-01-Day-02,2844,self_checkout_fan,no_priority,7,card,39154.92886130202,39154.92886130202,39211.98683372904,0.0,57.05797242701752,57.057972427021014,18,0,,,7,4423,,EXP-2,express,no_priority,232.93257891169142,served,,,0
Week-01-Day-02,2845,self_checkout_fan,no_priority,7,card,39165.46785305125,39165.46785305125,39216.60258153473,0.0,51.134728483485965,51.13472848348465,18,0,,,7,3052,,EXP-3,express,no_priority,41.33965162337284,served,,,0
Week-01-Day-02,2839,weekly_planner,no_priority,45,card,39146.72103602097,,,75.01909764385346,,75.01909764385346,18,0,,,45,0,,REG-1,regular,no_priority,75.01909764385641,abandon,,patience_timeout,2
Week-01-Day-02,2798,regular,no_priority,38,card,38878.98304738951,39041.02598146091,39223.32763728233,162.0429340713963,182.3016558214223,344.3445898928185,18,0,,,38,9355,,REG-12,regular,no_priority,179.51729267124244,served,,,1
Week-01-Day-02,2847,express_basket,no_priority,5,card,39175.1113178869,39175.1113178869,39232.12878277167,0.0,57.017464884776324,57.01746488477511,18,0,,,5,371,,SCO-4,sco,no_priority,149.5439690931083,served,,,0
Week-01-Day-02,2855,express_basket,no_priority,3,card,39205.63934528353,39205.63934528353,39237.499980564404,0.0,31.860635280873492,31.860635280871065,18,0,,,3,1668,,SCO-3,sco,no_priority,501.99203030085425,served,,,0
Week-01-Day-02,2866,regular,no_priority,61,card,39239.36013834203,,,,,,18,0,,,61,0,,REG-10,regular,no_priority,325.67291206036913,balk,balk_model,,2
Week-01-Day-02,2753,weekly_planner,no_priority,103,card,38643.13500164819,38801.30660130728,39243.092849953115,158.17159965909377,441.786248645835,599.9578483049263,18,0,,,103,26184,,REG-6,regular,no_priority,773.1130012362515,served,,,1
Week-01-Day-02,2846,express_basket,no_priority,15,card,39174.288104305815,39174.288104305815,39248.754303522874,0.0,74.46619921705734,74.4661992170586,18,0,,,15,4677,,SCO-1,sco,no_priority,247.5995980307751,served,,,0
Week-01-Day-02,2766,weekly_planner,senior,113,card,38704.59939467821,38835.70113698445,39261.71526538003,131.1017423062367,426.01412839558435,557.1158707018185,18,0,,,113,39847,,REG-13,regular,senior,568.0535281371428,served,,,1
Week-01-Day-02,2863,express_basket,no_priority,2,card,39234.95310480251,39234.95310480251,39270.114814304,0.0,35.16170950148593,35.161709501488076,18,0,,,2,0,,EXP-2,express,no_priority,36.44704515799893,served,,,0
Week-01-Day-02,2823,regular,no_priority,14,cash,39035.65401274752,39139.598573026924,39273.11279150146,103.9445602794076,133.51421847453366,237.45877875394217,18,0,,,14,2268,,REG-5,regular,no_priority,1053.0789035105588,served,,,1
Week-01-Day-02,2840,family_cart,no_priority,57,cash,39148.716540358364,,,126.31290418614662,,126.31290418614662,18,0,,,57,0,,REG-11,regular,no_priority,126.31290418614562,abandon,,patience_timeout,2
Week-01-Day-02,2853,express_basket,no_priority,4,card,39201.98162868507,39201.98162868507,39277.98792322588,0.0,76.00629454081331,76.00629454081354,18,0,,,4,2546,,SCO-2,sco,no_priority,215.6342466807463,served,,,0
Week-01-Day-02,2862,express_basket,no_priority,4,cash,39230.09558779736,39230.09558779736,39282.61274472512,0.0,52.51715692775837,52.51715692775906,18,0,,,4,420,,EXP-1,express,no_priority,13.491707915029153,served,,,0
Week-01-Day-02,2797,regular,no_priority,19,card,38869.837971233996,39143.26262006365,39282.92007270807,273.4246488296558,139.65745264441577,413.08210147407226,18,0,,,19,5231,,REG-1,regular,no_priority,786.9639471505762,served,,,1
Week-01-Day-02,2875,regular,no_priority,47,cash,39320.383100668114,,,,,,18,0,,,47,0,,REG-13,regular,no_priority,1125.202741223675,balk,balk_model,,2
Week-01-Day-02,2876,regular,no_priority,16,card,39322.870328430814,,,,,,18,0,,,16,0,,REG-7,regular,no_priority,1352.3337203460906,balk,balk_model,,2
Week-01-Day-02,2868,regular,no_priority,15,card,39256.83434831168,39256.83434831168,39342.92906750382,0.0,86.09471919214212,86.09471919214411,18,0,,,15,3089,,SCO-1,sco,no_priority,205.9780065654458,served,,,0
Week-01-Day-02,2834,weekly_planner,reduced_mobility,47,cash,39112.24840403939,39125.457860376344,39343.20948462207,13.209456336953735,217.75162424572815,230.96108058268146,18,0,,,47,13012,,REG-3,regular,reduced_mobility,345.2058257700722,served,,,1
Week-01-Day-02,2864,express_basket,no_priority,15,card,39235.14394068842,39235.14394068842,39349.26101897964,0.0,114.11707829122369,114.11707829122315,18,0,,,15,5078,,SCO-4,sco,no_priority,446.2207183038884,served,,,0
Week-01-Day-02,2880,weekly_planner,no_priority,109,card,39345.01085572984,,,8.316882531747979,,8.316882531747979,18,0,,,109,0,,REG-3,regular,no_priority,8.316882531744394,abandon,,patience_timeout,2
Week-01-Day-02,2884,deal_hunter,no_priority,24,cash,39360.10221255811,,,,,,18,0,,,24,0,,REG-11,regular,no_priority,139.382625648603,balk,balk_model,,2
Week-01-Day-02,2867,deal_hunter,no_priority,22,cash,39253.655580622246,,,112.35053482542571,,112.35053482542571,18,0,,,22,0,,REG-6,regular,no_priority,112.35053482542222,abandon,,patience_timeout,3
Week-01-Day-02,2882,regular,no_priority,64,card,39357.495401339664,,,12.058554094241117,,12.058554094241117,18,0,,,64,0,,REG-3,regular,no_priority,12.058554094243483,abandon,,patience_timeout,2
Week-01-Day-02,2881,express_basket,no_priority,1,card,39345.55468999209,39345.55468999209,39371.14329741325,0.0,25.588607421162973,25.588607421159395,18,0,,,1,1030,,EXP-1,express,no_priority,217.31171023012803,served,,,0
Week-01-Day-02,2886,deal_hunter,no_priority,16,card,39372.140035224016,,,,,,18,0,,,16,0,,REG-13,regular,no_priority,120.0875850656164,balk,balk_model,,2
Week-01-Day-02,2802,weekly_planner,no_priority,56,cash,38897.707832082335,39134.69067810177,39377.39665571485,236.98284601943305,242.70597761308122,479.6888236325176,18,0,,,56,20215,,PRI-1,priority,no_priority,250.0373120279057,served,,,1
Week-01-Day-02,2885,regular,no_priority,30,card,39369.584936774234,,,9.854225680814125,,9.854225680814125,18,0,,,30,0,,REG-3,regular,no_priority,9.854225680811021,abandon,,patience_timeout,2
Week-01-Day-02,2889,express_basket,no_priority,18,card,39383.06589440377,,,,,,18,0,,,18,0,,REG-12,regular,no_priority,187.5776534876588,balk,balk_model,,2
Week-01-Day-02,2825,regular,no_priority,54,card,39040.2436058016,39181.46563482661,39415.59653678966,141.2220290250043,234.13090196305,375.35293098805414,18,0,,,54,13551,,REG-9,regular,no_priority,155.3347050050706,served,,,1
Week-01-Day-02,2877,family_cart,no_priority,77,cash,39323.73144915051,,,94.91078572242986,,94.91078572242986,18,0,,,77,0,,REG-8,regular,no_priority,94.91078572243312,abandon,,patience_timeout,3
Week-01-Day-02,2838,regular,no_priority,17,card,39133.650865951,39343.20948462207,39423.64999406354,209.5586186710716,80.44050944146566,289.99912811254035,18,0,,,17,4056,,REG-3,regular,no_priority,296.435680158002,served,,,1
Week-01-Day-02,2781,family_cart,no_priority,158,card,38782.8760850886,38911.84912228452,39428.90023608685,128.97303719591582,517.0511138023251,646.0241509982443,18,0,,,158,44964,,REG-14,regular,no_priority,701.9318393612534,served,,,1
Week-01-Day-02,2788,family_cart,no_priority,43,cash,38811.82812718063,39243.092849953115,39430.092849953115,431.26472277248104,187.0,618.264722772481,18,0,,,43,13394,,REG-6,regular,no_priority,836.2489656023623,served,,,1
Week-01-Day-02,2795,weekly_planner,no_priority,39,card,38845.89462533558,38902.429211550865,39434.87733091101,56.534586215282616,532.4481193601432,588.9827055754286,18,0,,,39,11612,,REG-15,regular,no_priority,1229.1007561439317,served,,,1
Week-01-Day-02,2618,family_cart,no_priority,87,card,37930.572702587335,38110.617823334826,39441.98710931811,180.04512074749073,1331.3692859832809,1511.4144067307716,18,0,,,87,25419,,REG-10,regular,no_priority,1579.7710588858258,served,,,1
Week-01-Day-02,2826,weekly_planner,no_priority,63,cash,39040.48043085502,39124.08012047101,39445.6707454095,83.59968961598497,321.59062493849524,405.1903145544784,18,0,,,63,16582,,REG-11,regular,no_priority,1142.583004845859,served,,,1
Week-01-Day-02,2891,express_basket,no_priority,8,card,39403.59783533764,39403.59783533764,39450.0926127537,0.0,46.494777416064174,46.49477741606097,18,0,,,8,504,,EXP-1,express,no_priority,194.0350440490969,served,,,0
Week-01-Day-02,2872,express_basket,no_priority,11,card,39305.712854092795,39305.712854092795,39451.60351969943,0.0,145.89066560663355,145.89066560663196,18,0,,,11,4503,,SCO-2,sco,no_priority,173.6282883115744,served,,,0
Week-01-Day-02,2854,regular,no_priority,40,card,39202.35224239898,39202.35224239898,39455.27632421104,0.0,252.9240818120617,252.92408181205974,18,0,,,40,9525,,PRI-2,priority,no_priority,571.4486059778692,served,,,0
Week-01-Day-02,2892,regular,no_priority,8,card,39407.770413272185,39407.770413272185,39459.573551497444,0.0,51.80313822525632,51.80313822525932,18,0,,,8,0,,EXP-2,express,no_priority,20.52437508099145,served,,,0
Week-01-Day-02,2728,family_cart,no_priority,54,card,38524.67246691443,39159.18780798472,39467.940348559874,634.5153410702915,308.7525405751543,943.2678816454427,18,0,,,54,16936,,REG-2,regular,no_priority,2506.134104762221,served,,,2
Week-01-Day-02,2893,deal_hunter,no_priority,6,card,39410.43215719644,39410.43215719644,39468.63060408396,0.0,58.198446887520376,58.19844688752346,18,0,,,6,1024,,EXP-3,express,no_priority,277.368346201082,served,,,0
Week-01-Day-02,2796,weekly_planner,no_priority,57,card,38849.65409344167,39261.71526538003,39472.450032198896,412.0611719383596,210.7347668188634,622.7959387572264,18,0,,,57,17115,,REG-13,regular,no_priority,2518.597754524359,served,,,1
Week-01-Day-02,2836,regular,no_priority,26,card,39128.53684282367,39428.90023608685,39493.336873344204,300.3633932631783,64.43663725735783,364.8000305205351,18,0,,,26,7544,,REG-14,regular,no_priority,627.6968545594249,served,,,1
Week-01-Day-02,2895,express_basket,no_priority,7,card,39425.613116540146,39425.613116540146,39503.21745974937,0.0,77.60434320922933,77.6043432092265,18,0,,,7,1564,,SCO-1,sco,no_priority,332.1331551795128,served,,,0
Week-01-Day-02,2897,express_basket,no_priority,8,card,39445.96946143989,39445.96946143989,39505.65479352,0.0,59.68533208010991,59.68533208010922,18,0,,,8,3198,,SCO-3,sco,no_priority,122.42128976227974,served,,,0
Week-01-Day-02,2858,weekly_planner,no_priority,50,card,39211.46494203448,,,296.8517039061844,,296.8517039061844,18,0,,,50,0,,REG-7,regular,no_priority,296.8517039061879,abandon,,patience_timeout,2
Week-01-Day-02,2861,deal_hunter,no_priority,53,cash,39228.5754272161,39282.92007270807,39515.138962998055,54.34464549196855,232.21889028998677,286.5635357819556,18,0,,,53,13592,,REG-1,regular,no_priority,134.09281556442224,served,,,1
Week-01-Day-02,2901,express_basket,no_priority,5,card,39472.721341909535,39472.721341909535,39516.485107797125,0.0,43.763765887586736,43.763765887590125,18,0,,,5,1202,,EXP-2,express,no_priority,541.4887886167261,served,,,0
Week-01-Day-02,2898,regular,no_priority,38,card,39465.65487122646,,,51.812397076704656,,51.812397076704656,18,0,,,38,0,,REG-11,regular,no_priority,51.81239707670705,abandon,,patience_timeout,2
Week-01-Day-02,2851,deal_hunter,no_priority,27,card,39200.24770385827,39415.59653678966,39522.34218715376,215.3488329313841,106.74565036409857,322.0944832954847,18,0,,,27,6045,,REG-9,regular,no_priority,437.70925082056647,served,,,1
Week-01-Day-02,2883,family_cart,senior,48,cash,39358.8514491855,39493.336873344204,39529.093436616546,134.4854241587018,35.75656327233844,170.24198743104353,18,0,,,48,11538,,REG-14,regular,senior,518.0801784565946,served,,,2
Week-01-Day-02,2900,express_basket,no_priority,6,card,39470.636078178475,39470.636078178475,39529.174267528724,0.0,58.53818935024554,58.53818935024901,18,0,,,6,2055,,EXP-1,express,no_priority,25.036734109836942,served,,,0
Week-01-Day-02,2842,family_cart,no_priority,50,cash,39153.75818886845,39273.11279150146,39529.200953859385,119.35460263300774,256.0881623579227,375.44276499093394,18,0,,,50,12256,,REG-5,regular,no_priority,1250.707913270453,served,,,1
Week-01-Day-02,2899,deal_hunter,no_priority,20,card,39467.417593853985,,,66.13228701150365,,66.13228701150365,18,0,,,20,0,,REG-10,regular,no_priority,66.13228701150013,abandon,,patience_timeout,2
Week-01-Day-02,2830,weekly_planner,no_priority,90,card,39081.33568346826,39209.117554805445,39552.06612003147,127.78187133718166,342.9485652260272,470.73043656320806,18,0,,,90,26314,,REG-7,regular,no_priority,502.42362426328344,served,,,1
Week-01-Day-02,2850,regular,no_priority,18,card,39195.422724342934,39467.940348559874,39557.24508008403,272.51762421694,89.30473152416016,361.82235574109654,18,0,,,18,1271,,REG-2,regular,no_priority,410.92188748315886,served,,,1
Week-01-Day-02,2869,weekly_planner,no_priority,49,card,39260.773262900475,39430.092849953115,39570.48512770043,169.3195870526397,140.3922777473126,309.7118647999523,18,0,,,49,13339,,REG-6,regular,no_priority,600.1363037968442,served,,,2
Week-01-Day-02,2902,express_basket,no_priority,6,cash,39514.52747470673,39514.52747470673,39572.10126622455,0.0,57.57379151782092,57.57379151781788,18,0,,,6,489,,EXP-3,express,no_priority,75.69478165577473,served,,,0
Week-01-Day-02,2856,weekly_planner,no_priority,44,card,39205.702110467944,39377.39665571485,39574.103301757415,171.6945452469081,196.7066460425624,368.40119128947117,18,0,,,44,15754,,PRI-1,priority,no_priority,1437.797084453259,served,,,1
Week-01-Day-02,2678,weekly_planner,no_priority,51,card,38246.35371111664,39441.98710931811,39578.94242306841,1195.6333982014694,136.95531375030595,1332.588711951772,18,0,,,51,15451,,REG-10,regular,no_priority,1428.0337793401209,served,,,2
Week-01-Day-02,2782,family_cart,no_priority,106,cash,38783.69054041414,39166.656878223584,39582.28201638407,382.96633780944103,415.6251381604885,798.5914759699299,18,0,,,106,31783,,REG-4,regular,no_priority,387.52514910305564,served,,,1
Week-01-Day-02,2873,regular,no_priority,22,card,39307.7049949018,39515.138962998055,39599.28191253398,207.43396809625847,84.1429495359234,291.57691763218463,18,0,,,22,6646,,REG-1,regular,no_priority,496.2832287361996,served,,,1
Week-01-Day-02,2870,deal_hunter,no_priority,18,card,39267.447476218484,39472.450032198896,39599.83780933497,205.00255598041258,127.38777713607453,332.3903331164838,18,0,,,18,4878,,REG-13,regular,no_priority,381.4373341371598,served,,,1
Week-01-Day-02,2910,regular,no_priority,31,card,39565.051628500514,,,36.643270997854415,,36.643270997854415,18,0,,,31,0,,REG-2,regular,no_priority,36.64327099785576,abandon,,patience_timeout,2
Week-01-Day-02,2912,express_basket,no_priority,3,card,39567.07702258043,39567.07702258043,39605.532583118285,0.0,38.45556053785874,38.45556053785549,18,0,,,3,2023,,EXP-1,express,no_priority,192.81742543043632,served,,,0
Week-01-Day-02,2909,self_checkout_fan,no_priority,10,card,39563.50023048512,39563.50023048512,39610.0029143874,0.0,46.50268390227924,46.50268390227575,18,0,,,10,3000,,REG-2,regular,no_priority,228.720060490011,served,,,0
Week-01-Day-02,2896,regular,no_priority,26,card,39443.75334359704,39522.34218715376,39613.36011372422,78.58884355671762,91.01792657046315,169.60677012718224,18,0,,,26,7401,,REG-9,regular,no_priority,182.6247924090999,served,,,1
Week-01-Day-02,2829,weekly_planner,no_priority,87,card,39072.207290553604,39223.32763728233,39617.92071996527,151.12034672872687,394.59308268293285,545.7134294116622,18,0,,,87,26802,,REG-12,regular,no_priority,984.2420219911729,served,,,1
Week-01-Day-02,2908,self_checkout_fan,no_priority,12,card,39555.152708878,39555.152708878,39618.82294164687,0.0,63.67023276887073,63.67023276886903,18,0,,,12,4927,,SCO-1,sco,no_priority,626.0915099944845,served,,,0
Week-01-Day-02,2907,self_checkout_fan,no_priority,18,card,39554.431934352484,39554.431934352484,39626.39226211717,0.0,71.96032776469116,71.96032776468928,18,0,,,18,4424,,REG-7,regular,no_priority,620.5948886636744,served,,,0
Week-01-Day-02,2874,weekly_planner,no_priority,50,card,39319.78761014812,39529.200953859385,39629.637800787415,209.4133437112614,100.43684692802773,309.8501906392921,18,0,,,50,15552,,REG-5,regular,no_priority,369.5807955246267,served,,,1
Week-01-Day-02,2887,regular,no_priority,35,cash,39380.479718797884,39423.64999406354,39631.869858847596,43.17027526565653,208.21986478405958,251.3901400497125,18,0,,,35,7786,,REG-3,regular,no_priority,1026.9498642204453,served,,,1
Week-01-Day-02,2871,regular,no_priority,45,card,39286.41050591211,39445.6707454095,39656.70869862426,159.26023949739465,211.0379532147593,370.2981927121509,18,0,,,45,14143,,REG-11,regular,no_priority,442.2843908469737,served,,,1
Week-01-Day-02,2903,deal_hunter,no_priority,13,cash,39516.593512560125,39570.48512770043,39672.46339254142,53.89161514030275,101.97826484098577,155.8698799812919,18,0,,,13,4043,,REG-6,regular,no_priority,274.97700922743405,served,,,1
Week-01-Day-02,2911,weekly_planner,no_priority,33,card,39565.923055591134,39599.83780933497,39673.62580464726,33.91475374383299,73.78799531228802,107.70274905612314,18,0,,,33,10187,,REG-13,regular,no_priority,1445.67165668019,served,,,1
Week-01-Day-02,2922,regular,no_priority,9,card,39644.343250183636,39644.343250183636,39687.02778204936,0.0,42.68453186572162,42.68453186572151,19,0,,,9,4194,,EXP-1,express,no_priority,135.0394320060236,served,,,0
Week-01-Day-02,2920,express_basket,no_priority,4,card,39627.41480266838,39627.41480266838,39687.38845345382,0.0,59.973650785440384,59.97365078543953,19,0,,,4,2348,,REG-7,regular,no_priority,177.69347604123212,served,,,0
Week-01-Day-02,2860,weekly_planner,no_priority,73,card,39221.69311877043,39455.27632421104,39701.489592946215,233.58320544060552,246.21326873517572,479.79647417578235,18,0,,,73,21417,,PRI-2,priority,no_priority,891.5287669691611,served,,,1
Week-01-Day-02,2917,deal_hunter,no_priority,18,card,39609.523932696306,39610.0029143874,39704.727282111315,0.47898169109248556,94.72436772391964,95.20334941500914,19,0,,,18,4503,,REG-2,regular,no_priority,93.44764880642272,served,,,1
Week-01-Day-02,2849,regular,no_priority,30,card,39185.58671723325,39582.28201638407,39725.11878687044,396.6952991508224,142.83677048636616,539.5320696371855,18,0,,,30,8415,,REG-4,regular,no_priority,542.9596206542126,served,,,1
Week-01-Day-02,2837,regular,no_priority,74,card,39128.77658358769,39434.87733091101,39726.928404199236,306.1007473233185,292.05107328822294,598.1518206115434,18,0,,,74,23066,,REG-15,regular,no_priority,602.4982266664819,served,,,1
Week-01-Day-02,2833,family_cart,no_priority,87,card,39108.91662546698,39210.017962104415,39742.90401265599,101.10133663743181,532.8860505515778,633.9873871890086,18,0,,,87,27598,,REG-8,regular,no_priority,1581.4748619369566,served,,,1
Week-01-Day-02,2926,weekly_planner,no_priority,8,cash,39718.93078060444,39718.93078060444,39752.240388256825,0.0,33.30960765238573,33.30960765238706,19,0,,,8,0,,EXP-1,express,no_priority,722.9674109227108,served,,,0
Week-01-Day-02,2878,family_cart,no_priority,34,card,39326.41041976289,39599.28191253398,39759.31830031244,272.87149277108983,160.03638777845896,432.9078805495519,18,0,,,34,4715,,REG-1,regular,no_priority,442.3723974184682,served,,,2
Week-01-Day-02,2913,weekly_planner,no_priority,44,card,39569.65594500916,39613.36011372422,39801.352728997685,43.70416871506313,187.99261527346334,231.69678398852557,18,0,,,44,13574,,REG-9,regular,no_priority,1219.733788933366,served,,,1
Week-01-Day-02,2931,self_checkout_fan,no_priority,8,card,39754.43743166684,39754.43743166684,39801.93605298034,0.0,47.49862131349612,47.498621313498006,19,0,,,8,1678,,EXP-1,express,no_priority,1796.3263647740068,served,,,0
Week-01-Day-02,2924,deal_hunter,no_priority,19,card,39709.09231845524,39709.09231845524,39804.54434755561,0.0,95.4520291003727,95.45202910037187,19,0,,,19,6162,,REG-7,regular,no_priority,113.42699632083469,served,,,0
Week-01-Day-02,2921,deal_hunter,no_priority,22,card,39627.483976673044,39704.727282111315,39804.926350384856,77.24330543827091,100.19906827353931,177.44237371181225,19,0,,,22,6372,,REG-2,regular,no_priority,128.00213043876758,served,,,1
Week-01-Day-02,2925,express_basket,no_priority,12,card,39715.66198376838,39715.66198376838,39806.35257865537,0.0,90.6905948869897,90.69059488698986,19,0,,,12,4625,,PRI-2,priority,no_priority,242.50305077652064,served,,,0
