source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-06,13.778566139480972,queue_request,1,deal_hunter,no_priority,5,card,REG-1,regular,0,no_priority,361.0326915559164,0,0,0,
Week-01-Day-06,13.778566139480972,service_start,1,deal_hunter,no_priority,5,card,REG-1,regular,1,no_priority,361.0326915559164,7.006034187146568,0,639,
Week-01-Day-06,20.78460032662754,service_end,1,deal_hunter,no_priority,5,card,REG-1,regular,1,no_priority,361.0326915559164,7.006034187146568,0,639,
Week-01-Day-06,92.75145902494478,queue_request,2,deal_hunter,no_priority,14,card,REG-1,regular,0,no_priority,198.31933334792976,0,0,0,
Week-01-Day-06,170.62570094160037,queue_request,3,express_basket,no_priority,3,card,REG-2,regular,0,no_priority,825.3207059769584,0,0,0,
Week-01-Day-06,92.75145902494478,service_start,2,deal_hunter,no_priority,14,card,REG-1,regular,1,no_priority,198.31933334792976,92.4008473928649,0,3219,
Week-01-Day-06,185.15230641780968,service_end,2,deal_hunter,no_priority,14,card,REG-1,regular,1,no_priority,198.31933334792976,92.4008473928649,0,3219,
Week-01-Day-06,186.2458013866526,queue_request,4,express_basket,no_priority,2,cash,REG-1,regular,0,no_priority,508.5819276503508,0,0,0,
Week-01-Day-06,214.86084537336137,queue_request,5,express_basket,pregnant,4,card,REG-3,regular,0,pregnant,103.01229661961497,0,0,0,
Week-01-Day-06,230.18998243932583,queue_request,6,express_basket,no_priority,2,card,REG-4,regular,0,no_priority,294.3834883414798,0,0,0,
Week-01-Day-06,186.2458013866526,service_start,4,express_basket,no_priority,2,cash,REG-1,regular,1,no_priority,508.5819276503508,71.25359072851639,0,2080,
Week-01-Day-06,257.499392115169,service_end,4,express_basket,no_priority,2,cash,REG-1,regular,1,no_priority,508.5819276503508,71.25359072851639,0,2080,
Week-01-Day-06,170.62570094160037,service_start,3,express_basket,no_priority,3,card,REG-2,regular,1,no_priority,825.3207059769584,99.77187821447666,0,0,
Week-01-Day-06,270.39757915607703,service_end,3,express_basket,no_priority,3,card,REG-2,regular,1,no_priority,825.3207059769584,99.77187821447666,0,0,
Week-01-Day-06,278.73054744856927,queue_request,7,express_basket,no_priority,10,card,REG-1,regular,0,no_priority,368.9427452607372,0,0,0,
Week-01-Day-06,230.18998243932583,service_start,6,express_basket,no_priority,2,card,REG-4,regular,1,no_priority,294.3834883414798,52.72747833450618,0,0,
Week-01-Day-06,282.91746077383203,service_end,6,express_basket,no_priority,2,card,REG-4,regular,1,no_priority,294.3834883414798,52.72747833450618,0,0,
Week-01-Day-06,214.86084537336137,service_start,5,express_basket,pregnant,4,card,REG-3,regular,1,pregnant,103.01229661961497,81.6062270038236,0,354,
Week-01-Day-06,296.467072377185,service_end,5,express_basket,pregnant,4,card,REG-3,regular,1,pregnant,103.01229661961497,81.6062270038236,0,354,
Week-01-Day-06,350.08295958295275,queue_request,8,weekly_planner,no_priority,61,card,REG-2,regular,0,no_priority,418.32468288047534,0,0,0,
Week-01-Day-06,278.73054744856927,service_start,7,express_basket,no_priority,10,card,REG-1,regular,1,no_priority,368.9427452607372,94.08725777968978,0,2615,
Week-01-Day-06,372.81780522825903,service_end,7,express_basket,no_priority,10,card,REG-1,regular,1,no_priority,368.9427452607372,94.08725777968978,0,2615,
Week-01-Day-06,545.8665456428898,queue_request,9,express_basket,no_priority,6,card,REG-1,regular,0,no_priority,64.95601706699304,0,0,0,
Week-01-Day-06,545.8665456428898,service_start,9,express_basket,no_priority,6,card,REG-1,regular,1,no_priority,64.95601706699304,19.676762683541288,0,1657,
Week-01-Day-06,565.5433083264311,service_end,9,express_basket,no_priority,6,card,REG-1,regular,1,no_priority,64.95601706699304,19.676762683541288,0,1657,
Week-01-Day-06,583.4729330581031,queue_request,10,family_cart,no_priority,52,card,REG-1,regular,0,no_priority,1745.6945821811642,0,0,0,
Week-01-Day-06,604.7339262344976,queue_request,11,weekly_planner,no_priority,17,card,REG-3,regular,0,no_priority,1076.2410182655947,0,0,0,
Week-01-Day-06,630.8584873202999,queue_request,12,express_basket,no_priority,6,card,REG-4,regular,0,no_priority,647.6590280699993,0,0,0,
Week-01-Day-06,604.7339262344976,service_start,11,weekly_planner,no_priority,17,card,REG-3,regular,1,no_priority,1076.2410182655947,56.89803926786305,0,3052,
Week-01-Day-06,661.6319655023607,service_end,11,weekly_planner,no_priority,17,card,REG-3,regular,1,no_priority,1076.2410182655947,56.89803926786305,0,3052,
Week-01-Day-06,350.08295958295275,service_start,8,weekly_planner,no_priority,61,card,REG-2,regular,1,no_priority,418.32468288047534,317.71441062723216,0,12385,
Week-01-Day-06,667.7973702101849,service_end,8,weekly_planner,no_priority,61,card,REG-2,regular,1,no_priority,418.32468288047534,317.71441062723216,0,12385,
Week-01-Day-06,630.8584873202999,service_start,12,express_basket,no_priority,6,card,REG-4,regular,1,no_priority,647.6590280699993,75.83855653502212,0,1646,
Week-01-Day-06,706.697043855322,service_end,12,express_basket,no_priority,6,card,REG-4,regular,1,no_priority,647.6590280699993,75.83855653502212,0,1646,
Week-01-Day-06,778.7138819773027,queue_request,13,family_cart,no_priority,79,card,REG-2,regular,0,no_priority,316.0330317081914,0,0,0,
Week-01-Day-06,583.4729330581031,service_start,10,family_cart,no_priority,52,card,REG-1,regular,1,no_priority,1745.6945821811642,243.7262357401326,0,11074,
Week-01-Day-06,827.1991687982356,service_end,10,family_cart,no_priority,52,card,REG-1,regular,1,no_priority,1745.6945821811642,243.7262357401326,0,11074,
Week-01-Day-06,946.4831345927014,queue_request,14,regular,pregnant,18,card,REG-1,regular,0,pregnant,923.144939199457,0,0,0,
Week-01-Day-06,946.4831345927014,service_start,14,regular,pregnant,18,card,REG-1,regular,1,pregnant,923.144939199457,58.22713556810148,0,2695,
Week-01-Day-06,1004.7102701608029,service_end,14,regular,pregnant,18,card,REG-1,regular,1,pregnant,923.144939199457,58.22713556810148,0,2695,
Week-01-Day-06,778.7138819773027,service_start,13,family_cart,no_priority,79,card,REG-2,regular,1,no_priority,316.0330317081914,255.8016473571162,0,14822,
Week-01-Day-06,1034.515529334419,service_end,13,family_cart,no_priority,79,card,REG-2,regular,1,no_priority,316.0330317081914,255.8016473571162,0,14822,
Week-01-Day-06,1063.5100185013762,queue_request,15,family_cart,no_priority,52,cash,REG-1,regular,0,no_priority,35.97529567146507,0,0,0,
Week-01-Day-06,1089.3562660708048,queue_request,16,regular,senior,15,card,REG-2,regular,0,senior,289.7175106670003,0,0,0,
Week-01-Day-06,1120.6384471773272,queue_request,17,express_basket,no_priority,8,card,REG-3,regular,0,no_priority,261.7834917262787,0,0,0,
Week-01-Day-06,1089.3562660708048,service_start,16,regular,senior,15,card,REG-2,regular,1,senior,289.7175106670003,84.0445231794151,0,4639,
Week-01-Day-06,1173.40078925022,service_end,16,regular,senior,15,card,REG-2,regular,1,senior,289.7175106670003,84.0445231794151,0,4639,
Week-01-Day-06,1120.6384471773272,service_start,17,express_basket,no_priority,8,card,REG-3,regular,1,no_priority,261.7834917262787,71.6971545047532,0,1786,
Week-01-Day-06,1192.3356016820803,service_end,17,express_basket,no_priority,8,card,REG-3,regular,1,no_priority,261.7834917262787,71.6971545047532,0,1786,
Week-01-Day-06,1063.5100185013762,service_start,15,family_cart,no_priority,52,cash,REG-1,regular,1,no_priority,35.97529567146507,258.7672522331245,0,15086,
Week-01-Day-06,1322.2772707345007,service_end,15,family_cart,no_priority,52,cash,REG-1,regular,1,no_priority,35.97529567146507,258.7672522331245,0,15086,
Week-01-Day-06,1364.474977281723,queue_request,18,express_basket,no_priority,19,card,REG-1,regular,0,no_priority,97.91236697166916,0,0,0,
Week-01-Day-06,1409.9633575177832,queue_request,19,express_basket,no_priority,6,card,REG-2,regular,0,no_priority,145.08917501712847,0,0,0,
Week-01-Day-06,1364.474977281723,service_start,18,express_basket,no_priority,19,card,REG-1,regular,1,no_priority,97.91236697166916,106.21240132705144,0,4607,
Week-01-Day-06,1470.6873786087745,service_end,18,express_basket,no_priority,19,card,REG-1,regular,1,no_priority,97.91236697166916,106.21240132705144,0,4607,
Week-01-Day-06,1409.9633575177832,service_start,19,express_basket,no_priority,6,card,REG-2,regular,1,no_priority,145.08917501712847,71.87851390196651,0,1839,
Week-01-Day-06,1481.8418714197496,service_end,19,express_basket,no_priority,6,card,REG-2,regular,1,no_priority,145.08917501712847,71.87851390196651,0,1839,
Week-01-Day-06,1843.6200055096015,queue_request,20,family_cart,no_priority,84,cash,REG-1,regular,0,no_priority,1538.7457169627075,0,0,0,
Week-01-Day-06,1857.5290247515914,queue_request,21,regular,no_priority,17,card,REG-2,regular,0,no_priority,995.9683187320368,0,0,0,
Week-01-Day-06,1891.3593174969392,queue_request,22,regular,no_priority,54,card,REG-3,regular,0,no_priority,17.665908199992764,0,0,0,
Week-01-Day-06,1917.5881565362579,queue_request,23,self_checkout_fan,no_priority,4,card,REG-4,regular,0,no_priority,376.3442905054859,0,0,0,
Week-01-Day-06,1917.5881565362579,service_start,23,self_checkout_fan,no_priority,4,card,REG-4,regular,1,no_priority,376.3442905054859,45.718237047047815,0,1022,
Week-01-Day-06,1963.3063935833056,service_end,23,self_checkout_fan,no_priority,4,card,REG-4,regular,1,no_priority,376.3442905054859,45.718237047047815,0,1022,
Week-01-Day-06,1857.5290247515914,service_start,21,regular,no_priority,17,card,REG-2,regular,1,no_priority,995.9683187320368,156.1125095319059,0,3005,
Week-01-Day-06,2013.6415342834973,service_end,21,regular,no_priority,17,card,REG-2,regular,1,no_priority,995.9683187320368,156.1125095319059,0,3005,
Week-01-Day-06,2064.89040262641,queue_request,24,regular,no_priority,38,card,REG-2,regular,0,no_priority,115.12509535254735,0,0,0,
Week-01-Day-06,2064.9441399649404,queue_request,25,weekly_planner,senior,38,card,REG-4,regular,0,senior,743.6354835055118,0,0,0,
Week-01-Day-06,1891.3593174969392,service_start,22,regular,no_priority,54,card,REG-3,regular,1,no_priority,17.665908199992764,178.76701989190556,0,11915,
Week-01-Day-06,2070.1263373888446,service_end,22,regular,no_priority,54,card,REG-3,regular,1,no_priority,17.665908199992764,178.76701989190556,0,11915,
Week-01-Day-06,2101.8233021954766,queue_request,26,regular,no_priority,25,cash,REG-3,regular,0,no_priority,40.62730552023669,0,0,0,
Week-01-Day-06,1843.6200055096015,service_start,20,family_cart,no_priority,84,cash,REG-1,regular,1,no_priority,1538.7457169627075,300.0516442584755,0,15571,
Week-01-Day-06,2143.671649768077,service_end,20,family_cart,no_priority,84,cash,REG-1,regular,1,no_priority,1538.7457169627075,300.0516442584755,0,15571,
Week-01-Day-06,2164.4170361899414,queue_request,27,express_basket,no_priority,2,card,REG-1,regular,0,no_priority,153.40581825799805,0,0,0,
Week-01-Day-06,2101.8233021954766,service_start,26,regular,no_priority,25,cash,REG-3,regular,1,no_priority,40.62730552023669,110.2728962153566,0,5384,
Week-01-Day-06,2212.096198410833,service_end,26,regular,no_priority,25,cash,REG-3,regular,1,no_priority,40.62730552023669,110.2728962153566,0,5384,
Week-01-Day-06,2164.4170361899414,service_start,27,express_basket,no_priority,2,card,REG-1,regular,1,no_priority,153.40581825799805,53.440441534239724,0,1485,
Week-01-Day-06,2217.857477724181,service_end,27,express_basket,no_priority,2,card,REG-1,regular,1,no_priority,153.40581825799805,53.440441534239724,0,1485,
Week-01-Day-06,2064.89040262641,service_start,24,regular,no_priority,38,card,REG-2,regular,1,no_priority,115.12509535254735,176.86080384669984,0,7549,
Week-01-Day-06,2241.75120647311,service_end,24,regular,no_priority,38,card,REG-2,regular,1,no_priority,115.12509535254735,176.86080384669984,0,7549,
Week-01-Day-06,2064.9441399649404,service_start,25,weekly_planner,senior,38,card,REG-4,regular,1,senior,743.6354835055118,180.85050396516408,0,9490,
Week-01-Day-06,2245.7946439301045,service_end,25,weekly_planner,senior,38,card,REG-4,regular,1,senior,743.6354835055118,180.85050396516408,0,9490,
Week-01-Day-06,2353.3538841108457,queue_request,28,family_cart,no_priority,50,cash,REG-1,regular,0,no_priority,651.2319041622723,0,0,0,
Week-01-Day-06,2470.6660209076363,queue_request,29,express_basket,no_priority,14,card,REG-2,regular,0,no_priority,201.2199534763366,0,0,0,
Week-01-Day-06,2470.6660209076363,service_start,29,express_basket,no_priority,14,card,REG-2,regular,1,no_priority,201.2199534763366,87.70673000509319,0,2952,
Week-01-Day-06,2558.3727509127293,service_end,29,express_basket,no_priority,14,card,REG-2,regular,1,no_priority,201.2199534763366,87.70673000509319,0,2952,
Week-01-Day-06,2599.3248051687297,queue_request,30,deal_hunter,no_priority,12,card,REG-2,regular,0,no_priority,106.62780841341818,0,0,0,
Week-01-Day-06,2353.3538841108457,service_start,28,family_cart,no_priority,50,cash,REG-1,regular,1,no_priority,651.2319041622723,251.07899457639272,0,5882,
Week-01-Day-06,2604.4328786872384,service_end,28,family_cart,no_priority,50,cash,REG-1,regular,1,no_priority,651.2319041622723,251.07899457639272,0,5882,
Week-01-Day-06,2618.1493385909744,queue_request,31,express_basket,no_priority,6,cash,REG-1,regular,0,no_priority,184.1338668310636,0,0,0,
Week-01-Day-06,2646.322565956685,queue_request,32,weekly_planner,no_priority,60,card,REG-3,regular,0,no_priority,2284.175852242507,0,0,0,
Week-01-Day-06,2599.3248051687297,service_start,30,deal_hunter,no_priority,12,card,REG-2,regular,1,no_priority,106.62780841341818,88.38014857877911,0,1429,
Week-01-Day-06,2687.7049537475086,service_end,30,deal_hunter,no_priority,12,card,REG-2,regular,1,no_priority,106.62780841341818,88.38014857877911,0,1429,
Week-01-Day-06,2618.1493385909744,service_start,31,express_basket,no_priority,6,cash,REG-1,regular,1,no_priority,184.1338668310636,72.36904030912721,0,366,
Week-01-Day-06,2690.5183789001017,service_end,31,express_basket,no_priority,6,cash,REG-1,regular,1,no_priority,184.1338668310636,72.36904030912721,0,366,
Week-01-Day-06,2793.8663856577405,queue_request,33,express_basket,no_priority,1,card,REG-1,regular,0,no_priority,64.88269534396905,0,0,0,
Week-01-Day-06,2802.4156584808297,queue_request,34,express_basket,no_priority,4,cash,REG-2,regular,0,no_priority,14.484120501139516,0,0,0,
Week-01-Day-06,2793.8663856577405,service_start,33,express_basket,no_priority,1,card,REG-1,regular,1,no_priority,64.88269534396905,29.78618579649002,0,0,
Week-01-Day-06,2823.6525714542304,service_end,33,express_basket,no_priority,1,card,REG-1,regular,1,no_priority,64.88269534396905,29.78618579649002,0,0,
Week-01-Day-06,2646.322565956685,service_start,32,weekly_planner,no_priority,60,card,REG-3,regular,1,no_priority,2284.175852242507,209.42995388410435,0,13521,
Week-01-Day-06,2855.7525198407893,service_end,32,weekly_planner,no_priority,60,card,REG-3,regular,1,no_priority,2284.175852242507,209.42995388410435,0,13521,
Week-01-Day-06,2802.4156584808297,service_start,34,express_basket,no_priority,4,cash,REG-2,regular,1,no_priority,14.484120501139516,58.694751227626675,0,149,
Week-01-Day-06,2861.1104097084562,service_end,34,express_basket,no_priority,4,cash,REG-2,regular,1,no_priority,14.484120501139516,58.694751227626675,0,149,
Week-01-Day-06,2916.4560576706754,queue_request,35,express_basket,no_priority,3,card,REG-1,regular,0,no_priority,31.46373664915156,0,0,0,
Week-01-Day-06,2916.4560576706754,service_start,35,express_basket,no_priority,3,card,REG-1,regular,1,no_priority,31.46373664915156,41.3376249918678,0,1664,
Week-01-Day-06,2957.7936826625432,service_end,35,express_basket,no_priority,3,card,REG-1,regular,1,no_priority,31.46373664915156,41.3376249918678,0,1664,
Week-01-Day-06,2962.4326588338554,queue_request,36,weekly_planner,no_priority,44,card,REG-1,regular,0,no_priority,279.5642287653387,0,0,0,
Week-01-Day-06,3001.345982069288,queue_request,37,weekly_planner,no_priority,51,card,REG-2,regular,0,no_priority,48.41303206122624,0,0,0,
Week-01-Day-06,3037.9640812021935,queue_request,38,family_cart,no_priority,23,card,REG-3,regular,0,no_priority,1557.8419418632845,0,0,0,
Week-01-Day-06,3154.525145383661,queue_request,39,regular,no_priority,48,card,REG-4,regular,0,no_priority,1037.3554079865598,0,0,0,
Week-01-Day-06,2962.4326588338554,service_start,36,weekly_planner,no_priority,44,card,REG-1,regular,1,no_priority,279.5642287653387,209.93379170828325,0,9187,
Week-01-Day-06,3172.3664505421384,service_end,36,weekly_planner,no_priority,44,card,REG-1,regular,1,no_priority,279.5642287653387,209.93379170828325,0,9187,
Week-01-Day-06,3037.9640812021935,service_start,38,family_cart,no_priority,23,card,REG-3,regular,1,no_priority,1557.8419418632845,159.1242059875054,0,5237,
Week-01-Day-06,3197.088287189699,service_end,38,family_cart,no_priority,23,card,REG-3,regular,1,no_priority,1557.8419418632845,159.1242059875054,0,5237,
Week-01-Day-06,3225.1919631064047,queue_request,40,family_cart,no_priority,60,card,REG-1,regular,0,no_priority,811.1348387287122,0,0,0,
Week-01-Day-06,3001.345982069288,service_start,37,weekly_planner,no_priority,51,card,REG-2,regular,1,no_priority,48.41303206122624,273.27319902958055,0,10306,
Week-01-Day-06,3274.6191810988685,service_end,37,weekly_planner,no_priority,51,card,REG-2,regular,1,no_priority,48.41303206122624,273.27319902958055,0,10306,
Week-01-Day-06,3284.8037990398843,queue_request,41,weekly_planner,no_priority,26,card,REG-2,regular,0,no_priority,32.65364449418484,0,0,0,
Week-01-Day-06,3296.157177974088,queue_request,42,express_basket,no_priority,10,card,REG-3,regular,0,no_priority,150.25168099232658,0,0,0,
Week-01-Day-06,3311.361612315428,queue_request,43,regular,no_priority,17,card,REG-5,regular,0,no_priority,103.41955138041821,0,0,0,
Week-01-Day-06,3339.2380040953467,queue_request,44,weekly_planner,no_priority,74,card,REG-6,regular,0,no_priority,1291.2429560764365,0,0,0,
Week-01-Day-06,3350.3279085304785,queue_request,45,regular,no_priority,41,card,REG-7,regular,0,no_priority,880.5020326956919,0,0,0,
Week-01-Day-06,3296.157177974088,service_start,42,express_basket,no_priority,10,card,REG-3,regular,1,no_priority,150.25168099232658,70.81278528806985,0,2888,
Week-01-Day-06,3366.9699632621578,service_end,42,express_basket,no_priority,10,card,REG-3,regular,1,no_priority,150.25168099232658,70.81278528806985,0,2888,
Week-01-Day-06,3154.525145383661,service_start,39,regular,no_priority,48,card,REG-4,regular,1,no_priority,1037.3554079865598,214.94517771758495,0,11767,
Week-01-Day-06,3369.470323101246,service_end,39,regular,no_priority,48,card,REG-4,regular,1,no_priority,1037.3554079865598,214.94517771758495,0,11767,
Week-01-Day-06,3311.361612315428,service_start,43,regular,no_priority,17,card,REG-5,regular,1,no_priority,103.41955138041821,93.65343332748955,0,2240,
Week-01-Day-06,3405.0150456429174,service_end,43,regular,no_priority,17,card,REG-5,regular,1,no_priority,103.41955138041821,93.65343332748955,0,2240,
Week-01-Day-06,3284.8037990398843,service_start,41,weekly_planner,no_priority,26,card,REG-2,regular,1,no_priority,32.65364449418484,147.2714181078431,0,885,
Week-01-Day-06,3432.0752171477275,service_end,41,weekly_planner,no_priority,26,card,REG-2,regular,1,no_priority,32.65364449418484,147.2714181078431,0,885,
Week-01-Day-06,3225.1919631064047,service_start,40,family_cart,no_priority,60,card,REG-1,regular,1,no_priority,811.1348387287122,272.54614441201727,0,11645,
Week-01-Day-06,3497.738107518422,service_end,40,family_cart,no_priority,60,card,REG-1,regular,1,no_priority,811.1348387287122,272.54614441201727,0,11645,
Week-01-Day-06,3515.2522630922467,queue_request,46,express_basket,no_priority,9,card,REG-1,regular,0,no_priority,420.3683708937858,0,0,0,
Week-01-Day-06,3536.8540160824195,queue_request,47,express_basket,no_priority,4,card,REG-2,regular,0,no_priority,498.351053683631,0,0,0,
Week-01-Day-06,3350.3279085304785,service_start,45,regular,no_priority,41,card,REG-7,regular,1,no_priority,880.5020326956919,226.36527641218262,0,9232,
Week-01-Day-06,3576.693184942661,service_end,45,regular,no_priority,41,card,REG-7,regular,1,no_priority,880.5020326956919,226.36527641218262,0,9232,
Week-01-Day-06,3339.2380040953467,service_start,44,weekly_planner,no_priority,74,card,REG-6,regular,1,no_priority,1291.2429560764365,241.24235491848907,0,11432,
Week-01-Day-06,3580.480359013836,service_end,44,weekly_planner,no_priority,74,card,REG-6,regular,1,no_priority,1291.2429560764365,241.24235491848907,0,11432,
Week-01-Day-06,3515.2522630922467,service_start,46,express_basket,no_priority,9,card,REG-1,regular,1,no_priority,420.3683708937858,85.7283461303449,0,2110,
Week-01-Day-06,3600.9806092225917,service_end,46,express_basket,no_priority,9,card,REG-1,regular,1,no_priority,420.3683708937858,85.7283461303449,0,2110,
Week-01-Day-06,3536.8540160824195,service_start,47,express_basket,no_priority,4,card,REG-2,regular,1,no_priority,498.351053683631,85.70799437707824,0,1443,
Week-01-Day-06,3622.5620104594977,service_end,47,express_basket,no_priority,4,card,REG-2,regular,1,no_priority,498.351053683631,85.70799437707824,0,1443,
Week-01-Day-06,3690.9671045823125,queue_request,48,self_checkout_fan,no_priority,19,card,REG-1,regular,0,no_priority,721.6162950942373,0,0,0,
Week-01-Day-06,3734.0631521581454,queue_request,49,regular,no_priority,53,card,REG-2,regular,0,no_priority,86.24290157653293,0,0,0,
Week-01-Day-06,3754.2646949132723,queue_request,50,express_basket,no_priority,15,card,REG-3,regular,0,no_priority,26.803845947108286,0,0,0,
Week-01-Day-06,3765.7466560426146,queue_request,51,regular,no_priority,42,card,REG-4,regular,0,no_priority,174.04811821095086,0,0,0,
Week-01-Day-06,3766.086233369926,queue_request,52,deal_hunter,no_priority,21,card,REG-5,regular,0,no_priority,17.99872307454867,0,0,0,
Week-01-Day-06,3690.9671045823125,service_start,48,self_checkout_fan,no_priority,19,card,REG-1,regular,1,no_priority,721.6162950942373,91.60517792886189,0,4933,
Week-01-Day-06,3782.5722825111743,service_end,48,self_checkout_fan,no_priority,19,card,REG-1,regular,1,no_priority,721.6162950942373,91.60517792886189,0,4933,
Week-01-Day-06,3754.2646949132723,service_start,50,express_basket,no_priority,15,card,REG-3,regular,1,no_priority,26.803845947108286,100.47222606476673,0,4852,
Week-01-Day-06,3854.736920978039,service_end,50,express_basket,no_priority,15,card,REG-3,regular,1,no_priority,26.803845947108286,100.47222606476673,0,4852,
Week-01-Day-06,3872.358368631987,queue_request,53,express_basket,senior,2,cash,REG-1,regular,0,senior,101.49137551171304,0,0,0,
Week-01-Day-06,3766.086233369926,service_start,52,deal_hunter,no_priority,21,card,REG-5,regular,1,no_priority,17.99872307454867,113.08743827945244,0,2883,
Week-01-Day-06,3879.1736716493783,service_end,52,deal_hunter,no_priority,21,card,REG-5,regular,1,no_priority,17.99872307454867,113.08743827945244,0,2883,
Week-01-Day-06,3882.526811490163,queue_request,54,deal_hunter,no_priority,39,cash,REG-3,regular,0,no_priority,154.58810837232727,0,0,0,
Week-01-Day-06,3925.890492259936,queue_request,55,regular,no_priority,22,card,REG-5,regular,0,no_priority,155.73691640909087,0,0,0,
Week-01-Day-06,3944.803305276564,queue_request,56,weekly_planner,no_priority,44,card,REG-6,regular,0,no_priority,1783.5638636621522,0,0,0,
