source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-01,11.927713618599228,queue_request,1,regular,no_priority,19,card,REG-1,regular,0,no_priority,2804.301829741965,0,0,0,
Week-01-Day-01,66.63581138394511,queue_request,2,family_cart,no_priority,78,card,REG-2,regular,0,no_priority,232.23431999243147,0,0,0,
Week-01-Day-01,80.35388531921126,queue_request,3,express_basket,no_priority,2,card,REG-3,regular,0,no_priority,76.37480280006916,0,0,0,
Week-01-Day-01,80.35388531921126,service_start,3,express_basket,no_priority,2,card,REG-3,regular,1,no_priority,76.37480280006916,0.9754209172920184,0,1669,
Week-01-Day-01,81.32930623650327,service_end,3,express_basket,no_priority,2,card,REG-3,regular,1,no_priority,76.37480280006916,0.9754209172920184,0,1669,
Week-01-Day-01,11.927713618599228,service_start,1,regular,no_priority,19,card,REG-1,regular,1,no_priority,2804.301829741965,108.64079099451483,0,7514,
Week-01-Day-01,120.56850461311406,service_end,1,regular,no_priority,19,card,REG-1,regular,1,no_priority,2804.301829741965,108.64079099451483,0,7514,
Week-01-Day-01,155.71532870997544,queue_request,4,deal_hunter,no_priority,7,card,REG-1,regular,0,no_priority,1584.2324343117893,0,0,0,
Week-01-Day-01,183.7809810578001,queue_request,5,deal_hunter,no_priority,52,card,REG-3,regular,0,no_priority,142.97740430945896,0,0,0,
Week-01-Day-01,195.33836995711317,queue_request,6,regular,no_priority,33,card,REG-4,regular,0,no_priority,259.9013170024816,0,0,0,
Week-01-Day-01,196.00022564749452,queue_request,7,express_basket,no_priority,11,card,REG-5,regular,0,no_priority,52.93171299742435,0,0,0,
Week-01-Day-01,66.63581138394511,service_start,2,family_cart,no_priority,78,card,REG-2,regular,1,no_priority,232.23431999243147,130.15994571638723,0,23613,
Week-01-Day-01,196.79575710033234,service_end,2,family_cart,no_priority,78,card,REG-2,regular,1,no_priority,232.23431999243147,130.15994571638723,0,23613,
Week-01-Day-01,155.71532870997544,service_start,4,deal_hunter,no_priority,7,card,REG-1,regular,1,no_priority,1584.2324343117893,56.86020859449538,0,64,
Week-01-Day-01,212.57553730447083,service_end,4,deal_hunter,no_priority,7,card,REG-1,regular,1,no_priority,1584.2324343117893,56.86020859449538,0,64,
Week-01-Day-01,196.00022564749452,service_start,7,express_basket,no_priority,11,card,REG-5,regular,1,no_priority,52.93171299742435,72.7455689027954,0,3547,
Week-01-Day-01,268.74579455028993,service_end,7,express_basket,no_priority,11,card,REG-5,regular,1,no_priority,52.93171299742435,72.7455689027954,0,3547,
