source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-01,267.53400438720587,service_end,5,deal_hunter,no_priority,14,card,REG-1,regular,1,no_priority,721.3180697212975,61.89629820244251,0,2123,
Week-01-Day-01,120.3330213916779,service_start,4,deal_hunter,no_priority,31,card,REG-3,regular,1,no_priority,576.4185325374842,204.17549375856194,0,6998,
Week-01-Day-01,324.5085151502399,service_end,4,deal_hunter,no_priority,31,card,REG-3,regular,1,no_priority,576.4185325374842,204.17549375856194,0,6998,
Week-01-Day-01,239.4303955422438,service_start,6,express_basket,no_priority,8,card,REG-2,regular,1,no_priority,322.5018086424217,91.71792874779632,0,1001,
Week-01-Day-01,331.14832429004014,service_end,6,express_basket,no_priority,8,card,REG-2,regular,1,no_priority,322.5018086424217,91.71792874779632,0,1001,
Week-01-Day-01,332.44596288848334,queue_request,7,weekly_planner,senior,52,card,REG-1,regular,0,senior,810.2779480939215,0,0,0,
Week-01-Day-01,347.2505488036368,queue_request,8,regular,no_priority,18,card,REG-2,regular,0,no_priority,107.73446996589192,0,0,0,
Week-01-Day-01,387.51985213004446,queue_request,9,weekly_planner,no_priority,95,card,REG-3,regular,0,no_priority,794.2431603645753,0,0,0,
Week-01-Day-01,347.2505488036368,service_start,8,regular,no_priority,18,card,REG-2,regular,1,no_priority,107.73446996589192,97.52535151492992,0,1087,
Week-01-Day-01,444.7759003185667,service_end,8,regular,no_priority,18,card,REG-2,regular,1,no_priority,107.73446996589192,97.52535151492992,0,1087,
Week-01-Day-01,481.2051508826844,queue_request,10,family_cart,no_priority,61,cash,REG-2,regular,0,no_priority,36.913058511555064,0,0,0,
Week-01-Day-01,519.3591663115112,queue_request,11,self_checkout_fan,no_priority,14,card,REG-4,regular,0,no_priority,323.3733292830881,0,0,0,
Week-01-Day-01,523.619908872246,queue_request,12,express_basket,no_priority,10,card,REG-5,regular,0,no_priority,385.2053430643689,0,0,0,
Week-01-Day-01,523.619908872246,service_start,12,express_basket,no_priority,10,card,REG-5,regular,1,no_priority,385.2053430643689,54.398298728023725,0,3937,
Week-01-Day-01,578.0182076002698,service_end,12,express_basket,no_priority,10,card,REG-5,regular,1,no_priority,385.2053430643689,54.398298728023725,0,3937,
Week-01-Day-01,332.44596288848334,service_start,7,weekly_planner,senior,52,card,REG-1,regular,1,senior,810.2779480939215,281.6370494780714,0,14301,
Week-01-Day-01,614.0830123665547,service_end,7,weekly_planner,senior,52,card,REG-1,regular,1,senior,810.2779480939215,281.6370494780714,0,14301,
Week-01-Day-01,621.7129374315009,queue_request,13,weekly_planner,senior,109,cash,REG-1,regular,0,senior,115.9926438889575,0,0,0,
Week-01-Day-01,519.3591663115112,service_start,11,self_checkout_fan,no_priority,14,card,REG-4,regular,1,no_priority,323.3733292830881,122.13594333418393,0,6076,
Week-01-Day-01,641.4951096456952,service_end,11,self_checkout_fan,no_priority,14,card,REG-4,regular,1,no_priority,323.3733292830881,122.13594333418393,0,6076,
Week-01-Day-01,779.0399887119383,queue_request,14,express_basket,no_priority,27,card,REG-4,regular,0,no_priority,286.8392851540474,0,0,0,
Week-01-Day-01,827.735297766354,queue_request,15,family_cart,no_priority,71,cash,REG-5,regular,0,no_priority,458.6911216382505,0,0,0,
Week-01-Day-01,841.5247325593919,queue_request,16,express_basket,no_priority,2,card,REG-6,regular,0,no_priority,318.8627061768933,0,0,0,
Week-01-Day-01,841.5247325593919,service_start,16,express_basket,no_priority,2,card,REG-6,regular,1,no_priority,318.8627061768933,5.047699773036678,0,747,
Week-01-Day-01,846.5724323324285,service_end,16,express_basket,no_priority,2,card,REG-6,regular,1,no_priority,318.8627061768933,5.047699773036678,0,747,
Week-01-Day-01,865.0732284212536,queue_request,17,weekly_planner,no_priority,119,card,REG-6,regular,0,no_priority,154.10661861068195,0,0,0,
Week-01-Day-01,387.51985213004446,service_start,9,weekly_planner,no_priority,95,card,REG-3,regular,1,no_priority,794.2431603645753,481.23181213562157,0,27753,
Week-01-Day-01,868.751664265666,service_end,9,weekly_planner,no_priority,95,card,REG-3,regular,1,no_priority,794.2431603645753,481.23181213562157,0,27753,
Week-01-Day-01,481.2051508826844,service_start,10,family_cart,no_priority,61,cash,REG-2,regular,1,no_priority,36.913058511555064,394.30356036890873,0,14761,
Week-01-Day-01,875.5087112515931,service_end,10,family_cart,no_priority,61,cash,REG-2,regular,1,no_priority,36.913058511555064,394.30356036890873,0,14761,
Week-01-Day-01,884.357543548329,queue_request,18,express_basket,no_priority,10,card,REG-2,regular,0,no_priority,13.850585869538605,0,0,0,
Week-01-Day-01,779.0399887119383,service_start,14,express_basket,no_priority,27,card,REG-4,regular,1,no_priority,286.8392851540474,141.4108421349103,0,8132,
Week-01-Day-01,920.4508308468487,service_end,14,express_basket,no_priority,27,card,REG-4,regular,1,no_priority,286.8392851540474,141.4108421349103,0,8132,
Week-01-Day-01,941.2941558580605,queue_request,19,express_basket,no_priority,6,card,REG-3,regular,0,no_priority,101.53348610871107,0,0,0,
Week-01-Day-01,884.357543548329,service_start,18,express_basket,no_priority,10,card,REG-2,regular,1,no_priority,13.850585869538605,77.15771145019583,0,2323,
Week-01-Day-01,961.5152549985248,service_end,18,express_basket,no_priority,10,card,REG-2,regular,1,no_priority,13.850585869538605,77.15771145019583,0,2323,
Week-01-Day-01,941.2941558580605,service_start,19,express_basket,no_priority,6,card,REG-3,regular,1,no_priority,101.53348610871107,49.998135230322376,0,1321,
Week-01-Day-01,991.292291088383,service_end,19,express_basket,no_priority,6,card,REG-3,regular,1,no_priority,101.53348610871107,49.998135230322376,0,1321,
Week-01-Day-01,1002.5442490847636,queue_request,20,deal_hunter,no_priority,2,cash,REG-2,regular,0,no_priority,218.90484693921718,0,0,0,
Week-01-Day-01,1002.5442490847636,service_start,20,deal_hunter,no_priority,2,cash,REG-2,regular,1,no_priority,218.90484693921718,3.1464967919818743,0,288,
Week-01-Day-01,1005.6907458767455,service_end,20,deal_hunter,no_priority,2,cash,REG-2,regular,1,no_priority,218.90484693921718,3.1464967919818743,0,288,
Week-01-Day-01,1026.687036471565,queue_request,21,family_cart,no_priority,48,cash,REG-2,regular,0,no_priority,267.92699757687905,0,0,0,
Week-01-Day-01,1042.1801907161826,queue_request,22,deal_hunter,no_priority,13,card,REG-3,regular,0,no_priority,851.5566472253786,0,0,0,
Week-01-Day-01,827.735297766354,service_start,15,family_cart,no_priority,71,cash,REG-5,regular,1,no_priority,458.6911216382505,231.54606021811674,0,22525,
Week-01-Day-01,1059.2813579844708,service_end,15,family_cart,no_priority,71,cash,REG-5,regular,1,no_priority,458.6911216382505,231.54606021811674,0,22525,
Week-01-Day-01,1042.1801907161826,service_start,22,deal_hunter,no_priority,13,card,REG-3,regular,1,no_priority,851.5566472253786,54.6556514958808,0,2933,
Week-01-Day-01,1096.8358422120634,service_end,22,deal_hunter,no_priority,13,card,REG-3,regular,1,no_priority,851.5566472253786,54.6556514958808,0,2933,
Week-01-Day-01,621.7129374315009,service_start,13,weekly_planner,senior,109,cash,REG-1,regular,1,senior,115.9926438889575,516.5250916041417,0,26623,
Week-01-Day-01,1138.2380290356427,service_end,13,weekly_planner,senior,109,cash,REG-1,regular,1,senior,115.9926438889575,516.5250916041417,0,26623,
Week-01-Day-01,1144.4400819264847,queue_request,23,regular,no_priority,60,card,REG-1,regular,0,no_priority,361.2983403179643,0,0,0,
Week-01-Day-01,1192.0347543322678,queue_request,24,express_basket,no_priority,13,card,REG-3,regular,0,no_priority,122.68412593469635,0,0,0,
Week-01-Day-01,1192.0347543322678,service_start,24,express_basket,no_priority,13,card,REG-3,regular,1,no_priority,122.68412593469635,64.79021880259172,0,5417,
Week-01-Day-01,1256.8249731348594,service_end,24,express_basket,no_priority,13,card,REG-3,regular,1,no_priority,122.68412593469635,64.79021880259172,0,5417,
Week-01-Day-01,865.0732284212536,service_start,17,weekly_planner,no_priority,119,card,REG-6,regular,1,no_priority,154.10661861068195,411.9105730571839,0,31547,
Week-01-Day-01,1276.9838014784375,service_end,17,weekly_planner,no_priority,119,card,REG-6,regular,1,no_priority,154.10661861068195,411.9105730571839,0,31547,
Week-01-Day-01,1297.937871569371,queue_request,25,family_cart,no_priority,57,card,REG-3,regular,0,no_priority,590.8268911601992,0,0,0,
Week-01-Day-01,1144.4400819264847,service_start,23,regular,no_priority,60,card,REG-1,regular,1,no_priority,361.2983403179643,245.59931238594737,0,16006,
Week-01-Day-01,1390.039394312432,service_end,23,regular,no_priority,60,card,REG-1,regular,1,no_priority,361.2983403179643,245.59931238594737,0,16006,
Week-01-Day-01,1026.687036471565,service_start,21,family_cart,no_priority,48,cash,REG-2,regular,1,no_priority,267.92699757687905,374.12755388939064,0,13213,
Week-01-Day-01,1400.8145903609557,service_end,21,family_cart,no_priority,48,cash,REG-2,regular,1,no_priority,267.92699757687905,374.12755388939064,0,13213,
Week-01-Day-01,1420.0031389810756,queue_request,26,weekly_planner,no_priority,92,cash,REG-1,regular,0,no_priority,233.11029393457625,0,0,0,
Week-01-Day-01,1513.8287289114742,queue_request,27,weekly_planner,no_priority,48,card,REG-2,regular,0,no_priority,382.7789644981074,0,0,0,
Week-01-Day-01,1297.937871569371,service_start,25,family_cart,no_priority,57,card,REG-3,regular,1,no_priority,590.8268911601992,292.810941338269,0,19252,
Week-01-Day-01,1590.74881290764,service_end,25,family_cart,no_priority,57,card,REG-3,regular,1,no_priority,590.8268911601992,292.810941338269,0,19252,
Week-01-Day-01,1674.8402948638322,queue_request,28,express_basket,no_priority,12,card,REG-3,regular,0,no_priority,141.67049188699912,0,0,0,
Week-01-Day-01,1674.8402948638322,service_start,28,express_basket,no_priority,12,card,REG-3,regular,1,no_priority,141.67049188699912,22.730162591949796,0,4434,
Week-01-Day-01,1697.570457455782,service_end,28,express_basket,no_priority,12,card,REG-3,regular,1,no_priority,141.67049188699912,22.730162591949796,0,4434,
Week-01-Day-01,1771.4907762964904,queue_request,29,weekly_planner,no_priority,17,cash,REG-3,regular,0,no_priority,96.5344145057224,0,0,0,
Week-01-Day-01,1420.0031389810756,service_start,26,weekly_planner,no_priority,92,cash,REG-1,regular,1,no_priority,233.11029393457625,373.4108666233598,0,29414,
Week-01-Day-01,1793.4140056044355,service_end,26,weekly_planner,no_priority,92,cash,REG-1,regular,1,no_priority,233.11029393457625,373.4108666233598,0,29414,
Week-01-Day-01,1801.8367917594223,queue_request,30,regular,no_priority,17,cash,REG-1,regular,0,no_priority,120.54429835919484,0,0,0,
Week-01-Day-01,1810.6420928463049,queue_request,31,express_basket,no_priority,15,card,REG-4,regular,0,no_priority,52.0068092115717,0,0,0,
Week-01-Day-01,1846.7235273581973,queue_request,32,regular,no_priority,23,card,REG-5,regular,0,no_priority,16.589597945845604,0,0,0,
Week-01-Day-01,1801.8367917594223,service_start,30,regular,no_priority,17,cash,REG-1,regular,1,no_priority,120.54429835919484,51.920032438964924,0,4598,
Week-01-Day-01,1853.7568241983872,service_end,30,regular,no_priority,17,cash,REG-1,regular,1,no_priority,120.54429835919484,51.920032438964924,0,4598,
Week-01-Day-01,1771.4907762964904,service_start,29,weekly_planner,no_priority,17,cash,REG-3,regular,1,no_priority,96.5344145057224,83.0,0,4232,
Week-01-Day-01,1854.4907762964904,service_end,29,weekly_planner,no_priority,17,cash,REG-3,regular,1,no_priority,96.5344145057224,83.0,0,4232,
Week-01-Day-01,1513.8287289114742,service_start,27,weekly_planner,no_priority,48,card,REG-2,regular,1,no_priority,382.7789644981074,346.0511281139868,0,19361,
Week-01-Day-01,1859.879857025461,service_end,27,weekly_planner,no_priority,48,card,REG-2,regular,1,no_priority,382.7789644981074,346.0511281139868,0,19361,
Week-01-Day-01,1810.6420928463049,service_start,31,express_basket,no_priority,15,card,REG-4,regular,1,no_priority,52.0068092115717,66.5118985986619,0,3360,
Week-01-Day-01,1877.1539914449668,service_end,31,express_basket,no_priority,15,card,REG-4,regular,1,no_priority,52.0068092115717,66.5118985986619,0,3360,
Week-01-Day-01,1929.9737804855504,queue_request,33,family_cart,no_priority,61,card,REG-1,regular,0,no_priority,13.070812491636747,0,0,0,
Week-01-Day-01,1934.7674524450122,queue_request,34,family_cart,no_priority,64,cash,REG-2,regular,0,no_priority,1117.8860298433358,0,0,0,
Week-01-Day-01,1846.7235273581973,service_start,32,regular,no_priority,23,card,REG-5,regular,1,no_priority,16.589597945845604,96.55707575791699,0,8662,
Week-01-Day-01,1943.2806031161142,service_end,32,regular,no_priority,23,card,REG-5,regular,1,no_priority,16.589597945845604,96.55707575791699,0,8662,
Week-01-Day-01,2003.7916644445977,queue_request,35,deal_hunter,no_priority,36,card,REG-3,regular,0,no_priority,319.44126876246065,0,0,0,
Week-01-Day-01,2006.5895825512525,queue_request,36,regular,no_priority,68,cash,REG-4,regular,0,no_priority,362.3816327117203,0,0,0,
Week-01-Day-01,2066.0723325907275,queue_request,37,family_cart,no_priority,43,cash,REG-5,regular,0,no_priority,275.26222763088407,0,0,0,
Week-01-Day-01,2066.0723325907275,service_start,37,family_cart,no_priority,43,cash,REG-5,regular,1,no_priority,275.26222763088407,79.88644899225744,0,8878,
Week-01-Day-01,2145.958781582985,service_end,37,family_cart,no_priority,43,cash,REG-5,regular,1,no_priority,275.26222763088407,79.88644899225744,0,8878,
Week-01-Day-01,1934.7674524450122,service_start,34,family_cart,no_priority,64,cash,REG-2,regular,1,no_priority,1117.8860298433358,218.16900975106853,0,17656,
Week-01-Day-01,2152.936462196081,service_end,34,family_cart,no_priority,64,cash,REG-2,regular,1,no_priority,1117.8860298433358,218.16900975106853,0,17656,
Week-01-Day-01,1929.9737804855504,service_start,33,family_cart,no_priority,61,card,REG-1,regular,1,no_priority,13.070812491636747,227.84141593090067,0,16142,
Week-01-Day-01,2157.815196416451,service_end,33,family_cart,no_priority,61,card,REG-1,regular,1,no_priority,13.070812491636747,227.84141593090067,0,16142,
Week-01-Day-01,2003.7916644445977,service_start,35,deal_hunter,no_priority,36,card,REG-3,regular,1,no_priority,319.44126876246065,157.70959410472906,0,9172,
Week-01-Day-01,2161.501258549327,service_end,35,deal_hunter,no_priority,36,card,REG-3,regular,1,no_priority,319.44126876246065,157.70959410472906,0,9172,
Week-01-Day-01,2234.9270244136787,queue_request,38,express_basket,no_priority,4,card,REG-1,regular,0,no_priority,33.10140463643373,0,0,0,
Week-01-Day-01,2255.3866138060694,queue_request,39,family_cart,senior,54,card,REG-2,regular,0,senior,1770.0165258560241,0,0,0,
Week-01-Day-01,2234.9270244136787,service_start,38,express_basket,no_priority,4,card,REG-1,regular,1,no_priority,33.10140463643373,29.601180183378332,0,2508,
Week-01-Day-01,2264.528204597057,service_end,38,express_basket,no_priority,4,card,REG-1,regular,1,no_priority,33.10140463643373,29.601180183378332,0,2508,
Week-01-Day-01,2268.4510478581287,queue_request,40,family_cart,no_priority,122,card,REG-1,regular,0,no_priority,635.509263014445,0,0,0,
Week-01-Day-01,2006.5895825512525,service_start,36,regular,no_priority,68,cash,REG-4,regular,1,no_priority,362.3816327117203,269.19914979966546,0,20339,
Week-01-Day-01,2275.788732350918,service_end,36,regular,no_priority,68,cash,REG-4,regular,1,no_priority,362.3816327117203,269.19914979966546,0,20339,
Week-01-Day-01,2283.947181418138,queue_request,41,regular,no_priority,23,card,REG-3,regular,0,no_priority,1151.1400109569647,0,0,0,
Week-01-Day-01,2326.929548198157,queue_request,42,deal_hunter,no_priority,6,card,REG-4,regular,0,no_priority,490.3172270527749,0,0,0,
Week-01-Day-01,2354.5289847933564,queue_request,43,deal_hunter,no_priority,29,cash,REG-5,regular,0,no_priority,268.03046441428717,0,0,0,
Week-01-Day-01,2326.929548198157,service_start,42,deal_hunter,no_priority,6,card,REG-4,regular,1,no_priority,490.3172270527749,55.395547985873854,0,1860,
Week-01-Day-01,2382.325096184031,service_end,42,deal_hunter,no_priority,6,card,REG-4,regular,1,no_priority,490.3172270527749,55.395547985873854,0,1860,
Week-01-Day-01,2385.897894872396,queue_request,44,deal_hunter,no_priority,32,card,REG-4,regular,0,no_priority,248.6990102406547,0,0,0,
Week-01-Day-01,2283.947181418138,service_start,41,regular,no_priority,23,card,REG-3,regular,1,no_priority,1151.1400109569647,105.62872058269419,0,5416,
Week-01-Day-01,2389.5759020008322,service_end,41,regular,no_priority,23,card,REG-3,regular,1,no_priority,1151.1400109569647,105.62872058269419,0,5416,
Week-01-Day-01,2436.260037013777,queue_request,45,express_basket,no_priority,11,card,REG-3,regular,0,no_priority,384.5124596259416,0,0,0,
Week-01-Day-01,2354.5289847933564,service_start,43,deal_hunter,no_priority,29,cash,REG-5,regular,1,no_priority,268.03046441428717,99.46912989948594,0,6641,
Week-01-Day-01,2453.998114692842,service_end,43,deal_hunter,no_priority,29,cash,REG-5,regular,1,no_priority,268.03046441428717,99.46912989948594,0,6641,
Week-01-Day-01,2466.7084729923845,queue_request,46,self_checkout_fan,no_priority,29,card,REG-5,regular,0,no_priority,424.07872603473305,0,0,0,
Week-01-Day-01,2480.9681272018825,queue_request,47,regular,no_priority,24,cash,REG-6,regular,0,no_priority,28.079604469465746,0,0,0,
Week-01-Day-01,2480.9681272018825,service_start,47,regular,no_priority,24,cash,REG-6,regular,1,no_priority,28.079604469465746,5.021715956596672,0,6771,
Week-01-Day-01,2485.9898431584793,service_end,47,regular,no_priority,24,cash,REG-6,regular,1,no_priority,28.079604469465746,5.021715956596672,0,6771,
Week-01-Day-01,2255.3866138060694,service_start,39,family_cart,senior,54,card,REG-2,regular,1,senior,1770.0165258560241,246.94848282679888,0,11095,
Week-01-Day-01,2502.335096632868,service_end,39,family_cart,senior,54,card,REG-2,regular,1,senior,1770.0165258560241,246.94848282679888,0,11095,
Week-01-Day-01,2436.260037013777,service_start,45,express_basket,no_priority,11,card,REG-3,regular,1,no_priority,384.5124596259416,78.10256644024251,0,3236,
Week-01-Day-01,2514.3626034540193,service_end,45,express_basket,no_priority,11,card,REG-3,regular,1,no_priority,384.5124596259416,78.10256644024251,0,3236,
Week-01-Day-01,2385.897894872396,service_start,44,deal_hunter,no_priority,32,card,REG-4,regular,1,no_priority,248.6990102406547,133.5402204870738,0,8323,
Week-01-Day-01,2519.43811535947,service_end,44,deal_hunter,no_priority,32,card,REG-4,regular,1,no_priority,248.6990102406547,133.5402204870738,0,8323,
Week-01-Day-01,2569.114016323678,queue_request,48,regular,no_priority,22,card,REG-2,regular,0,no_priority,319.16467146483427,0,0,0,
Week-01-Day-01,2466.7084729923845,service_start,46,self_checkout_fan,no_priority,29,card,REG-5,regular,1,no_priority,424.07872603473305,151.91073555831122,0,8492,
Week-01-Day-01,2618.6192085506955,service_end,46,self_checkout_fan,no_priority,29,card,REG-5,regular,1,no_priority,424.07872603473305,151.91073555831122,0,8492,
Week-01-Day-01,2622.3935639785595,queue_request,49,express_basket,no_priority,3,cash,REG-3,regular,0,no_priority,66.55107180754362,0,0,0,
Week-01-Day-01,2622.3935639785595,service_start,49,express_basket,no_priority,3,cash,REG-3,regular,1,no_priority,66.55107180754362,47.5987499815078,0,804,
Week-01-Day-01,2669.9923139600673,service_end,49,express_basket,no_priority,3,cash,REG-3,regular,1,no_priority,66.55107180754362,47.5987499815078,0,804,
Week-01-Day-01,2569.114016323678,service_start,48,regular,no_priority,22,card,REG-2,regular,1,no_priority,319.16467146483427,103.0,0,3250,
Week-01-Day-01,2672.114016323678,service_end,48,regular,no_priority,22,card,REG-2,regular,1,no_priority,319.16467146483427,103.0,0,3250,
Week-01-Day-01,2818.7802951553895,queue_request,50,express_basket,no_priority,6,cash,REG-2,regular,0,no_priority,387.2356755601619,0,0,0,
Week-01-Day-01,2818.7802951553895,service_start,50,express_basket,no_priority,6,cash,REG-2,regular,1,no_priority,387.2356755601619,12.702653369677947,0,2822,
Week-01-Day-01,2831.4829485250675,service_end,50,express_basket,no_priority,6,cash,REG-2,regular,1,no_priority,387.2356755601619,12.702653369677947,0,2822,
Week-01-Day-01,2912.312726997381,queue_request,51,weekly_planner,no_priority,30,cash,REG-2,regular,0,no_priority,73.91584721939431,0,0,0,
Week-01-Day-01,2268.4510478581287,service_start,40,family_cart,no_priority,122,card,REG-1,regular,1,no_priority,635.509263014445,651.2611223290153,0,32994,
Week-01-Day-01,2919.712170187144,service_end,40,family_cart,no_priority,122,card,REG-1,regular,1,no_priority,635.509263014445,651.2611223290153,0,32994,
Week-01-Day-01,2959.3470170777327,queue_request,52,self_checkout_fan,no_priority,7,card,REG-1,regular,0,no_priority,153.98311808789543,0,0,0,
Week-01-Day-01,2959.3470170777327,service_start,52,self_checkout_fan,no_priority,7,card,REG-1,regular,1,no_priority,153.98311808789543,56.90193245375049,0,4775,
Week-01-Day-01,3016.248949531483,service_end,52,self_checkout_fan,no_priority,7,card,REG-1,regular,1,no_priority,153.98311808789543,56.90193245375049,0,4775,
Week-01-Day-01,3029.0678618548664,queue_request,53,express_basket,no_priority,9,card,REG-1,regular,0,no_priority,223.50728967618804,0,0,0,
Week-01-Day-01,3030.0887092875273,queue_request,54,regular,no_priority,6,card,REG-3,regular,0,no_priority,26.748092737211838,0,0,0,
Week-01-Day-01,3035.391345193846,queue_request,55,weekly_planner,no_priority,30,card,REG-4,regular,0,no_priority,865.7749511535216,0,0,0,
Week-01-Day-01,3056.1372858256073,queue_request,56,express_basket,no_priority,3,card,REG-5,regular,0,no_priority,472.33793715038155,0,0,0,
Week-01-Day-01,3030.0887092875273,service_start,54,regular,no_priority,6,card,REG-3,regular,1,no_priority,26.748092737211838,48.196428892871545,0,3444,
Week-01-Day-01,3078.285138180399,service_end,54,regular,no_priority,6,card,REG-3,regular,1,no_priority,26.748092737211838,48.196428892871545,0,3444,
Week-01-Day-01,3056.1372858256073,service_start,56,express_basket,no_priority,3,card,REG-5,regular,1,no_priority,472.33793715038155,27.371197151334886,0,1668,
Week-01-Day-01,3083.508482976942,service_end,56,express_basket,no_priority,3,card,REG-5,regular,1,no_priority,472.33793715038155,27.371197151334886,0,1668,
Week-01-Day-01,2912.312726997381,service_start,51,weekly_planner,no_priority,30,cash,REG-2,regular,1,no_priority,73.91584721939431,180.53847785797433,0,14971,
Week-01-Day-01,3092.8512048553553,service_end,51,weekly_planner,no_priority,30,cash,REG-2,regular,1,no_priority,73.91584721939431,180.53847785797433,0,14971,
Week-01-Day-01,3029.0678618548664,service_start,53,express_basket,no_priority,9,card,REG-1,regular,1,no_priority,223.50728967618804,105.10492992685892,0,3313,
Week-01-Day-01,3134.172791781725,service_end,53,express_basket,no_priority,9,card,REG-1,regular,1,no_priority,223.50728967618804,105.10492992685892,0,3313,
Week-01-Day-01,3035.391345193846,service_start,55,weekly_planner,no_priority,30,card,REG-4,regular,1,no_priority,865.7749511535216,131.26154263412022,0,11458,
Week-01-Day-01,3166.6528878279664,service_end,55,weekly_planner,no_priority,30,card,REG-4,regular,1,no_priority,865.7749511535216,131.26154263412022,0,11458,
Week-01-Day-01,3166.7195505922755,queue_request,57,deal_hunter,no_priority,12,card,REG-1,regular,0,no_priority,140.97136510067833,0,0,0,
Week-01-Day-01,3190.8613546158485,queue_request,58,express_basket,no_priority,3,card,REG-2,regular,0,no_priority,38.282096868254825,0,0,0,
Week-01-Day-01,3209.5290701081467,queue_request,59,family_cart,senior,39,card,REG-3,regular,0,senior,1068.7935016528854,0,0,0,
Week-01-Day-01,3166.7195505922755,service_start,57,deal_hunter,no_priority,12,card,REG-1,regular,1,no_priority,140.97136510067833,63.735918105362664,0,3107,
Week-01-Day-01,3230.455468697638,service_end,57,deal_hunter,no_priority,12,card,REG-1,regular,1,no_priority,140.97136510067833,63.735918105362664,0,3107,
Week-01-Day-01,3190.8613546158485,service_start,58,express_basket,no_priority,3,card,REG-2,regular,1,no_priority,38.282096868254825,45.89327915904866,0,0,
Week-01-Day-01,3236.7546337748972,service_end,58,express_basket,no_priority,3,card,REG-2,regular,1,no_priority,38.282096868254825,45.89327915904866,0,0,
Week-01-Day-01,3247.40909405813,queue_request,60,deal_hunter,no_priority,25,card,REG-1,regular,0,no_priority,126.8796490854809,0,0,0,
Week-01-Day-01,3271.6047643807797,queue_request,61,regular,no_priority,20,card,REG-2,regular,0,no_priority,340.4841468375945,0,0,0,
Week-01-Day-01,3274.372747735222,queue_request,62,self_checkout_fan,no_priority,9,card,REG-4,regular,0,no_priority,47.500654534081306,0,0,0,
Week-01-Day-01,3299.4113578720317,queue_request,63,express_basket,no_priority,9,card,REG-5,regular,0,no_priority,154.2171012211263,0,0,0,
Week-01-Day-01,3274.372747735222,service_start,62,self_checkout_fan,no_priority,9,card,REG-4,regular,1,no_priority,47.500654534081306,89.5089341264422,0,2834,
Week-01-Day-01,3363.881681861664,service_end,62,self_checkout_fan,no_priority,9,card,REG-4,regular,1,no_priority,47.500654534081306,89.5089341264422,0,2834,
Week-01-Day-01,3299.4113578720317,service_start,63,express_basket,no_priority,9,card,REG-5,regular,1,no_priority,154.2171012211263,65.93882200397697,0,3250,
Week-01-Day-01,3365.3501798760085,service_end,63,express_basket,no_priority,9,card,REG-5,regular,1,no_priority,154.2171012211263,65.93882200397697,0,3250,
Week-01-Day-01,3247.40909405813,service_start,60,deal_hunter,no_priority,25,card,REG-1,regular,1,no_priority,126.8796490854809,118.28692940892137,0,4973,
Week-01-Day-01,3365.6960234670514,service_end,60,deal_hunter,no_priority,25,card,REG-1,regular,1,no_priority,126.8796490854809,118.28692940892137,0,4973,
Week-01-Day-01,3372.995347282842,queue_request,64,family_cart,senior,57,cash,REG-1,regular,0,senior,199.36973700752492,0,0,0,
