source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-04,42994.117852595635,queue_request,3184,express_basket,no_priority,5,card,SCO-1,sco,0,no_priority,611.7675608756148,0,0,0,
Week-01-Day-04,43000.871494133055,queue_request,3185,regular,no_priority,18,card,REG-10,regular,1,no_priority,852.7790457988532,0,0,0,
Week-01-Day-04,43005.90999791457,queue_request,3186,weekly_planner,no_priority,46,card,REG-3,regular,2,no_priority,171.46540001438117,0,0,0,
Week-01-Day-04,42960.64213199407,service_start,3178,deal_hunter,no_priority,3,card,EXP-3,express,1,no_priority,22.384684359617843,48.585453038656894,0,380,
Week-01-Day-04,43009.22758503273,service_end,3178,deal_hunter,no_priority,3,card,EXP-3,express,1,no_priority,22.384684359617843,48.585453038656894,0,380,
Week-01-Day-04,43012.91993817044,queue_request,3187,family_cart,no_priority,84,cash,REG-9,regular,2,no_priority,673.6895936967852,0,0,0,
Week-01-Day-04,42736.40322120317,service_start,3133,regular,no_priority,59,card,REG-4,regular,2,no_priority,102.89582642814361,277.4876713254778,0,16958,
Week-01-Day-04,43013.890892528645,service_end,3133,regular,no_priority,59,card,REG-4,regular,2,no_priority,102.89582642814361,277.4876713254778,0,16958,
Week-01-Day-04,43021.273086234025,queue_request,3188,express_basket,no_priority,3,cash,EXP-3,express,0,no_priority,545.428644336177,0,0,0,
Week-01-Day-04,43022.183145988354,queue_request,3189,regular,no_priority,11,card,SCO-3,sco,0,no_priority,702.2022846730403,0,0,0,
Week-01-Day-04,43022.8098892352,queue_request,3190,weekly_planner,no_priority,15,card,SCO-4,sco,0,no_priority,316.30065309965977,0,0,0,
Week-01-Day-04,43023.08030037412,queue_request,3191,family_cart,no_priority,68,cash,REG-4,regular,1,no_priority,832.9203084107207,0,0,0,
Week-01-Day-04,43021.273086234025,service_start,3188,express_basket,no_priority,3,cash,EXP-3,express,1,no_priority,545.428644336177,3.4468081797982837,0,1899,
Week-01-Day-04,43024.71989441382,service_end,3188,express_basket,no_priority,3,cash,EXP-3,express,1,no_priority,545.428644336177,3.4468081797982837,0,1899,
Week-01-Day-04,42577.90755198137,service_start,3067,family_cart,no_priority,105,card,REG-5,regular,2,no_priority,1324.1886613033748,452.4024609350581,0,25004,
Week-01-Day-04,43030.31001291643,service_end,3067,family_cart,no_priority,105,card,REG-5,regular,2,no_priority,1324.1886613033748,452.4024609350581,0,25004,
Week-01-Day-04,42957.80236135499,service_start,3177,self_checkout_fan,no_priority,6,card,EXP-2,express,2,no_priority,74.85771696277179,73.62318341108998,0,3285,
Week-01-Day-04,43031.425544766076,service_end,3177,self_checkout_fan,no_priority,6,card,EXP-2,express,2,no_priority,74.85771696277179,73.62318341108998,0,3285,
Week-01-Day-04,42865.024838371115,service_start,3153,weekly_planner,pregnant,51,card,REG-3,regular,3,pregnant,883.0613035978818,171.18131095846232,0,12656,
Week-01-Day-04,43036.20614932958,service_end,3153,weekly_planner,pregnant,51,card,REG-3,regular,3,pregnant,883.0613035978818,171.18131095846232,0,12656,
Week-01-Day-04,43037.2318581179,queue_request,3192,family_cart,no_priority,44,card,REG-5,regular,1,no_priority,29.73950296108323,0,0,0,
Week-01-Day-04,43037.84994908697,queue_request,3193,family_cart,no_priority,62,cash,REG-10,regular,2,no_priority,1061.398891771321,0,0,0,
Week-01-Day-04,43039.89640173875,queue_request,3194,family_cart,no_priority,129,card,REG-2,regular,2,no_priority,59.205785050191274,0,0,0,
Week-01-Day-04,43041.72011730033,queue_request,3195,express_basket,no_priority,9,card,EXP-3,express,0,no_priority,5.282425636450611,0,0,0,
Week-01-Day-04,42985.248117986266,service_start,3182,express_basket,no_priority,9,card,EXP-1,express,1,no_priority,147.56358320894853,61.31109867072714,0,3750,
Week-01-Day-04,43046.55921665699,service_end,3182,express_basket,no_priority,9,card,EXP-1,express,1,no_priority,147.56358320894853,61.31109867072714,0,3750,
Week-01-Day-04,43047.74958331983,queue_request,3196,family_cart,no_priority,61,card,REG-5,regular,2,no_priority,3467.0903482871527,0,0,0,
Week-01-Day-04,42947.11557940941,service_start,3166,weekly_planner,no_priority,45,card,REG-2,regular,3,no_priority,2080.872314462963,102.37093261762521,0,13331,
Week-01-Day-04,43049.48651202703,service_end,3166,weekly_planner,no_priority,45,card,REG-2,regular,3,no_priority,2080.872314462963,102.37093261762521,0,13331,
Week-01-Day-04,43056.55751776477,queue_request,3197,express_basket,no_priority,5,card,EXP-1,express,0,no_priority,306.60578814010717,0,0,0,
Week-01-Day-04,43057.74556391002,queue_request,3198,express_basket,no_priority,4,card,SCO-5,sco,0,no_priority,48.96627814020855,0,0,0,
Week-01-Day-04,43063.99208012901,queue_request,3199,self_checkout_fan,no_priority,5,card,SCO-3,sco,0,no_priority,1045.5057857570253,0,0,0,
Week-01-Day-04,43065.987820568276,queue_request,3200,family_cart,senior,39,cash,REG-1,regular,2,senior,1653.3855402634697,0,0,0,
Week-01-Day-04,43066.971361078984,abandon,3192,family_cart,no_priority,44,card,REG-5,regular,3,no_priority,29.73950296108323,0,0,0,patience_timeout
Week-01-Day-04,43072.21768440731,queue_request,3201,express_basket,no_priority,18,card,REG-4,regular,2,no_priority,32.218327389438684,0,0,0,
Week-01-Day-04,43072.21768440731,balk,3201,express_basket,no_priority,18,card,REG-4,regular,2,no_priority,32.218327389438684,0,0,0,balk_model
Week-01-Day-04,43076.93798072089,queue_request,3202,express_basket,no_priority,19,card,REG-2,regular,2,no_priority,34.19954151538328,0,0,0,
Week-01-Day-04,43076.93798072089,balk,3202,express_basket,no_priority,19,card,REG-2,regular,2,no_priority,34.19954151538328,0,0,0,balk_model
Week-01-Day-04,42671.3616330632,service_start,3124,family_cart,no_priority,94,card,REG-9,regular,3,no_priority,283.3643734394448,405.97060021664504,0,38189,
Week-01-Day-04,43077.33223327984,service_end,3124,family_cart,no_priority,94,card,REG-9,regular,3,no_priority,283.3643734394448,405.97060021664504,0,38189,
Week-01-Day-04,42994.117852595635,service_start,3184,express_basket,no_priority,5,card,SCO-1,sco,0,no_priority,611.7675608756148,87.10383256932454,0,3124,
Week-01-Day-04,43081.22168516496,service_end,3184,express_basket,no_priority,5,card,SCO-1,sco,0,no_priority,611.7675608756148,87.10383256932454,0,3124,
Week-01-Day-04,43082.23094404944,queue_request,3203,weekly_planner,no_priority,88,cash,REG-8,regular,2,no_priority,33.33216349678621,0,0,0,
Week-01-Day-04,43031.425544766076,service_start,3179,express_basket,no_priority,8,cash,EXP-2,express,1,no_priority,81.7837668815796,55.23446967134691,0,1230,
Week-01-Day-04,43086.660014437424,service_end,3179,express_basket,no_priority,8,cash,EXP-2,express,1,no_priority,81.7837668815796,55.23446967134691,0,1230,
Week-01-Day-04,42622.28150470072,service_start,3095,family_cart,no_priority,108,cash,REG-8,regular,3,no_priority,327.0256911060546,472.47941037195153,0,32546,
Week-01-Day-04,43094.76091507267,service_end,3095,family_cart,no_priority,108,cash,REG-8,regular,3,no_priority,327.0256911060546,472.47941037195153,0,32546,
Week-01-Day-04,42986.41245371105,service_start,3183,express_basket,no_priority,13,card,SCO-2,sco,0,no_priority,157.29106459271327,109.86352826085519,0,4676,
Week-01-Day-04,43096.2759819719,service_end,3183,express_basket,no_priority,13,card,SCO-2,sco,0,no_priority,157.29106459271327,109.86352826085519,0,4676,
Week-01-Day-04,43099.102186788936,abandon,3194,family_cart,no_priority,129,card,REG-2,regular,2,no_priority,59.205785050191274,0,0,0,patience_timeout
Week-01-Day-04,42874.615448681434,service_start,3163,family_cart,no_priority,62,card,PRI-2,priority,2,no_priority,1368.1585673655784,231.42653828265446,0,18724,
Week-01-Day-04,43106.04198696409,service_end,3163,family_cart,no_priority,62,card,PRI-2,priority,2,no_priority,1368.1585673655784,231.42653828265446,0,18724,
Week-01-Day-04,43041.72011730033,service_start,3195,express_basket,no_priority,9,card,EXP-3,express,1,no_priority,5.282425636450611,65.20528062800449,0,2751,
Week-01-Day-04,43106.92539792833,service_end,3195,express_basket,no_priority,9,card,EXP-3,express,1,no_priority,5.282425636450611,65.20528062800449,0,2751,
Week-01-Day-04,43056.55751776477,service_start,3197,express_basket,no_priority,5,card,EXP-1,express,1,no_priority,306.60578814010717,52.03547674602748,0,832,
Week-01-Day-04,43108.5929945108,service_end,3197,express_basket,no_priority,5,card,EXP-1,express,1,no_priority,306.60578814010717,52.03547674602748,0,832,
Week-01-Day-04,42496.1024288436,service_start,3094,family_cart,no_priority,130,cash,PRI-3,priority,2,no_priority,651.5009566053928,617.2638934925669,0,35154,
Week-01-Day-04,43113.366322336165,service_end,3094,family_cart,no_priority,130,cash,PRI-3,priority,2,no_priority,651.5009566053928,617.2638934925669,0,35154,
Week-01-Day-04,43057.74556391002,service_start,3198,express_basket,no_priority,4,card,SCO-5,sco,0,no_priority,48.96627814020855,56.31605973362979,0,1342,
Week-01-Day-04,43114.061623643654,service_end,3198,express_basket,no_priority,4,card,SCO-5,sco,0,no_priority,48.96627814020855,56.31605973362979,0,1342,
Week-01-Day-04,43115.56310754623,abandon,3203,weekly_planner,no_priority,88,cash,REG-8,regular,2,no_priority,33.33216349678621,0,0,0,patience_timeout
Week-01-Day-04,42062.906501300204,service_start,3035,family_cart,no_priority,56,cash,REG-1,regular,3,no_priority,455.871877242683,1056.1029731012418,0,20372,
Week-01-Day-04,43119.00947440144,service_end,3035,family_cart,no_priority,56,cash,REG-1,regular,3,no_priority,455.871877242683,1056.1029731012418,0,20372,
