source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-05,2002.688164302439,service_start,19,regular,no_priority,9,card,REG-1,regular,1,no_priority,1425.6924015824059,76.5945834746883,0,0,
Week-01-Day-05,2079.282747777127,service_end,19,regular,no_priority,9,card,REG-1,regular,1,no_priority,1425.6924015824059,76.5945834746883,0,0,
Week-01-Day-05,1941.4703335966478,service_start,18,weekly_planner,no_priority,35,cash,REG-4,regular,1,no_priority,80.38755474565993,158.4368928167952,0,6098,
Week-01-Day-05,2099.907226413443,service_end,18,weekly_planner,no_priority,35,cash,REG-4,regular,1,no_priority,80.38755474565993,158.4368928167952,0,6098,
Week-01-Day-05,2153.876600259624,queue_request,20,express_basket,no_priority,4,card,REG-1,regular,0,no_priority,17.334689808449532,0,0,0,
Week-01-Day-05,1939.5815750498223,service_start,17,regular,no_priority,39,card,REG-3,regular,1,no_priority,343.5521960979208,218.54255274261158,0,9697,
Week-01-Day-05,2158.1241277924337,service_end,17,regular,no_priority,39,card,REG-3,regular,1,no_priority,343.5521960979208,218.54255274261158,0,9697,
Week-01-Day-05,2153.876600259624,service_start,20,express_basket,no_priority,4,card,REG-1,regular,1,no_priority,17.334689808449532,68.6083512685463,0,1641,
Week-01-Day-05,2222.4849515281703,service_end,20,express_basket,no_priority,4,card,REG-1,regular,1,no_priority,17.334689808449532,68.6083512685463,0,1641,
Week-01-Day-05,2257.572522470371,queue_request,21,family_cart,no_priority,133,cash,REG-1,regular,0,no_priority,520.4025529644506,0,0,0,
Week-01-Day-05,2283.9825811480296,queue_request,22,express_basket,no_priority,3,card,REG-2,regular,0,no_priority,61.54360369132608,0,0,0,
Week-01-Day-05,2285.474581067545,queue_request,23,express_basket,no_priority,6,card,REG-3,regular,0,no_priority,95.47106877508564,0,0,0,
Week-01-Day-05,2285.474581067545,service_start,23,express_basket,no_priority,6,card,REG-3,regular,1,no_priority,95.47106877508564,48.34107168684426,0,1000,
Week-01-Day-05,2333.8156527543892,service_end,23,express_basket,no_priority,6,card,REG-3,regular,1,no_priority,95.47106877508564,48.34107168684426,0,1000,
Week-01-Day-05,2283.9825811480296,service_start,22,express_basket,no_priority,3,card,REG-2,regular,1,no_priority,61.54360369132608,67.27836146622663,0,497,
Week-01-Day-05,2351.2609426142562,service_end,22,express_basket,no_priority,3,card,REG-2,regular,1,no_priority,61.54360369132608,67.27836146622663,0,497,
Week-01-Day-05,2365.2002263316863,queue_request,24,regular,no_priority,21,cash,REG-2,regular,0,no_priority,577.9218022684076,0,0,0,
Week-01-Day-05,2380.127974627372,queue_request,25,express_basket,no_priority,6,card,REG-3,regular,0,no_priority,166.1663982408465,0,0,0,
Week-01-Day-05,2380.127974627372,service_start,25,express_basket,no_priority,6,card,REG-3,regular,1,no_priority,166.1663982408465,58.07432419345493,0,852,
Week-01-Day-05,2438.2022988208273,service_end,25,express_basket,no_priority,6,card,REG-3,regular,1,no_priority,166.1663982408465,58.07432419345493,0,852,
Week-01-Day-05,2365.2002263316863,service_start,24,regular,no_priority,21,cash,REG-2,regular,1,no_priority,577.9218022684076,117.38574671875011,0,5128,
Week-01-Day-05,2482.585973050436,service_end,24,regular,no_priority,21,cash,REG-2,regular,1,no_priority,577.9218022684076,117.38574671875011,0,5128,
Week-01-Day-05,2489.2495433953954,queue_request,26,self_checkout_fan,senior,5,card,REG-2,regular,0,senior,15.61312015843492,0,0,0,
Week-01-Day-05,2499.1355356010426,queue_request,27,family_cart,no_priority,67,cash,REG-3,regular,0,no_priority,9.858403879065486,0,0,0,
Week-01-Day-05,2489.2495433953954,service_start,26,self_checkout_fan,senior,5,card,REG-2,regular,1,senior,15.61312015843492,41.001001029896884,0,608,
Week-01-Day-05,2530.2505444252924,service_end,26,self_checkout_fan,senior,5,card,REG-2,regular,1,senior,15.61312015843492,41.001001029896884,0,608,
Week-01-Day-05,2534.3006193887195,queue_request,28,deal_hunter,no_priority,8,card,REG-2,regular,0,no_priority,342.43987683489627,0,0,0,
Week-01-Day-05,2537.4970140470214,queue_request,29,express_basket,no_priority,5,card,REG-4,regular,0,no_priority,106.70794837349185,0,0,0,
Week-01-Day-05,2556.8611982039547,queue_request,30,deal_hunter,no_priority,4,card,REG-5,regular,0,no_priority,328.18896948016067,0,0,0,
Week-01-Day-05,2534.3006193887195,service_start,28,deal_hunter,no_priority,8,card,REG-2,regular,1,no_priority,342.43987683489627,47.05781508737138,0,2539,
Week-01-Day-05,2581.3584344760907,service_end,28,deal_hunter,no_priority,8,card,REG-2,regular,1,no_priority,342.43987683489627,47.05781508737138,0,2539,
Week-01-Day-05,2537.4970140470214,service_start,29,express_basket,no_priority,5,card,REG-4,regular,1,no_priority,106.70794837349185,50.60940136142555,0,1218,
Week-01-Day-05,2588.106415408447,service_end,29,express_basket,no_priority,5,card,REG-4,regular,1,no_priority,106.70794837349185,50.60940136142555,0,1218,
Week-01-Day-05,2556.8611982039547,service_start,30,deal_hunter,no_priority,4,card,REG-5,regular,1,no_priority,328.18896948016067,33.611815744285565,0,424,
Week-01-Day-05,2590.4730139482404,service_end,30,deal_hunter,no_priority,4,card,REG-5,regular,1,no_priority,328.18896948016067,33.611815744285565,0,424,
Week-01-Day-05,2826.7749384025738,queue_request,31,weekly_planner,no_priority,80,card,REG-2,regular,0,no_priority,258.1063669092053,0,0,0,
Week-01-Day-05,2499.1355356010426,service_start,27,family_cart,no_priority,67,cash,REG-3,regular,1,no_priority,9.858403879065486,406.43381039045846,0,12884,
Week-01-Day-05,2905.569345991501,service_end,27,family_cart,no_priority,67,cash,REG-3,regular,1,no_priority,9.858403879065486,406.43381039045846,0,12884,
Week-01-Day-05,3049.9225072585905,queue_request,32,regular,no_priority,31,card,REG-3,regular,0,no_priority,681.9554269999309,0,0,0,
Week-01-Day-05,2257.572522470371,service_start,21,family_cart,no_priority,133,cash,REG-1,regular,1,no_priority,520.4025529644506,798.7716618139832,0,25887,
Week-01-Day-05,3056.344184284354,service_end,21,family_cart,no_priority,133,cash,REG-1,regular,1,no_priority,520.4025529644506,798.7716618139832,0,25887,
Week-01-Day-05,3103.1359538049765,queue_request,33,express_basket,no_priority,3,card,REG-1,regular,0,no_priority,204.60721617561242,0,0,0,
Week-01-Day-05,3125.623155044428,queue_request,34,self_checkout_fan,no_priority,13,card,REG-4,regular,0,no_priority,53.61299393193186,0,0,0,
Week-01-Day-05,3103.1359538049765,service_start,33,express_basket,no_priority,3,card,REG-1,regular,1,no_priority,204.60721617561242,38.10071055313608,0,628,
Week-01-Day-05,3141.2366643581126,service_end,33,express_basket,no_priority,3,card,REG-1,regular,1,no_priority,204.60721617561242,38.10071055313608,0,628,
Week-01-Day-05,3049.9225072585905,service_start,32,regular,no_priority,31,card,REG-3,regular,1,no_priority,681.9554269999309,116.00045546496368,0,8897,
Week-01-Day-05,3165.922962723554,service_end,32,regular,no_priority,31,card,REG-3,regular,1,no_priority,681.9554269999309,116.00045546496368,0,8897,
Week-01-Day-05,3172.8163748942497,queue_request,35,express_basket,no_priority,2,card,REG-1,regular,0,no_priority,823.3527380609628,0,0,0,
Week-01-Day-05,3197.0734361831055,queue_request,36,self_checkout_fan,no_priority,12,card,REG-3,regular,0,no_priority,238.07305750376648,0,0,0,
Week-01-Day-05,3125.623155044428,service_start,34,self_checkout_fan,no_priority,13,card,REG-4,regular,1,no_priority,53.61299393193186,80.16032793478577,0,3394,
Week-01-Day-05,3205.783482979214,service_end,34,self_checkout_fan,no_priority,13,card,REG-4,regular,1,no_priority,53.61299393193186,80.16032793478577,0,3394,
Week-01-Day-05,3172.8163748942497,service_start,35,express_basket,no_priority,2,card,REG-1,regular,1,no_priority,823.3527380609628,54.448106971150686,0,0,
Week-01-Day-05,3227.2644818654003,service_end,35,express_basket,no_priority,2,card,REG-1,regular,1,no_priority,823.3527380609628,54.448106971150686,0,0,
Week-01-Day-05,3197.0734361831055,service_start,36,self_checkout_fan,no_priority,12,card,REG-3,regular,1,no_priority,238.07305750376648,57.120231967343045,0,3211,
Week-01-Day-05,3254.1936681504485,service_end,36,self_checkout_fan,no_priority,12,card,REG-3,regular,1,no_priority,238.07305750376648,57.120231967343045,0,3211,
Week-01-Day-05,3344.134485993847,queue_request,37,regular,no_priority,21,cash,REG-1,regular,0,no_priority,564.8892942787282,0,0,0,
Week-01-Day-05,2826.7749384025738,service_start,31,weekly_planner,no_priority,80,card,REG-2,regular,1,no_priority,258.1063669092053,519.9802779228825,0,16860,
Week-01-Day-05,3346.7552163254563,service_end,31,weekly_planner,no_priority,80,card,REG-2,regular,1,no_priority,258.1063669092053,519.9802779228825,0,16860,
Week-01-Day-05,3344.134485993847,service_start,37,regular,no_priority,21,cash,REG-1,regular,1,no_priority,564.8892942787282,98.43252586579973,0,3103,
Week-01-Day-05,3442.5670118596468,service_end,37,regular,no_priority,21,cash,REG-1,regular,1,no_priority,564.8892942787282,98.43252586579973,0,3103,
Week-01-Day-05,3447.1547958986266,queue_request,38,regular,no_priority,20,card,REG-1,regular,0,no_priority,360.0315394806078,0,0,0,
Week-01-Day-05,3447.1547958986266,service_start,38,regular,no_priority,20,card,REG-1,regular,1,no_priority,360.0315394806078,101.27992538382404,0,5197,
Week-01-Day-05,3548.4347212824505,service_end,38,regular,no_priority,20,card,REG-1,regular,1,no_priority,360.0315394806078,101.27992538382404,0,5197,
Week-01-Day-05,3590.9664341087264,queue_request,39,weekly_planner,no_priority,95,card,REG-1,regular,0,no_priority,595.2919960635634,0,0,0,
Week-01-Day-05,3599.506245227105,queue_request,40,express_basket,no_priority,9,card,REG-2,regular,0,no_priority,183.72416731401714,0,0,0,
Week-01-Day-05,3686.1681147600066,queue_request,41,self_checkout_fan,no_priority,14,card,REG-3,regular,0,no_priority,191.35109350252185,0,0,0,
Week-01-Day-05,3599.506245227105,service_start,40,express_basket,no_priority,9,card,REG-2,regular,1,no_priority,183.72416731401714,96.9154368754386,0,1720,
Week-01-Day-05,3696.4216821025434,service_end,40,express_basket,no_priority,9,card,REG-2,regular,1,no_priority,183.72416731401714,96.9154368754386,0,1720,
Week-01-Day-05,3702.6271507285674,queue_request,42,family_cart,no_priority,94,cash,REG-2,regular,0,no_priority,952.5432258132706,0,0,0,
Week-01-Day-05,3686.1681147600066,service_start,41,self_checkout_fan,no_priority,14,card,REG-3,regular,1,no_priority,191.35109350252185,74.08476393514415,0,3595,
Week-01-Day-05,3760.2528786951507,service_end,41,self_checkout_fan,no_priority,14,card,REG-3,regular,1,no_priority,191.35109350252185,74.08476393514415,0,3595,
Week-01-Day-05,3911.4038454889233,queue_request,43,regular,no_priority,25,card,REG-3,regular,0,no_priority,1221.1322681688425,0,0,0,
Week-01-Day-05,3590.9664341087264,service_start,39,weekly_planner,no_priority,95,card,REG-1,regular,1,no_priority,595.2919960635634,350.67899982886644,0,14196,
Week-01-Day-05,3941.6454339375928,service_end,39,weekly_planner,no_priority,95,card,REG-1,regular,1,no_priority,595.2919960635634,350.67899982886644,0,14196,
Week-01-Day-05,3973.3801260971304,queue_request,44,express_basket,no_priority,6,cash,REG-1,regular,0,no_priority,342.6161117951278,0,0,0,
Week-01-Day-05,3994.7766761964594,queue_request,45,weekly_planner,no_priority,115,card,REG-4,regular,0,no_priority,2301.626424926279,0,0,0,
Week-01-Day-05,3997.0244497763415,queue_request,46,weekly_planner,no_priority,42,card,REG-5,regular,0,no_priority,54.9915463303117,0,0,0,
Week-01-Day-05,3911.4038454889233,service_start,43,regular,no_priority,25,card,REG-3,regular,1,no_priority,1221.1322681688425,102.55252776809196,0,5415,
Week-01-Day-05,4013.956373257015,service_end,43,regular,no_priority,25,card,REG-3,regular,1,no_priority,1221.1322681688425,102.55252776809196,0,5415,
Week-01-Day-05,3973.3801260971304,service_start,44,express_basket,no_priority,6,cash,REG-1,regular,1,no_priority,342.6161117951278,52.74677133363757,0,286,
Week-01-Day-05,4026.126897430768,service_end,44,express_basket,no_priority,6,cash,REG-1,regular,1,no_priority,342.6161117951278,52.74677133363757,0,286,
Week-01-Day-05,4077.454749776174,queue_request,47,self_checkout_fan,no_priority,10,card,REG-1,regular,0,no_priority,332.0696934106852,0,0,0,
Week-01-Day-05,4082.6779810770604,queue_request,48,deal_hunter,senior,44,card,REG-3,regular,0,senior,258.71154093153234,0,0,0,
Week-01-Day-05,4077.454749776174,service_start,47,self_checkout_fan,no_priority,10,card,REG-1,regular,1,no_priority,332.0696934106852,36.867396854370625,0,1392,
Week-01-Day-05,4114.322146630545,service_end,47,self_checkout_fan,no_priority,10,card,REG-1,regular,1,no_priority,332.0696934106852,36.867396854370625,0,1392,
Week-01-Day-05,3702.6271507285674,service_start,42,family_cart,no_priority,94,cash,REG-2,regular,1,no_priority,952.5432258132706,418.39616722795654,0,21965,
Week-01-Day-05,4121.023317956524,service_end,42,family_cart,no_priority,94,cash,REG-2,regular,1,no_priority,952.5432258132706,418.39616722795654,0,21965,
Week-01-Day-05,4158.078512596243,queue_request,49,express_basket,no_priority,18,card,REG-1,regular,0,no_priority,314.1611961269777,0,0,0,
Week-01-Day-05,3997.0244497763415,service_start,46,weekly_planner,no_priority,42,card,REG-5,regular,1,no_priority,54.9915463303117,183.96879466942997,0,10341,
Week-01-Day-05,4180.993244445772,service_end,46,weekly_planner,no_priority,42,card,REG-5,regular,1,no_priority,54.9915463303117,183.96879466942997,0,10341,
Week-01-Day-05,4236.2015875290235,queue_request,50,express_basket,pregnant,10,card,REG-2,regular,0,pregnant,70.02087919614462,0,0,0,
Week-01-Day-05,4269.9270296914765,queue_request,51,deal_hunter,no_priority,21,card,REG-5,regular,0,no_priority,95.82901774904907,0,0,0,
Week-01-Day-05,4158.078512596243,service_start,49,express_basket,no_priority,18,card,REG-1,regular,1,no_priority,314.1611961269777,122.0137471235807,0,3847,
Week-01-Day-05,4280.092259719823,service_end,49,express_basket,no_priority,18,card,REG-1,regular,1,no_priority,314.1611961269777,122.0137471235807,0,3847,
Week-01-Day-05,4082.6779810770604,service_start,48,deal_hunter,senior,44,card,REG-3,regular,1,senior,258.71154093153234,198.4959143657918,0,7917,
Week-01-Day-05,4281.173895442852,service_end,48,deal_hunter,senior,44,card,REG-3,regular,1,senior,258.71154093153234,198.4959143657918,0,7917,
Week-01-Day-05,4291.323206222303,queue_request,52,weekly_planner,no_priority,67,card,REG-1,regular,0,no_priority,792.187326348249,0,0,0,
Week-01-Day-05,4236.2015875290235,service_start,50,express_basket,pregnant,10,card,REG-2,regular,1,pregnant,70.02087919614462,80.28102527404155,0,2775,
Week-01-Day-05,4316.482612803065,service_end,50,express_basket,pregnant,10,card,REG-2,regular,1,pregnant,70.02087919614462,80.28102527404155,0,2775,
Week-01-Day-05,4269.9270296914765,service_start,51,deal_hunter,no_priority,21,card,REG-5,regular,1,no_priority,95.82901774904907,124.85597279260546,0,2496,
Week-01-Day-05,4394.783002484082,service_end,51,deal_hunter,no_priority,21,card,REG-5,regular,1,no_priority,95.82901774904907,124.85597279260546,0,2496,
Week-01-Day-05,3994.7766761964594,service_start,45,weekly_planner,no_priority,115,card,REG-4,regular,1,no_priority,2301.626424926279,446.24055870281035,0,24168,
Week-01-Day-05,4441.01723489927,service_end,45,weekly_planner,no_priority,115,card,REG-4,regular,1,no_priority,2301.626424926279,446.24055870281035,0,24168,
Week-01-Day-05,4542.888490259793,queue_request,53,family_cart,no_priority,69,card,REG-2,regular,0,no_priority,645.0583185899461,0,0,0,
Week-01-Day-05,4545.943014830074,queue_request,54,self_checkout_fan,no_priority,5,card,REG-3,regular,0,no_priority,187.74694354883036,0,0,0,
Week-01-Day-05,4291.323206222303,service_start,52,weekly_planner,no_priority,67,card,REG-1,regular,1,no_priority,792.187326348249,274.6917157754057,0,14494,
Week-01-Day-05,4566.014921997709,service_end,52,weekly_planner,no_priority,67,card,REG-1,regular,1,no_priority,792.187326348249,274.6917157754057,0,14494,
Week-01-Day-05,4545.943014830074,service_start,54,self_checkout_fan,no_priority,5,card,REG-3,regular,1,no_priority,187.74694354883036,33.790094884618995,0,0,
Week-01-Day-05,4579.7331097146935,service_end,54,self_checkout_fan,no_priority,5,card,REG-3,regular,1,no_priority,187.74694354883036,33.790094884618995,0,0,
Week-01-Day-05,4655.049809800621,queue_request,55,regular,no_priority,26,card,REG-1,regular,0,no_priority,69.99141035510596,0,0,0,
Week-01-Day-05,4655.049809800621,service_start,55,regular,no_priority,26,card,REG-1,regular,1,no_priority,69.99141035510596,53.432787728559,0,2873,
Week-01-Day-05,4708.48259752918,service_end,55,regular,no_priority,26,card,REG-1,regular,1,no_priority,69.99141035510596,53.432787728559,0,2873,
Week-01-Day-05,4542.888490259793,service_start,53,family_cart,no_priority,69,card,REG-2,regular,1,no_priority,645.0583185899461,182.84446012514877,0,12764,
Week-01-Day-05,4725.732950384941,service_end,53,family_cart,no_priority,69,card,REG-2,regular,1,no_priority,645.0583185899461,182.84446012514877,0,12764,
Week-01-Day-05,4758.865360833501,queue_request,56,deal_hunter,no_priority,30,card,REG-1,regular,0,no_priority,61.311924167060546,0,0,0,
Week-01-Day-05,4879.084545134763,queue_request,57,family_cart,no_priority,51,card,REG-2,regular,0,no_priority,119.15040502039041,0,0,0,
Week-01-Day-05,4882.242970472944,queue_request,58,regular,no_priority,25,cash,REG-3,regular,0,no_priority,956.5338806110824,0,0,0,
Week-01-Day-05,4758.865360833501,service_start,56,deal_hunter,no_priority,30,card,REG-1,regular,1,no_priority,61.311924167060546,126.50319795838959,0,5884,
Week-01-Day-05,4885.36855879189,service_end,56,deal_hunter,no_priority,30,card,REG-1,regular,1,no_priority,61.311924167060546,126.50319795838959,0,5884,
Week-01-Day-05,4952.782964788581,queue_request,59,family_cart,no_priority,120,card,REG-1,regular,0,no_priority,544.3305277970044,0,0,0,
Week-01-Day-05,4879.084545134763,service_start,57,family_cart,no_priority,51,card,REG-2,regular,1,no_priority,119.15040502039041,134.2343839649001,0,10897,
Week-01-Day-05,5013.318929099663,service_end,57,family_cart,no_priority,51,card,REG-2,regular,1,no_priority,119.15040502039041,134.2343839649001,0,10897,
Week-01-Day-05,4882.242970472944,service_start,58,regular,no_priority,25,cash,REG-3,regular,1,no_priority,956.5338806110824,158.5130319980414,0,4585,
Week-01-Day-05,5040.756002470986,service_end,58,regular,no_priority,25,cash,REG-3,regular,1,no_priority,956.5338806110824,158.5130319980414,0,4585,
Week-01-Day-05,5113.388166655095,queue_request,60,self_checkout_fan,no_priority,11,card,REG-2,regular,0,no_priority,569.7823329994559,0,0,0,
Week-01-Day-05,5130.987441293626,queue_request,61,weekly_planner,no_priority,20,cash,REG-3,regular,0,no_priority,281.92794712665324,0,0,0,
Week-01-Day-05,5144.699295792532,queue_request,62,regular,no_priority,53,cash,REG-4,regular,0,no_priority,466.7158622084062,0,0,0,
Week-01-Day-05,5113.388166655095,service_start,60,self_checkout_fan,no_priority,11,card,REG-2,regular,1,no_priority,569.7823329994559,71.2732037811283,0,2201,
Week-01-Day-05,5184.6613704362235,service_end,60,self_checkout_fan,no_priority,11,card,REG-2,regular,1,no_priority,569.7823329994559,71.2732037811283,0,2201,
Week-01-Day-05,5130.987441293626,service_start,61,weekly_planner,no_priority,20,cash,REG-3,regular,1,no_priority,281.92794712665324,102.23530142116086,0,5071,
Week-01-Day-05,5233.222742714787,service_end,61,weekly_planner,no_priority,20,cash,REG-3,regular,1,no_priority,281.92794712665324,102.23530142116086,0,5071,
Week-01-Day-05,5269.6472988851965,queue_request,63,express_basket,no_priority,10,card,REG-2,regular,0,no_priority,691.8131734636107,0,0,0,
Week-01-Day-05,5269.6472988851965,service_start,63,express_basket,no_priority,10,card,REG-2,regular,1,no_priority,691.8131734636107,44.783053965846925,0,2071,
Week-01-Day-05,5314.430352851044,service_end,63,express_basket,no_priority,10,card,REG-2,regular,1,no_priority,691.8131734636107,44.783053965846925,0,2071,
Week-01-Day-05,5318.420481386413,queue_request,64,deal_hunter,no_priority,29,card,REG-2,regular,0,no_priority,75.49463478137456,0,0,0,
Week-01-Day-05,5344.0565768487795,queue_request,65,weekly_planner,no_priority,30,cash,REG-3,regular,0,no_priority,485.8955681342707,0,0,0,
