source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-03,1628.3428814417493,queue_request,16,family_cart,no_priority,61,card,REG-2,regular,0,no_priority,2600.0926038690436,0,0,0,
Week-01-Day-03,1455.8070419593423,service_start,15,weekly_planner,no_priority,49,cash,REG-1,regular,1,no_priority,12.999486208192268,237.81581981280993,0,12921,
Week-01-Day-03,1693.6228617721522,service_end,15,weekly_planner,no_priority,49,cash,REG-1,regular,1,no_priority,12.999486208192268,237.81581981280993,0,12921,
Week-01-Day-03,1628.3428814417493,service_start,16,family_cart,no_priority,61,card,REG-2,regular,1,no_priority,2600.0926038690436,145.15835540481564,0,13430,
Week-01-Day-03,1773.501236846565,service_end,16,family_cart,no_priority,61,card,REG-2,regular,1,no_priority,2600.0926038690436,145.15835540481564,0,13430,
Week-01-Day-03,1838.8808981483198,queue_request,17,weekly_planner,no_priority,66,card,REG-1,regular,0,no_priority,525.5698337870006,0,0,0,
Week-01-Day-03,1894.2270618296097,queue_request,18,express_basket,no_priority,19,card,REG-2,regular,0,no_priority,63.35618327642492,0,0,0,
Week-01-Day-03,1894.2270618296097,service_start,18,express_basket,no_priority,19,card,REG-2,regular,1,no_priority,63.35618327642492,130.0654511426602,0,3843,
Week-01-Day-03,2024.2925129722698,service_end,18,express_basket,no_priority,19,card,REG-2,regular,1,no_priority,63.35618327642492,130.0654511426602,0,3843,
Week-01-Day-03,2078.0343646219662,queue_request,19,family_cart,no_priority,30,card,REG-2,regular,0,no_priority,270.654568820597,0,0,0,
Week-01-Day-03,1838.8808981483198,service_start,17,weekly_planner,no_priority,66,card,REG-1,regular,1,no_priority,525.5698337870006,246.408468194534,0,15484,
Week-01-Day-03,2085.289366342854,service_end,17,weekly_planner,no_priority,66,card,REG-1,regular,1,no_priority,525.5698337870006,246.408468194534,0,15484,
Week-01-Day-03,2085.4341289888253,queue_request,20,family_cart,no_priority,77,card,REG-1,regular,0,no_priority,1106.7455748962645,0,0,0,
Week-01-Day-03,2162.4671121002903,queue_request,21,weekly_planner,no_priority,65,cash,REG-3,regular,0,no_priority,66.11267473033173,0,0,0,
Week-01-Day-03,2220.611589061911,queue_request,22,weekly_planner,no_priority,40,card,REG-4,regular,0,no_priority,24.092673726845504,0,0,0,
Week-01-Day-03,2248.860218172158,queue_request,23,family_cart,no_priority,72,cash,REG-5,regular,0,no_priority,806.1241517102497,0,0,0,
Week-01-Day-03,2078.0343646219662,service_start,19,family_cart,no_priority,30,card,REG-2,regular,1,no_priority,270.654568820597,197.8273673566447,0,5896,
Week-01-Day-03,2275.861731978611,service_end,19,family_cart,no_priority,30,card,REG-2,regular,1,no_priority,270.654568820597,197.8273673566447,0,5896,
Week-01-Day-03,2329.300195691787,queue_request,24,deal_hunter,no_priority,9,card,REG-2,regular,0,no_priority,181.12545365496777,0,0,0,
Week-01-Day-03,2085.4341289888253,service_start,20,family_cart,no_priority,77,card,REG-1,regular,1,no_priority,1106.7455748962645,277.03832023887446,0,22193,
Week-01-Day-03,2362.4724492276996,service_end,20,family_cart,no_priority,77,card,REG-1,regular,1,no_priority,1106.7455748962645,277.03832023887446,0,22193,
Week-01-Day-03,2162.4671121002903,service_start,21,weekly_planner,no_priority,65,cash,REG-3,regular,1,no_priority,66.11267473033173,202.7631343673134,0,12306,
Week-01-Day-03,2365.2302464676036,service_end,21,weekly_planner,no_priority,65,cash,REG-3,regular,1,no_priority,66.11267473033173,202.7631343673134,0,12306,
Week-01-Day-03,2248.860218172158,service_start,23,family_cart,no_priority,72,cash,REG-5,regular,1,no_priority,806.1241517102497,129.08947568637134,0,14448,
Week-01-Day-03,2377.9496938585294,service_end,23,family_cart,no_priority,72,cash,REG-5,regular,1,no_priority,806.1241517102497,129.08947568637134,0,14448,
Week-01-Day-03,2329.300195691787,service_start,24,deal_hunter,no_priority,9,card,REG-2,regular,1,no_priority,181.12545365496777,66.31216064726809,0,2279,
Week-01-Day-03,2395.612356339055,service_end,24,deal_hunter,no_priority,9,card,REG-2,regular,1,no_priority,181.12545365496777,66.31216064726809,0,2279,
Week-01-Day-03,2402.443400004544,queue_request,25,deal_hunter,no_priority,8,card,REG-1,regular,0,no_priority,0.7603412042098306,0,0,0,
Week-01-Day-03,2220.611589061911,service_start,22,weekly_planner,no_priority,40,card,REG-4,regular,1,no_priority,24.092673726845504,200.2672847475613,0,8301,
Week-01-Day-03,2420.8788738094727,service_end,22,weekly_planner,no_priority,40,card,REG-4,regular,1,no_priority,24.092673726845504,200.2672847475613,0,8301,
Week-01-Day-03,2402.443400004544,service_start,25,deal_hunter,no_priority,8,card,REG-1,regular,1,no_priority,0.7603412042098306,78.40699575494075,0,1918,
Week-01-Day-03,2480.850395759485,service_end,25,deal_hunter,no_priority,8,card,REG-1,regular,1,no_priority,0.7603412042098306,78.40699575494075,0,1918,
Week-01-Day-03,2595.1683719955,queue_request,26,express_basket,pregnant,16,card,REG-1,regular,0,pregnant,238.73665117039928,0,0,0,
Week-01-Day-03,2638.632459073775,queue_request,27,express_basket,no_priority,8,cash,REG-2,regular,0,no_priority,179.26437114165245,0,0,0,
Week-01-Day-03,2641.181123460414,queue_request,28,self_checkout_fan,no_priority,7,card,REG-3,regular,0,no_priority,396.78736371386793,0,0,0,
Week-01-Day-03,2638.632459073775,service_start,27,express_basket,no_priority,8,cash,REG-2,regular,1,no_priority,179.26437114165245,45.46726692003638,0,3194,
Week-01-Day-03,2684.0997259938113,service_end,27,express_basket,no_priority,8,cash,REG-2,regular,1,no_priority,179.26437114165245,45.46726692003638,0,3194,
Week-01-Day-03,2641.181123460414,service_start,28,self_checkout_fan,no_priority,7,card,REG-3,regular,1,no_priority,396.78736371386793,55.4590729229832,0,1212,
Week-01-Day-03,2696.640196383397,service_end,28,self_checkout_fan,no_priority,7,card,REG-3,regular,1,no_priority,396.78736371386793,55.4590729229832,0,1212,
Week-01-Day-03,2595.1683719955,service_start,26,express_basket,pregnant,16,card,REG-1,regular,1,pregnant,238.73665117039928,105.49600300876807,0,4623,
Week-01-Day-03,2700.664375004268,service_end,26,express_basket,pregnant,16,card,REG-1,regular,1,pregnant,238.73665117039928,105.49600300876807,0,4623,
Week-01-Day-03,2886.6358496598987,queue_request,29,regular,no_priority,31,cash,REG-1,regular,0,no_priority,170.987266961298,0,0,0,
Week-01-Day-03,2926.5174992162683,queue_request,30,weekly_planner,no_priority,20,cash,REG-2,regular,0,no_priority,172.58088243502024,0,0,0,
Week-01-Day-03,2926.5174992162683,service_start,30,weekly_planner,no_priority,20,cash,REG-2,regular,1,no_priority,172.58088243502024,85.10950331416973,0,4625,
Week-01-Day-03,3011.627002530438,service_end,30,weekly_planner,no_priority,20,cash,REG-2,regular,1,no_priority,172.58088243502024,85.10950331416973,0,4625,
Week-01-Day-03,3018.663593875597,queue_request,31,express_basket,senior,12,card,REG-2,regular,0,senior,108.58551627859534,0,0,0,
Week-01-Day-03,2886.6358496598987,service_start,29,regular,no_priority,31,cash,REG-1,regular,1,no_priority,170.987266961298,133.22615157321854,0,5243,
Week-01-Day-03,3019.862001233117,service_end,29,regular,no_priority,31,cash,REG-1,regular,1,no_priority,170.987266961298,133.22615157321854,0,5243,
Week-01-Day-03,3018.663593875597,service_start,31,express_basket,senior,12,card,REG-2,regular,1,senior,108.58551627859534,82.22581691548456,0,2817,
Week-01-Day-03,3100.889410791082,service_end,31,express_basket,senior,12,card,REG-2,regular,1,senior,108.58551627859534,82.22581691548456,0,2817,
Week-01-Day-03,3226.9470095590004,queue_request,32,express_basket,no_priority,4,card,REG-1,regular,0,no_priority,30.619660463411087,0,0,0,
Week-01-Day-03,3240.387176781769,queue_request,33,express_basket,no_priority,6,cash,REG-2,regular,0,no_priority,623.709050175791,0,0,0,
Week-01-Day-03,3250.52121076993,queue_request,34,family_cart,pregnant,45,card,REG-3,regular,0,pregnant,496.8903279102978,0,0,0,
Week-01-Day-03,3226.9470095590004,service_start,32,express_basket,no_priority,4,card,REG-1,regular,1,no_priority,30.619660463411087,71.73900846435801,0,416,
Week-01-Day-03,3298.6860180233584,service_end,32,express_basket,no_priority,4,card,REG-1,regular,1,no_priority,30.619660463411087,71.73900846435801,0,416,
Week-01-Day-03,3240.387176781769,service_start,33,express_basket,no_priority,6,cash,REG-2,regular,1,no_priority,623.709050175791,86.84624417801,0,1586,
Week-01-Day-03,3327.233420959779,service_end,33,express_basket,no_priority,6,cash,REG-2,regular,1,no_priority,623.709050175791,86.84624417801,0,1586,
Week-01-Day-03,3357.3495868638165,queue_request,35,regular,no_priority,24,card,REG-1,regular,0,no_priority,919.7665962437356,0,0,0,
Week-01-Day-03,3250.52121076993,service_start,34,family_cart,pregnant,45,card,REG-3,regular,1,pregnant,496.8903279102978,120.44790719958229,0,10972,
Week-01-Day-03,3370.9691179695124,service_end,34,family_cart,pregnant,45,card,REG-3,regular,1,pregnant,496.8903279102978,120.44790719958229,0,10972,
Week-01-Day-03,3379.1032232123,queue_request,36,regular,no_priority,46,card,REG-2,regular,0,no_priority,1774.9551557660673,0,0,0,
Week-01-Day-03,3357.3495868638165,service_start,35,regular,no_priority,24,card,REG-1,regular,1,no_priority,919.7665962437356,74.78864648371962,0,5243,
Week-01-Day-03,3432.1382333475362,service_end,35,regular,no_priority,24,card,REG-1,regular,1,no_priority,919.7665962437356,74.78864648371962,0,5243,
Week-01-Day-03,3523.5135987091526,queue_request,37,express_basket,reduced_mobility,12,card,REG-1,regular,0,reduced_mobility,163.62219963326942,0,0,0,
Week-01-Day-03,3379.1032232123,service_start,36,regular,no_priority,46,card,REG-2,regular,1,no_priority,1774.9551557660673,218.01223896789358,0,10200,
Week-01-Day-03,3597.1154621801934,service_end,36,regular,no_priority,46,card,REG-2,regular,1,no_priority,1774.9551557660673,218.01223896789358,0,10200,
Week-01-Day-03,3523.5135987091526,service_start,37,express_basket,reduced_mobility,12,card,REG-1,regular,1,reduced_mobility,163.62219963326942,94.71495176212638,0,2901,
Week-01-Day-03,3618.228550471279,service_end,37,express_basket,reduced_mobility,12,card,REG-1,regular,1,reduced_mobility,163.62219963326942,94.71495176212638,0,2901,
Week-01-Day-03,3671.469657471873,queue_request,38,weekly_planner,no_priority,19,card,REG-1,regular,0,no_priority,282.55243250371285,0,0,0,
Week-01-Day-03,3753.1226625366908,queue_request,39,express_basket,no_priority,23,card,REG-2,regular,0,no_priority,250.52071499981366,0,0,0,
Week-01-Day-03,3782.926935768108,queue_request,40,express_basket,no_priority,8,card,REG-3,regular,0,no_priority,93.15597179982359,0,0,0,
Week-01-Day-03,3671.469657471873,service_start,38,weekly_planner,no_priority,19,card,REG-1,regular,1,no_priority,282.55243250371285,175.70760156254224,0,2350,
Week-01-Day-03,3847.177259034415,service_end,38,weekly_planner,no_priority,19,card,REG-1,regular,1,no_priority,282.55243250371285,175.70760156254224,0,2350,
Week-01-Day-03,3782.926935768108,service_start,40,express_basket,no_priority,8,card,REG-3,regular,1,no_priority,93.15597179982359,70.86728126481069,0,2336,
Week-01-Day-03,3853.7942170329184,service_end,40,express_basket,no_priority,8,card,REG-3,regular,1,no_priority,93.15597179982359,70.86728126481069,0,2336,
Week-01-Day-03,3858.8698665102893,queue_request,41,express_basket,no_priority,6,card,REG-1,regular,0,no_priority,505.6710064860887,0,0,0,
Week-01-Day-03,3753.1226625366908,service_start,39,express_basket,no_priority,23,card,REG-2,regular,1,no_priority,250.52071499981366,109.07113941710556,0,4539,
Week-01-Day-03,3862.1938019537965,service_end,39,express_basket,no_priority,23,card,REG-2,regular,1,no_priority,250.52071499981366,109.07113941710556,0,4539,
Week-01-Day-03,3902.5043457388383,queue_request,42,deal_hunter,no_priority,9,card,REG-2,regular,0,no_priority,223.79186184365028,0,0,0,
Week-01-Day-03,3858.8698665102893,service_start,41,express_basket,no_priority,6,card,REG-1,regular,1,no_priority,505.6710064860887,75.15506104767915,0,993,
Week-01-Day-03,3934.0249275579686,service_end,41,express_basket,no_priority,6,card,REG-1,regular,1,no_priority,505.6710064860887,75.15506104767915,0,993,
Week-01-Day-03,3942.726799075059,queue_request,43,weekly_planner,no_priority,58,card,REG-1,regular,0,no_priority,1185.7875191145763,0,0,0,
Week-01-Day-03,3960.8832461241327,queue_request,44,deal_hunter,no_priority,10,card,REG-3,regular,0,no_priority,17.72095300281888,0,0,0,
Week-01-Day-03,3962.871036376888,queue_request,45,express_basket,no_priority,2,card,REG-4,regular,0,no_priority,37.328388542386634,0,0,0,
Week-01-Day-03,3902.5043457388383,service_start,42,deal_hunter,no_priority,9,card,REG-2,regular,1,no_priority,223.79186184365028,81.69475042163766,0,0,
Week-01-Day-03,3984.199096160476,service_end,42,deal_hunter,no_priority,9,card,REG-2,regular,1,no_priority,223.79186184365028,81.69475042163766,0,0,
Week-01-Day-03,3960.8832461241327,service_start,44,deal_hunter,no_priority,10,card,REG-3,regular,1,no_priority,17.72095300281888,36.41913756316402,0,683,
Week-01-Day-03,3997.3023836872967,service_end,44,deal_hunter,no_priority,10,card,REG-3,regular,1,no_priority,17.72095300281888,36.41913756316402,0,683,
Week-01-Day-03,3962.871036376888,service_start,45,express_basket,no_priority,2,card,REG-4,regular,1,no_priority,37.328388542386634,43.50893237204898,0,1066,
Week-01-Day-03,4006.379968748937,service_end,45,express_basket,no_priority,2,card,REG-4,regular,1,no_priority,37.328388542386634,43.50893237204898,0,1066,
Week-01-Day-03,4016.1869863949833,queue_request,46,self_checkout_fan,no_priority,3,card,REG-2,regular,0,no_priority,210.1316984319655,0,0,0,
Week-01-Day-03,4016.1869863949833,service_start,46,self_checkout_fan,no_priority,3,card,REG-2,regular,1,no_priority,210.1316984319655,45.18329838528627,0,185,
Week-01-Day-03,4061.3702847802697,service_end,46,self_checkout_fan,no_priority,3,card,REG-2,regular,1,no_priority,210.1316984319655,45.18329838528627,0,185,
Week-01-Day-03,3942.726799075059,service_start,43,weekly_planner,no_priority,58,card,REG-1,regular,1,no_priority,1185.7875191145763,203.36764706287562,0,13711,
Week-01-Day-03,4146.094446137934,service_end,43,weekly_planner,no_priority,58,card,REG-1,regular,1,no_priority,1185.7875191145763,203.36764706287562,0,13711,
Week-01-Day-03,4306.121278181279,queue_request,47,express_basket,no_priority,10,card,REG-1,regular,0,no_priority,497.6087848774171,0,0,0,
Week-01-Day-03,4341.389068216871,queue_request,48,express_basket,senior,12,card,REG-2,regular,0,senior,67.82650860998481,0,0,0,
Week-01-Day-03,4377.259022647173,queue_request,49,express_basket,no_priority,5,card,REG-3,regular,0,no_priority,74.38878910551244,0,0,0,
Week-01-Day-03,4306.121278181279,service_start,47,express_basket,no_priority,10,card,REG-1,regular,1,no_priority,497.6087848774171,87.62291383322598,0,2116,
Week-01-Day-03,4393.744192014505,service_end,47,express_basket,no_priority,10,card,REG-1,regular,1,no_priority,497.6087848774171,87.62291383322598,0,2116,
Week-01-Day-03,4377.259022647173,service_start,49,express_basket,no_priority,5,card,REG-3,regular,1,no_priority,74.38878910551244,35.63919137863358,0,687,
Week-01-Day-03,4412.898214025807,service_end,49,express_basket,no_priority,5,card,REG-3,regular,1,no_priority,74.38878910551244,35.63919137863358,0,687,
Week-01-Day-03,4341.389068216871,service_start,48,express_basket,senior,12,card,REG-2,regular,1,senior,67.82650860998481,99.34411736353131,0,2006,
Week-01-Day-03,4440.733185580402,service_end,48,express_basket,senior,12,card,REG-2,regular,1,senior,67.82650860998481,99.34411736353131,0,2006,
Week-01-Day-03,4464.01327182653,queue_request,50,express_basket,no_priority,6,card,REG-1,regular,0,no_priority,50.807445348876314,0,0,0,
Week-01-Day-03,4490.576229463295,queue_request,51,deal_hunter,no_priority,32,card,REG-2,regular,0,no_priority,69.3124808519463,0,0,0,
Week-01-Day-03,4464.01327182653,service_start,50,express_basket,no_priority,6,card,REG-1,regular,1,no_priority,50.807445348876314,37.80627146819795,0,805,
Week-01-Day-03,4501.819543294729,service_end,50,express_basket,no_priority,6,card,REG-1,regular,1,no_priority,50.807445348876314,37.80627146819795,0,805,
Week-01-Day-03,4555.889916370659,queue_request,52,self_checkout_fan,no_priority,15,card,REG-1,regular,0,no_priority,762.3008482460889,0,0,0,
Week-01-Day-03,4599.200982200717,queue_request,53,deal_hunter,no_priority,28,card,REG-3,regular,0,no_priority,68.14137529535806,0,0,0,
Week-01-Day-03,4490.576229463295,service_start,51,deal_hunter,no_priority,32,card,REG-2,regular,1,no_priority,69.3124808519463,155.40752105396336,0,5312,
Week-01-Day-03,4645.983750517258,service_end,51,deal_hunter,no_priority,32,card,REG-2,regular,1,no_priority,69.3124808519463,155.40752105396336,0,5312,
Week-01-Day-03,4555.889916370659,service_start,52,self_checkout_fan,no_priority,15,card,REG-1,regular,1,no_priority,762.3008482460889,91.11578041698391,0,1916,
Week-01-Day-03,4647.0056967876435,service_end,52,self_checkout_fan,no_priority,15,card,REG-1,regular,1,no_priority,762.3008482460889,91.11578041698391,0,1916,
Week-01-Day-03,4669.999212746414,queue_request,54,weekly_planner,no_priority,43,card,REG-1,regular,0,no_priority,140.58762294147022,0,0,0,
Week-01-Day-03,4599.200982200717,service_start,53,deal_hunter,no_priority,28,card,REG-3,regular,1,no_priority,68.14137529535806,94.68242003864768,0,4746,
Week-01-Day-03,4693.883402239364,service_end,53,deal_hunter,no_priority,28,card,REG-3,regular,1,no_priority,68.14137529535806,94.68242003864768,0,4746,
Week-01-Day-03,4707.607913165062,queue_request,55,weekly_planner,no_priority,25,card,REG-2,regular,0,no_priority,1053.7159505207433,0,0,0,
Week-01-Day-03,4713.093078914906,queue_request,56,express_basket,senior,2,card,REG-3,regular,0,senior,226.70200817984207,0,0,0,
Week-01-Day-03,4736.694156315352,queue_request,57,family_cart,no_priority,89,card,REG-4,regular,0,no_priority,2175.165398682778,0,0,0,
Week-01-Day-03,4746.214140451819,queue_request,58,family_cart,no_priority,83,cash,REG-5,regular,0,no_priority,25.765747353490816,0,0,0,
Week-01-Day-03,4713.093078914906,service_start,56,express_basket,senior,2,card,REG-3,regular,1,senior,226.70200817984207,53.401309913126774,0,645,
Week-01-Day-03,4766.494388828033,service_end,56,express_basket,senior,2,card,REG-3,regular,1,senior,226.70200817984207,53.401309913126774,0,645,
Week-01-Day-03,4707.607913165062,service_start,55,weekly_planner,no_priority,25,card,REG-2,regular,1,no_priority,1053.7159505207433,86.50208515443921,0,1911,
Week-01-Day-03,4794.109998319502,service_end,55,weekly_planner,no_priority,25,card,REG-2,regular,1,no_priority,1053.7159505207433,86.50208515443921,0,1911,
Week-01-Day-03,4669.999212746414,service_start,54,weekly_planner,no_priority,43,card,REG-1,regular,1,no_priority,140.58762294147022,173.32360055662102,0,8116,
Week-01-Day-03,4843.322813303035,service_end,54,weekly_planner,no_priority,43,card,REG-1,regular,1,no_priority,140.58762294147022,173.32360055662102,0,8116,
Week-01-Day-03,4844.745183160354,queue_request,59,regular,no_priority,33,cash,REG-1,regular,0,no_priority,957.5564775431342,0,0,0,
Week-01-Day-03,4897.330512905042,queue_request,60,deal_hunter,no_priority,5,cash,REG-2,regular,0,no_priority,299.0205883806826,0,0,0,
Week-01-Day-03,4736.694156315352,service_start,57,family_cart,no_priority,89,card,REG-4,regular,1,no_priority,2175.165398682778,175.77195607513966,0,14227,
Week-01-Day-03,4912.466112390492,service_end,57,family_cart,no_priority,89,card,REG-4,regular,1,no_priority,2175.165398682778,175.77195607513966,0,14227,
Week-01-Day-03,4947.586309484883,queue_request,61,deal_hunter,no_priority,3,cash,REG-3,regular,0,no_priority,520.3333115524122,0,0,0,
Week-01-Day-03,4947.586309484883,service_start,61,deal_hunter,no_priority,3,cash,REG-3,regular,1,no_priority,520.3333115524122,37.810326867830234,0,874,
Week-01-Day-03,4985.396636352713,service_end,61,deal_hunter,no_priority,3,cash,REG-3,regular,1,no_priority,520.3333115524122,37.810326867830234,0,874,
Week-01-Day-03,4897.330512905042,service_start,60,deal_hunter,no_priority,5,cash,REG-2,regular,1,no_priority,299.0205883806826,108.93675783075797,0,2249,
Week-01-Day-03,5006.267270735801,service_end,60,deal_hunter,no_priority,5,cash,REG-2,regular,1,no_priority,299.0205883806826,108.93675783075797,0,2249,
Week-01-Day-03,4844.745183160354,service_start,59,regular,no_priority,33,cash,REG-1,regular,1,no_priority,957.5564775431342,162.28601731677077,0,7156,
Week-01-Day-03,5007.031200477125,service_end,59,regular,no_priority,33,cash,REG-1,regular,1,no_priority,957.5564775431342,162.28601731677077,0,7156,
Week-01-Day-03,5016.641518523262,queue_request,62,regular,no_priority,33,card,REG-1,regular,0,no_priority,199.27036367896764,0,0,0,
Week-01-Day-03,5090.095121047219,queue_request,63,self_checkout_fan,no_priority,7,card,REG-2,regular,0,no_priority,1154.2653548702551,0,0,0,
Week-01-Day-03,5094.933765139416,queue_request,64,express_basket,no_priority,1,card,REG-3,regular,0,no_priority,187.5357962008937,0,0,0,
Week-01-Day-03,4746.214140451819,service_start,58,family_cart,no_priority,83,cash,REG-5,regular,1,no_priority,25.765747353490816,361.3492791688477,0,13980,
Week-01-Day-03,5107.5634196206665,service_end,58,family_cart,no_priority,83,cash,REG-5,regular,1,no_priority,25.765747353490816,361.3492791688477,0,13980,
