source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-04,18.028292842096562,queue_request,1,self_checkout_fan,no_priority,7,card,REG-1,regular,0,no_priority,266.8118952498436,0,0,0,
Week-01-Day-04,91.7252008626383,queue_request,2,regular,no_priority,16,card,REG-2,regular,0,no_priority,121.16844881569578,0,0,0,
Week-01-Day-04,18.028292842096562,service_start,1,self_checkout_fan,no_priority,7,card,REG-1,regular,1,no_priority,266.8118952498436,76.19659064071989,0,3113,
Week-01-Day-04,94.22488348281645,service_end,1,self_checkout_fan,no_priority,7,card,REG-1,regular,1,no_priority,266.8118952498436,76.19659064071989,0,3113,
Week-01-Day-04,91.7252008626383,service_start,2,regular,no_priority,16,card,REG-2,regular,1,no_priority,121.16844881569578,12.31276417762979,0,3638,
Week-01-Day-04,104.03796504026809,service_end,2,regular,no_priority,16,card,REG-2,regular,1,no_priority,121.16844881569578,12.31276417762979,0,3638,
Week-01-Day-04,257.97779702816115,queue_request,3,regular,no_priority,42,card,REG-1,regular,0,no_priority,1787.3435408729658,0,0,0,
Week-01-Day-04,311.49651663667464,queue_request,4,regular,no_priority,42,cash,REG-2,regular,0,no_priority,357.34498697916075,0,0,0,
Week-01-Day-04,319.66254310873046,queue_request,5,family_cart,no_priority,63,card,REG-3,regular,0,no_priority,64.74750201553633,0,0,0,
Week-01-Day-04,324.512401952823,queue_request,6,deal_hunter,no_priority,36,card,REG-4,regular,0,no_priority,363.14838097244274,0,0,0,
Week-01-Day-04,337.9241298396046,queue_request,7,weekly_planner,no_priority,53,card,REG-5,regular,0,no_priority,1010.1731698251075,0,0,0,
Week-01-Day-04,366.91594786411224,queue_request,8,regular,no_priority,26,card,REG-6,regular,0,no_priority,914.0592971413951,0,0,0,
Week-01-Day-04,404.59423657873776,queue_request,9,self_checkout_fan,no_priority,10,card,REG-7,regular,0,no_priority,270.56331606239826,0,0,0,
Week-01-Day-04,257.97779702816115,service_start,3,regular,no_priority,42,card,REG-1,regular,1,no_priority,1787.3435408729658,171.834856600601,0,12053,
Week-01-Day-04,429.8126536287622,service_end,3,regular,no_priority,42,card,REG-1,regular,1,no_priority,1787.3435408729658,171.834856600601,0,12053,
Week-01-Day-04,445.80027653566503,queue_request,10,express_basket,no_priority,3,card,REG-1,regular,0,no_priority,810.5626127782846,0,0,0,
Week-01-Day-04,404.59423657873776,service_start,9,self_checkout_fan,no_priority,10,card,REG-7,regular,1,no_priority,270.56331606239826,59.83232336155675,0,3659,
Week-01-Day-04,464.4265599402945,service_end,9,self_checkout_fan,no_priority,10,card,REG-7,regular,1,no_priority,270.56331606239826,59.83232336155675,0,3659,
Week-01-Day-04,324.512401952823,service_start,6,deal_hunter,no_priority,36,card,REG-4,regular,1,no_priority,363.14838097244274,152.5249439483321,0,10621,
Week-01-Day-04,477.03734590115505,service_end,6,deal_hunter,no_priority,36,card,REG-4,regular,1,no_priority,363.14838097244274,152.5249439483321,0,10621,
Week-01-Day-04,311.49651663667464,service_start,4,regular,no_priority,42,cash,REG-2,regular,1,no_priority,357.34498697916075,181.36758636692943,0,9119,
Week-01-Day-04,492.8641030036041,service_end,4,regular,no_priority,42,cash,REG-2,regular,1,no_priority,357.34498697916075,181.36758636692943,0,9119,
Week-01-Day-04,445.80027653566503,service_start,10,express_basket,no_priority,3,card,REG-1,regular,1,no_priority,810.5626127782846,65.92054994589071,0,1363,
Week-01-Day-04,511.7208264815557,service_end,10,express_basket,no_priority,3,card,REG-1,regular,1,no_priority,810.5626127782846,65.92054994589071,0,1363,
Week-01-Day-04,366.91594786411224,service_start,8,regular,no_priority,26,card,REG-6,regular,1,no_priority,914.0592971413951,144.84323710443007,0,6636,
Week-01-Day-04,511.7591849685423,service_end,8,regular,no_priority,26,card,REG-6,regular,1,no_priority,914.0592971413951,144.84323710443007,0,6636,
Week-01-Day-04,319.66254310873046,service_start,5,family_cart,no_priority,63,card,REG-3,regular,1,no_priority,64.74750201553633,298.5212309966928,0,13144,
Week-01-Day-04,618.1837741054233,service_end,5,family_cart,no_priority,63,card,REG-3,regular,1,no_priority,64.74750201553633,298.5212309966928,0,13144,
Week-01-Day-04,654.6720963421321,queue_request,11,self_checkout_fan,no_priority,15,card,REG-1,regular,0,no_priority,329.2491518299881,0,0,0,
Week-01-Day-04,337.9241298396046,service_start,7,weekly_planner,no_priority,53,card,REG-5,regular,1,no_priority,1010.1731698251075,332.50461601361576,0,19552,
Week-01-Day-04,670.4287458532203,service_end,7,weekly_planner,no_priority,53,card,REG-5,regular,1,no_priority,1010.1731698251075,332.50461601361576,0,19552,
Week-01-Day-04,654.6720963421321,service_start,11,self_checkout_fan,no_priority,15,card,REG-1,regular,1,no_priority,329.2491518299881,101.35837028303105,0,5725,
Week-01-Day-04,756.0304666251632,service_end,11,self_checkout_fan,no_priority,15,card,REG-1,regular,1,no_priority,329.2491518299881,101.35837028303105,0,5725,
Week-01-Day-04,796.4322700158409,queue_request,12,express_basket,no_priority,1,card,REG-1,regular,0,no_priority,80.20231695641569,0,0,0,
Week-01-Day-04,797.6784779340014,queue_request,13,self_checkout_fan,no_priority,9,card,REG-2,regular,0,no_priority,104.1821694293692,0,0,0,
Week-01-Day-04,796.4322700158409,service_start,12,express_basket,no_priority,1,card,REG-1,regular,1,no_priority,80.20231695641569,19.0,0,0,
Week-01-Day-04,815.4322700158409,service_end,12,express_basket,no_priority,1,card,REG-1,regular,1,no_priority,80.20231695641569,19.0,0,0,
Week-01-Day-04,830.1410192800249,queue_request,14,express_basket,no_priority,16,card,REG-1,regular,0,no_priority,70.36260469731202,0,0,0,
Week-01-Day-04,797.6784779340014,service_start,13,self_checkout_fan,no_priority,9,card,REG-2,regular,1,no_priority,104.1821694293692,92.61823643331716,0,2640,
Week-01-Day-04,890.2967143673186,service_end,13,self_checkout_fan,no_priority,9,card,REG-2,regular,1,no_priority,104.1821694293692,92.61823643331716,0,2640,
Week-01-Day-04,919.5477634133022,queue_request,15,self_checkout_fan,no_priority,15,card,REG-2,regular,0,no_priority,44.12527675837733,0,0,0,
Week-01-Day-04,830.1410192800249,service_start,14,express_basket,no_priority,16,card,REG-1,regular,1,no_priority,70.36260469731202,120.86448158032786,0,7237,
Week-01-Day-04,951.0055008603528,service_end,14,express_basket,no_priority,16,card,REG-1,regular,1,no_priority,70.36260469731202,120.86448158032786,0,7237,
