source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-03,182.8694660636902,queue_request,1,weekly_planner,senior,53,cash,REG-1,regular,0,senior,21.784184027928823,0,0,0,
Week-01-Day-03,258.81754976470256,queue_request,2,deal_hunter,no_priority,3,cash,REG-2,regular,0,no_priority,435.821631363219,0,0,0,
Week-01-Day-03,258.81754976470256,service_start,2,deal_hunter,no_priority,3,cash,REG-2,regular,1,no_priority,435.821631363219,45.990030104757174,0,1224,
Week-01-Day-03,304.80757986945974,service_end,2,deal_hunter,no_priority,3,cash,REG-2,regular,1,no_priority,435.821631363219,45.990030104757174,0,1224,
Week-01-Day-03,306.71506559434056,queue_request,3,family_cart,no_priority,62,cash,REG-2,regular,0,no_priority,315.3328451784516,0,0,0,
Week-01-Day-03,452.6418774789854,queue_request,4,express_basket,no_priority,4,card,REG-3,regular,0,no_priority,162.2021410938754,0,0,0,
Week-01-Day-03,182.8694660636902,service_start,1,weekly_planner,senior,53,cash,REG-1,regular,1,senior,21.784184027928823,286.89921659282965,0,11140,
Week-01-Day-03,469.76868265651984,service_end,1,weekly_planner,senior,53,cash,REG-1,regular,1,senior,21.784184027928823,286.89921659282965,0,11140,
Week-01-Day-03,452.6418774789854,service_start,4,express_basket,no_priority,4,card,REG-3,regular,1,no_priority,162.2021410938754,47.54037345758514,0,1641,
Week-01-Day-03,500.18225093657054,service_end,4,express_basket,no_priority,4,card,REG-3,regular,1,no_priority,162.2021410938754,47.54037345758514,0,1641,
Week-01-Day-03,306.71506559434056,service_start,3,family_cart,no_priority,62,cash,REG-2,regular,1,no_priority,315.3328451784516,208.0410662436544,0,11298,
Week-01-Day-03,514.756131837995,service_end,3,family_cart,no_priority,62,cash,REG-2,regular,1,no_priority,315.3328451784516,208.0410662436544,0,11298,
Week-01-Day-03,651.3191400732358,queue_request,5,express_basket,no_priority,14,cash,REG-1,regular,0,no_priority,98.7252472350407,0,0,0,
Week-01-Day-03,726.9245594520216,queue_request,6,weekly_planner,no_priority,82,cash,REG-2,regular,0,no_priority,507.33042370350137,0,0,0,
Week-01-Day-03,651.3191400732358,service_start,5,express_basket,no_priority,14,cash,REG-1,regular,1,no_priority,98.7252472350407,102.74566762511314,0,2996,
