source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-02,977.5233609235504,service_end,12,weekly_planner,no_priority,31,card,REG-1,regular,1,no_priority,7.895682769892216,178.70307429776517,0,5211,
Week-01-Day-02,1030.2838055562497,queue_request,16,family_cart,no_priority,85,card,REG-1,regular,0,no_priority,3022.6520095545225,0,0,0,
Week-01-Day-02,1056.3954419631482,queue_request,17,weekly_planner,no_priority,32,cash,REG-2,regular,0,no_priority,703.2728620422839,0,0,0,
Week-01-Day-02,1058.6097059641324,queue_request,18,express_basket,no_priority,5,cash,REG-4,regular,0,no_priority,345.0064323892705,0,0,0,
Week-01-Day-02,1068.5054367527337,queue_request,19,express_basket,senior,11,card,REG-5,regular,0,senior,213.69050191287766,0,0,0,
Week-01-Day-02,1058.6097059641324,service_start,18,express_basket,no_priority,5,cash,REG-4,regular,1,no_priority,345.0064323892705,20.06851063032644,0,1002,
Week-01-Day-02,1078.678216594459,service_end,18,express_basket,no_priority,5,cash,REG-4,regular,1,no_priority,345.0064323892705,20.06851063032644,0,1002,
Week-01-Day-02,1080.914928778002,queue_request,20,family_cart,no_priority,66,cash,REG-4,regular,0,no_priority,1113.47783538885,0,0,0,
Week-01-Day-02,1110.5203407901754,queue_request,21,regular,no_priority,14,card,REG-6,regular,0,no_priority,245.92362916842873,0,0,0,
Week-01-Day-02,1113.2341110095076,queue_request,22,express_basket,no_priority,9,card,REG-7,regular,0,no_priority,294.56845388543996,0,0,0,
Week-01-Day-02,1068.5054367527337,service_start,19,express_basket,senior,11,card,REG-5,regular,1,senior,213.69050191287766,88.05066629063786,0,3971,
Week-01-Day-02,1156.5561030433714,service_end,19,express_basket,senior,11,card,REG-5,regular,1,senior,213.69050191287766,88.05066629063786,0,3971,
Week-01-Day-02,1113.2341110095076,service_start,22,express_basket,no_priority,9,card,REG-7,regular,1,no_priority,294.56845388543996,72.93164774298103,0,2252,
Week-01-Day-02,1186.1657587524887,service_end,22,express_basket,no_priority,9,card,REG-7,regular,1,no_priority,294.56845388543996,72.93164774298103,0,2252,
Week-01-Day-02,1191.0269897853468,queue_request,23,family_cart,no_priority,84,card,REG-5,regular,0,no_priority,3391.3407321077475,0,0,0,
Week-01-Day-02,1213.4435829569484,queue_request,24,self_checkout_fan,no_priority,8,card,REG-7,regular,0,no_priority,475.16317223320544,0,0,0,
Week-01-Day-02,1221.9806547932421,queue_request,25,express_basket,no_priority,7,card,REG-8,regular,0,no_priority,495.9711416702254,0,0,0,
Week-01-Day-02,1110.5203407901754,service_start,21,regular,no_priority,14,card,REG-6,regular,1,no_priority,245.92362916842873,135.0738329065231,0,7179,
Week-01-Day-02,1245.5941736966986,service_end,21,regular,no_priority,14,card,REG-6,regular,1,no_priority,245.92362916842873,135.0738329065231,0,7179,
Week-01-Day-02,1213.4435829569484,service_start,24,self_checkout_fan,no_priority,8,card,REG-7,regular,1,no_priority,475.16317223320544,45.35172556165429,0,1962,
Week-01-Day-02,1258.7953085186027,service_end,24,self_checkout_fan,no_priority,8,card,REG-7,regular,1,no_priority,475.16317223320544,45.35172556165429,0,1962,
Week-01-Day-02,1056.3954419631482,service_start,17,weekly_planner,no_priority,32,cash,REG-2,regular,1,no_priority,703.2728620422839,237.8549956108021,0,9790,
Week-01-Day-02,1294.2504375739502,service_end,17,weekly_planner,no_priority,32,cash,REG-2,regular,1,no_priority,703.2728620422839,237.8549956108021,0,9790,
Week-01-Day-02,1221.9806547932421,service_start,25,express_basket,no_priority,7,card,REG-8,regular,1,no_priority,495.9711416702254,74.01659461461682,0,2521,
Week-01-Day-02,1295.997249407859,service_end,25,express_basket,no_priority,7,card,REG-8,regular,1,no_priority,495.9711416702254,74.01659461461682,0,2521,
Week-01-Day-02,1304.8945943535655,queue_request,26,deal_hunter,no_priority,19,card,REG-2,regular,0,no_priority,134.43876310112574,0,0,0,
Week-01-Day-02,1030.2838055562497,service_start,16,family_cart,no_priority,85,card,REG-1,regular,1,no_priority,3022.6520095545225,312.4357143875489,0,25507,
Week-01-Day-02,1342.7195199437986,service_end,16,family_cart,no_priority,85,card,REG-1,regular,1,no_priority,3022.6520095545225,312.4357143875489,0,25507,
Week-01-Day-02,470.7123678346434,service_start,7,weekly_planner,no_priority,100,card,REG-3,regular,1,no_priority,437.9145317942635,887.9554971529333,0,29856,
Week-01-Day-02,1358.6678649875766,service_end,7,weekly_planner,no_priority,100,card,REG-3,regular,1,no_priority,437.9145317942635,887.9554971529333,0,29856,
Week-01-Day-02,1373.0463900852592,queue_request,27,weekly_planner,no_priority,56,card,REG-1,regular,0,no_priority,352.8093017816535,0,0,0,
Week-01-Day-02,1399.3164398893787,queue_request,28,weekly_planner,no_priority,35,card,REG-3,regular,0,no_priority,167.12905674927848,0,0,0,
Week-01-Day-02,1399.7061765611725,queue_request,29,self_checkout_fan,senior,2,card,REG-6,regular,0,senior,217.4030446488948,0,0,0,
Week-01-Day-02,1080.914928778002,service_start,20,family_cart,no_priority,66,cash,REG-4,regular,1,no_priority,1113.47783538885,327.17331738946564,0,13245,
Week-01-Day-02,1408.0882461674676,service_end,20,family_cart,no_priority,66,cash,REG-4,regular,1,no_priority,1113.47783538885,327.17331738946564,0,13245,
Week-01-Day-02,1421.233501440718,queue_request,30,regular,no_priority,65,card,REG-4,regular,0,no_priority,25.84497273598067,0,0,0,
Week-01-Day-02,1304.8945943535655,service_start,26,deal_hunter,no_priority,19,card,REG-2,regular,1,no_priority,134.43876310112574,122.27026449317636,0,4504,
Week-01-Day-02,1427.164858846742,service_end,26,deal_hunter,no_priority,19,card,REG-2,regular,1,no_priority,134.43876310112574,122.27026449317636,0,4504,
Week-01-Day-02,1399.7061765611725,service_start,29,self_checkout_fan,senior,2,card,REG-6,regular,1,senior,217.4030446488948,39.77734714662378,0,1712,
Week-01-Day-02,1439.4835237077962,service_end,29,self_checkout_fan,senior,2,card,REG-6,regular,1,senior,217.4030446488948,39.77734714662378,0,1712,
Week-01-Day-02,1399.3164398893787,service_start,28,weekly_planner,no_priority,35,card,REG-3,regular,1,no_priority,167.12905674927848,53.65141688195365,0,12769,
Week-01-Day-02,1452.9678567713322,service_end,28,weekly_planner,no_priority,35,card,REG-3,regular,1,no_priority,167.12905674927848,53.65141688195365,0,12769,
Week-01-Day-02,1191.0269897853468,service_start,23,family_cart,no_priority,84,card,REG-5,regular,1,no_priority,3391.3407321077475,277.12573161565115,0,27344,
Week-01-Day-02,1468.152721400998,service_end,23,family_cart,no_priority,84,card,REG-5,regular,1,no_priority,3391.3407321077475,277.12573161565115,0,27344,
Week-01-Day-02,1511.1878882794663,queue_request,31,weekly_planner,no_priority,32,cash,REG-2,regular,0,no_priority,237.1785037499417,0,0,0,
Week-01-Day-02,1531.550408203093,queue_request,32,deal_hunter,no_priority,26,cash,REG-3,regular,0,no_priority,141.25294900493697,0,0,0,
Week-01-Day-02,1373.0463900852592,service_start,27,weekly_planner,no_priority,56,card,REG-1,regular,1,no_priority,352.8093017816535,169.111688882029,0,14026,
Week-01-Day-02,1542.1580789672882,service_end,27,weekly_planner,no_priority,56,card,REG-1,regular,1,no_priority,352.8093017816535,169.111688882029,0,14026,
Week-01-Day-02,1568.4594606744213,queue_request,33,regular,no_priority,39,card,REG-1,regular,0,no_priority,161.93016526454704,0,0,0,
Week-01-Day-02,1511.1878882794663,service_start,31,weekly_planner,no_priority,32,cash,REG-2,regular,1,no_priority,237.1785037499417,119.61080677025777,0,8236,
Week-01-Day-02,1630.798695049724,service_end,31,weekly_planner,no_priority,32,cash,REG-2,regular,1,no_priority,237.1785037499417,119.61080677025777,0,8236,
Week-01-Day-02,1421.233501440718,service_start,30,regular,no_priority,65,card,REG-4,regular,1,no_priority,25.84497273598067,241.47420234345464,0,18829,
Week-01-Day-02,1662.7077037841727,service_end,30,regular,no_priority,65,card,REG-4,regular,1,no_priority,25.84497273598067,241.47420234345464,0,18829,
Week-01-Day-02,1531.550408203093,service_start,32,deal_hunter,no_priority,26,cash,REG-3,regular,1,no_priority,141.25294900493697,138.6245151503845,0,5785,
Week-01-Day-02,1670.1749233534774,service_end,32,deal_hunter,no_priority,26,cash,REG-3,regular,1,no_priority,141.25294900493697,138.6245151503845,0,5785,
Week-01-Day-02,1745.0447483670432,queue_request,34,family_cart,no_priority,79,card,REG-2,regular,0,no_priority,2122.6596985610445,0,0,0,
Week-01-Day-02,1568.4594606744213,service_start,33,regular,no_priority,39,card,REG-1,regular,1,no_priority,161.93016526454704,230.39988884801403,0,10668,
Week-01-Day-02,1798.8593495224354,service_end,33,regular,no_priority,39,card,REG-1,regular,1,no_priority,161.93016526454704,230.39988884801403,0,10668,
Week-01-Day-02,1821.205950750511,queue_request,35,weekly_planner,no_priority,44,cash,REG-1,regular,0,no_priority,254.0189021955666,0,0,0,
Week-01-Day-02,1822.9046182916427,queue_request,36,family_cart,no_priority,67,cash,REG-3,regular,0,no_priority,257.45125941267537,0,0,0,
Week-01-Day-02,1845.2036278524756,queue_request,37,express_basket,no_priority,5,card,REG-4,regular,0,no_priority,208.77547364527533,0,0,0,
Week-01-Day-02,1867.066040331796,queue_request,38,regular,no_priority,19,card,REG-5,regular,0,no_priority,688.5205758837174,0,0,0,
Week-01-Day-02,1845.2036278524756,service_start,37,express_basket,no_priority,5,card,REG-4,regular,1,no_priority,208.77547364527533,43.725152649406354,0,2565,
Week-01-Day-02,1888.9287805018819,service_end,37,express_basket,no_priority,5,card,REG-4,regular,1,no_priority,208.77547364527533,43.725152649406354,0,2565,
Week-01-Day-02,1970.4722456833697,queue_request,39,express_basket,no_priority,6,card,REG-4,regular,0,no_priority,743.2195385700004,0,0,0,
Week-01-Day-02,2004.071664781066,queue_request,40,regular,no_priority,22,card,REG-6,regular,0,no_priority,375.55603329371667,0,0,0,
Week-01-Day-02,1867.066040331796,service_start,38,regular,no_priority,19,card,REG-5,regular,1,no_priority,688.5205758837174,145.45138206144958,0,2590,
Week-01-Day-02,2012.5174223932456,service_end,38,regular,no_priority,19,card,REG-5,regular,1,no_priority,688.5205758837174,145.45138206144958,0,2590,
Week-01-Day-02,1970.4722456833697,service_start,39,express_basket,no_priority,6,card,REG-4,regular,1,no_priority,743.2195385700004,52.4565124018464,0,2527,
Week-01-Day-02,2022.928758085216,service_end,39,express_basket,no_priority,6,card,REG-4,regular,1,no_priority,743.2195385700004,52.4565124018464,0,2527,
Week-01-Day-02,2044.1603789716537,queue_request,41,weekly_planner,no_priority,57,card,REG-4,regular,0,no_priority,881.5142152835715,0,0,0,
Week-01-Day-02,1821.205950750511,service_start,35,weekly_planner,no_priority,44,cash,REG-1,regular,1,no_priority,254.0189021955666,245.4052246195069,0,5780,
Week-01-Day-02,2066.611175370018,service_end,35,weekly_planner,no_priority,44,cash,REG-1,regular,1,no_priority,254.0189021955666,245.4052246195069,0,5780,
Week-01-Day-02,2004.071664781066,service_start,40,regular,no_priority,22,card,REG-6,regular,1,no_priority,375.55603329371667,89.25598296667556,0,9427,
Week-01-Day-02,2093.3276477477416,service_end,40,regular,no_priority,22,card,REG-6,regular,1,no_priority,375.55603329371667,89.25598296667556,0,9427,
Week-01-Day-02,1745.0447483670432,service_start,34,family_cart,no_priority,79,card,REG-2,regular,1,no_priority,2122.6596985610445,362.685566878805,0,21280,
Week-01-Day-02,2107.730315245848,service_end,34,family_cart,no_priority,79,card,REG-2,regular,1,no_priority,2122.6596985610445,362.685566878805,0,21280,
Week-01-Day-02,2128.1834699539213,queue_request,42,deal_hunter,no_priority,11,card,REG-1,regular,0,no_priority,19.230749692786397,0,0,0,
Week-01-Day-02,1822.9046182916427,service_start,36,family_cart,no_priority,67,cash,REG-3,regular,1,no_priority,257.45125941267537,315.4403421517684,0,25233,
Week-01-Day-02,2138.344960443411,service_end,36,family_cart,no_priority,67,cash,REG-3,regular,1,no_priority,257.45125941267537,315.4403421517684,0,25233,
Week-01-Day-02,2128.1834699539213,service_start,42,deal_hunter,no_priority,11,card,REG-1,regular,1,no_priority,19.230749692786397,76.01760256079223,0,2483,
Week-01-Day-02,2204.2010725147134,service_end,42,deal_hunter,no_priority,11,card,REG-1,regular,1,no_priority,19.230749692786397,76.01760256079223,0,2483,
Week-01-Day-02,2245.543739583856,queue_request,43,express_basket,no_priority,7,card,REG-1,regular,0,no_priority,202.60932287732325,0,0,0,
Week-01-Day-02,2044.1603789716537,service_start,41,weekly_planner,no_priority,57,card,REG-4,regular,1,no_priority,881.5142152835715,238.2609343971095,0,19032,
Week-01-Day-02,2282.421313368763,service_end,41,weekly_planner,no_priority,57,card,REG-4,regular,1,no_priority,881.5142152835715,238.2609343971095,0,19032,
Week-01-Day-02,2245.543739583856,service_start,43,express_basket,no_priority,7,card,REG-1,regular,1,no_priority,202.60932287732325,65.3010399007232,0,3908,
Week-01-Day-02,2310.8447794845792,service_end,43,express_basket,no_priority,7,card,REG-1,regular,1,no_priority,202.60932287732325,65.3010399007232,0,3908,
Week-01-Day-02,2315.36550598362,queue_request,44,family_cart,no_priority,176,cash,REG-1,regular,0,no_priority,3854.2296761711405,0,0,0,
Week-01-Day-02,2347.5436745446605,queue_request,45,weekly_planner,no_priority,71,cash,REG-2,regular,0,no_priority,144.21921874642123,0,0,0,
Week-01-Day-02,2394.789757827759,queue_request,46,express_basket,pregnant,1,card,REG-3,regular,0,pregnant,1.4970629655098873,0,0,0,
Week-01-Day-02,2450.067340679503,queue_request,47,weekly_planner,no_priority,116,cash,REG-4,regular,0,no_priority,278.664873525781,0,0,0,
Week-01-Day-02,2394.789757827759,service_start,46,express_basket,pregnant,1,card,REG-3,regular,1,pregnant,1.4970629655098873,63.231190549842744,0,0,
Week-01-Day-02,2458.0209483776016,service_end,46,express_basket,pregnant,1,card,REG-3,regular,1,pregnant,1.4970629655098873,63.231190549842744,0,0,
Week-01-Day-02,2500.762758333087,queue_request,48,express_basket,no_priority,5,card,REG-3,regular,0,no_priority,45.43439146255853,0,0,0,
Week-01-Day-02,2505.2847740140132,queue_request,49,self_checkout_fan,no_priority,4,card,REG-5,regular,0,no_priority,945.10481871931,0,0,0,
Week-01-Day-02,2500.762758333087,service_start,48,express_basket,no_priority,5,card,REG-3,regular,1,no_priority,45.43439146255853,34.1929123041747,0,515,
Week-01-Day-02,2534.9556706372614,service_end,48,express_basket,no_priority,5,card,REG-3,regular,1,no_priority,45.43439146255853,34.1929123041747,0,515,
Week-01-Day-02,2505.2847740140132,service_start,49,self_checkout_fan,no_priority,4,card,REG-5,regular,1,no_priority,945.10481871931,67.20171203470184,0,915,
Week-01-Day-02,2572.486486048715,service_end,49,self_checkout_fan,no_priority,4,card,REG-5,regular,1,no_priority,945.10481871931,67.20171203470184,0,915,
Week-01-Day-02,2347.5436745446605,service_start,45,weekly_planner,no_priority,71,cash,REG-2,regular,1,no_priority,144.21921874642123,227.0004886936273,0,25849,
Week-01-Day-02,2574.5441632382876,service_end,45,weekly_planner,no_priority,71,cash,REG-2,regular,1,no_priority,144.21921874642123,227.0004886936273,0,25849,
Week-01-Day-02,2687.1892904356137,queue_request,50,family_cart,no_priority,63,card,REG-2,regular,0,no_priority,480.1072529921019,0,0,0,
Week-01-Day-02,2742.769111853977,queue_request,51,express_basket,no_priority,4,card,REG-3,regular,0,no_priority,86.02327941156142,0,0,0,
Week-01-Day-02,2742.769111853977,service_start,51,express_basket,no_priority,4,card,REG-3,regular,1,no_priority,86.02327941156142,33.693736727177225,0,1651,
Week-01-Day-02,2776.462848581154,service_end,51,express_basket,no_priority,4,card,REG-3,regular,1,no_priority,86.02327941156142,33.693736727177225,0,1651,
Week-01-Day-02,2795.6828905822804,queue_request,52,deal_hunter,no_priority,15,card,REG-3,regular,0,no_priority,444.9641026601041,0,0,0,
Week-01-Day-02,2803.931999605411,queue_request,53,regular,no_priority,7,cash,REG-5,regular,0,no_priority,281.27273934971964,0,0,0,
Week-01-Day-02,2821.1544716215976,queue_request,54,express_basket,no_priority,15,cash,REG-6,regular,0,no_priority,302.4687622872696,0,0,0,
Week-01-Day-02,2803.931999605411,service_start,53,regular,no_priority,7,cash,REG-5,regular,1,no_priority,281.27273934971964,43.0,0,5836,
Week-01-Day-02,2846.931999605411,service_end,53,regular,no_priority,7,cash,REG-5,regular,1,no_priority,281.27273934971964,43.0,0,5836,
Week-01-Day-02,2795.6828905822804,service_start,52,deal_hunter,no_priority,15,card,REG-3,regular,1,no_priority,444.9641026601041,55.63567875355634,0,3179,
Week-01-Day-02,2851.318569335837,service_end,52,deal_hunter,no_priority,15,card,REG-3,regular,1,no_priority,444.9641026601041,55.63567875355634,0,3179,
Week-01-Day-02,2450.067340679503,service_start,47,weekly_planner,no_priority,116,cash,REG-4,regular,1,no_priority,278.664873525781,415.3469195477287,0,34451,
Week-01-Day-02,2865.414260227232,service_end,47,weekly_planner,no_priority,116,cash,REG-4,regular,1,no_priority,278.664873525781,415.3469195477287,0,34451,
Week-01-Day-02,2821.1544716215976,service_start,54,express_basket,no_priority,15,cash,REG-6,regular,1,no_priority,302.4687622872696,109.83740904762551,0,5023,
Week-01-Day-02,2930.991880669223,service_end,54,express_basket,no_priority,15,cash,REG-6,regular,1,no_priority,302.4687622872696,109.83740904762551,0,5023,
Week-01-Day-02,2961.395939111386,queue_request,55,family_cart,no_priority,59,cash,REG-3,regular,0,no_priority,1401.8511042566572,0,0,0,
Week-01-Day-02,2976.9248159892486,queue_request,56,express_basket,no_priority,9,cash,REG-4,regular,0,no_priority,416.41729004709896,0,0,0,
Week-01-Day-02,2687.1892904356137,service_start,50,family_cart,no_priority,63,card,REG-2,regular,1,no_priority,480.1072529921019,349.74662704469506,0,18604,
Week-01-Day-02,3036.9359174803085,service_end,50,family_cart,no_priority,63,card,REG-2,regular,1,no_priority,480.1072529921019,349.74662704469506,0,18604,
Week-01-Day-02,3054.0225151839186,queue_request,57,express_basket,no_priority,2,card,REG-2,regular,0,no_priority,142.3644548153794,0,0,0,
Week-01-Day-02,2976.9248159892486,service_start,56,express_basket,no_priority,9,cash,REG-4,regular,1,no_priority,416.41729004709896,79.72764046974929,0,3884,
Week-01-Day-02,3056.6524564589977,service_end,56,express_basket,no_priority,9,cash,REG-4,regular,1,no_priority,416.41729004709896,79.72764046974929,0,3884,
Week-01-Day-02,2961.395939111386,service_start,55,family_cart,no_priority,59,cash,REG-3,regular,1,no_priority,1401.8511042566572,96.654515786134,0,18184,
Week-01-Day-02,3058.05045489752,service_end,55,family_cart,no_priority,59,cash,REG-3,regular,1,no_priority,1401.8511042566572,96.654515786134,0,18184,
Week-01-Day-02,2315.36550598362,service_start,44,family_cart,no_priority,176,cash,REG-1,regular,1,no_priority,3854.2296761711405,745.6832785272768,0,57942,
Week-01-Day-02,3061.048784510897,service_end,44,family_cart,no_priority,176,cash,REG-1,regular,1,no_priority,3854.2296761711405,745.6832785272768,0,57942,
Week-01-Day-02,3082.0615126247612,queue_request,58,express_basket,no_priority,3,card,REG-1,regular,0,no_priority,94.19333812554643,0,0,0,
Week-01-Day-02,3094.4550351941616,queue_request,59,express_basket,no_priority,13,cash,REG-3,regular,0,no_priority,587.2100252933923,0,0,0,
Week-01-Day-02,3082.0615126247612,service_start,58,express_basket,no_priority,3,card,REG-1,regular,1,no_priority,94.19333812554643,28.070932063747257,0,1424,
Week-01-Day-02,3110.1324446885087,service_end,58,express_basket,no_priority,3,card,REG-1,regular,1,no_priority,94.19333812554643,28.070932063747257,0,1424,
Week-01-Day-02,3054.0225151839186,service_start,57,express_basket,no_priority,2,card,REG-2,regular,1,no_priority,142.3644548153794,61.74506995515009,0,1115,
Week-01-Day-02,3115.7675851390686,service_end,57,express_basket,no_priority,2,card,REG-2,regular,1,no_priority,142.3644548153794,61.74506995515009,0,1115,
Week-01-Day-02,3145.5078855808642,queue_request,60,self_checkout_fan,no_priority,7,card,REG-1,regular,0,no_priority,599.960630587828,0,0,0,
Week-01-Day-02,3094.4550351941616,service_start,59,express_basket,no_priority,13,cash,REG-3,regular,1,no_priority,587.2100252933923,89.82650249012178,0,4979,
Week-01-Day-02,3184.281537684283,service_end,59,express_basket,no_priority,13,cash,REG-3,regular,1,no_priority,587.2100252933923,89.82650249012178,0,4979,
Week-01-Day-02,3145.5078855808642,service_start,60,self_checkout_fan,no_priority,7,card,REG-1,regular,1,no_priority,599.960630587828,83.75127195932114,0,2516,
Week-01-Day-02,3229.2591575401852,service_end,60,self_checkout_fan,no_priority,7,card,REG-1,regular,1,no_priority,599.960630587828,83.75127195932114,0,2516,
Week-01-Day-02,3245.8286109203145,queue_request,61,self_checkout_fan,no_priority,7,card,REG-1,regular,0,no_priority,1107.8569998967553,0,0,0,
Week-01-Day-02,3277.913305072565,queue_request,62,express_basket,no_priority,5,card,REG-2,regular,0,no_priority,4.787228731895608,0,0,0,
Week-01-Day-02,3289.339949232257,queue_request,63,deal_hunter,no_priority,9,card,REG-3,regular,0,no_priority,760.8937500928171,0,0,0,
Week-01-Day-02,3311.6670105912563,queue_request,64,deal_hunter,no_priority,14,card,REG-4,regular,0,no_priority,52.635810468923744,0,0,0,
Week-01-Day-02,3245.8286109203145,service_start,61,self_checkout_fan,no_priority,7,card,REG-1,regular,1,no_priority,1107.8569998967553,75.06840848138651,0,1751,
Week-01-Day-02,3320.897019401701,service_end,61,self_checkout_fan,no_priority,7,card,REG-1,regular,1,no_priority,1107.8569998967553,75.06840848138651,0,1751,
