source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-01,2058,deal_hunter,no_priority,6,card,34514.8928992484,34514.8928992484,34558.37022189791,0.0,43.47732264950867,43.477322649509006,17,0,,,6,1710,,EXP-1,express,no_priority,436.0227939731877,served,,,0
Week-01-Day-01,2054,regular,pregnant,11,card,34503.37546696183,34503.37546696183,34565.06692998902,0.0,61.6914630271964,61.691463027193095,17,0,,,11,4878,,SCO-1,sco,pregnant,7.547048919130262,served,,,0
Week-01-Day-01,2053,express_basket,no_priority,12,card,34502.999658094486,34502.999658094486,34567.52939296533,0.0,64.52973487083902,64.52973487084091,17,0,,,12,4401,,REG-4,regular,no_priority,30.546781805545756,served,,,0
Week-01-Day-01,2060,express_basket,no_priority,8,card,34518.98536640128,34518.98536640128,34571.89483662309,0.0,52.909470221815745,52.909470221813535,17,0,,,8,1492,,EXP-2,express,no_priority,217.49758257368444,served,,,0
Week-01-Day-01,2059,deal_hunter,senior,10,card,34517.133291570186,34517.133291570186,34583.60720917677,0.0,66.47391760658344,66.47391760658502,17,0,,,10,252,,REG-8,regular,senior,244.68532509795924,served,,,0
Week-01-Day-01,2062,express_basket,no_priority,10,card,34535.59560638067,34535.59560638067,34586.537021693744,0.0,50.94141531307437,50.94141531307105,17,0,,,10,4281,,EXP-3,express,no_priority,42.752547883587475,served,,,0
Week-01-Day-01,2055,deal_hunter,no_priority,11,card,34505.73867577549,34505.73867577549,34592.02771102946,0.0,86.28903525397897,86.28903525397618,17,0,,,11,3131,,SCO-2,sco,no_priority,160.41898240340424,served,,,0
Week-01-Day-01,2034,deal_hunter,no_priority,40,card,34383.55430378079,34383.55430378079,34594.983112616275,0.0,211.42880883548503,211.42880883548787,17,0,,,40,8352,,REG-11,regular,no_priority,306.42593803274707,served,,,0
Week-01-Day-01,2061,self_checkout_fan,no_priority,11,card,34525.47407669102,34525.47407669102,34596.721212653814,0.0,71.24713596279555,71.24713596279616,17,0,,,11,4069,,REG-2,regular,no_priority,1078.315063408597,served,,,0
Week-01-Day-01,2007,family_cart,no_priority,124,cash,34081.33156200125,34081.33156200125,34597.02357726263,0.0,515.6920152613843,515.692015261382,17,0,,,124,41394,,PRI-2,priority,no_priority,1859.4471330819003,served,,,0
Week-01-Day-01,2065,weekly_planner,no_priority,21,cash,34542.936166011474,34567.52939296533,34598.87180091463,24.593226953853446,31.342407949307912,55.93563490315864,17,0,,,21,6408,,REG-4,regular,no_priority,792.4535297994773,served,,,1
Week-01-Day-01,2066,express_basket,no_priority,7,card,34558.74198529306,34558.74198529306,34603.33448184333,0.0,44.5924965502732,44.59249655027088,17,0,,,7,2270,,EXP-1,express,no_priority,10.620370155049958,served,,,0
Week-01-Day-01,2037,weekly_planner,no_priority,13,cash,34407.80858146847,34407.80858146847,34618.08985206314,0.0,210.2812705946717,210.2812705946708,17,0,,,13,4636,,REG-1,regular,no_priority,41.70874683197575,served,,,0
Week-01-Day-01,2057,regular,no_priority,13,card,34513.41520915644,34513.41520915644,34620.652270979335,0.0,107.23706182289418,107.23706182289607,17,0,,,13,3730,,SCO-3,sco,no_priority,142.10788985775807,served,,,0
Week-01-Day-01,2033,weekly_planner,no_priority,57,card,34377.10963427164,34377.10963427164,34622.41524749916,0.0,245.30561322751535,245.305613227516,17,0,,,57,17287,,REG-10,regular,no_priority,149.96123164596452,served,,,0
Week-01-Day-01,2068,express_basket,senior,3,card,34568.60386275294,34568.60386275294,34623.69542295083,0.0,55.09156019788757,55.091560197884974,17,0,,,3,0,,SCO-1,sco,senior,457.34676285128404,served,,,0
Week-01-Day-01,2036,regular,no_priority,32,cash,34395.661810922174,34395.661810922174,34628.78809695593,0.0,233.12628603375006,233.12628603375197,17,0,,,32,8403,,REG-6,regular,no_priority,422.236884571918,served,,,0
Week-01-Day-01,2029,family_cart,no_priority,86,cash,34309.10479466689,34309.10479466689,34662.441698045666,0.0,353.33690337877545,353.3369033787749,17,0,,,86,23163,,REG-5,regular,no_priority,294.91947660162595,served,,,0
Week-01-Day-01,2067,regular,no_priority,21,cash,34567.9214971108,34567.9214971108,34662.92616288379,0.0,95.00466577299174,95.00466577299085,17,0,,,21,4697,,PRI-1,priority,no_priority,386.81241401418123,served,,,0
Week-01-Day-01,2044,weekly_planner,no_priority,62,card,34453.92939839524,34469.701821400515,34665.40393235338,15.772423005277233,195.70211095286774,211.47453395814227,17,0,,,62,22789,,REG-13,regular,no_priority,442.61017265717146,served,,,1
Week-01-Day-01,2076,express_basket,no_priority,1,card,34668.40063691224,34668.40063691224,34686.81032710889,0.0,18.409690196645556,18.409690196647716,17,0,,,1,0,,EXP-1,express,no_priority,594.0775012358273,served,,,0
Week-01-Day-01,2023,family_cart,no_priority,55,cash,34185.450003232625,34349.14935206795,34692.22534861842,163.6993488353255,343.0759965504716,506.77534538579494,17,0,,,55,17266,,REG-9,regular,no_priority,467.8291762974053,served,,,1
Week-01-Day-01,2043,regular,no_priority,49,card,34453.67645457026,34453.67645457026,34700.293455124185,0.0,246.6170005539216,246.6170005539243,17,0,,,49,11670,,REG-7,regular,no_priority,665.0767677691173,served,,,0
Week-01-Day-01,2080,express_basket,no_priority,2,card,34689.438451387156,34689.438451387156,34702.31509413034,0.0,12.876642743182112,12.876642743183766,17,0,,,2,925,,EXP-1,express,no_priority,325.45895855953614,served,,,0
Week-01-Day-01,2063,express_basket,no_priority,17,card,34535.6303738951,34583.60720917677,34710.62608854279,47.97683528166817,127.01887936601749,174.99571464768815,17,0,,,17,6646,,REG-8,regular,no_priority,209.5306838708343,served,,,1
Week-01-Day-01,2077,regular,no_priority,22,card,34672.03145988826,34672.03145988826,34720.83225167415,0.0,48.800791785886744,48.80079178588494,17,0,,,22,4767,,PRI-1,priority,no_priority,1018.3977069066482,served,,,0
Week-01-Day-01,2074,express_basket,no_priority,6,card,34658.928298731305,34658.928298731305,34726.72175221773,0.0,67.79345348642566,67.79345348642528,17,0,,,6,1124,,REG-10,regular,no_priority,19.854568095186327,served,,,0
Week-01-Day-01,2081,weekly_planner,no_priority,36,card,34691.38982882704,,,35.434961517756165,,35.434961517756165,17,0,,,36,0,,REG-11,regular,no_priority,35.434961517756356,abandon,,patience_timeout,2
Week-01-Day-01,2069,weekly_planner,no_priority,98,cash,34574.00558219433,,,153.1001598723451,,153.1001598723451,17,0,,,98,0,,REG-15,regular,no_priority,153.10015987234456,abandon,,patience_timeout,2
Week-01-Day-01,2082,deal_hunter,no_priority,7,card,34692.705536065834,34692.705536065834,34732.38990960282,0.0,39.68437353698512,39.68437353698391,17,0,,,7,1425,,EXP-2,express,no_priority,198.45736518281421,served,,,0
Week-01-Day-01,2064,family_cart,no_priority,68,cash,34536.883692003365,34540.464106849446,34732.47776908738,3.580414846081112,192.0136622379372,195.59407708401704,17,0,,,68,17645,,REG-15,regular,no_priority,420.23085034550974,served,,,1
Week-01-Day-01,2070,regular,no_priority,27,card,34601.84215675643,34601.84215675643,34745.35663170361,0.0,143.51447494718064,143.51447494718013,17,0,,,27,5952,,REG-2,regular,no_priority,439.55219712272657,served,,,0
Week-01-Day-01,2050,weekly_planner,no_priority,85,cash,34479.11111845492,34479.11111845492,34774.183829028596,0.0,295.07271057367603,295.07271057367325,17,0,,,85,19943,,REG-14,regular,no_priority,105.53837666532432,served,,,0
Week-01-Day-01,2051,family_cart,no_priority,39,cash,34483.11319087515,34594.983112616275,34775.344471259115,111.86992174112675,180.36135864284046,292.2312803839668,17,0,,,39,12962,,REG-11,regular,no_priority,442.79052572251754,served,,,1
Week-01-Day-01,2091,express_basket,no_priority,2,card,34758.13212045977,34758.13212045977,34789.064049968394,0.0,30.931929508623178,30.931929508624307,17,0,,,2,1168,,EXP-2,express,no_priority,388.09963661730507,served,,,0
Week-01-Day-01,2073,weekly_planner,senior,44,card,34654.239123376174,34654.239123376174,34813.3334214801,0.0,159.09429810392726,159.09429810392612,17,0,,,44,12584,,REG-6,regular,senior,563.5956449589376,served,,,0
Week-01-Day-01,2085,regular,no_priority,19,cash,34731.37349993986,34731.37349993986,34820.116062600246,0.0,88.7425626603876,88.7425626603872,17,0,,,19,4733,,REG-10,regular,no_priority,1525.9377365429793,served,,,0
Week-01-Day-01,2087,express_basket,no_priority,8,card,34736.58306485021,34736.58306485021,34823.9888851361,0.0,87.40582028589519,87.40582028589415,17,0,,,8,1944,,EXP-1,express,no_priority,21.0453387103482,served,,,0
Week-01-Day-01,2086,deal_hunter,no_priority,12,card,34734.05802913153,34734.05802913153,34824.60964509528,0.0,90.5516159637583,90.55161596375547,17,0,,,12,2499,,REG-15,regular,no_priority,202.02912528079585,served,,,0
Week-01-Day-01,2084,deal_hunter,no_priority,12,cash,34724.487612119854,34724.487612119854,34829.25520968381,0.0,104.76759756395755,104.76759756395768,17,0,,,12,2114,,PRI-1,priority,no_priority,411.0437219233617,served,,,0
Week-01-Day-01,2083,weekly_planner,no_priority,43,card,34710.61034392728,34710.61034392728,34853.344714651605,0.0,142.73437072432762,142.73437072432716,17,0,,,43,14682,,REG-7,regular,no_priority,2433.161351436457,served,,,0
Week-01-Day-01,2028,family_cart,no_priority,141,card,34304.41228726223,34304.41228726223,34856.6040228876,0.0,552.1917356253709,552.1917356253689,17,0,,,141,39185,,REG-3,regular,no_priority,397.23944216668696,served,,,0
Week-01-Day-01,2048,family_cart,no_priority,102,card,34475.4600720433,34475.4600720433,34859.703453561895,0.0,384.2433815185915,384.2433815185941,17,0,,,102,29982,,REG-12,regular,no_priority,754.2111959739343,served,,,0
Week-01-Day-01,2046,weekly_planner,no_priority,22,card,34464.64165813152,34692.22534861842,34867.48237454766,227.5836904868993,175.25702592923753,402.8407164161399,17,0,,,22,361,,REG-9,regular,no_priority,965.9825804643834,served,,,1
Week-01-Day-01,2071,family_cart,senior,63,cash,34616.631969009395,34616.631969009395,34883.33441496924,0.0,266.70244595984457,266.70244595984695,17,0,,,63,18436,,REG-4,regular,senior,320.33942299614523,served,,,0
Week-01-Day-01,2103,regular,no_priority,22,card,34855.68119373928,34855.68119373928,34888.823561510864,0.0,33.14236777158644,33.14236777158658,17,0,,,22,8146,,REG-7,regular,no_priority,25.51310230280259,served,,,0
Week-01-Day-01,2096,self_checkout_fan,no_priority,13,card,34798.926700341464,34798.926700341464,34893.60482145025,0.0,94.67812110878458,94.67812110878731,17,0,,,13,4702,,SCO-1,sco,no_priority,290.4996153510374,served,,,0
Week-01-Day-01,2078,regular,no_priority,40,card,34676.04709090643,34676.04709090643,34894.78315914736,0.0,218.73606824092795,218.73606824092712,17,0,,,40,9602,,PRI-2,priority,no_priority,689.4035632361923,served,,,0
Week-01-Day-01,2088,regular,senior,27,cash,34737.99491260171,34775.344471259115,34895.075613412824,37.349558657406305,119.7311421537084,157.0807008111151,17,0,,,27,10442,,REG-11,regular,senior,318.23013551351465,served,,,1
Week-01-Day-01,2104,express_basket,no_priority,1,card,34856.89804010052,34856.89804010052,34900.57896626405,0.0,43.68092616353329,43.68092616353533,17,0,,,1,0,,REG-3,regular,no_priority,128.3761559026817,served,,,0
Week-01-Day-01,2079,weekly_planner,no_priority,41,card,34688.05881772793,34710.62608854279,34912.01587908051,22.56727081486315,201.38979053771698,223.95706135257933,17,0,,,41,17924,,REG-8,regular,no_priority,175.3341282447058,served,,,1
Week-01-Day-01,2108,express_basket,no_priority,14,card,34862.67680207766,34862.67680207766,34936.76127953395,0.0,74.08447745629334,74.08447745629383,17,0,,,14,4900,,SCO-2,sco,no_priority,270.78652924659815,served,,,0
Week-01-Day-01,2090,regular,no_priority,39,card,34750.219117168286,34750.219117168286,34955.93779006235,0.0,205.71867289406586,205.7186728940651,17,0,,,39,13078,,REG-2,regular,no_priority,501.9027703283399,served,,,0
Week-01-Day-01,2072,family_cart,no_priority,50,cash,34627.53040755786,34627.53040755786,34958.50728071345,0.0,330.97687315558636,330.9768731555887,17,0,,,50,15290,,REG-1,regular,no_priority,1161.4592335947032,served,,,0
Week-01-Day-01,2075,weekly_planner,no_priority,76,card,34666.21939577315,34666.21939577315,34959.039046592785,0.0,292.81965081963574,292.81965081963426,17,0,,,76,24974,,REG-5,regular,no_priority,116.11995240194541,served,,,0
Week-01-Day-01,2102,regular,no_priority,15,cash,34845.357225860214,34845.357225860214,34969.797676608265,0.0,124.44045074804895,124.44045074805035,17,0,,,15,379,,PRI-1,priority,no_priority,65.03371196125627,served,,,0
Week-01-Day-01,2052,family_cart,no_priority,85,card,34485.15455510634,34665.40393235338,34987.10680334044,180.24937724704068,321.70287098705404,501.9522482340981,17,0,,,85,26864,,REG-13,regular,no_priority,1272.6529036066604,served,,,1
Week-01-Day-01,2115,self_checkout_fan,pregnant,14,card,34916.26027740233,34916.26027740233,34991.44984492514,0.0,75.18956752280677,75.18956752280792,17,0,,,14,4885,,SCO-1,sco,pregnant,81.52632889052269,served,,,0
Week-01-Day-01,2089,family_cart,no_priority,63,cash,34745.27836869819,34859.703453561895,34996.97720384308,114.42508486370207,137.27375028118584,251.69883514488902,17,0,,,63,18711,,REG-12,regular,no_priority,437.1299063156493,served,,,1
Week-01-Day-01,2121,express_basket,no_priority,7,card,34932.09258685107,34932.09258685107,34997.41217170594,0.0,65.31958485487483,65.31958485487121,17,0,,,7,2128,,EXP-1,express,no_priority,143.60049837316035,served,,,0
Week-01-Day-01,2099,regular,no_priority,42,card,34836.510949457785,34836.510949457785,35010.108721293924,0.0,173.59777183614116,173.59777183613915,17,0,,,42,12428,,REG-6,regular,no_priority,521.385887759486,served,,,0
Week-01-Day-01,2112,self_checkout_fan,no_priority,23,card,34884.78868210678,,,130.22173591044702,,130.22173591044702,17,0,,,23,0,,REG-9,regular,no_priority,130.2217359104495,abandon,,patience_timeout,2
Week-01-Day-01,2100,regular,no_priority,39,card,34836.53889197299,34836.53889197299,35021.67551606821,0.0,185.13662409521865,185.1366240952193,17,0,,,39,13095,,REG-10,regular,no_priority,664.6231121201395,served,,,0
Week-01-Day-01,2110,regular,no_priority,30,card,34877.70839173447,34895.075613412824,35022.971997590386,17.367221678352507,127.89638417756186,145.26360585591465,17,0,,,30,6070,,REG-11,regular,no_priority,236.15127447100332,served,,,1
Week-01-Day-01,2129,express_basket,no_priority,5,card,34987.59771465049,34987.59771465049,35029.95757757535,0.0,42.35986292486252,42.359862924859044,17,0,,,5,2710,,EXP-2,express,no_priority,206.02759056102897,served,,,0
Week-01-Day-01,2105,deal_hunter,no_priority,22,card,34858.112701867816,34912.01587908051,35033.36862707415,53.903177212690935,121.35274799364235,175.25592520633654,17,0,,,22,4968,,REG-8,regular,no_priority,951.3749859393679,served,,,1
Week-01-Day-01,2113,weekly_planner,no_priority,37,card,34899.257580115445,34899.257580115445,35035.51903711007,0.0,136.26145699462234,136.2614569946236,17,0,,,37,6596,,PRI-2,priority,no_priority,630.9770897980673,served,,,0
Week-01-Day-01,2124,regular,no_priority,15,card,34950.600313123534,34950.600313123534,35044.12888810232,0.0,93.52857497878583,93.52857497878722,17,0,,,15,6020,,SCO-2,sco,no_priority,666.2982969418653,served,,,0
Week-01-Day-01,2109,regular,no_priority,28,card,34869.239123073814,34869.239123073814,35047.05221299077,0.0,177.81308991695286,177.8130899169555,17,0,,,28,7667,,REG-9,regular,no_priority,352.200512575149,served,,,0
Week-01-Day-01,2125,express_basket,no_priority,14,card,34968.31009227674,34968.31009227674,35049.75967643638,0.0,81.44958415963644,81.44958415963629,17,0,,,14,4162,,SCO-4,sco,no_priority,805.419000121502,served,,,0
Week-01-Day-01,2123,weekly_planner,no_priority,82,cash,34939.24126041243,,,112.14274104753713,,112.14274104753713,17,0,,,82,0,,REG-15,regular,no_priority,112.14274104753369,abandon,,patience_timeout,2
Week-01-Day-01,2092,weekly_planner,no_priority,76,card,34779.60840660087,34779.60840660087,35054.552618836235,0.0,274.9442122353674,274.94421223536483,17,0,,,76,22203,,REG-14,regular,no_priority,111.06548237005121,served,,,0
Week-01-Day-01,2120,deal_hunter,no_priority,13,card,34931.78956530621,34931.78956530621,35058.29976030884,0.0,126.51019500263115,126.51019500262919,17,0,,,13,1716,,SCO-3,sco,no_priority,868.7801639684985,served,,,0
Week-01-Day-01,2134,self_checkout_fan,no_priority,5,card,35033.449511247454,35033.449511247454,35065.78863098852,0.0,32.33911974106555,32.33911974106741,17,0,,,5,0,,EXP-1,express,no_priority,449.48096671699255,served,,,0
Week-01-Day-01,2138,express_basket,no_priority,3,card,35053.85853075893,35053.85853075893,35076.54395772613,0.0,22.685426967196975,22.68542696719669,17,0,,,3,1141,,EXP-3,express,no_priority,72.32960785835859,served,,,0
Week-01-Day-01,2114,deal_hunter,no_priority,17,cash,34902.38159167094,34902.38159167094,35085.98403893785,0.0,183.60244726690644,183.6024472669087,17,0,,,17,5261,,REG-3,regular,no_priority,236.21215937353998,served,,,0
Week-01-Day-01,2136,deal_hunter,senior,9,card,35039.03934437852,35039.03934437852,35091.59074122332,0.0,52.55139684480163,52.551396844799456,17,0,,,9,3980,,EXP-2,express,senior,461.5941915580127,served,,,0
Week-01-Day-01,2097,deal_hunter,no_priority,19,card,34803.66123372123,34959.039046592785,35092.30834715462,155.37781287155667,133.26930056183798,288.6471134333915,17,0,,,19,5213,,REG-5,regular,no_priority,210.6020680774534,served,,,1
Week-01-Day-01,2143,self_checkout_fan,no_priority,3,card,35077.612862927606,35077.612862927606,35098.061559111135,0.0,20.448696183528064,20.448696183528227,17,0,,,3,0,,EXP-1,express,no_priority,309.5599376534419,served,,,0
Week-01-Day-01,2128,express_basket,no_priority,11,card,34983.785166445305,34983.785166445305,35102.98423741891,0.0,119.19907097360372,119.19907097360556,17,0,,,11,3486,,SCO-5,sco,no_priority,238.9132536406887,served,,,0
Week-01-Day-01,2133,regular,no_priority,28,card,35030.440880826834,35047.05221299077,35103.554603937984,16.611332163935003,56.5023909472122,73.11372311114974,17,0,,,28,11341,,REG-9,regular,no_priority,354.04771191467535,served,,,1
Week-01-Day-01,2106,regular,no_priority,28,card,34858.61363189877,34888.823561510864,35108.815541564414,30.20992961209413,219.9919800535509,250.20190966564405,17,0,,,28,8478,,REG-7,regular,no_priority,496.88199545366825,served,,,1
Week-01-Day-01,2127,self_checkout_fan,no_priority,23,card,34974.68797127243,34974.68797127243,35114.716386870256,0.0,140.02841559782544,140.02841559782246,17,0,,,23,7554,,PRI-1,priority,no_priority,223.1336824158149,served,,,0
Week-01-Day-01,2122,weekly_planner,no_priority,30,cash,34938.72081756456,35033.36862707415,35119.16525736566,94.64780950959539,85.7966302915083,180.44443980110373,17,0,,,30,14186,,REG-8,regular,no_priority,1485.7791971773902,served,,,1
Week-01-Day-01,2101,family_cart,no_priority,92,card,34839.43005587812,34839.43005587812,35132.32610164881,0.0,292.8960457706943,292.8960457706926,17,0,,,92,27954,,REG-15,regular,no_priority,394.58835408640493,served,,,0
Week-01-Day-01,2139,self_checkout_fan,no_priority,9,card,35054.89962320246,35054.89962320246,35137.423405230766,0.0,82.52378202831039,82.52378202830732,17,0,,,9,2094,,SCO-1,sco,no_priority,235.74903874699262,served,,,0
Week-01-Day-01,2148,deal_hunter,no_priority,51,card,35127.3543585016,,,18.488240061153192,,18.488240061153192,17,0,,,51,0,,REG-14,regular,no_priority,18.488240061153597,abandon,,patience_timeout,2
Week-01-Day-01,2131,express_basket,no_priority,21,card,35011.13337763967,,,136.19956955454836,,136.19956955454836,17,0,,,21,0,,REG-4,regular,no_priority,136.19956955454916,abandon,,patience_timeout,2
Week-01-Day-01,2130,family_cart,no_priority,119,cash,34997.54642451788,,,155.44541962259973,,155.44541962259973,17,0,,,119,0,,REG-2,regular,no_priority,155.44541962259714,abandon,,patience_timeout,2
Week-01-Day-01,2111,regular,no_priority,41,card,34882.95381788183,35010.108721293924,35155.472608890246,127.15490341209079,145.36388759631953,272.51879100841325,17,0,,,41,9782,,REG-6,regular,no_priority,324.30445269202045,served,,,1
Week-01-Day-01,2117,regular,no_priority,32,card,34926.458347884036,35021.67551606821,35172.137398091254,95.2171681841719,150.4618820230456,245.6790502072181,17,0,,,32,8779,,REG-10,regular,no_priority,685.8265528552413,served,,,1
Week-01-Day-01,2098,family_cart,no_priority,79,cash,34806.32256926488,34883.33441496924,35176.55159748621,77.01184570436453,293.2171825169618,370.2290282213289,17,0,,,79,23449,,REG-4,regular,no_priority,1404.2013745713264,served,,,1
Week-01-Day-01,2151,express_basket,no_priority,6,card,35136.5752692995,35136.5752692995,35177.52570116414,0.0,40.95043186463878,40.9504318646359,17,0,,,6,2152,,EXP-3,express,no_priority,305.0365551699903,served,,,0
Week-01-Day-01,2150,deal_hunter,no_priority,6,card,35133.47317220476,35133.47317220476,35178.85032351201,0.0,45.37715130725265,45.37715130724973,17,0,,,6,1735,,EXP-2,express,no_priority,110.30564306535037,served,,,0
Week-01-Day-01,2137,regular,no_priority,24,card,35040.968691882415,35040.968691882415,35184.62002144167,0.0,143.65132955925483,143.6513295592522,17,0,,,24,3652,,PRI-2,priority,no_priority,51.388296276358865,served,,,0
Week-01-Day-01,2146,deal_hunter,no_priority,7,card,35122.27723186237,35122.27723186237,35185.672553650096,0.0,63.39532178773017,63.39532178772788,17,0,,,7,1135,,EXP-1,express,no_priority,289.69937800368155,served,,,0
Week-01-Day-01,2153,express_basket,pregnant,1,card,35151.676912663504,35151.676912663504,35187.539781105486,0.0,35.86286844197987,35.862868441981846,17,0,,,1,0,,SCO-1,sco,pregnant,99.56998569402118,served,,,0
Week-01-Day-01,2095,regular,no_priority,58,cash,34795.19636899983,34955.93779006235,35205.530080068456,160.7414210625211,249.59229000610506,410.33371106862614,17,0,,,58,14560,,REG-2,regular,no_priority,346.62169846705893,served,,,1
Week-01-Day-01,2132,regular,no_priority,28,card,35013.31926742946,35085.98403893785,35220.75768712346,72.6647715083891,134.77364818561037,207.4384196940009,17,0,,,28,8744,,REG-3,regular,no_priority,556.888191573314,served,,,1
Week-01-Day-01,2093,family_cart,no_priority,77,cash,34787.226827700295,34958.50728071345,35222.73486811532,171.28045301315433,264.2275874018769,435.5080404150285,17,0,,,77,23401,,REG-1,regular,no_priority,183.4814549599921,served,,,1
Week-01-Day-01,2094,weekly_planner,no_priority,65,card,34787.24800560601,34987.10680334044,35230.860457276896,199.85879773442866,243.75365393645907,443.6124516708878,17,0,,,65,24196,,REG-13,regular,no_priority,597.4961621585062,served,,,1
Week-01-Day-01,2157,self_checkout_fan,no_priority,9,card,35165.99703413121,35165.99703413121,35233.99820873326,0.0,68.00117460205207,68.00117460205365,17,0,,,9,2490,,SCO-4,sco,no_priority,35.75982865377401,served,,,0
Week-01-Day-01,2154,express_basket,no_priority,6,card,35152.09974478423,35152.09974478423,35235.25414026003,0.0,83.1543954758033,83.15439547580172,17,0,,,6,1791,,SCO-2,sco,no_priority,165.22380482330817,served,,,0
Week-01-Day-01,2107,regular,no_priority,41,card,34859.890431110645,35054.552618836235,35241.82172005885,194.66218772558932,187.2691012226123,381.93128894820256,17,0,,,41,9788,,REG-14,regular,no_priority,1924.5614995421572,served,,,1
Week-01-Day-01,2147,family_cart,no_priority,43,cash,35124.735821483875,35124.735821483875,35243.65295372795,0.0,118.91713224407106,118.91713224407431,17,0,,,43,13092,,PRI-1,priority,no_priority,398.85911362821884,served,,,0
Week-01-Day-01,2155,self_checkout_fan,no_priority,7,card,35164.15585499895,35164.15585499895,35247.842208128706,0.0,83.68635312975974,83.68635312975675,17,0,,,7,1808,,SCO-3,sco,no_priority,266.73268778729613,served,,,0
Week-01-Day-01,2142,deal_hunter,no_priority,20,card,35069.89764928531,,,195.8287197636455,,195.8287197636455,17,0,,,20,0,,REG-11,regular,no_priority,195.82871976364285,abandon,,patience_timeout,2
Week-01-Day-01,2166,deal_hunter,no_priority,23,card,35270.75869680947,,,26.785447665846732,,26.785447665846732,17,0,,,23,0,,REG-13,regular,no_priority,26.78544766584854,abandon,,patience_timeout,2
Week-01-Day-01,2152,weekly_planner,no_priority,26,card,35150.22764665179,35176.55159748621,35300.8642618394,26.32395083441952,124.31266435319739,150.63661518761364,17,0,,,26,3829,,REG-4,regular,no_priority,580.1317650184654,served,,,1
Week-01-Day-01,2160,express_basket,no_priority,6,card,35243.226236545626,35243.226236545626,35302.45231940023,0.0,59.22608285460403,59.22608285460592,17,0,,,6,1849,,REG-10,regular,no_priority,492.80846436665576,served,,,0
Week-01-Day-01,2145,weekly_planner,no_priority,50,card,35116.88691182834,35116.88691182834,35304.37283476708,0.0,187.48592293873588,187.48592293873662,17,0,,,50,10051,,REG-9,regular,no_priority,231.5352804398527,served,,,0
Week-01-Day-01,2161,express_basket,no_priority,9,card,35246.29054954713,35246.29054954713,35308.638621518345,0.0,62.34807197121827,62.348071971216996,17,0,,,9,3181,,REG-13,regular,no_priority,822.75995251568,served,,,0
Week-01-Day-01,2165,express_basket,no_priority,3,card,35264.07549208179,35264.07549208179,35310.92722203751,0.0,46.851729955723854,46.85172995572066,17,0,,,3,451,,EXP-1,express,no_priority,284.776674539783,served,,,0
Week-01-Day-01,2168,express_basket,no_priority,5,card,35284.08021773761,35284.08021773761,35323.749741611544,0.0,39.669523873934644,39.66952387393394,17,0,,,5,1622,,EXP-2,express,no_priority,139.01952403640905,served,,,0
Week-01-Day-01,2162,express_basket,no_priority,4,cash,35246.55937556741,35246.55937556741,35325.95774252758,0.0,79.39836696016569,79.39836696016573,17,0,,,4,872,,REG-14,regular,no_priority,66.82593593218155,served,,,0
Week-01-Day-01,2159,regular,no_priority,21,card,35241.52638315985,35241.52638315985,35326.04305478605,0.0,84.51667162620191,84.51667162620288,17,0,,,21,6267,,REG-3,regular,no_priority,1601.4335927824611,served,,,0
Week-01-Day-01,2158,self_checkout_fan,no_priority,11,card,35219.82594562797,35219.82594562797,35333.00381634347,0.0,113.1778707155011,113.17787071550265,17,0,,,11,3147,,REG-2,regular,no_priority,854.1578374555821,served,,,0
Week-01-Day-01,2173,express_basket,reduced_mobility,10,card,35308.57009980199,35308.57009980199,35337.31244932244,0.0,28.74234952045122,28.742349520449352,17,0,,,10,2711,,REG-9,regular,reduced_mobility,90.62538640003956,served,,,0
Week-01-Day-01,2171,deal_hunter,no_priority,7,card,35300.756540296934,35300.756540296934,35350.161466972924,0.0,49.40492667598998,49.40492667599028,17,0,,,7,162,,EXP-3,express,no_priority,14.663574181138937,served,,,0
Week-01-Day-01,2164,self_checkout_fan,no_priority,12,card,35249.393873845554,35249.393873845554,35360.95319755749,0.0,111.55932371192876,111.55932371193194,17,0,,,12,3423,,PRI-2,priority,no_priority,157.27447410680762,served,,,0
Week-01-Day-01,2172,regular,no_priority,19,cash,35303.981925921,35303.981925921,35365.838820126126,0.0,61.85689420513101,61.8568942051279,17,0,,,19,684,,REG-4,regular,no_priority,345.465002826546,served,,,0
Week-01-Day-01,2178,express_basket,no_priority,2,card,35330.65773053206,35330.65773053206,35367.84025902842,0.0,37.182528496357676,37.1825284963561,17,0,,,2,641,,EXP-1,express,no_priority,322.7885427780558,served,,,0
Week-01-Day-01,2163,regular,no_priority,12,card,35248.00673003434,35248.00673003434,35382.6614142608,0.0,134.65468422645716,134.6546842264579,17,0,,,12,3860,,PRI-1,priority,no_priority,1892.2947469480434,served,,,0
Week-01-Day-01,2118,family_cart,no_priority,93,cash,34927.179166051836,34996.97720384308,35385.14902550432,69.79803779124632,388.1718216612347,457.9698594524816,17,0,,,93,25409,,REG-12,regular,no_priority,94.29333439921349,served,,,1
