source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-04,1458,deal_hunter,no_priority,19,cash,26977.17246358398,26977.17246358398,27078.01444908833,0.0,100.84198550435141,100.8419855043503,15,0,,,19,2908,,REG-1,regular,no_priority,490.5852629837663,served,,,0
Week-01-Day-04,1460,self_checkout_fan,no_priority,11,card,27013.398013176207,27013.398013176207,27089.718009077165,0.0,76.31999590095761,76.31999590095802,15,0,,,11,4072,,REG-5,regular,no_priority,94.62216334331129,served,,,0
Week-01-Day-04,1465,express_basket,no_priority,6,card,27100.282824506583,27100.282824506583,27129.68281267513,0.0,29.39998816854931,29.39998816854859,15,0,,,6,1805,,REG-5,regular,no_priority,142.77291271655258,served,,,0
Week-01-Day-04,1461,deal_hunter,no_priority,16,card,27047.167881687747,27047.167881687747,27137.033936502314,0.0,89.86605481456623,89.86605481456718,15,0,,,16,3620,,REG-6,regular,no_priority,293.6911207295162,served,,,0
Week-01-Day-04,1454,regular,no_priority,37,cash,26944.987393694442,26944.987393694442,27156.32647936668,0.0,211.3390856722378,211.33908567223625,15,0,,,37,7339,,REG-8,regular,no_priority,601.9539197922309,served,,,0
Week-01-Day-04,1464,express_basket,no_priority,14,card,27086.844555767137,27086.844555767137,27161.115589696277,0.0,74.27103392914128,74.27103392914069,15,0,,,14,3905,,REG-1,regular,no_priority,45.77808217945435,served,,,0
Week-01-Day-04,1452,family_cart,no_priority,79,cash,26915.409307059897,26915.409307059897,27161.621866562666,0.0,246.21255950276645,246.21255950276827,15,0,,,79,19484,,REG-9,regular,no_priority,969.9759516795939,served,,,0
Week-01-Day-04,1469,regular,no_priority,29,card,27138.721455790524,27138.721455790524,27173.041001738395,0.0,34.319545947871525,34.31954594787021,15,0,,,29,7430,,REG-5,regular,no_priority,37.454068169075285,served,,,0
Week-01-Day-04,1463,self_checkout_fan,no_priority,12,card,27076.502736040995,27076.502736040995,27180.13552662464,0.0,103.63279058364476,103.63279058364424,15,0,,,12,3844,,REG-2,regular,no_priority,534.6859000605409,served,,,0
Week-01-Day-04,1462,regular,no_priority,33,card,27063.030939659337,27063.030939659337,27187.199343004708,0.0,124.16840334537031,124.16840334537119,15,0,,,33,13108,,REG-4,regular,no_priority,25.457164380400823,served,,,0
Week-01-Day-04,1453,regular,no_priority,81,card,26923.49520479574,26923.49520479574,27200.554432329165,0.0,277.05922753342236,277.05922753342384,15,0,,,81,20796,,REG-10,regular,no_priority,338.6448981096674,served,,,0
Week-01-Day-04,1472,express_basket,no_priority,3,card,27186.79826516317,27186.79826516317,27203.575647826394,0.0,16.77738266322472,16.77738266322558,15,0,,,3,1242,,REG-5,regular,no_priority,232.94083832368366,served,,,0
Week-01-Day-04,1470,express_basket,no_priority,8,card,27168.82193327469,27168.82193327469,27231.73948698572,0.0,62.917553711032944,62.91755371103136,15,0,,,8,3835,,REG-1,regular,no_priority,488.3107066661713,served,,,0
Week-01-Day-04,1466,weekly_planner,no_priority,29,cash,27114.83453298321,27114.83453298321,27264.021981422888,0.0,149.1874484396792,149.18744843967943,15,0,,,29,762,,REG-7,regular,no_priority,252.66641628308153,served,,,0
Week-01-Day-04,1471,weekly_planner,no_priority,32,card,27181.418267682893,27181.418267682893,27272.865374373236,0.0,91.44710669034095,91.44710669034248,15,0,,,32,8762,,REG-2,regular,no_priority,230.32191868959754,served,,,0
Week-01-Day-04,1459,weekly_planner,no_priority,51,card,27004.32848525075,27004.32848525075,27282.53876396105,0.0,278.2102787103009,278.21027871029946,15,0,,,51,15430,,REG-3,regular,no_priority,43.95388068070606,served,,,0
Week-01-Day-04,1474,self_checkout_fan,no_priority,10,card,27232.124042436822,27232.124042436822,27308.917864395637,0.0,76.79382195881236,76.79382195881408,15,0,,,10,3542,,REG-1,regular,no_priority,370.27931758142404,served,,,0
Week-01-Day-04,1477,express_basket,no_priority,4,cash,27281.519177604285,27281.519177604285,27315.426554737656,0.0,33.90737713337144,33.90737713337148,15,0,,,4,2500,,REG-2,regular,no_priority,582.9531915640633,served,,,0
Week-01-Day-04,1476,express_basket,no_priority,18,card,27236.644933038922,27236.644933038922,27340.730802011887,0.0,104.08586897296489,104.08586897296482,15,0,,,18,5042,,REG-6,regular,no_priority,67.53312727157105,served,,,0
Week-01-Day-04,1475,regular,no_priority,22,card,27232.919029680423,27232.919029680423,27345.86427889681,0.0,112.94524921638767,112.94524921638731,15,0,,,22,7754,,REG-5,regular,no_priority,934.3361143783903,served,,,0
Week-01-Day-04,1467,family_cart,no_priority,41,card,27121.19479645956,27121.19479645956,27355.593680049453,0.0,234.39888358989353,234.39888358989265,15,0,,,41,13148,,REG-11,regular,no_priority,272.23094659699234,served,,,0
Week-01-Day-04,1468,regular,no_priority,43,card,27121.95412066253,27121.95412066253,27365.21201231241,0.0,243.25789164988254,243.25789164988237,15,0,,,43,13855,,REG-12,regular,no_priority,260.1462170080541,served,,,0
Week-01-Day-04,1480,express_basket,no_priority,13,card,27397.41257684343,27397.41257684343,27462.23580675419,0.0,64.8232299107595,64.82322991075853,15,0,,,13,3606,,REG-3,regular,no_priority,1.4137956309012099,served,,,0
Week-01-Day-04,1484,deal_hunter,no_priority,7,card,27434.076350800286,27434.076350800286,27477.076350800286,0.0,43.0,43.0,15,0,,,7,572,,REG-8,regular,no_priority,26.662322325220178,served,,,0
Week-01-Day-04,1483,self_checkout_fan,no_priority,8,card,27434.07068357431,27434.07068357431,27486.001893349166,0.0,51.93120977485364,51.93120977485523,15,0,,,8,1832,,REG-7,regular,no_priority,187.85205312634446,served,,,0
Week-01-Day-04,1482,deal_hunter,no_priority,19,card,27420.05275299523,27420.05275299523,27511.012657714477,0.0,90.95990471924631,90.95990471924597,15,0,,,19,4658,,REG-6,regular,no_priority,1062.4163491199904,served,,,0
Week-01-Day-04,1490,self_checkout_fan,no_priority,10,card,27485.045474862556,27485.045474862556,27542.53576430347,0.0,57.490289440913344,57.49028944091333,15,0,,,10,2481,,REG-8,regular,no_priority,216.69431124850868,served,,,0
Week-01-Day-04,1478,regular,no_priority,52,card,27317.36984061203,27317.36984061203,27543.1760289002,0.0,225.80618828816856,225.80618828817023,15,0,,,52,12468,,REG-1,regular,no_priority,322.0679286677039,served,,,0
Week-01-Day-04,1473,family_cart,no_priority,81,card,27227.16462863481,27227.16462863481,27544.63528368575,0.0,317.4706550509402,317.47065505093997,15,0,,,81,24394,,REG-4,regular,no_priority,1590.9126477859415,served,,,0
Week-01-Day-04,1492,express_basket,no_priority,3,card,27569.016497256278,27569.016497256278,27597.389614708343,0.0,28.373117452065685,28.373117452065344,15,0,,,3,2180,,REG-4,regular,no_priority,138.43025946327546,served,,,0
Week-01-Day-04,1481,family_cart,no_priority,78,card,27408.379968816793,27408.379968816793,27613.90997593125,0.0,205.53000711445745,205.53000711445566,15,0,,,78,24547,,REG-5,regular,no_priority,339.3231780031439,served,,,0
Week-01-Day-04,1485,family_cart,no_priority,55,cash,27440.83621085946,27440.83621085946,27675.83621085946,0.0,235.0,235.0,15,0,,,55,16501,,REG-9,regular,no_priority,1264.2130769064747,served,,,0
Week-01-Day-04,1487,family_cart,no_priority,69,card,27460.263331132912,27460.263331132912,27680.41729303605,0.0,220.15396190313848,220.15396190313913,15,0,,,69,12388,,REG-11,regular,no_priority,2067.4743016449706,served,,,0
Week-01-Day-04,1479,family_cart,no_priority,94,card,27331.24059280046,27331.24059280046,27692.02764163652,0.0,360.78704883606076,360.7870488360604,15,0,,,94,26133,,REG-2,regular,no_priority,367.7264704526652,served,,,0
Week-01-Day-04,1491,family_cart,no_priority,35,cash,27547.799467441764,27547.799467441764,27694.161778965834,0.0,146.36231152407018,146.3623115240698,15,0,,,35,6438,,REG-1,regular,no_priority,206.95832233576235,served,,,0
Week-01-Day-04,1486,weekly_planner,no_priority,83,card,27460.099477691198,27460.099477691198,27775.244283951168,0.0,315.144806259972,315.1448062599702,15,0,,,83,21761,,REG-10,regular,no_priority,256.3019254945731,served,,,0
Week-01-Day-04,1489,weekly_planner,no_priority,65,card,27464.032978137955,27464.032978137955,27778.639794263694,0.0,314.6068161257402,314.606816125739,15,0,,,65,20698,,REG-3,regular,no_priority,41.53146726235672,served,,,0
Week-01-Day-04,1493,regular,no_priority,39,card,27646.23689123868,27646.23689123868,27789.844215516085,0.0,143.60732427740317,143.60732427740368,15,0,,,39,10837,,REG-4,regular,no_priority,567.9616588554983,served,,,0
Week-01-Day-04,1495,regular,no_priority,35,card,27679.155399290583,27679.155399290583,27799.408674201506,0.0,120.2532749109234,120.25327491092321,15,0,,,35,9702,,REG-6,regular,no_priority,105.39991354337752,served,,,0
Week-01-Day-04,1488,weekly_planner,no_priority,83,cash,27460.928610367933,27460.928610367933,27817.82120736995,0.0,356.89259700201825,356.8925970020173,15,0,,,83,19023,,REG-12,regular,no_priority,1239.9734084891131,served,,,0
Week-01-Day-04,1504,deal_hunter,no_priority,1,card,27802.819064800846,27802.819064800846,27823.07786951252,0.0,20.258804711674575,20.258804711673292,15,0,,,1,0,,REG-6,regular,no_priority,21.512533152115235,served,,,0
Week-01-Day-04,1500,self_checkout_fan,no_priority,10,card,27770.735587980176,27770.735587980176,27832.10664201109,0.0,61.371054030913264,61.37105403091482,15,0,,,10,2748,,REG-9,regular,no_priority,96.45262602994327,served,,,0
Week-01-Day-04,1503,express_basket,no_priority,7,card,27793.57502705043,27793.57502705043,27836.815481756737,0.0,43.24045470630836,43.24045470630881,15,0,,,7,2047,,REG-4,regular,no_priority,156.59466840546057,served,,,0
Week-01-Day-04,1505,regular,senior,20,cash,27807.267408006664,27807.267408006664,27862.993871880088,0.0,55.72646387342374,55.7264638734232,15,0,,,20,5590,,REG-11,regular,senior,1178.6978490924516,served,,,0
Week-01-Day-04,1506,express_basket,no_priority,6,card,27839.15851069265,27839.15851069265,27879.444678932257,0.0,40.28616823960733,40.28616823960692,15,0,,,6,1875,,REG-4,regular,no_priority,229.46155301600453,served,,,0
Week-01-Day-04,1499,weekly_planner,senior,17,card,27750.493385813454,27750.493385813454,27905.494993811568,0.0,155.00160799811465,155.0016079981142,15,0,,,17,4992,,REG-2,regular,senior,206.8967075351821,served,,,0
Week-01-Day-04,1496,regular,no_priority,64,card,27687.53180546817,27687.53180546817,27927.903567234847,0.0,240.37176176667748,240.37176176667708,15,0,,,64,12240,,REG-7,regular,no_priority,292.7240032094661,served,,,0
Week-01-Day-04,1501,family_cart,no_priority,46,cash,27784.673438136066,27784.673438136066,27953.009464273255,0.0,168.33602613718907,168.33602613718904,15,0,,,46,13923,,REG-3,regular,no_priority,247.6239789634077,served,,,0
Week-01-Day-04,1502,weekly_planner,no_priority,53,cash,27786.235715077928,27786.235715077928,27961.624950479974,0.0,175.3892354020465,175.38923540204632,15,0,,,53,10136,,REG-10,regular,no_priority,1667.2151939160146,served,,,0
Week-01-Day-04,1507,weekly_planner,no_priority,43,card,27866.297800461973,27866.297800461973,27962.136337760287,0.0,95.83853729831259,95.8385372983139,15,0,,,43,10873,,REG-6,regular,no_priority,1282.2991793649182,served,,,0
Week-01-Day-04,1494,weekly_planner,no_priority,49,card,27666.699519179972,27666.699519179972,27962.485951663686,0.0,295.78643248371554,295.7864324837137,15,0,,,49,14508,,REG-5,regular,no_priority,1185.020103414359,served,,,0
Week-01-Day-04,1508,express_basket,no_priority,16,card,27928.95481482068,27928.95481482068,28016.54681115034,0.0,87.5919963296595,87.59199632965829,15,0,,,16,4536,,REG-2,regular,no_priority,1018.7181407668224,served,,,0
Week-01-Day-04,1513,deal_hunter,no_priority,5,cash,27976.831847008376,27976.831847008376,28020.515966877203,0.0,43.684119868828525,43.68411986882711,15,0,,,5,3520,,REG-6,regular,no_priority,202.6099312969973,served,,,0
Week-01-Day-04,1509,regular,no_priority,29,card,27929.404053588398,27929.404053588398,28022.74624705933,0.0,93.34219347093318,93.34219347093313,15,0,,,29,11919,,REG-4,regular,no_priority,1488.0593999139821,served,,,0
Week-01-Day-04,1512,express_basket,no_priority,7,card,27975.518047460246,27975.518047460246,28027.277287424095,0.0,51.75923996384808,51.75923996384881,15,0,,,7,2111,,REG-5,regular,no_priority,417.8320521175642,served,,,0
Week-01-Day-04,1497,family_cart,no_priority,66,card,27689.237016212777,27689.237016212777,28035.743068248397,0.0,346.5060520356194,346.5060520356201,15,0,,,66,22198,,REG-8,regular,no_priority,677.736804982259,served,,,0
Week-01-Day-04,1511,express_basket,no_priority,5,card,27963.493450907663,27963.493450907663,28041.119767058193,0.0,77.62631615053165,77.62631615053033,15,0,,,5,3945,,REG-3,regular,no_priority,140.54468319338397,served,,,0
Week-01-Day-04,1510,regular,no_priority,29,card,27952.3440382419,27952.3440382419,28052.59675299882,0.0,100.25271475692011,100.25271475691989,15,0,,,29,8351,,REG-7,regular,no_priority,161.14278663436846,served,,,0
Week-01-Day-04,1514,deal_hunter,no_priority,12,card,28002.495808704094,28002.495808704094,28075.542442647762,0.0,73.0466339436681,73.04663394366798,15,0,,,12,3339,,REG-9,regular,no_priority,23.688409323740295,served,,,0
Week-01-Day-04,1516,express_basket,no_priority,7,card,28026.658312615997,28026.658312615997,28097.376731782428,0.0,70.71841916643017,70.71841916643098,15,0,,,7,1805,,REG-4,regular,no_priority,316.9040062661491,served,,,0
Week-01-Day-04,1517,express_basket,no_priority,5,card,28035.786606726644,28035.786606726644,28099.16035764175,0.0,63.3737509151064,63.37375091510694,15,0,,,5,2819,,REG-5,regular,no_priority,319.56080846159387,served,,,0
Week-01-Day-04,1498,family_cart,no_priority,100,cash,27702.843776272006,27702.843776272006,28103.13362387403,0.0,400.2898476020227,400.28984760202366,15,0,,,100,31236,,REG-1,regular,no_priority,1836.6457265132826,served,,,0
Week-01-Day-04,1515,family_cart,no_priority,39,card,28016.554408723685,28016.554408723685,28261.237452582573,0.0,244.68304385888746,244.6830438588877,15,0,,,39,15528,,REG-2,regular,no_priority,1930.1368080757113,served,,,0
Week-01-Day-04,1519,express_basket,no_priority,5,card,28236.01808636781,28236.01808636781,28292.173903191826,0.0,56.155816824014515,56.155816824015346,15,0,,,5,1365,,REG-3,regular,no_priority,117.3594465396619,served,,,0
Week-01-Day-04,1523,express_basket,no_priority,15,card,28339.857106249445,28339.857106249445,28423.175878490947,0.0,83.31877224150058,83.3187722415023,15,0,,,15,5962,,REG-5,regular,no_priority,458.1699949285832,served,,,0
Week-01-Day-04,1521,regular,no_priority,7,cash,28308.91666602611,28308.91666602611,28426.78404188051,0.0,117.86737585440068,117.86737585439914,15,0,,,7,448,,REG-3,regular,no_priority,2184.357675690323,served,,,0
Week-01-Day-04,1520,express_basket,no_priority,20,card,28285.16815846932,28285.16815846932,28439.332916365147,0.0,154.16475789582447,154.16475789582546,15,0,,,20,8092,,REG-2,regular,no_priority,505.6252913382083,served,,,0
Week-01-Day-04,1525,express_basket,no_priority,23,card,28386.519467375394,28386.519467375394,28448.619956492155,0.0,62.10048911676074,62.10048911676131,15,0,,,23,6547,,REG-7,regular,no_priority,122.53867859027993,served,,,0
Week-01-Day-04,1532,express_basket,no_priority,1,card,28475.18710283188,28475.18710283188,28491.347768517622,0.0,16.16066568574236,16.16066568574388,15,0,,,1,0,,REG-10,regular,no_priority,754.8930447283036,served,,,0
Week-01-Day-04,1522,weekly_planner,senior,32,card,28327.849148930043,28327.849148930043,28497.53213511044,0.0,169.68298618039805,169.68298618039626,15,0,,,32,4242,,REG-4,regular,senior,291.56686066343866,served,,,0
Week-01-Day-04,1528,self_checkout_fan,senior,9,card,28456.335782906302,28456.335782906302,28521.41025426246,0.0,65.07447135615656,65.07447135615803,15,0,,,9,2817,,REG-5,regular,senior,474.0864375329859,served,,,0
Week-01-Day-04,1530,weekly_planner,no_priority,16,card,28458.01978468652,28458.01978468652,28543.076508757924,0.0,85.056724071405,85.05672407140446,15,0,,,16,0,,REG-8,regular,no_priority,868.7096763728937,served,,,0
Week-01-Day-04,1518,family_cart,no_priority,61,cash,28219.14177014163,28219.14177014163,28568.318614413012,0.0,349.17684427138306,349.17684427138374,15,0,,,61,21478,,REG-1,regular,no_priority,580.5613360965104,served,,,0
Week-01-Day-04,1524,deal_hunter,no_priority,31,card,28365.396574363876,28365.396574363876,28576.330459507277,0.0,210.93388514340057,210.9338851434004,15,0,,,31,8092,,REG-6,regular,no_priority,196.46014918609384,served,,,0
Week-01-Day-04,1526,weekly_planner,no_priority,48,card,28434.599238245653,28434.599238245653,28578.997771277303,0.0,144.39853303164892,144.39853303165,15,0,,,48,17362,,REG-3,regular,no_priority,393.4222504777374,served,,,0
Week-01-Day-04,1533,express_basket,no_priority,12,card,28496.146632732823,28496.146632732823,28590.12278714803,0.0,93.97615441520644,93.97615441520611,15,0,,,12,2499,,REG-10,regular,no_priority,48.2077870176566,served,,,0
Week-01-Day-04,1536,express_basket,senior,3,card,28535.60518952403,28535.60518952403,28593.95581582031,0.0,58.35062629627963,58.3506262962801,15,0,,,3,0,,REG-11,regular,senior,212.38957798286205,served,,,0
Week-01-Day-04,1534,express_basket,no_priority,11,card,28514.40023609971,28514.40023609971,28607.77620421946,0.0,93.37596811974872,93.375968119748,15,0,,,11,3363,,REG-4,regular,no_priority,156.10834525674454,served,,,0
Week-01-Day-04,1529,regular,no_priority,45,card,28457.272547713343,28457.272547713343,28636.159754543896,0.0,178.88720683055357,178.88720683055362,15,0,,,45,12323,,REG-7,regular,no_priority,69.7130948446265,served,,,0
Week-01-Day-04,1531,family_cart,no_priority,55,card,28473.82686852941,28473.82686852941,28696.8447128948,0.0,223.01784436538767,223.01784436538946,15,0,,,55,20492,,REG-9,regular,no_priority,2200.3062793010727,served,,,0
Week-01-Day-04,1539,express_basket,no_priority,9,card,28634.500383279345,28634.500383279345,28705.363949324146,0.0,70.8635660448014,70.8635660448017,15,0,,,9,3795,,REG-3,regular,no_priority,12.6500357162258,served,,,0
Week-01-Day-04,1542,express_basket,no_priority,4,card,28685.163536673113,28685.163536673113,28730.153883657895,0.0,44.99034698478188,44.990346984781354,15,0,,,4,1451,,REG-7,regular,no_priority,15.505771578442017,served,,,0
Week-01-Day-04,1541,express_basket,pregnant,5,card,28673.822005679307,28673.822005679307,28739.639077046333,0.0,65.81707136702616,65.81707136702607,15,0,,,5,603,,REG-6,regular,pregnant,43.33438092312504,served,,,0
Week-01-Day-04,1535,regular,no_priority,73,card,28534.735362556894,28534.735362556894,28800.519511244544,0.0,265.78414868764776,265.7841486876496,15,0,,,73,19741,,REG-5,regular,no_priority,1509.7964895287946,served,,,0
Week-01-Day-04,1537,family_cart,no_priority,58,cash,28564.418839052218,28564.418839052218,28830.923011031267,0.0,266.5041719790508,266.5041719790497,15,0,,,58,12733,,REG-8,regular,no_priority,92.36996280386848,served,,,0
Week-01-Day-04,1540,regular,no_priority,37,card,28642.427986544004,28642.427986544004,28833.674377312385,0.0,191.24639076838233,191.2463907683814,15,0,,,37,9783,,REG-4,regular,no_priority,270.58497108562455,served,,,0
Week-01-Day-04,1527,weekly_planner,no_priority,103,card,28453.191863660373,28453.191863660373,28936.853720776537,0.0,483.6618571161629,483.66185711616345,15,0,,,103,29836,,REG-2,regular,no_priority,220.75579479701852,served,,,0
Week-01-Day-04,1538,family_cart,no_priority,113,card,28617.684566203374,28617.684566203374,28953.22510770888,0.0,335.5405415055056,335.54054150550655,15,0,,,113,26848,,REG-1,regular,no_priority,506.4238550531363,served,,,0
Week-01-Day-04,1554,regular,no_priority,14,card,28936.716834398394,28936.716834398394,28973.0936968135,0.0,36.376862415103716,36.37686241510528,16,0,,,14,1526,,REG-14,regular,no_priority,504.98268832227427,served,,,0
Week-01-Day-04,1549,express_basket,no_priority,8,card,28904.55852574313,28904.55852574313,28981.404823844863,0.0,76.84629810173134,76.84629810173283,16,0,,,8,1486,,REG-8,regular,no_priority,29.551619187121727,served,,,0
Week-01-Day-04,1544,family_cart,reduced_mobility,79,card,28718.196668229975,28718.196668229975,28989.608591597913,0.0,271.4119233679364,271.41192336793756,15,0,,,79,22617,,REG-3,regular,reduced_mobility,291.0055558902163,served,,,0
Week-01-Day-04,1548,regular,no_priority,26,card,28868.3882335043,28868.3882335043,29012.65769218874,0.0,144.26945868443843,144.26945868443727,16,0,,,26,6583,,REG-7,regular,no_priority,310.0399402043823,served,,,0
Week-01-Day-04,1545,family_cart,no_priority,76,card,28797.395552393784,28797.395552393784,29017.102954273563,0.0,219.70740187977765,219.70740187977935,15,0,,,76,23910,,REG-6,regular,no_priority,545.087091424152,served,,,0
Week-01-Day-04,1552,self_checkout_fan,no_priority,9,cash,28929.674442160132,28929.674442160132,29021.82026623842,0.0,92.14582407828918,92.14582407828857,16,0,,,9,3010,,REG-12,regular,no_priority,275.05782051705035,served,,,0
Week-01-Day-04,1546,deal_hunter,no_priority,39,card,28844.23562457831,28844.23562457831,29023.977354893832,0.0,179.74173031552317,179.74173031552345,16,0,,,39,9863,,REG-4,regular,no_priority,67.12793856524314,served,,,0
Week-01-Day-04,1551,express_basket,no_priority,20,card,28925.725994577348,28925.725994577348,29025.788683587994,0.0,100.06268901064665,100.06268901064686,16,0,,,20,6915,,REG-11,regular,no_priority,137.871117297866,served,,,0
Week-01-Day-04,1556,self_checkout_fan,no_priority,13,card,28964.826229286205,28964.826229286205,29026.146474821468,0.0,61.320245535263574,61.320245535262075,16,0,,,13,4009,,REG-1,regular,no_priority,65.02813785599155,served,,,0
Week-01-Day-04,1555,express_basket,no_priority,15,card,28950.655155024644,28950.655155024644,29056.953152729136,0.0,106.29799770449242,106.29799770449245,16,0,,,15,5086,,REG-2,regular,no_priority,95.86966467698382,served,,,0
Week-01-Day-04,1557,express_basket,no_priority,23,card,28966.861852283175,28966.861852283175,29057.784996844333,0.0,90.92314456115795,90.92314456115855,16,0,,,23,8040,,REG-15,regular,no_priority,49.527235332899586,served,,,0
Week-01-Day-04,1558,regular,no_priority,17,cash,28969.857005168167,28969.857005168167,29078.681010454082,0.0,108.82400528591312,108.82400528591461,16,0,,,17,3812,,PRI-1,priority,no_priority,1122.4433963378701,served,,,0
Week-01-Day-04,1564,express_basket,senior,1,card,29041.340996949177,29041.340996949177,29080.106051957828,0.0,38.765055008651395,38.76505500865096,16,0,,,1,873,,REG-6,regular,senior,364.1155085617746,served,,,0
Week-01-Day-04,1562,express_basket,no_priority,4,card,29030.71316756552,29030.71316756552,29081.81149760846,0.0,51.09833004294234,51.09833004294342,16,0,,,4,2458,,REG-1,regular,no_priority,202.4765095768849,served,,,0
Week-01-Day-04,1559,deal_hunter,no_priority,5,card,28994.361233109594,28994.361233109594,29082.42880525173,0.0,88.06757214213715,88.06757214213576,16,0,,,5,0,,REG-3,regular,no_priority,580.6318692600103,served,,,0
Week-01-Day-04,1553,weekly_planner,no_priority,33,card,28936.164621007352,28936.164621007352,29085.263828748713,0.0,149.09920774135938,149.09920774136117,16,0,,,33,10136,,REG-13,regular,no_priority,275.9697471101958,served,,,0
Week-01-Day-04,1561,express_basket,no_priority,14,card,29011.636346952815,29011.636346952815,29088.456401175088,0.0,76.82005422227235,76.82005422227303,16,0,,,14,3827,,REG-14,regular,no_priority,207.93959078858862,served,,,0
Week-01-Day-04,1565,deal_hunter,no_priority,5,card,29041.602122276963,29041.602122276963,29099.47833032378,0.0,57.87620804681669,57.87620804681501,16,0,,,5,1024,,REG-7,regular,no_priority,31.449716653931908,served,,,0
Week-01-Day-04,1543,weekly_planner,no_priority,133,card,28694.170883596104,28694.170883596104,29110.7182146455,0.0,416.5473310493965,416.54733104939805,15,0,,,133,42669,,REG-10,regular,no_priority,106.44977183959253,served,,,0
Week-01-Day-04,1550,deal_hunter,no_priority,32,card,28923.077625809114,28923.077625809114,29112.832190826368,0.0,189.75456501725412,189.7545650172542,16,0,,,32,8071,,REG-9,regular,no_priority,407.5219401899387,served,,,0
Week-01-Day-04,1567,deal_hunter,no_priority,11,card,29091.18870598131,29091.18870598131,29153.36515730181,0.0,62.17645132050302,62.176451320501656,16,0,,,11,1721,,REG-1,regular,no_priority,301.9976111064776,served,,,0
Week-01-Day-04,1568,deal_hunter,no_priority,18,card,29099.354478223657,29099.354478223657,29191.412213928154,0.0,92.05773570449625,92.05773570449674,16,0,,,18,1745,,REG-2,regular,no_priority,5.010382244139124,served,,,0
Week-01-Day-04,1563,regular,no_priority,37,card,29034.164475450525,29034.164475450525,29200.763286487705,0.0,166.5988110371813,166.59881103717998,16,0,,,37,9916,,REG-4,regular,no_priority,347.03312708459373,served,,,0
Week-01-Day-04,1569,express_basket,no_priority,14,card,29101.463615864173,29101.463615864173,29208.23454760001,0.0,106.7709317358365,106.77093173583489,16,0,,,14,5016,,REG-3,regular,no_priority,176.35848263640636,served,,,0
Week-01-Day-04,1572,express_basket,no_priority,4,card,29181.216111955408,29181.216111955408,29223.558118676065,0.0,42.34200672065553,42.34200672065708,16,0,,,4,590,,REG-1,regular,no_priority,607.4382698313296,served,,,0
Week-01-Day-04,1566,regular,no_priority,32,card,29054.818214457548,29054.818214457548,29236.996094645365,0.0,182.17788018781897,182.1778801878172,16,0,,,32,9841,,REG-11,regular,no_priority,285.31758758004275,served,,,0
Week-01-Day-04,1571,regular,no_priority,11,card,29131.794169738394,29131.794169738394,29275.46263603032,0.0,143.6684662919242,143.66846629192514,16,0,,,11,1549,,REG-7,regular,no_priority,461.61834106687814,served,,,0
Week-01-Day-04,1574,regular,no_priority,14,card,29210.58552630381,29210.58552630381,29280.27285268063,0.0,69.68732637682068,69.68732637682115,16,0,,,14,5706,,REG-2,regular,no_priority,1458.7183730981335,served,,,0
Week-01-Day-04,1576,express_basket,no_priority,11,card,29249.994154457425,29249.994154457425,29296.46763690353,0.0,46.47348244610602,46.473482446104754,16,0,,,11,3306,,REG-3,regular,no_priority,168.02434880750675,served,,,0
Week-01-Day-04,1547,weekly_planner,no_priority,80,card,28853.926326168796,28853.926326168796,29300.883327162337,0.0,446.95700099354224,446.95700099354144,16,0,,,80,20759,,REG-5,regular,no_priority,2426.1374545080826,served,,,0
Week-01-Day-04,1573,express_basket,no_priority,4,card,29191.393412437385,29191.393412437385,29331.860238198187,0.0,140.46682576080252,140.46682576080275,16,0,,,4,2609,,REG-9,regular,no_priority,491.82209505760704,served,,,0
Week-01-Day-04,1560,weekly_planner,no_priority,94,card,29008.125929941292,29008.125929941292,29332.842413895596,0.0,324.7164839543042,324.71648395430384,16,0,,,94,28182,,REG-8,regular,no_priority,306.298914366573,served,,,0
Week-01-Day-04,1579,express_basket,no_priority,10,card,29290.693359104407,29290.693359104407,29369.39324934634,0.0,78.69989024193096,78.69989024193274,16,0,,,10,1311,,REG-2,regular,no_priority,69.5897739982429,served,,,0
Week-01-Day-04,1578,regular,no_priority,12,cash,29260.511295773285,29260.511295773285,29392.46186900914,0.0,131.95057323585706,131.9505732358557,16,0,,,12,4000,,REG-10,regular,no_priority,254.782361323211,served,,,0
Week-01-Day-04,1577,regular,no_priority,47,card,29257.908366706004,29257.908366706004,29392.77473048868,0.0,134.86636378267644,134.86636378267576,16,0,,,47,11511,,REG-4,regular,no_priority,110.45975839946492,served,,,0
Week-01-Day-04,1575,weekly_planner,senior,38,cash,29245.390065303938,29245.390065303938,29413.398794492117,0.0,168.00872918817976,168.00872918817913,16,0,,,38,11896,,REG-1,regular,senior,617.3528724171772,served,,,0
Week-01-Day-04,1570,weekly_planner,no_priority,67,card,29116.83528206581,29116.83528206581,29430.313163357616,0.0,313.4778812918063,313.4778812918048,16,0,,,67,19792,,REG-6,regular,no_priority,266.3946343291416,served,,,0
