source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-04,146.42958502978945,queue_request,1,self_checkout_fan,no_priority,7,card,REG-1,regular,0,no_priority,253.59827713566122,0,0,0,
Week-01-Day-04,159.70994948736916,queue_request,2,family_cart,senior,22,cash,REG-2,regular,0,senior,273.6547371219679,0,0,0,
Week-01-Day-04,193.88172222714638,queue_request,3,express_basket,no_priority,9,card,REG-3,regular,0,no_priority,181.30903285552182,0,0,0,
Week-01-Day-04,146.42958502978945,service_start,1,self_checkout_fan,no_priority,7,card,REG-1,regular,1,no_priority,253.59827713566122,57.2960769303623,0,1099,
Week-01-Day-04,203.72566196015174,service_end,1,self_checkout_fan,no_priority,7,card,REG-1,regular,1,no_priority,253.59827713566122,57.2960769303623,0,1099,
Week-01-Day-04,212.63935647733524,queue_request,4,express_basket,no_priority,5,cash,REG-1,regular,0,no_priority,65.31755214647741,0,0,0,
Week-01-Day-04,213.82618231873494,queue_request,5,family_cart,no_priority,110,cash,REG-4,regular,0,no_priority,115.44378434458082,0,0,0,
Week-01-Day-04,220.1731285072674,queue_request,6,regular,no_priority,42,card,REG-5,regular,0,no_priority,950.82578190788,0,0,0,
Week-01-Day-04,159.70994948736916,service_start,2,family_cart,senior,22,cash,REG-2,regular,1,senior,273.6547371219679,62.481193263746306,0,6701,
Week-01-Day-04,222.19114275111548,service_end,2,family_cart,senior,22,cash,REG-2,regular,1,senior,273.6547371219679,62.481193263746306,0,6701,
Week-01-Day-04,193.88172222714638,service_start,3,express_basket,no_priority,9,card,REG-3,regular,1,no_priority,181.30903285552182,54.90443138877164,0,2337,
Week-01-Day-04,248.786153615918,service_end,3,express_basket,no_priority,9,card,REG-3,regular,1,no_priority,181.30903285552182,54.90443138877164,0,2337,
Week-01-Day-04,212.63935647733524,service_start,4,express_basket,no_priority,5,cash,REG-1,regular,1,no_priority,65.31755214647741,74.46532313589218,0,1007,
Week-01-Day-04,287.1046796132274,service_end,4,express_basket,no_priority,5,cash,REG-1,regular,1,no_priority,65.31755214647741,74.46532313589218,0,1007,
Week-01-Day-04,220.1731285072674,service_start,6,regular,no_priority,42,card,REG-5,regular,1,no_priority,950.82578190788,139.16648975375495,0,9627,
Week-01-Day-04,359.33961826102234,service_end,6,regular,no_priority,42,card,REG-5,regular,1,no_priority,950.82578190788,139.16648975375495,0,9627,
Week-01-Day-04,213.82618231873494,service_start,5,family_cart,no_priority,110,cash,REG-4,regular,1,no_priority,115.44378434458082,216.00411611401913,0,25357,
Week-01-Day-04,429.83029843275403,service_end,5,family_cart,no_priority,110,cash,REG-4,regular,1,no_priority,115.44378434458082,216.00411611401913,0,25357,
Week-01-Day-04,458.5123836738094,queue_request,7,self_checkout_fan,no_priority,3,card,REG-1,regular,0,no_priority,271.83792046738523,0,0,0,
Week-01-Day-04,487.7303510053789,queue_request,8,express_basket,no_priority,7,card,REG-2,regular,0,no_priority,12.04414672155239,0,0,0,
Week-01-Day-04,458.5123836738094,service_start,7,self_checkout_fan,no_priority,3,card,REG-1,regular,1,no_priority,271.83792046738523,43.24476843087987,0,1923,
Week-01-Day-04,501.7571521046892,service_end,7,self_checkout_fan,no_priority,3,card,REG-1,regular,1,no_priority,271.83792046738523,43.24476843087987,0,1923,
Week-01-Day-04,521.7690587768047,queue_request,9,express_basket,no_priority,11,card,REG-1,regular,0,no_priority,255.3938009692652,0,0,0,
Week-01-Day-04,542.3221105622906,queue_request,10,family_cart,no_priority,115,card,REG-3,regular,0,no_priority,118.86035840433006,0,0,0,
Week-01-Day-04,580.5073428650539,queue_request,11,express_basket,no_priority,5,card,REG-4,regular,0,no_priority,487.8419663768476,0,0,0,
Week-01-Day-04,583.0140427892657,queue_request,12,weekly_planner,no_priority,40,cash,REG-5,regular,0,no_priority,206.4017637914388,0,0,0,
Week-01-Day-04,521.7690587768047,service_start,9,express_basket,no_priority,11,card,REG-1,regular,1,no_priority,255.3938009692652,76.14385962336229,0,3140,
Week-01-Day-04,597.912918400167,service_end,9,express_basket,no_priority,11,card,REG-1,regular,1,no_priority,255.3938009692652,76.14385962336229,0,3140,
Week-01-Day-04,487.7303510053789,service_start,8,express_basket,no_priority,7,card,REG-2,regular,1,no_priority,12.04414672155239,122.09371638122911,0,1496,
Week-01-Day-04,609.824067386608,service_end,8,express_basket,no_priority,7,card,REG-2,regular,1,no_priority,12.04414672155239,122.09371638122911,0,1496,
Week-01-Day-04,583.0140427892657,service_start,12,weekly_planner,no_priority,40,cash,REG-5,regular,1,no_priority,206.4017637914388,83.29875491113313,0,8954,
Week-01-Day-04,666.3127977003987,service_end,12,weekly_planner,no_priority,40,cash,REG-5,regular,1,no_priority,206.4017637914388,83.29875491113313,0,8954,
Week-01-Day-04,580.5073428650539,service_start,11,express_basket,no_priority,5,card,REG-4,regular,1,no_priority,487.8419663768476,96.12563311321469,0,1771,
Week-01-Day-04,676.6329759782686,service_end,11,express_basket,no_priority,5,card,REG-4,regular,1,no_priority,487.8419663768476,96.12563311321469,0,1771,
Week-01-Day-04,733.4377047724956,queue_request,13,family_cart,no_priority,45,card,REG-1,regular,0,no_priority,389.56916221162777,0,0,0,
Week-01-Day-04,775.8738335324269,queue_request,14,regular,no_priority,27,card,REG-2,regular,0,no_priority,668.8590718713123,0,0,0,
Week-01-Day-04,733.4377047724956,service_start,13,family_cart,no_priority,45,card,REG-1,regular,1,no_priority,389.56916221162777,89.12805844668782,0,12705,
Week-01-Day-04,822.5657632191835,service_end,13,family_cart,no_priority,45,card,REG-1,regular,1,no_priority,389.56916221162777,89.12805844668782,0,12705,
Week-01-Day-04,832.6454747559328,queue_request,15,weekly_planner,no_priority,83,card,REG-1,regular,0,no_priority,415.3148776822642,0,0,0,
Week-01-Day-04,854.1702061074102,queue_request,16,family_cart,senior,59,cash,REG-4,regular,0,senior,101.57168860950631,0,0,0,
Week-01-Day-04,775.8738335324269,service_start,14,regular,no_priority,27,card,REG-2,regular,1,no_priority,668.8590718713123,156.98985106525282,0,8708,
Week-01-Day-04,932.8636845976798,service_end,14,regular,no_priority,27,card,REG-2,regular,1,no_priority,668.8590718713123,156.98985106525282,0,8708,
Week-01-Day-04,972.6282623558254,queue_request,17,family_cart,no_priority,97,cash,REG-2,regular,0,no_priority,332.6273312682642,0,0,0,
Week-01-Day-04,990.1700396057204,queue_request,18,deal_hunter,no_priority,5,card,REG-5,regular,0,no_priority,29.625380674569424,0,0,0,
Week-01-Day-04,542.3221105622906,service_start,10,family_cart,no_priority,115,card,REG-3,regular,1,no_priority,118.86035840433006,463.78466529405205,0,32176,
Week-01-Day-04,1006.1067758563427,service_end,10,family_cart,no_priority,115,card,REG-3,regular,1,no_priority,118.86035840433006,463.78466529405205,0,32176,
Week-01-Day-04,990.1700396057204,service_start,18,deal_hunter,no_priority,5,card,REG-5,regular,1,no_priority,29.625380674569424,58.82979437035696,0,2227,
Week-01-Day-04,1048.9998339760773,service_end,18,deal_hunter,no_priority,5,card,REG-5,regular,1,no_priority,29.625380674569424,58.82979437035696,0,2227,
Week-01-Day-04,1082.2612007453426,queue_request,19,express_basket,no_priority,5,card,REG-3,regular,0,no_priority,552.9564546363029,0,0,0,
Week-01-Day-04,1082.2612007453426,service_start,19,express_basket,no_priority,5,card,REG-3,regular,1,no_priority,552.9564546363029,52.06094280964425,0,1981,
Week-01-Day-04,1134.322143554987,service_end,19,express_basket,no_priority,5,card,REG-3,regular,1,no_priority,552.9564546363029,52.06094280964425,0,1981,
Week-01-Day-04,854.1702061074102,service_start,16,family_cart,senior,59,cash,REG-4,regular,1,senior,101.57168860950631,286.7468851341337,0,14462,
Week-01-Day-04,1140.9170912415439,service_end,16,family_cart,senior,59,cash,REG-4,regular,1,senior,101.57168860950631,286.7468851341337,0,14462,
Week-01-Day-04,1176.6913612759017,queue_request,20,regular,senior,17,card,REG-3,regular,0,senior,124.41225468441753,0,0,0,
Week-01-Day-04,1218.1794796279864,queue_request,21,express_basket,no_priority,1,card,REG-4,regular,0,no_priority,20.15896880921224,0,0,0,
Week-01-Day-04,972.6282623558254,service_start,17,family_cart,no_priority,97,cash,REG-2,regular,1,no_priority,332.6273312682642,246.3249345037235,0,28682,
Week-01-Day-04,1218.9531968595488,service_end,17,family_cart,no_priority,97,cash,REG-2,regular,1,no_priority,332.6273312682642,246.3249345037235,0,28682,
Week-01-Day-04,1176.6913612759017,service_start,20,regular,senior,17,card,REG-3,regular,1,senior,124.41225468441753,78.82490057000769,0,5074,
Week-01-Day-04,1255.5162618459094,service_end,20,regular,senior,17,card,REG-3,regular,1,senior,124.41225468441753,78.82490057000769,0,5074,
Week-01-Day-04,1218.1794796279864,service_start,21,express_basket,no_priority,1,card,REG-4,regular,1,no_priority,20.15896880921224,56.149389043634734,0,1870,
Week-01-Day-04,1274.3288686716212,service_end,21,express_basket,no_priority,1,card,REG-4,regular,1,no_priority,20.15896880921224,56.149389043634734,0,1870,
Week-01-Day-04,832.6454747559328,service_start,15,weekly_planner,no_priority,83,card,REG-1,regular,1,no_priority,415.3148776822642,447.4071108567102,0,25624,
Week-01-Day-04,1280.052585612643,service_end,15,weekly_planner,no_priority,83,card,REG-1,regular,1,no_priority,415.3148776822642,447.4071108567102,0,25624,
Week-01-Day-04,1301.1466274794257,queue_request,22,weekly_planner,no_priority,38,card,REG-1,regular,0,no_priority,533.6908070734347,0,0,0,
Week-01-Day-04,1303.7002327991831,queue_request,23,regular,no_priority,21,card,REG-2,regular,0,no_priority,0.6173843969644934,0,0,0,
Week-01-Day-04,1353.9814292681149,queue_request,24,weekly_planner,no_priority,29,cash,REG-3,regular,0,no_priority,112.75050274544834,0,0,0,
Week-01-Day-04,1370.5398696924967,queue_request,25,deal_hunter,no_priority,31,card,REG-4,regular,0,no_priority,279.7768636776295,0,0,0,
Week-01-Day-04,1303.7002327991831,service_start,23,regular,no_priority,21,card,REG-2,regular,1,no_priority,0.6173843969644934,78.58959166407917,0,7520,
Week-01-Day-04,1382.2898244632622,service_end,23,regular,no_priority,21,card,REG-2,regular,1,no_priority,0.6173843969644934,78.58959166407917,0,7520,
Week-01-Day-04,1469.272928411101,queue_request,26,self_checkout_fan,senior,6,card,REG-2,regular,0,senior,8.250936075125455,0,0,0,
Week-01-Day-04,1497.7422189077697,queue_request,27,express_basket,no_priority,15,card,REG-5,regular,0,no_priority,14.133128433630054,0,0,0,
Week-01-Day-04,1505.4681839893383,queue_request,28,express_basket,no_priority,7,cash,REG-6,regular,0,no_priority,145.4154777382455,0,0,0,
Week-01-Day-04,1506.005842948085,queue_request,29,deal_hunter,no_priority,2,cash,REG-7,regular,0,no_priority,76.71117666508131,0,0,0,
Week-01-Day-04,1370.5398696924967,service_start,25,deal_hunter,no_priority,31,card,REG-4,regular,1,no_priority,279.7768636776295,141.63176040531212,0,8376,
