source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-01,9.167636150374165,queue_request,1,deal_hunter,no_priority,11,card,REG-1,regular,0,no_priority,1584.2324343117893,0,0,0,
Week-01-Day-01,14.71720446056861,queue_request,2,express_basket,no_priority,5,card,REG-2,regular,0,no_priority,76.37480280006916,0,0,0,
Week-01-Day-01,14.71720446056861,service_start,2,express_basket,no_priority,5,card,REG-2,regular,1,no_priority,76.37480280006916,29.99711126052686,0,697,
Week-01-Day-01,44.714315721095474,service_end,2,express_basket,no_priority,5,card,REG-2,regular,1,no_priority,76.37480280006916,29.99711126052686,0,697,
Week-01-Day-01,45.15596875793926,queue_request,3,family_cart,no_priority,109,cash,REG-2,regular,0,no_priority,3745.792808526431,0,0,0,
Week-01-Day-01,9.167636150374165,service_start,1,deal_hunter,no_priority,11,card,REG-1,regular,1,no_priority,1584.2324343117893,78.2872707933261,0,3524,
Week-01-Day-01,87.45490694370027,service_end,1,deal_hunter,no_priority,11,card,REG-1,regular,1,no_priority,1584.2324343117893,78.2872707933261,0,3524,
Week-01-Day-01,93.4676170369421,queue_request,4,express_basket,no_priority,6,card,REG-1,regular,0,no_priority,52.93171299742435,0,0,0,
Week-01-Day-01,110.78257423553441,queue_request,5,deal_hunter,no_priority,1,card,REG-3,regular,0,no_priority,142.97740430945896,0,0,0,
Week-01-Day-01,110.78257423553441,service_start,5,deal_hunter,no_priority,1,card,REG-3,regular,1,no_priority,142.97740430945896,30.677086277548753,0,0,
Week-01-Day-01,141.45966051308318,service_end,5,deal_hunter,no_priority,1,card,REG-3,regular,1,no_priority,142.97740430945896,30.677086277548753,0,0,
Week-01-Day-01,152.1793379069386,queue_request,6,express_basket,no_priority,14,card,REG-3,regular,0,no_priority,340.9952314767653,0,0,0,
Week-01-Day-01,93.4676170369421,service_start,4,express_basket,no_priority,6,card,REG-1,regular,1,no_priority,52.93171299742435,79.06369198625339,0,2960,
Week-01-Day-01,172.5313090231955,service_end,4,express_basket,no_priority,6,card,REG-1,regular,1,no_priority,52.93171299742435,79.06369198625339,0,2960,
Week-01-Day-01,152.1793379069386,service_start,6,express_basket,no_priority,14,card,REG-3,regular,1,no_priority,340.9952314767653,79.14375907312461,0,5085,
Week-01-Day-01,231.3230969800632,service_end,6,express_basket,no_priority,14,card,REG-3,regular,1,no_priority,340.9952314767653,79.14375907312461,0,5085,
Week-01-Day-01,256.3364800586969,queue_request,7,deal_hunter,no_priority,16,cash,REG-1,regular,0,no_priority,528.0013350962945,0,0,0,
Week-01-Day-01,283.29577611521745,queue_request,8,express_basket,no_priority,9,card,REG-3,regular,0,no_priority,124.73948450470931,0,0,0,
Week-01-Day-01,314.64613297765027,queue_request,9,weekly_planner,no_priority,91,card,REG-4,regular,0,no_priority,3102.2742933631566,0,0,0,
Week-01-Day-01,256.3364800586969,service_start,7,deal_hunter,no_priority,16,cash,REG-1,regular,1,no_priority,528.0013350962945,74.70325452747674,0,1594,
Week-01-Day-01,331.03973458617367,service_end,7,deal_hunter,no_priority,16,cash,REG-1,regular,1,no_priority,528.0013350962945,74.70325452747674,0,1594,
Week-01-Day-01,342.24333626583393,queue_request,10,regular,no_priority,38,card,REG-1,regular,0,no_priority,2804.301829741965,0,0,0,
Week-01-Day-01,360.65670468229655,queue_request,11,family_cart,no_priority,161,card,REG-5,regular,0,no_priority,503.31530120227336,0,0,0,
Week-01-Day-01,361.74014922929564,queue_request,12,weekly_planner,no_priority,41,card,REG-6,regular,0,no_priority,290.15759928603023,0,0,0,
Week-01-Day-01,45.15596875793926,service_start,3,family_cart,no_priority,109,cash,REG-2,regular,1,no_priority,3745.792808526431,369.1065396326412,0,30617,
Week-01-Day-01,414.2625083905805,service_end,3,family_cart,no_priority,109,cash,REG-2,regular,1,no_priority,3745.792808526431,369.1065396326412,0,30617,
Week-01-Day-01,419.3157864170498,queue_request,13,deal_hunter,no_priority,24,card,REG-2,regular,0,no_priority,1130.7422792589675,0,0,0,
Week-01-Day-01,283.29577611521745,service_start,8,express_basket,no_priority,9,card,REG-3,regular,1,no_priority,124.73948450470931,136.40206849269913,0,3590,
Week-01-Day-01,419.6978446079166,service_end,8,express_basket,no_priority,9,card,REG-3,regular,1,no_priority,124.73948450470931,136.40206849269913,0,3590,
Week-01-Day-01,436.1226939017579,queue_request,14,self_checkout_fan,no_priority,14,card,REG-3,regular,0,no_priority,2516.0583859799945,0,0,0,
Week-01-Day-01,436.8474805678379,queue_request,15,regular,no_priority,23,cash,REG-7,regular,0,no_priority,266.6469626244438,0,0,0,
Week-01-Day-01,342.24333626583393,service_start,10,regular,no_priority,38,card,REG-1,regular,1,no_priority,2804.301829741965,105.40315279538619,0,10116,
Week-01-Day-01,447.6464890612201,service_end,10,regular,no_priority,38,card,REG-1,regular,1,no_priority,2804.301829741965,105.40315279538619,0,10116,
Week-01-Day-01,436.8474805678379,service_start,15,regular,no_priority,23,cash,REG-7,regular,1,no_priority,266.6469626244438,74.1136017259897,0,5624,
Week-01-Day-01,510.96108229382764,service_end,15,regular,no_priority,23,cash,REG-7,regular,1,no_priority,266.6469626244438,74.1136017259897,0,5624,
Week-01-Day-01,436.1226939017579,service_start,14,self_checkout_fan,no_priority,14,card,REG-3,regular,1,no_priority,2516.0583859799945,83.5358518079069,0,4631,
Week-01-Day-01,519.6585457096647,service_end,14,self_checkout_fan,no_priority,14,card,REG-3,regular,1,no_priority,2516.0583859799945,83.5358518079069,0,4631,
Week-01-Day-01,419.3157864170498,service_start,13,deal_hunter,no_priority,24,card,REG-2,regular,1,no_priority,1130.7422792589675,132.46153592868214,0,7439,
Week-01-Day-01,551.7773223457319,service_end,13,deal_hunter,no_priority,24,card,REG-2,regular,1,no_priority,1130.7422792589675,132.46153592868214,0,7439,
Week-01-Day-01,361.74014922929564,service_start,12,weekly_planner,no_priority,41,card,REG-6,regular,1,no_priority,290.15759928603023,200.05125893283488,0,4521,
Week-01-Day-01,561.7914081621306,service_end,12,weekly_planner,no_priority,41,card,REG-6,regular,1,no_priority,290.15759928603023,200.05125893283488,0,4521,
Week-01-Day-01,314.64613297765027,service_start,9,weekly_planner,no_priority,91,card,REG-4,regular,1,no_priority,3102.2742933631566,286.1753465590751,0,24530,
Week-01-Day-01,600.8214795367253,service_end,9,weekly_planner,no_priority,91,card,REG-4,regular,1,no_priority,3102.2742933631566,286.1753465590751,0,24530,
Week-01-Day-01,617.5971483224566,queue_request,16,express_basket,no_priority,5,cash,REG-1,regular,0,no_priority,43.94156321161609,0,0,0,
Week-01-Day-01,677.2363289882705,queue_request,17,deal_hunter,no_priority,5,card,REG-2,regular,0,no_priority,23.411680235853602,0,0,0,
Week-01-Day-01,617.5971483224566,service_start,16,express_basket,no_priority,5,cash,REG-1,regular,1,no_priority,43.94156321161609,60.36568005947906,0,3188,
Week-01-Day-01,677.9628283819357,service_end,16,express_basket,no_priority,5,cash,REG-1,regular,1,no_priority,43.94156321161609,60.36568005947906,0,3188,
Week-01-Day-01,687.2347234602385,queue_request,18,family_cart,no_priority,62,card,REG-1,regular,0,no_priority,1099.2458953276039,0,0,0,
Week-01-Day-01,690.4112637655053,queue_request,19,regular,no_priority,56,card,REG-3,regular,0,no_priority,947.6674655773402,0,0,0,
Week-01-Day-01,360.65670468229655,service_start,11,family_cart,no_priority,161,card,REG-5,regular,1,no_priority,503.31530120227336,360.5519019695681,0,43867,
Week-01-Day-01,721.2086066518647,service_end,11,family_cart,no_priority,161,card,REG-5,regular,1,no_priority,503.31530120227336,360.5519019695681,0,43867,
Week-01-Day-01,677.2363289882705,service_start,17,deal_hunter,no_priority,5,card,REG-2,regular,1,no_priority,23.411680235853602,46.927468960693886,0,2638,
Week-01-Day-01,724.1637979489644,service_end,17,deal_hunter,no_priority,5,card,REG-2,regular,1,no_priority,23.411680235853602,46.927468960693886,0,2638,
Week-01-Day-01,737.0266069939935,queue_request,20,express_basket,no_priority,5,card,REG-2,regular,0,no_priority,308.7911109127258,0,0,0,
Week-01-Day-01,737.0266069939935,service_start,20,express_basket,no_priority,5,card,REG-2,regular,1,no_priority,308.7911109127258,45.77363144566704,0,717,
Week-01-Day-01,782.8002384396606,service_end,20,express_basket,no_priority,5,card,REG-2,regular,1,no_priority,308.7911109127258,45.77363144566704,0,717,
Week-01-Day-01,687.2347234602385,service_start,18,family_cart,no_priority,62,card,REG-1,regular,1,no_priority,1099.2458953276039,192.2345944474077,0,15678,
Week-01-Day-01,879.4693179076462,service_end,18,family_cart,no_priority,62,card,REG-1,regular,1,no_priority,1099.2458953276039,192.2345944474077,0,15678,
