source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-02,48.95922612892173,queue_request,1,self_checkout_fan,no_priority,10,card,REG-1,regular,0,no_priority,147.90921615168213,0,0,0,
Week-01-Day-02,60.54652288028592,queue_request,2,express_basket,no_priority,11,card,REG-2,regular,0,no_priority,68.41871838395417,0,0,0,
Week-01-Day-02,48.95922612892173,service_start,1,self_checkout_fan,no_priority,10,card,REG-1,regular,1,no_priority,147.90921615168213,49.67468768944215,0,2185,
Week-01-Day-02,98.63391381836388,service_end,1,self_checkout_fan,no_priority,10,card,REG-1,regular,1,no_priority,147.90921615168213,49.67468768944215,0,2185,
Week-01-Day-02,115.842081189483,queue_request,3,weekly_planner,no_priority,70,cash,REG-1,regular,0,no_priority,234.58706274459166,0,0,0,
Week-01-Day-02,60.54652288028592,service_start,2,express_basket,no_priority,11,card,REG-2,regular,1,no_priority,68.41871838395417,100.82050046062906,0,423,
Week-01-Day-02,161.36702334091498,service_end,2,express_basket,no_priority,11,card,REG-2,regular,1,no_priority,68.41871838395417,100.82050046062906,0,423,
Week-01-Day-02,174.63521986905107,queue_request,4,express_basket,no_priority,12,card,REG-2,regular,0,no_priority,98.87670307527407,0,0,0,
Week-01-Day-02,185.70737046689828,queue_request,5,express_basket,no_priority,11,card,REG-3,regular,0,no_priority,673.5763219647853,0,0,0,
Week-01-Day-02,191.8231738568429,queue_request,6,regular,no_priority,24,card,REG-4,regular,0,no_priority,436.8132481996053,0,0,0,
Week-01-Day-02,199.64666419261266,queue_request,7,regular,senior,60,cash,REG-5,regular,0,senior,58.06146802677269,0,0,0,
Week-01-Day-02,203.8674396278875,queue_request,8,regular,no_priority,40,card,REG-6,regular,0,no_priority,1607.6305453520358,0,0,0,
Week-01-Day-02,191.8231738568429,service_start,6,regular,no_priority,24,card,REG-4,regular,1,no_priority,436.8132481996053,44.66682159300272,0,5922,
Week-01-Day-02,236.48999544984565,service_end,6,regular,no_priority,24,card,REG-4,regular,1,no_priority,436.8132481996053,44.66682159300272,0,5922,
Week-01-Day-02,115.842081189483,service_start,3,weekly_planner,no_priority,70,cash,REG-1,regular,1,no_priority,234.58706274459166,123.03350140263484,0,23754,
Week-01-Day-02,238.87558259211784,service_end,3,weekly_planner,no_priority,70,cash,REG-1,regular,1,no_priority,234.58706274459166,123.03350140263484,0,23754,
Week-01-Day-02,174.63521986905107,service_start,4,express_basket,no_priority,12,card,REG-2,regular,1,no_priority,98.87670307527407,73.8370375844156,0,3560,
Week-01-Day-02,248.47225745346668,service_end,4,express_basket,no_priority,12,card,REG-2,regular,1,no_priority,98.87670307527407,73.8370375844156,0,3560,
Week-01-Day-02,252.22623408112486,queue_request,9,regular,no_priority,53,card,REG-1,regular,0,no_priority,273.58032598565575,0,0,0,
Week-01-Day-02,185.70737046689828,service_start,5,express_basket,no_priority,11,card,REG-3,regular,1,no_priority,673.5763219647853,78.69687161734224,0,4084,
Week-01-Day-02,264.40424208424054,service_end,5,express_basket,no_priority,11,card,REG-3,regular,1,no_priority,673.5763219647853,78.69687161734224,0,4084,
Week-01-Day-02,317.9152333484817,queue_request,10,weekly_planner,no_priority,41,cash,REG-2,regular,0,no_priority,447.12918381682556,0,0,0,
Week-01-Day-02,319.0714753794273,queue_request,11,express_basket,no_priority,7,card,REG-3,regular,0,no_priority,20.245666477581988,0,0,0,
Week-01-Day-02,319.0714753794273,service_start,11,express_basket,no_priority,7,card,REG-3,regular,1,no_priority,20.245666477581988,60.30365918258424,0,1080,
Week-01-Day-02,379.3751345620115,service_end,11,express_basket,no_priority,7,card,REG-3,regular,1,no_priority,20.245666477581988,60.30365918258424,0,1080,
Week-01-Day-02,203.8674396278875,service_start,8,regular,no_priority,40,card,REG-6,regular,1,no_priority,1607.6305453520358,208.52904177276326,0,12802,
Week-01-Day-02,412.39648140065077,service_end,8,regular,no_priority,40,card,REG-6,regular,1,no_priority,1607.6305453520358,208.52904177276326,0,12802,
Week-01-Day-02,252.22623408112486,service_start,9,regular,no_priority,53,card,REG-1,regular,1,no_priority,273.58032598565575,187.13567680668072,0,17148,
Week-01-Day-02,439.3619108878056,service_end,9,regular,no_priority,53,card,REG-1,regular,1,no_priority,273.58032598565575,187.13567680668072,0,17148,
Week-01-Day-02,453.54235836368025,queue_request,12,self_checkout_fan,no_priority,7,card,REG-1,regular,0,no_priority,128.8451080755231,0,0,0,
Week-01-Day-02,199.64666419261266,service_start,7,regular,senior,60,cash,REG-5,regular,1,senior,58.06146802677269,281.5927627818736,0,18269,
Week-01-Day-02,481.23942697448626,service_end,7,regular,senior,60,cash,REG-5,regular,1,senior,58.06146802677269,281.5927627818736,0,18269,
Week-01-Day-02,499.4452517191894,queue_request,13,self_checkout_fan,no_priority,15,card,REG-3,regular,0,no_priority,273.81489479358424,0,0,0,
Week-01-Day-02,317.9152333484817,service_start,10,weekly_planner,no_priority,41,cash,REG-2,regular,1,no_priority,447.12918381682556,207.49431724478654,0,13621,
Week-01-Day-02,525.4095505932682,service_end,10,weekly_planner,no_priority,41,cash,REG-2,regular,1,no_priority,447.12918381682556,207.49431724478654,0,13621,
Week-01-Day-02,453.54235836368025,service_start,12,self_checkout_fan,no_priority,7,card,REG-1,regular,1,no_priority,128.8451080755231,77.70163688615708,0,3460,
Week-01-Day-02,531.2439952498373,service_end,12,self_checkout_fan,no_priority,7,card,REG-1,regular,1,no_priority,128.8451080755231,77.70163688615708,0,3460,
Week-01-Day-02,499.4452517191894,service_start,13,self_checkout_fan,no_priority,15,card,REG-3,regular,1,no_priority,273.81489479358424,43.62577852175868,0,5992,
Week-01-Day-02,543.0710302409481,service_end,13,self_checkout_fan,no_priority,15,card,REG-3,regular,1,no_priority,273.81489479358424,43.62577852175868,0,5992,
Week-01-Day-02,608.4155235106955,queue_request,14,family_cart,no_priority,44,cash,REG-1,regular,0,no_priority,1521.1749780683247,0,0,0,
Week-01-Day-02,608.4155235106955,service_start,14,family_cart,no_priority,44,cash,REG-1,regular,1,no_priority,1521.1749780683247,105.53405916851918,0,12027,
Week-01-Day-02,713.9495826792147,service_end,14,family_cart,no_priority,44,cash,REG-1,regular,1,no_priority,1521.1749780683247,105.53405916851918,0,12027,
Week-01-Day-02,811.3794851758139,queue_request,15,express_basket,no_priority,11,card,REG-1,regular,0,no_priority,36.09765032935551,0,0,0,
Week-01-Day-02,826.1365508046547,queue_request,16,weekly_planner,no_priority,50,card,REG-2,regular,0,no_priority,309.09779427612085,0,0,0,
Week-01-Day-02,829.247368087912,queue_request,17,family_cart,no_priority,89,card,REG-3,regular,0,no_priority,1467.3388783882444,0,0,0,
Week-01-Day-02,903.3181167247749,queue_request,18,regular,no_priority,6,card,REG-4,regular,0,no_priority,673.927980578629,0,0,0,
Week-01-Day-02,811.3794851758139,service_start,15,express_basket,no_priority,11,card,REG-1,regular,1,no_priority,36.09765032935551,111.8646715981773,0,3317,
Week-01-Day-02,923.2441567739912,service_end,15,express_basket,no_priority,11,card,REG-1,regular,1,no_priority,36.09765032935551,111.8646715981773,0,3317,
Week-01-Day-02,903.3181167247749,service_start,18,regular,no_priority,6,card,REG-4,regular,1,no_priority,673.927980578629,52.837863684029365,0,0,
Week-01-Day-02,956.1559804088042,service_end,18,regular,no_priority,6,card,REG-4,regular,1,no_priority,673.927980578629,52.837863684029365,0,0,
Week-01-Day-02,958.4761845199173,queue_request,19,deal_hunter,no_priority,15,card,REG-1,regular,0,no_priority,84.84162887495896,0,0,0,
Week-01-Day-02,995.8018468977571,queue_request,20,express_basket,no_priority,2,card,REG-4,regular,0,no_priority,180.64032983184603,0,0,0,
Week-01-Day-02,958.4761845199173,service_start,19,deal_hunter,no_priority,15,card,REG-1,regular,1,no_priority,84.84162887495896,81.33279532724384,0,3431,
Week-01-Day-02,1039.808979847161,service_end,19,deal_hunter,no_priority,15,card,REG-1,regular,1,no_priority,84.84162887495896,81.33279532724384,0,3431,
Week-01-Day-02,995.8018468977571,service_start,20,express_basket,no_priority,2,card,REG-4,regular,1,no_priority,180.64032983184603,52.986865504064355,0,856,
Week-01-Day-02,1048.7887124018214,service_end,20,express_basket,no_priority,2,card,REG-4,regular,1,no_priority,180.64032983184603,52.986865504064355,0,856,
Week-01-Day-02,826.1365508046547,service_start,16,weekly_planner,no_priority,50,card,REG-2,regular,1,no_priority,309.09779427612085,244.91263703072792,0,11821,
