source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-04,494.0032435223293,service_start,13,express_basket,no_priority,3,card,REG-2,regular,1,no_priority,82.01926398152317,50.14507360375013,0,771,
Week-01-Day-04,544.1483171260794,service_end,13,express_basket,no_priority,3,card,REG-2,regular,1,no_priority,82.01926398152317,50.14507360375013,0,771,
Week-01-Day-04,558.7078378017395,queue_request,15,deal_hunter,no_priority,26,card,REG-2,regular,0,no_priority,157.8117762469683,0,0,0,
Week-01-Day-04,691.7390972809189,queue_request,16,express_basket,no_priority,8,card,REG-5,regular,0,no_priority,145.75164777417888,0,0,0,
Week-01-Day-04,558.7078378017395,service_start,15,deal_hunter,no_priority,26,card,REG-2,regular,1,no_priority,157.8117762469683,137.96921226996594,0,7592,
Week-01-Day-04,696.6770500717055,service_end,15,deal_hunter,no_priority,26,card,REG-2,regular,1,no_priority,157.8117762469683,137.96921226996594,0,7592,
Week-01-Day-04,710.8800765891501,queue_request,17,family_cart,no_priority,51,card,REG-2,regular,0,no_priority,1515.773619414268,0,0,0,
Week-01-Day-04,767.9699550390578,queue_request,18,express_basket,no_priority,2,card,REG-6,regular,0,no_priority,41.332055100115184,0,0,0,
Week-01-Day-04,691.7390972809189,service_start,16,express_basket,no_priority,8,card,REG-5,regular,1,no_priority,145.75164777417888,79.05996761187181,0,2121,
Week-01-Day-04,770.7990648927907,service_end,16,express_basket,no_priority,8,card,REG-5,regular,1,no_priority,145.75164777417888,79.05996761187181,0,2121,
Week-01-Day-04,520.5124142032801,service_start,14,family_cart,no_priority,85,cash,REG-4,regular,1,no_priority,2018.1911307349972,258.3469186567292,0,21178,
Week-01-Day-04,778.8593328600093,service_end,14,family_cart,no_priority,85,cash,REG-4,regular,1,no_priority,2018.1911307349972,258.3469186567292,0,21178,
Week-01-Day-04,799.2554934382897,queue_request,19,express_basket,no_priority,9,card,REG-4,regular,0,no_priority,848.6291187980505,0,0,0,
Week-01-Day-04,801.7055775504996,queue_request,20,express_basket,no_priority,8,card,REG-5,regular,0,no_priority,54.391058640567664,0,0,0,
Week-01-Day-04,806.3101920186346,queue_request,21,express_basket,pregnant,12,card,REG-7,regular,0,pregnant,2.2276680572930254,0,0,0,
Week-01-Day-04,767.9699550390578,service_start,18,express_basket,no_priority,2,card,REG-6,regular,1,no_priority,41.332055100115184,73.24369064580162,0,0,
Week-01-Day-04,841.2136456848594,service_end,18,express_basket,no_priority,2,card,REG-6,regular,1,no_priority,41.332055100115184,73.24369064580162,0,0,
Week-01-Day-04,799.2554934382897,service_start,19,express_basket,no_priority,9,card,REG-4,regular,1,no_priority,848.6291187980505,63.91521494917614,0,2995,
Week-01-Day-04,863.1707083874659,service_end,19,express_basket,no_priority,9,card,REG-4,regular,1,no_priority,848.6291187980505,63.91521494917614,0,2995,
Week-01-Day-04,428.7693897017525,service_start,11,family_cart,no_priority,126,card,REG-1,regular,1,no_priority,256.583051611179,452.2736222273661,0,40983,
Week-01-Day-04,881.0430119291186,service_end,11,family_cart,no_priority,126,card,REG-1,regular,1,no_priority,256.583051611179,452.2736222273661,0,40983,
Week-01-Day-04,801.7055775504996,service_start,20,express_basket,no_priority,8,card,REG-5,regular,1,no_priority,54.391058640567664,85.94514728931163,0,1134,
Week-01-Day-04,887.6507248398112,service_end,20,express_basket,no_priority,8,card,REG-5,regular,1,no_priority,54.391058640567664,85.94514728931163,0,1134,
Week-01-Day-04,806.3101920186346,service_start,21,express_basket,pregnant,12,card,REG-7,regular,1,pregnant,2.2276680572930254,90.59711667984018,0,3667,
Week-01-Day-04,896.9073086984747,service_end,21,express_basket,pregnant,12,card,REG-7,regular,1,pregnant,2.2276680572930254,90.59711667984018,0,3667,
Week-01-Day-04,431.97529163579384,service_start,12,weekly_planner,no_priority,132,card,REG-3,regular,1,no_priority,107.95654632669205,485.6759428638995,0,38649,
Week-01-Day-04,917.6512344996934,service_end,12,weekly_planner,no_priority,132,card,REG-3,regular,1,no_priority,107.95654632669205,485.6759428638995,0,38649,
Week-01-Day-04,710.8800765891501,service_start,17,family_cart,no_priority,51,card,REG-2,regular,1,no_priority,1515.773619414268,219.0,0,8952,
Week-01-Day-04,929.8800765891501,service_end,17,family_cart,no_priority,51,card,REG-2,regular,1,no_priority,1515.773619414268,219.0,0,8952,
Week-01-Day-04,942.8853159149076,queue_request,22,express_basket,senior,11,card,REG-1,regular,0,senior,33.31038253007639,0,0,0,
Week-01-Day-04,949.5046972684395,queue_request,23,self_checkout_fan,no_priority,2,card,REG-2,regular,0,no_priority,148.87931367290636,0,0,0,
Week-01-Day-04,953.2907448414007,queue_request,24,express_basket,no_priority,11,card,REG-3,regular,0,no_priority,3.0304794322412185,0,0,0,
Week-01-Day-04,953.2907448414007,service_start,24,express_basket,no_priority,11,card,REG-3,regular,1,no_priority,3.0304794322412185,27.75610937878278,0,3383,
Week-01-Day-04,981.0468542201835,service_end,24,express_basket,no_priority,11,card,REG-3,regular,1,no_priority,3.0304794322412185,27.75610937878278,0,3383,
Week-01-Day-04,949.5046972684395,service_start,23,self_checkout_fan,no_priority,2,card,REG-2,regular,1,no_priority,148.87931367290636,38.534740199777566,0,128,
Week-01-Day-04,988.0394374682171,service_end,23,self_checkout_fan,no_priority,2,card,REG-2,regular,1,no_priority,148.87931367290636,38.534740199777566,0,128,
Week-01-Day-04,1004.2391835802518,queue_request,25,regular,no_priority,37,card,REG-2,regular,0,no_priority,390.8095362213958,0,0,0,
Week-01-Day-04,942.8853159149076,service_start,22,express_basket,senior,11,card,REG-1,regular,1,senior,33.31038253007639,62.884463875786345,0,4168,
Week-01-Day-04,1005.7697797906939,service_end,22,express_basket,senior,11,card,REG-1,regular,1,senior,33.31038253007639,62.884463875786345,0,4168,
Week-01-Day-04,1018.5082945033755,queue_request,26,self_checkout_fan,no_priority,10,card,REG-1,regular,0,no_priority,1.9078261759176849,0,0,0,
Week-01-Day-04,1028.5679780099454,queue_request,27,family_cart,no_priority,106,card,REG-3,regular,0,no_priority,2426.9661678057273,0,0,0,
Week-01-Day-04,1034.0857996948434,queue_request,28,weekly_planner,no_priority,88,card,REG-4,regular,0,no_priority,246.54711416084976,0,0,0,
Week-01-Day-04,1061.3729506261916,queue_request,29,express_basket,no_priority,6,card,REG-5,regular,0,no_priority,16.74884321219999,0,0,0,
Week-01-Day-04,1062.7863634238747,queue_request,30,express_basket,no_priority,18,card,REG-6,regular,0,no_priority,810.5626127782846,0,0,0,
Week-01-Day-04,1018.5082945033755,service_start,26,self_checkout_fan,no_priority,10,card,REG-1,regular,1,no_priority,1.9078261759176849,68.04789903201102,0,4755,
Week-01-Day-04,1086.5561935353865,service_end,26,self_checkout_fan,no_priority,10,card,REG-1,regular,1,no_priority,1.9078261759176849,68.04789903201102,0,4755,
Week-01-Day-04,1061.3729506261916,service_start,29,express_basket,no_priority,6,card,REG-5,regular,1,no_priority,16.74884321219999,90.01644282275781,0,3282,
Week-01-Day-04,1151.3893934489495,service_end,29,express_basket,no_priority,6,card,REG-5,regular,1,no_priority,16.74884321219999,90.01644282275781,0,3282,
Week-01-Day-04,1004.2391835802518,service_start,25,regular,no_priority,37,card,REG-2,regular,1,no_priority,390.8095362213958,163.38599258132956,0,8494,
Week-01-Day-04,1167.6251761615813,service_end,25,regular,no_priority,37,card,REG-2,regular,1,no_priority,390.8095362213958,163.38599258132956,0,8494,
Week-01-Day-04,1062.7863634238747,service_start,30,express_basket,no_priority,18,card,REG-6,regular,1,no_priority,810.5626127782846,109.27971024357437,0,6013,
Week-01-Day-04,1172.066073667449,service_end,30,express_basket,no_priority,18,card,REG-6,regular,1,no_priority,810.5626127782846,109.27971024357437,0,6013,
Week-01-Day-04,1034.0857996948434,service_start,28,weekly_planner,no_priority,88,card,REG-4,regular,1,no_priority,246.54711416084976,223.2010165152121,0,19654,
Week-01-Day-04,1257.2868162100556,service_end,28,weekly_planner,no_priority,88,card,REG-4,regular,1,no_priority,246.54711416084976,223.2010165152121,0,19654,
Week-01-Day-04,1349.4190429174778,queue_request,31,express_basket,senior,1,card,REG-1,regular,0,senior,41.85352805531811,0,0,0,
Week-01-Day-04,1349.4190429174778,service_start,31,express_basket,senior,1,card,REG-1,regular,1,senior,41.85352805531811,59.36479228661042,0,0,
Week-01-Day-04,1408.7838352040883,service_end,31,express_basket,senior,1,card,REG-1,regular,1,senior,41.85352805531811,59.36479228661042,0,0,
Week-01-Day-04,1028.5679780099454,service_start,27,family_cart,no_priority,106,card,REG-3,regular,1,no_priority,2426.9661678057273,442.54928341301417,0,33728,
Week-01-Day-04,1471.1172614229595,service_end,27,family_cart,no_priority,106,card,REG-3,regular,1,no_priority,2426.9661678057273,442.54928341301417,0,33728,
Week-01-Day-04,1504.5280847165486,queue_request,32,regular,no_priority,29,card,REG-1,regular,0,no_priority,287.8788918716616,0,0,0,
Week-01-Day-04,1592.23670925029,queue_request,33,deal_hunter,no_priority,24,card,REG-2,regular,0,no_priority,836.4660328916459,0,0,0,
Week-01-Day-04,1504.5280847165486,service_start,32,regular,no_priority,29,card,REG-1,regular,1,no_priority,287.8788918716616,115.0724450455791,0,7935,
Week-01-Day-04,1619.6005297621277,service_end,32,regular,no_priority,29,card,REG-1,regular,1,no_priority,287.8788918716616,115.0724450455791,0,7935,
Week-01-Day-04,1592.23670925029,service_start,33,deal_hunter,no_priority,24,card,REG-2,regular,1,no_priority,836.4660328916459,155.09017385545582,0,3100,
Week-01-Day-04,1747.3268831057458,service_end,33,deal_hunter,no_priority,24,card,REG-2,regular,1,no_priority,836.4660328916459,155.09017385545582,0,3100,
Week-01-Day-04,1872.7539607642066,queue_request,34,regular,no_priority,69,cash,REG-1,regular,0,no_priority,727.6817686424029,0,0,0,
Week-01-Day-04,1930.4858982309815,queue_request,35,express_basket,no_priority,8,card,REG-2,regular,0,no_priority,392.020924013285,0,0,0,
Week-01-Day-04,1930.7585027120185,queue_request,36,family_cart,no_priority,48,card,REG-3,regular,0,no_priority,773.1653995931639,0,0,0,
Week-01-Day-04,2005.446072457653,queue_request,37,express_basket,no_priority,8,card,REG-4,regular,0,no_priority,0.8471440367423146,0,0,0,
Week-01-Day-04,1930.4858982309815,service_start,35,express_basket,no_priority,8,card,REG-2,regular,1,no_priority,392.020924013285,104.3568098981789,0,4082,
Week-01-Day-04,2034.8427081291604,service_end,35,express_basket,no_priority,8,card,REG-2,regular,1,no_priority,392.020924013285,104.3568098981789,0,4082,
Week-01-Day-04,2005.446072457653,service_start,37,express_basket,no_priority,8,card,REG-4,regular,1,no_priority,0.8471440367423146,47.347743782330596,0,1286,
Week-01-Day-04,2052.7938162399837,service_end,37,express_basket,no_priority,8,card,REG-4,regular,1,no_priority,0.8471440367423146,47.347743782330596,0,1286,
Week-01-Day-04,2068.3773024064067,queue_request,38,express_basket,no_priority,24,card,REG-2,regular,0,no_priority,38.534471764305216,0,0,0,
Week-01-Day-04,2134.425607875659,queue_request,39,regular,no_priority,23,card,REG-4,regular,0,no_priority,236.46630668367254,0,0,0,
Week-01-Day-04,2153.222547123867,queue_request,40,weekly_planner,no_priority,54,card,REG-5,regular,0,no_priority,378.25113457980603,0,0,0,
Week-01-Day-04,1930.7585027120185,service_start,36,family_cart,no_priority,48,card,REG-3,regular,1,no_priority,773.1653995931639,222.61021062022743,0,13460,
Week-01-Day-04,2153.368713332246,service_end,36,family_cart,no_priority,48,card,REG-3,regular,1,no_priority,773.1653995931639,222.61021062022743,0,13460,
Week-01-Day-04,1872.7539607642066,service_start,34,regular,no_priority,69,cash,REG-1,regular,1,no_priority,727.6817686424029,289.06556612511673,0,19502,
Week-01-Day-04,2161.8195268893232,service_end,34,regular,no_priority,69,cash,REG-1,regular,1,no_priority,727.6817686424029,289.06556612511673,0,19502,
Week-01-Day-04,2168.0534359577214,queue_request,41,family_cart,no_priority,120,cash,REG-1,regular,0,no_priority,195.93660316000071,0,0,0,
Week-01-Day-04,2181.6078829626385,queue_request,42,weekly_planner,reduced_mobility,68,card,REG-3,regular,0,reduced_mobility,378.4043690973219,0,0,0,
Week-01-Day-04,2068.3773024064067,service_start,38,express_basket,no_priority,24,card,REG-2,regular,1,no_priority,38.534471764305216,128.33482623637624,0,7040,
Week-01-Day-04,2196.712128642783,service_end,38,express_basket,no_priority,24,card,REG-2,regular,1,no_priority,38.534471764305216,128.33482623637624,0,7040,
Week-01-Day-04,2204.7067081842106,queue_request,43,self_checkout_fan,no_priority,12,card,REG-2,regular,0,no_priority,466.79418593290893,0,0,0,
Week-01-Day-04,2223.6499434800826,queue_request,44,express_basket,no_priority,6,cash,REG-6,regular,0,no_priority,429.1569531006868,0,0,0,
Week-01-Day-04,2134.425607875659,service_start,39,regular,no_priority,23,card,REG-4,regular,1,no_priority,236.46630668367254,114.68008564544094,0,8553,
Week-01-Day-04,2249.1056935211,service_end,39,regular,no_priority,23,card,REG-4,regular,1,no_priority,236.46630668367254,114.68008564544094,0,8553,
Week-01-Day-04,2204.7067081842106,service_start,43,self_checkout_fan,no_priority,12,card,REG-2,regular,1,no_priority,466.79418593290893,53.545259577955235,0,3641,
Week-01-Day-04,2258.251967762166,service_end,43,self_checkout_fan,no_priority,12,card,REG-2,regular,1,no_priority,466.79418593290893,53.545259577955235,0,3641,
Week-01-Day-04,2223.6499434800826,service_start,44,express_basket,no_priority,6,cash,REG-6,regular,1,no_priority,429.1569531006868,68.4345319658433,0,1444,
Week-01-Day-04,2292.084475445926,service_end,44,express_basket,no_priority,6,cash,REG-6,regular,1,no_priority,429.1569531006868,68.4345319658433,0,1444,
Week-01-Day-04,2322.5518035487585,queue_request,45,self_checkout_fan,no_priority,21,card,REG-2,regular,0,no_priority,69.92837935728905,0,0,0,
Week-01-Day-04,2335.2878121962094,queue_request,46,regular,no_priority,34,card,REG-4,regular,0,no_priority,126.41893602860404,0,0,0,
Week-01-Day-04,2322.5518035487585,service_start,45,self_checkout_fan,no_priority,21,card,REG-2,regular,1,no_priority,69.92837935728905,105.0309600584112,0,6438,
Week-01-Day-04,2427.5827636071695,service_end,45,self_checkout_fan,no_priority,21,card,REG-2,regular,1,no_priority,69.92837935728905,105.0309600584112,0,6438,
Week-01-Day-04,2181.6078829626385,service_start,42,weekly_planner,reduced_mobility,68,card,REG-3,regular,1,reduced_mobility,378.4043690973219,268.4087710477003,0,21756,
Week-01-Day-04,2450.0166540103387,service_end,42,weekly_planner,reduced_mobility,68,card,REG-3,regular,1,reduced_mobility,378.4043690973219,268.4087710477003,0,21756,
Week-01-Day-04,2335.2878121962094,service_start,46,regular,no_priority,34,card,REG-4,regular,1,no_priority,126.41893602860404,124.52552594197937,0,9943,
Week-01-Day-04,2459.8133381381886,service_end,46,regular,no_priority,34,card,REG-4,regular,1,no_priority,126.41893602860404,124.52552594197937,0,9943,
Week-01-Day-04,2153.222547123867,service_start,40,weekly_planner,no_priority,54,card,REG-5,regular,1,no_priority,378.25113457980603,313.91265160930675,0,16154,
Week-01-Day-04,2467.1351987331736,service_end,40,weekly_planner,no_priority,54,card,REG-5,regular,1,no_priority,378.25113457980603,313.91265160930675,0,16154,
Week-01-Day-04,2168.0534359577214,service_start,41,family_cart,no_priority,120,cash,REG-1,regular,1,no_priority,195.93660316000071,430.5940115365837,0,29094,
Week-01-Day-04,2598.647447494305,service_end,41,family_cart,no_priority,120,cash,REG-1,regular,1,no_priority,195.93660316000071,430.5940115365837,0,29094,
Week-01-Day-04,2612.5260846701567,queue_request,47,family_cart,senior,76,card,REG-1,regular,0,senior,173.97164219683418,0,0,0,
Week-01-Day-04,2630.423038697787,queue_request,48,regular,no_priority,29,cash,REG-2,regular,0,no_priority,254.72070359961432,0,0,0,
Week-01-Day-04,2654.141944900319,queue_request,49,express_basket,pregnant,2,card,REG-3,regular,0,pregnant,140.4170615929515,0,0,0,
Week-01-Day-04,2685.9330574023006,queue_request,50,weekly_planner,no_priority,41,card,REG-4,regular,0,no_priority,142.69275169242914,0,0,0,
Week-01-Day-04,2654.141944900319,service_start,49,express_basket,pregnant,2,card,REG-3,regular,1,pregnant,140.4170615929515,57.41192396257818,0,900,
Week-01-Day-04,2711.553868862897,service_end,49,express_basket,pregnant,2,card,REG-3,regular,1,pregnant,140.4170615929515,57.41192396257818,0,900,
Week-01-Day-04,2630.423038697787,service_start,48,regular,no_priority,29,cash,REG-2,regular,1,no_priority,254.72070359961432,85.8175085668852,0,9100,
Week-01-Day-04,2716.2405472646724,service_end,48,regular,no_priority,29,cash,REG-2,regular,1,no_priority,254.72070359961432,85.8175085668852,0,9100,
Week-01-Day-04,2734.608489034068,queue_request,51,express_basket,no_priority,6,card,REG-2,regular,0,no_priority,286.5474147129398,0,0,0,
Week-01-Day-04,2741.7875790244034,queue_request,52,deal_hunter,no_priority,4,card,REG-3,regular,0,no_priority,176.3797606890935,0,0,0,
Week-01-Day-04,2756.298081163164,queue_request,53,express_basket,no_priority,9,card,REG-5,regular,0,no_priority,3.4131384994089777,0,0,0,
Week-01-Day-04,2734.608489034068,service_start,51,express_basket,no_priority,6,card,REG-2,regular,1,no_priority,286.5474147129398,44.50008878630173,0,1256,
Week-01-Day-04,2779.1085778203696,service_end,51,express_basket,no_priority,6,card,REG-2,regular,1,no_priority,286.5474147129398,44.50008878630173,0,1256,
Week-01-Day-04,2756.298081163164,service_start,53,express_basket,no_priority,9,card,REG-5,regular,1,no_priority,3.4131384994089777,35.08123586222437,0,5452,
Week-01-Day-04,2791.3793170253884,service_end,53,express_basket,no_priority,9,card,REG-5,regular,1,no_priority,3.4131384994089777,35.08123586222437,0,5452,
Week-01-Day-04,2741.7875790244034,service_start,52,deal_hunter,no_priority,4,card,REG-3,regular,1,no_priority,176.3797606890935,70.6791861688361,0,0,
Week-01-Day-04,2812.4667651932396,service_end,52,deal_hunter,no_priority,4,card,REG-3,regular,1,no_priority,176.3797606890935,70.6791861688361,0,0,
Week-01-Day-04,2816.325030389693,queue_request,54,express_basket,no_priority,5,card,REG-2,regular,0,no_priority,321.5074537909749,0,0,0,
Week-01-Day-04,2817.96046771072,queue_request,55,express_basket,no_priority,8,card,REG-3,regular,0,no_priority,65.6685805330062,0,0,0,
Week-01-Day-04,2826.04719762873,queue_request,56,regular,no_priority,17,card,REG-5,regular,0,no_priority,244.0181002950064,0,0,0,
Week-01-Day-04,2858.561002937444,queue_request,57,deal_hunter,senior,9,card,REG-6,regular,0,senior,34.628366511513825,0,0,0,
Week-01-Day-04,2817.96046771072,service_start,55,express_basket,no_priority,8,card,REG-3,regular,1,no_priority,65.6685805330062,43.72372358940841,0,1910,
Week-01-Day-04,2861.6841913001285,service_end,55,express_basket,no_priority,8,card,REG-3,regular,1,no_priority,65.6685805330062,43.72372358940841,0,1910,
Week-01-Day-04,2816.325030389693,service_start,54,express_basket,no_priority,5,card,REG-2,regular,1,no_priority,321.5074537909749,47.090766533761695,0,2344,
Week-01-Day-04,2863.4157969234548,service_end,54,express_basket,no_priority,5,card,REG-2,regular,1,no_priority,321.5074537909749,47.090766533761695,0,2344,
Week-01-Day-04,2897.62198604305,queue_request,58,regular,no_priority,22,card,REG-2,regular,0,no_priority,904.4680587034177,0,0,0,
Week-01-Day-04,2826.04719762873,service_start,56,regular,no_priority,17,card,REG-5,regular,1,no_priority,244.0181002950064,86.47218600256144,0,7390,
Week-01-Day-04,2912.5193836312915,service_end,56,regular,no_priority,17,card,REG-5,regular,1,no_priority,244.0181002950064,86.47218600256144,0,7390,
Week-01-Day-04,2612.5260846701567,service_start,47,family_cart,senior,76,card,REG-1,regular,1,senior,173.97164219683418,305.9360449479601,0,27207,
Week-01-Day-04,2918.4621296181167,service_end,47,family_cart,senior,76,card,REG-1,regular,1,senior,173.97164219683418,305.9360449479601,0,27207,
Week-01-Day-04,2858.561002937444,service_start,57,deal_hunter,senior,9,card,REG-6,regular,1,senior,34.628366511513825,68.36833140865866,0,1468,
Week-01-Day-04,2926.9293343461027,service_end,57,deal_hunter,senior,9,card,REG-6,regular,1,senior,34.628366511513825,68.36833140865866,0,1468,
Week-01-Day-04,2685.9330574023006,service_start,50,weekly_planner,no_priority,41,card,REG-4,regular,1,no_priority,142.69275169242914,245.18058159533712,0,9476,
Week-01-Day-04,2931.1136389976377,service_end,50,weekly_planner,no_priority,41,card,REG-4,regular,1,no_priority,142.69275169242914,245.18058159533712,0,9476,
Week-01-Day-04,2955.6317060001675,queue_request,59,deal_hunter,no_priority,5,card,REG-1,regular,0,no_priority,192.47495868837362,0,0,0,
Week-01-Day-04,2978.2675445884634,queue_request,60,family_cart,senior,44,card,REG-3,regular,0,senior,344.6240682762461,0,0,0,
Week-01-Day-04,2955.6317060001675,service_start,59,deal_hunter,no_priority,5,card,REG-1,regular,1,no_priority,192.47495868837362,33.930848588943554,0,1279,
Week-01-Day-04,2989.562554589111,service_end,59,deal_hunter,no_priority,5,card,REG-1,regular,1,no_priority,192.47495868837362,33.930848588943554,0,1279,
Week-01-Day-04,3016.2947846324605,queue_request,61,express_basket,no_priority,7,card,REG-1,regular,0,no_priority,51.90828510324954,0,0,0,
Week-01-Day-04,2897.62198604305,service_start,58,regular,no_priority,22,card,REG-2,regular,1,no_priority,904.4680587034177,130.07440180455845,0,5123,
Week-01-Day-04,3027.6963878476085,service_end,58,regular,no_priority,22,card,REG-2,regular,1,no_priority,904.4680587034177,130.07440180455845,0,5123,
Week-01-Day-04,3077.2857531412665,queue_request,62,regular,pregnant,18,card,REG-2,regular,0,pregnant,1358.3059000043784,0,0,0,
Week-01-Day-04,3016.2947846324605,service_start,61,express_basket,no_priority,7,card,REG-1,regular,1,no_priority,51.90828510324954,95.4785994289763,0,1839,
Week-01-Day-04,3111.773384061437,service_end,61,express_basket,no_priority,7,card,REG-1,regular,1,no_priority,51.90828510324954,95.4785994289763,0,1839,
Week-01-Day-04,3151.2348479068205,queue_request,63,deal_hunter,no_priority,21,card,REG-1,regular,0,no_priority,424.6313426594155,0,0,0,
Week-01-Day-04,2978.2675445884634,service_start,60,family_cart,senior,44,card,REG-3,regular,1,senior,344.6240682762461,182.14779018897474,0,11637,
Week-01-Day-04,3160.415334777438,service_end,60,family_cart,senior,44,card,REG-3,regular,1,senior,344.6240682762461,182.14779018897474,0,11637,
Week-01-Day-04,3077.2857531412665,service_start,62,regular,pregnant,18,card,REG-2,regular,1,pregnant,1358.3059000043784,86.9259923546251,0,7194,
Week-01-Day-04,3164.2117454958916,service_end,62,regular,pregnant,18,card,REG-2,regular,1,pregnant,1358.3059000043784,86.9259923546251,0,7194,
Week-01-Day-04,3195.191757211498,queue_request,64,regular,no_priority,71,card,REG-2,regular,0,no_priority,1226.836633337758,0,0,0,
