source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-03,1070.1049332056464,service_start,15,weekly_planner,no_priority,45,card,REG-2,regular,1,no_priority,844.2211420359471,43.06784858821166,0,8895,
Week-01-Day-03,1113.1727817938581,service_end,15,weekly_planner,no_priority,45,card,REG-2,regular,1,no_priority,844.2211420359471,43.06784858821166,0,8895,
Week-01-Day-03,887.0639038060108,service_start,13,family_cart,no_priority,100,cash,REG-1,regular,1,no_priority,245.74983360549456,329.9183872279839,0,22297,
Week-01-Day-03,1216.9822910339947,service_end,13,family_cart,no_priority,100,cash,REG-1,regular,1,no_priority,245.74983360549456,329.9183872279839,0,22297,
Week-01-Day-03,1349.232736126014,queue_request,16,express_basket,no_priority,19,card,REG-1,regular,0,no_priority,45.53013379157964,0,0,0,
Week-01-Day-03,1349.232736126014,service_start,16,express_basket,no_priority,19,card,REG-1,regular,1,no_priority,45.53013379157964,121.55552721780947,0,5783,
Week-01-Day-03,1470.7882633438235,service_end,16,express_basket,no_priority,19,card,REG-1,regular,1,no_priority,45.53013379157964,121.55552721780947,0,5783,
Week-01-Day-03,1575.7909791737366,queue_request,17,express_basket,no_priority,8,card,REG-1,regular,0,no_priority,35.232921797179316,0,0,0,
Week-01-Day-03,1631.593750932494,queue_request,18,weekly_planner,senior,66,card,REG-2,regular,0,senior,396.6467751023595,0,0,0,
Week-01-Day-03,1575.7909791737366,service_start,17,express_basket,no_priority,8,card,REG-1,regular,1,no_priority,35.232921797179316,72.00043276483284,0,988,
Week-01-Day-03,1647.7914119385694,service_end,17,express_basket,no_priority,8,card,REG-1,regular,1,no_priority,35.232921797179316,72.00043276483284,0,988,
Week-01-Day-03,1760.587999707288,queue_request,19,express_basket,no_priority,6,card,REG-1,regular,0,no_priority,186.24162088506432,0,0,0,
Week-01-Day-03,1776.0341988898545,queue_request,20,weekly_planner,senior,67,card,REG-3,regular,0,senior,36.254940719025576,0,0,0,
Week-01-Day-03,1631.593750932494,service_start,18,weekly_planner,senior,66,card,REG-2,regular,1,senior,396.6467751023595,183.32863833076573,0,14539,
Week-01-Day-03,1814.9223892632597,service_end,18,weekly_planner,senior,66,card,REG-2,regular,1,senior,396.6467751023595,183.32863833076573,0,14539,
Week-01-Day-03,1760.587999707288,service_start,19,express_basket,no_priority,6,card,REG-1,regular,1,no_priority,186.24162088506432,111.11085926534645,0,1260,
Week-01-Day-03,1871.6988589726343,service_end,19,express_basket,no_priority,6,card,REG-1,regular,1,no_priority,186.24162088506432,111.11085926534645,0,1260,
Week-01-Day-03,1902.5952322861704,queue_request,21,express_basket,pregnant,13,card,REG-1,regular,0,pregnant,258.8997369653652,0,0,0,
Week-01-Day-03,1902.5952322861704,service_start,21,express_basket,pregnant,13,card,REG-1,regular,1,pregnant,258.8997369653652,91.6624065285532,0,2769,
Week-01-Day-03,1994.2576388147236,service_end,21,express_basket,pregnant,13,card,REG-1,regular,1,pregnant,258.8997369653652,91.6624065285532,0,2769,
Week-01-Day-03,2009.3594653793953,queue_request,22,regular,no_priority,18,cash,REG-1,regular,0,no_priority,907.7661924184308,0,0,0,
Week-01-Day-03,2019.0252360075392,queue_request,23,regular,no_priority,19,card,REG-2,regular,0,no_priority,267.9226648618809,0,0,0,
Week-01-Day-03,1776.0341988898545,service_start,20,weekly_planner,senior,67,card,REG-3,regular,1,senior,36.254940719025576,256.5927123153326,0,10862,
Week-01-Day-03,2032.626911205187,service_end,20,weekly_planner,senior,67,card,REG-3,regular,1,senior,36.254940719025576,256.5927123153326,0,10862,
Week-01-Day-03,2009.3594653793953,service_start,22,regular,no_priority,18,cash,REG-1,regular,1,no_priority,907.7661924184308,73.45693822045929,0,3197,
Week-01-Day-03,2082.8164035998548,service_end,22,regular,no_priority,18,cash,REG-1,regular,1,no_priority,907.7661924184308,73.45693822045929,0,3197,
Week-01-Day-03,2101.379956996472,queue_request,24,express_basket,no_priority,21,card,REG-1,regular,0,no_priority,446.38147614890386,0,0,0,
Week-01-Day-03,2019.0252360075392,service_start,23,regular,no_priority,19,card,REG-2,regular,1,no_priority,267.9226648618809,94.5746138412345,0,1777,
Week-01-Day-03,2113.599849848774,service_end,23,regular,no_priority,19,card,REG-2,regular,1,no_priority,267.9226648618809,94.5746138412345,0,1777,
Week-01-Day-03,2101.379956996472,service_start,24,express_basket,no_priority,21,card,REG-1,regular,1,no_priority,446.38147614890386,112.60916160788463,0,5109,
Week-01-Day-03,2213.989118604357,service_end,24,express_basket,no_priority,21,card,REG-1,regular,1,no_priority,446.38147614890386,112.60916160788463,0,5109,
Week-01-Day-03,2532.3551153258777,queue_request,25,express_basket,no_priority,5,card,REG-1,regular,0,no_priority,67.1003127959898,0,0,0,
Week-01-Day-03,2542.9227607952016,queue_request,26,weekly_planner,no_priority,19,card,REG-2,regular,0,no_priority,456.75919846796825,0,0,0,
Week-01-Day-03,2532.3551153258777,service_start,25,express_basket,no_priority,5,card,REG-1,regular,1,no_priority,67.1003127959898,70.5989946396633,0,955,
Week-01-Day-03,2602.954109965541,service_end,25,express_basket,no_priority,5,card,REG-1,regular,1,no_priority,67.1003127959898,70.5989946396633,0,955,
Week-01-Day-03,2542.9227607952016,service_start,26,weekly_planner,no_priority,19,card,REG-2,regular,1,no_priority,456.75919846796825,119.96288057390595,0,4535,
Week-01-Day-03,2662.8856413691074,service_end,26,weekly_planner,no_priority,19,card,REG-2,regular,1,no_priority,456.75919846796825,119.96288057390595,0,4535,
Week-01-Day-03,2693.6992198824773,queue_request,27,self_checkout_fan,no_priority,5,card,REG-1,regular,0,no_priority,131.74523647762913,0,0,0,
Week-01-Day-03,2779.0183230791845,queue_request,28,deal_hunter,no_priority,9,card,REG-2,regular,0,no_priority,100.80967884332881,0,0,0,
Week-01-Day-03,2693.6992198824773,service_start,27,self_checkout_fan,no_priority,5,card,REG-1,regular,1,no_priority,131.74523647762913,96.83040302831226,0,1458,
Week-01-Day-03,2790.5296229107894,service_end,27,self_checkout_fan,no_priority,5,card,REG-1,regular,1,no_priority,131.74523647762913,96.83040302831226,0,1458,
Week-01-Day-03,2779.0183230791845,service_start,28,deal_hunter,no_priority,9,card,REG-2,regular,1,no_priority,100.80967884332881,57.547308964457315,0,195,
Week-01-Day-03,2836.565632043642,service_end,28,deal_hunter,no_priority,9,card,REG-2,regular,1,no_priority,100.80967884332881,57.547308964457315,0,195,
Week-01-Day-03,2845.2050845774866,queue_request,29,family_cart,no_priority,75,card,REG-1,regular,0,no_priority,147.71230530052364,0,0,0,
Week-01-Day-03,2879.9120263026016,queue_request,30,self_checkout_fan,senior,10,card,REG-2,regular,0,senior,482.5273092378734,0,0,0,
Week-01-Day-03,2895.69847666876,queue_request,31,deal_hunter,no_priority,5,card,REG-3,regular,0,no_priority,508.0113477934216,0,0,0,
Week-01-Day-03,2879.9120263026016,service_start,30,self_checkout_fan,senior,10,card,REG-2,regular,1,senior,482.5273092378734,32.24060012151238,0,1984,
Week-01-Day-03,2912.152626424114,service_end,30,self_checkout_fan,senior,10,card,REG-2,regular,1,senior,482.5273092378734,32.24060012151238,0,1984,
Week-01-Day-03,2926.2382923679106,queue_request,32,weekly_planner,no_priority,25,cash,REG-2,regular,0,no_priority,1.5367816666778267,0,0,0,
Week-01-Day-03,2936.407400922395,queue_request,33,regular,no_priority,11,card,REG-4,regular,0,no_priority,689.0732310854555,0,0,0,
Week-01-Day-03,2895.69847666876,service_start,31,deal_hunter,no_priority,5,card,REG-3,regular,1,no_priority,508.0113477934216,54.9432810824576,0,0,
Week-01-Day-03,2950.641757751218,service_end,31,deal_hunter,no_priority,5,card,REG-3,regular,1,no_priority,508.0113477934216,54.9432810824576,0,0,
Week-01-Day-03,3005.699153778478,queue_request,34,express_basket,no_priority,10,card,REG-3,regular,0,no_priority,519.7802769606775,0,0,0,
Week-01-Day-03,2926.2382923679106,service_start,32,weekly_planner,no_priority,25,cash,REG-2,regular,1,no_priority,1.5367816666778267,106.95651413794889,0,4670,
Week-01-Day-03,3033.1948065058596,service_end,32,weekly_planner,no_priority,25,cash,REG-2,regular,1,no_priority,1.5367816666778267,106.95651413794889,0,4670,
Week-01-Day-03,2845.2050845774866,service_start,29,family_cart,no_priority,75,card,REG-1,regular,1,no_priority,147.71230530052364,208.37844746866043,0,14882,
Week-01-Day-03,3053.583532046147,service_end,29,family_cart,no_priority,75,card,REG-1,regular,1,no_priority,147.71230530052364,208.37844746866043,0,14882,
Week-01-Day-03,3068.0511792973884,queue_request,35,express_basket,no_priority,1,card,REG-1,regular,0,no_priority,89.720851874081,0,0,0,
Week-01-Day-03,3005.699153778478,service_start,34,express_basket,no_priority,10,card,REG-3,regular,1,no_priority,519.7802769606775,74.4156176585305,0,3046,
Week-01-Day-03,3080.1147714370086,service_end,34,express_basket,no_priority,10,card,REG-3,regular,1,no_priority,519.7802769606775,74.4156176585305,0,3046,
Week-01-Day-03,2936.407400922395,service_start,33,regular,no_priority,11,card,REG-4,regular,1,no_priority,689.0732310854555,202.3344318428238,0,3399,
Week-01-Day-03,3138.741832765219,service_end,33,regular,no_priority,11,card,REG-4,regular,1,no_priority,689.0732310854555,202.3344318428238,0,3399,
Week-01-Day-03,3068.0511792973884,service_start,35,express_basket,no_priority,1,card,REG-1,regular,1,no_priority,89.720851874081,72.47366730446963,0,690,
Week-01-Day-03,3140.524846601858,service_end,35,express_basket,no_priority,1,card,REG-1,regular,1,no_priority,89.720851874081,72.47366730446963,0,690,
Week-01-Day-03,3225.775035640465,queue_request,36,express_basket,no_priority,6,card,REG-1,regular,0,no_priority,404.88365150082114,0,0,0,
Week-01-Day-03,3233.789982981263,queue_request,37,deal_hunter,no_priority,17,card,REG-2,regular,0,no_priority,504.83752578706196,0,0,0,
Week-01-Day-03,3225.775035640465,service_start,36,express_basket,no_priority,6,card,REG-1,regular,1,no_priority,404.88365150082114,51.68320918984536,0,1965,
Week-01-Day-03,3277.4582448303104,service_end,36,express_basket,no_priority,6,card,REG-1,regular,1,no_priority,404.88365150082114,51.68320918984536,0,1965,
Week-01-Day-03,3233.789982981263,service_start,37,deal_hunter,no_priority,17,card,REG-2,regular,1,no_priority,504.83752578706196,83.63013712417751,0,3477,
Week-01-Day-03,3317.4201201054407,service_end,37,deal_hunter,no_priority,17,card,REG-2,regular,1,no_priority,504.83752578706196,83.63013712417751,0,3477,
Week-01-Day-03,3343.509686244077,queue_request,38,express_basket,no_priority,14,card,REG-1,regular,0,no_priority,342.2542504802096,0,0,0,
Week-01-Day-03,3364.337114728063,queue_request,39,weekly_planner,no_priority,33,card,REG-2,regular,0,no_priority,552.1854280157827,0,0,0,
Week-01-Day-03,3431.4651189133765,queue_request,40,self_checkout_fan,no_priority,7,card,REG-3,regular,0,no_priority,774.3596967646638,0,0,0,
Week-01-Day-03,3343.509686244077,service_start,38,express_basket,no_priority,14,card,REG-1,regular,1,no_priority,342.2542504802096,97.86366658718259,0,3456,
Week-01-Day-03,3441.3733528312596,service_end,38,express_basket,no_priority,14,card,REG-1,regular,1,no_priority,342.2542504802096,97.86366658718259,0,3456,
Week-01-Day-03,3431.4651189133765,service_start,40,self_checkout_fan,no_priority,7,card,REG-3,regular,1,no_priority,774.3596967646638,83.09821727747101,0,565,
Week-01-Day-03,3514.5633361908476,service_end,40,self_checkout_fan,no_priority,7,card,REG-3,regular,1,no_priority,774.3596967646638,83.09821727747101,0,565,
Week-01-Day-03,3364.337114728063,service_start,39,weekly_planner,no_priority,33,card,REG-2,regular,1,no_priority,552.1854280157827,179.23173038005075,0,4909,
Week-01-Day-03,3543.568845108114,service_end,39,weekly_planner,no_priority,33,card,REG-2,regular,1,no_priority,552.1854280157827,179.23173038005075,0,4909,
Week-01-Day-03,3566.2282428060716,queue_request,41,regular,no_priority,21,card,REG-1,regular,0,no_priority,710.7649349937562,0,0,0,
Week-01-Day-03,3656.6952333783956,queue_request,42,weekly_planner,no_priority,48,card,REG-2,regular,0,no_priority,465.70488678608535,0,0,0,
Week-01-Day-03,3669.9170399822688,queue_request,43,family_cart,no_priority,61,cash,REG-3,regular,0,no_priority,318.8504321753679,0,0,0,
Week-01-Day-03,3704.299695354315,queue_request,44,deal_hunter,no_priority,26,card,REG-4,regular,0,no_priority,467.224524650159,0,0,0,
Week-01-Day-03,3566.2282428060716,service_start,41,regular,no_priority,21,card,REG-1,regular,1,no_priority,710.7649349937562,145.99909622124298,0,7619,
Week-01-Day-03,3712.2273390273144,service_end,41,regular,no_priority,21,card,REG-1,regular,1,no_priority,710.7649349937562,145.99909622124298,0,7619,
Week-01-Day-03,3738.738266179087,queue_request,45,express_basket,no_priority,19,card,REG-1,regular,0,no_priority,108.12427905471223,0,0,0,
Week-01-Day-03,3741.165154057515,queue_request,46,express_basket,no_priority,14,card,REG-5,regular,0,no_priority,383.3157453693242,0,0,0,
Week-01-Day-03,3741.165154057515,service_start,46,express_basket,no_priority,14,card,REG-5,regular,1,no_priority,383.3157453693242,56.652610403827175,0,2039,
Week-01-Day-03,3797.817764461342,service_end,46,express_basket,no_priority,14,card,REG-5,regular,1,no_priority,383.3157453693242,56.652610403827175,0,2039,
Week-01-Day-03,3808.774388777536,queue_request,47,express_basket,no_priority,5,card,REG-5,regular,0,no_priority,429.5908339289378,0,0,0,
Week-01-Day-03,3817.373102740701,queue_request,48,family_cart,no_priority,85,cash,REG-6,regular,0,no_priority,360.71492629521475,0,0,0,
Week-01-Day-03,3833.9848498776482,queue_request,49,family_cart,no_priority,91,card,REG-7,regular,0,no_priority,512.1622183080832,0,0,0,
Week-01-Day-03,3738.738266179087,service_start,45,express_basket,no_priority,19,card,REG-1,regular,1,no_priority,108.12427905471223,110.29323162690106,0,5850,
Week-01-Day-03,3849.0314978059882,service_end,45,express_basket,no_priority,19,card,REG-1,regular,1,no_priority,108.12427905471223,110.29323162690106,0,5850,
Week-01-Day-03,3704.299695354315,service_start,44,deal_hunter,no_priority,26,card,REG-4,regular,1,no_priority,467.224524650159,145.28886899466465,0,4555,
Week-01-Day-03,3849.58856434898,service_end,44,deal_hunter,no_priority,26,card,REG-4,regular,1,no_priority,467.224524650159,145.28886899466465,0,4555,
Week-01-Day-03,3849.760967273771,queue_request,50,express_basket,no_priority,5,card,REG-1,regular,0,no_priority,116.43032916640584,0,0,0,
Week-01-Day-03,3849.952662734424,queue_request,51,self_checkout_fan,no_priority,5,card,REG-4,regular,0,no_priority,232.16384524112402,0,0,0,
Week-01-Day-03,3656.6952333783956,service_start,42,weekly_planner,no_priority,48,card,REG-2,regular,1,no_priority,465.70488678608535,205.09324342850326,0,13663,
Week-01-Day-03,3861.788476806899,service_end,42,weekly_planner,no_priority,48,card,REG-2,regular,1,no_priority,465.70488678608535,205.09324342850326,0,13663,
Week-01-Day-03,3808.774388777536,service_start,47,express_basket,no_priority,5,card,REG-5,regular,1,no_priority,429.5908339289378,63.741468499775415,0,788,
Week-01-Day-03,3872.515857277311,service_end,47,express_basket,no_priority,5,card,REG-5,regular,1,no_priority,429.5908339289378,63.741468499775415,0,788,
Week-01-Day-03,3849.760967273771,service_start,50,express_basket,no_priority,5,card,REG-1,regular,1,no_priority,116.43032916640584,41.410414017096535,0,988,
Week-01-Day-03,3891.1713812908674,service_end,50,express_basket,no_priority,5,card,REG-1,regular,1,no_priority,116.43032916640584,41.410414017096535,0,988,
Week-01-Day-03,3849.952662734424,service_start,51,self_checkout_fan,no_priority,5,card,REG-4,regular,1,no_priority,232.16384524112402,61.70007146801249,0,1173,
Week-01-Day-03,3911.6527342024365,service_end,51,self_checkout_fan,no_priority,5,card,REG-4,regular,1,no_priority,232.16384524112402,61.70007146801249,0,1173,
Week-01-Day-03,3669.9170399822688,service_start,43,family_cart,no_priority,61,cash,REG-3,regular,1,no_priority,318.8504321753679,272.29726059168433,0,10416,
Week-01-Day-03,3942.214300573953,service_end,43,family_cart,no_priority,61,cash,REG-3,regular,1,no_priority,318.8504321753679,272.29726059168433,0,10416,
Week-01-Day-03,3948.009029355253,queue_request,52,regular,no_priority,37,card,REG-1,regular,0,no_priority,378.07470258480816,0,0,0,
Week-01-Day-03,3959.2565805256854,queue_request,53,weekly_planner,no_priority,51,card,REG-2,regular,0,no_priority,17.421189028571415,0,0,0,
Week-01-Day-03,3989.548468807501,queue_request,54,express_basket,no_priority,4,card,REG-3,regular,0,no_priority,128.52660657022514,0,0,0,
Week-01-Day-03,4019.879169905711,queue_request,55,weekly_planner,no_priority,78,card,REG-4,regular,0,no_priority,701.0708818594086,0,0,0,
Week-01-Day-03,4027.0631487504797,queue_request,56,regular,no_priority,18,card,REG-5,regular,0,no_priority,59.39015167446138,0,0,0,
Week-01-Day-03,3948.009029355253,service_start,52,regular,no_priority,37,card,REG-1,regular,1,no_priority,378.07470258480816,85.42882567475316,0,8180,
Week-01-Day-03,4033.437855030006,service_end,52,regular,no_priority,37,card,REG-1,regular,1,no_priority,378.07470258480816,85.42882567475316,0,8180,
Week-01-Day-03,3989.548468807501,service_start,54,express_basket,no_priority,4,card,REG-3,regular,1,no_priority,128.52660657022514,62.82791040102603,0,228,
Week-01-Day-03,4052.3763792085274,service_end,54,express_basket,no_priority,4,card,REG-3,regular,1,no_priority,128.52660657022514,62.82791040102603,0,228,
Week-01-Day-03,4088.055307591574,queue_request,57,regular,no_priority,29,card,REG-1,regular,0,no_priority,574.1258080146267,0,0,0,
Week-01-Day-03,4089.16723531732,queue_request,58,family_cart,no_priority,79,cash,REG-3,regular,0,no_priority,683.2148976710315,0,0,0,
Week-01-Day-03,4098.2094083562115,queue_request,59,express_basket,no_priority,20,card,REG-8,regular,0,no_priority,7.9731697063508475,0,0,0,
Week-01-Day-03,3833.9848498776482,service_start,49,family_cart,no_priority,91,card,REG-7,regular,1,no_priority,512.1622183080832,297.9219384827133,0,14463,
Week-01-Day-03,4131.906788360361,service_end,49,family_cart,no_priority,91,card,REG-7,regular,1,no_priority,512.1622183080832,297.9219384827133,0,14463,
Week-01-Day-03,4027.0631487504797,service_start,56,regular,no_priority,18,card,REG-5,regular,1,no_priority,59.39015167446138,126.35955015692961,0,2734,
Week-01-Day-03,4153.4226989074095,service_end,56,regular,no_priority,18,card,REG-5,regular,1,no_priority,59.39015167446138,126.35955015692961,0,2734,
Week-01-Day-03,4154.754945292727,queue_request,60,express_basket,no_priority,8,card,REG-5,regular,0,no_priority,353.36824395793195,0,0,0,
Week-01-Day-03,4088.055307591574,service_start,57,regular,no_priority,29,card,REG-1,regular,1,no_priority,574.1258080146267,76.45244005238314,0,4277,
Week-01-Day-03,4164.507747643957,service_end,57,regular,no_priority,29,card,REG-1,regular,1,no_priority,574.1258080146267,76.45244005238314,0,4277,
Week-01-Day-03,3817.373102740701,service_start,48,family_cart,no_priority,85,cash,REG-6,regular,1,no_priority,360.71492629521475,352.6231083663013,0,15450,
Week-01-Day-03,4169.996211107003,service_end,48,family_cart,no_priority,85,cash,REG-6,regular,1,no_priority,360.71492629521475,352.6231083663013,0,15450,
Week-01-Day-03,4199.601136259516,queue_request,61,regular,no_priority,58,card,REG-1,regular,0,no_priority,7.989295631946388,0,0,0,
Week-01-Day-03,3959.2565805256854,service_start,53,weekly_planner,no_priority,51,card,REG-2,regular,1,no_priority,17.421189028571415,266.051335325261,0,10298,
Week-01-Day-03,4225.307915850946,service_end,53,weekly_planner,no_priority,51,card,REG-2,regular,1,no_priority,17.421189028571415,266.051335325261,0,10298,
Week-01-Day-03,4098.2094083562115,service_start,59,express_basket,no_priority,20,card,REG-8,regular,1,no_priority,7.9731697063508475,129.97436802270872,0,5013,
Week-01-Day-03,4228.18377637892,service_end,59,express_basket,no_priority,20,card,REG-8,regular,1,no_priority,7.9731697063508475,129.97436802270872,0,5013,
Week-01-Day-03,4154.754945292727,service_start,60,express_basket,no_priority,8,card,REG-5,regular,1,no_priority,353.36824395793195,90.62508158144905,0,2433,
Week-01-Day-03,4245.380026874176,service_end,60,express_basket,no_priority,8,card,REG-5,regular,1,no_priority,353.36824395793195,90.62508158144905,0,2433,
Week-01-Day-03,4019.879169905711,service_start,55,weekly_planner,no_priority,78,card,REG-4,regular,1,no_priority,701.0708818594086,277.2591986329528,0,14674,
Week-01-Day-03,4297.138368538664,service_end,55,weekly_planner,no_priority,78,card,REG-4,regular,1,no_priority,701.0708818594086,277.2591986329528,0,14674,
Week-01-Day-03,4307.806093898143,queue_request,62,family_cart,no_priority,54,card,REG-2,regular,0,no_priority,331.72464364766836,0,0,0,
Week-01-Day-03,4311.109528514484,queue_request,63,express_basket,no_priority,6,card,REG-4,regular,0,no_priority,403.21644050706817,0,0,0,
Week-01-Day-03,4346.701029688054,queue_request,64,weekly_planner,no_priority,15,cash,REG-5,regular,0,no_priority,891.4797239855875,0,0,0,
Week-01-Day-03,4311.109528514484,service_start,63,express_basket,no_priority,6,card,REG-4,regular,1,no_priority,403.21644050706817,43.70407766290144,0,1069,
Week-01-Day-03,4354.813606177385,service_end,63,express_basket,no_priority,6,card,REG-4,regular,1,no_priority,403.21644050706817,43.70407766290144,0,1069,
Week-01-Day-03,4403.506053222416,queue_request,65,express_basket,no_priority,4,card,REG-4,regular,0,no_priority,233.48234591890161,0,0,0,
Week-01-Day-03,4199.601136259516,service_start,61,regular,no_priority,58,card,REG-1,regular,1,no_priority,7.989295631946388,212.6224412059995,0,13687,
Week-01-Day-03,4412.2235774655155,service_end,61,regular,no_priority,58,card,REG-1,regular,1,no_priority,7.989295631946388,212.6224412059995,0,13687,
Week-01-Day-03,4346.701029688054,service_start,64,weekly_planner,no_priority,15,cash,REG-5,regular,1,no_priority,891.4797239855875,67.62507861624313,0,5079,
